    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     1.100         127094.687     51910610.619    -232277.609     -232277.609     52132234.486    51789144.943      2552.751      11893438.566     15253.144       15253.144      12085808.885    12004876.869       313.5            5501     
     1.200         126420.518     62021421.538    -329165.486     -329165.486     62215262.663    61789176.615      3005.984      14860299.740     146478.774      146478.774     15009544.951    15081401.119       382.0            6524     
     1.300         112078.652     31027672.031     139379.440      139379.440     30772756.175    31039593.543     12890.004      61647038.889     -58112.405      -58112.405     60402837.318    60966825.698       1480.9           9032     
     1.400         105042.805     20397043.519    -181613.163     -181613.163     20496848.636    20265332.915     17758.159      86813582.139     68607.694       68607.694      87604639.025    87277718.276       2009.0          10095     
     1.500         104457.011     23310163.404    -208930.353     -208930.353     23366063.401    23129183.050     19078.722      99596637.407    -206236.900     -206236.900     99722593.444    99453378.526       1804.5          11125     
     1.600         100574.860     20108495.682     -48772.427      -48772.427     20089582.009    20050266.419     22430.628     119778548.722    -1051924.115    -1051924.115   118510548.814   118092624.653       1939.3          11975     
     1.700         98368.030      19153827.195     -55957.333      -55957.333     19199162.773    19120537.651     24680.382     133887666.907    -1562423.918    -1562423.918   133719684.631   132241251.852       1900.0          12849     
     1.800         91120.086      5210369.530      25284.754       25284.754      5609845.912     5435392.475      30302.242     160332994.111    -383671.718     -383671.718    159125499.155   159345574.914       2268.6          13611     
     1.900         89377.852      5044499.267      98514.250       98514.250      5033250.962     5137389.365      32355.047     171084259.463    -709234.424     -709234.424    171213311.805   170439551.209       2150.6          14290     
     2.000         87229.097      4323971.165      33193.399       33193.399      4375686.686     4383022.324      34231.105     178518597.530    -662635.160     -662635.160    178705216.425   177949271.818       2236.0          14853     
     2.100         85454.039      3550211.456       6980.033        6980.033      3494959.373     3529565.448      35828.153     183065963.150    -794168.886     -794168.886    184822663.685   183150144.531       2296.6          15271     
     2.200         84196.600      2954119.561      11743.134       11743.134      2923441.524     2950523.676      37050.241     184517185.480    -314447.771     -314447.771    187636443.452   185762366.695       2267.4          15512     
     2.300         82946.737      2749710.515       1239.549        1239.549      2750974.730     2751582.172      38133.456     182893186.621    -195644.827     -195644.827    185239765.486   183870831.227       2285.4          15726     
     2.400         81873.622      2165883.024      11305.840       11305.840      2256417.239     2222455.971      38988.160     183501968.048     510165.031      510165.031    184045591.023   184283944.567       2352.8          16077     
     2.500         82982.087      3274807.664      52400.030       52400.030      3360108.024     3369857.874      38503.365     182045502.376     -22138.027      -22138.027    182230114.279   182115670.300       2191.0          16586     
     2.600         87731.567      15129305.164     -31012.688      -31012.688     15477337.460    15272308.624     35439.306     170468013.265     758238.347      758238.347    171270766.596   171627628.277       1784.3          16895     
     2.700         86799.851      14455736.638    -223341.979     -223341.979     14615870.817    14312461.748     36171.549     170632853.317     607573.033      607573.033    171647344.706   171747672.045       1862.9          33806     
     2.800         86062.558      13712650.051     -78239.151      -78239.151     14060627.661    13808399.705     36965.654     173224171.554    1550500.412     1550500.412    172077139.110   174201155.744       1819.1          34489     
     2.900         85629.524      13140313.917    -130293.841     -130293.841     13372409.074    13126067.655     37382.275     173735228.746     190941.976      190941.976    173628992.206   173873052.452       1841.6          18129     
     3.000         85188.916      13063845.345    -306660.503     -306660.503     13403010.667    12926767.503     37918.833     173484691.337     596315.652      596315.652    173845446.665   174261384.653       1809.0          35320     
     3.100         79891.516       577095.609      -2075.478       -2075.478       575144.065      574044.359      41629.286     185563185.256     318556.814      318556.814    184967713.913   185584006.398       2189.9          35619     
