    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     0.000         81556.737       79815.239         2.293           2.293         78679.455       79249.640       46094.707      38117388.225     -3901.999       -3901.999      38120572.085    38115078.155       727.0           71435     
     0.100         81494.876       985498.679       9441.301        9441.301       991605.259      997993.269      45880.084      47737126.847     -82178.824      -82178.824     47878427.362    47725598.281       819.1           72136     
     0.200         80808.082       944445.652      -3658.765       -3658.765       956089.394      946608.759      46247.468      49803073.353     78836.163       78836.163      50168214.857    50064480.268       909.0           72861     
     0.300         80353.586       898738.954      -2671.222       -2671.222       899687.961      896542.236      46578.240      51224578.918     205407.932      205407.932     51059107.745    51347251.263       933.7           73290     
     0.400         79940.753       853757.748      -1846.158       -1846.158       864698.283      857381.858      46573.190      51907056.655     90917.938       90917.938      51762277.766    51925585.148       1106.8          73604     
     0.500         79895.303       865970.646       3272.060        3272.060       863335.259      867925.012      46361.092      52391169.149     21919.814       21919.814      52379873.468    52407441.123       1146.1          73582     
     0.600         79751.379       837767.711       3572.639        3572.639       850411.124      847662.057      45987.395      53216614.846     78228.987       78228.987      53015963.692    53194518.256       1288.8          73601     
     0.700         79794.304       834185.727       6757.973        6757.973       827154.614      837428.143      46035.370      53416124.727    -186121.849     -186121.849     53482579.365    53263230.197       1291.0          73502     
     0.800         79910.453       864065.948       4571.243        4571.243       843838.857      858523.646      45674.298      53672498.497     28500.711       28500.711      53885556.138    53807528.028       1366.3          73301     
     0.900         79966.002       846136.536      -1128.799       -1128.799       858187.640      851033.289      45450.838      54462798.486     57835.982       57835.982      54499278.334    54538874.392       1385.4          73280     
     1.000         80276.574       878696.648      -10075.998      -10075.998      897738.042      878141.347      44885.243      54742431.264    -127986.428     -127986.428     55172468.283    54829463.346       1485.4          72903     
     1.100         80573.259       915147.073       4972.136        4972.136       904985.186      915038.265      44702.182      55488294.079    -216672.033     -216672.033     55476112.210    55265531.112       1433.7          72652     
     1.200         80588.409       880019.431       4389.987        4389.987       900941.456      894870.430      44478.722      56151263.996     187997.102      187997.102     56014247.880    56270753.040       1488.8          72614     
     1.300         80664.158       889331.504       4065.049        4065.049       900462.012      898961.807      44262.836      56211673.406     336353.233      336353.233     56547387.707    56715883.789       1513.5          72474     
     1.400         80827.019       917641.405      -5423.387       -5423.387       923023.964      914909.298      44247.686      56078766.127     560064.263      560064.263     56741849.507    56970372.079       1510.1          72347     
