    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     0.000         78130.344       35481.015        -191.007        -191.007       34451.143       34775.072       49469.337      57975660.798      5207.820        5207.820      57982667.648    57984372.043       751.7           80115     
     0.100         78155.594       561260.074      -8813.252       -8813.252       580161.448      561897.509      49216.840      72932992.407     295258.696      295258.696     72833586.924    73178548.362       800.0           80942     
     0.200         77543.287       529404.413      -4097.328       -4097.328       515814.673      518512.215      49571.599      75419867.002     -44129.868      -44129.868     75402457.648    75367032.457       880.9           81542     
     0.300         77134.241       530435.918      -7923.500       -7923.500       522086.373      518337.646      49646.086      76056815.595     89129.223       89129.223      75810077.000    76022575.520       982.0           81661     
     0.400         77145.604       511725.274       599.834         599.834        520677.490      516801.216      49200.427      77311025.924     224308.966      224308.966     76737331.519    77248487.688       1079.8          81483     
     0.500         77270.590       520034.822       1715.727        1715.727       521060.665      522263.471      49006.004      78792694.765     156487.604      156487.604     78490929.052    78798299.512       1120.2          81366     
     0.600         77549.600       527619.624       3753.934        3753.934       531946.266      533536.878      48637.358      80001086.442     -92134.144      -92134.144     79156130.965    79486474.560       1142.7          81072     
     0.700         77846.285       560372.555      11245.643       11245.643       543152.162      563008.001      48330.573      80414244.420     237534.421      237534.421     80364022.581    80626667.922       1151.7          80811     
     0.800         77924.559       564336.184      -6401.310       -6401.310       581027.398      566280.481      48020.001      81773363.746     90935.217       90935.217      81227443.876    81591339.027       1223.6          80695     
     0.900         78350.017       580521.473       3127.758        3127.758       577751.548      582264.269      47662.717      82488396.040    -133987.852     -133987.852     82602932.328    82411676.332       1202.3          80335     
     1.000         78795.676       605208.211      -1770.834       -1770.834       607429.949      604548.246      47416.532      83444052.007     -78719.673      -78719.673     84106624.131    83696618.396       1143.8          79960     
     1.100         79193.360       642118.753       966.182         966.182        638679.700      641365.409      46983.498      84803344.863     51156.841       51156.841      84523427.203    84714542.874       1149.4          79610     
     1.200         79247.647       620511.851      -7057.824       -7057.824       627890.055      617143.129      46772.663      85406801.767    -326601.006     -326601.006     84924572.599    84839086.177       1207.9          79466     
     1.300         79397.883       649947.958       5184.734        5184.734       652150.311      656233.869      46637.576      85128381.970     -94061.897      -94061.897     85538465.609    85239361.892       1186.5          79312     
     1.400         79851.116       632827.013       7621.261        7621.261       641061.030      644565.283      46527.740      85404631.710    -195340.546     -195340.546     86175788.485    85594869.552       1107.9          79039     
     1.500         80022.814       665430.995       596.502         596.502        665190.845      665907.422      46357.304      86611722.311    -237949.023     -237949.023     86848615.185    86492219.725       1078.7          78920     
     1.600         80183.150       624678.035      -2332.747       -2332.747       643976.741      631994.641      46126.269      87326824.029    -109478.723     -109478.723     87658438.891    87383152.737       1114.6          78811     
     1.700         80329.599       624476.748      -3557.697       -3557.697       645402.684      631382.020      45861.146      88460040.927     32831.675       32831.675      88135516.005    88330610.141       1157.3          78636     
     1.800         80642.696       644666.386       8974.406        8974.406       635701.101      649158.150      45724.797      89159918.991    -194061.402     -194061.402     88799638.788    88785717.487       1110.1          78466     
     1.900         80650.271       667273.165       290.266         290.266        666712.345      667283.021      45697.023      89968285.645    -410931.497     -410931.497     90457735.244    89802078.948       1118.0          78547     
