    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     0.000         86244.356       144405.756        6.490           6.490         150003.710      147211.223      41590.149      27330583.409      2692.339        2692.339      27321696.693    27328832.390       701.1           62664     
     0.100         86148.407      1233100.711      -4088.430       -4088.430      1232076.205     1228500.028      41494.200      31710677.867     -22547.615      -22547.615     31608292.738    31636937.688       748.3           63315     
     0.200         85499.488      1235151.477       5667.526        5667.526      1217821.525     1232154.026      41904.508      32890276.303     -47448.553      -47448.553     32878606.471    32836992.834       824.7           63995     
     0.300         84868.244      1197381.568       1769.249        1769.249      1185240.780     1193080.423      42413.291      33477627.140    -107510.059     -107510.059     33436583.357    33349595.190       859.6           64691     
     0.400         84589.234      1151927.050       1516.541        1516.541      1157969.681     1156464.907      42789.512      33813569.921     -59044.000      -59044.000     33789143.664    33742312.792       827.0           65125     
     0.500         84089.289      1140905.054       3123.806        3123.806      1136048.372     1141600.520      43192.246      33742181.169     -30461.501      -30461.501     33976169.154    33828713.660       857.3           65652     
     0.600         83612.068      1093046.546      -4809.865       -4809.865      1096059.809     1089743.313      43587.405      33748680.514     -37658.862      -37658.862     33729165.550    33701264.171       869.7           66088     
     0.700         83259.834      1057025.141       4443.180        4443.180      1065424.988     1065668.245      43915.652      33705562.767     64808.168       64808.168      33707033.960    33771106.532       876.4           66442     
     0.800         82820.488      1074592.189       3996.678        3996.678      1074601.948     1078593.747      44264.099      33438565.347     108204.321      108204.321     33170506.526    33412740.257       896.6           66781     
     0.900         82507.391      1043172.868        71.806          71.806       1027725.571     1035521.026      44348.685      33237007.644      402.255         402.255       33194805.924    33216309.039       980.9           66974     
     1.000         82206.919      1025578.730      -8225.915       -8225.915      1019607.342     1014367.121      44596.133      32800512.031     51646.681       51646.681      32934756.122    32919280.757       989.9           67201     
     1.100         81905.184      1025138.324      -2614.834       -2614.834      1034573.296     1027240.976      44890.293      32815708.618     40657.584       40657.584      32658626.144    32777824.965       979.8           67461     
     1.200         81544.113      1012420.943      -5269.979       -5269.979      1012609.476     1007245.231      45123.853      32766920.080     -73520.903      -73520.903     32596895.623    32608386.949       998.9           67738     
     1.300         81441.851      1015128.994      10899.672       10899.672      1019837.054     1028382.696      45162.990      32516107.430     214667.487      214667.487     32398298.651    32671870.528       1038.2          67740     
     1.400         81190.616       997189.490      -3592.960       -3592.960       985190.859      987597.215      45323.326      32598508.036     90241.376       90241.376      32465640.696    32622315.742       1041.6          67906     
     1.500         81104.767       979860.760      -4451.215       -4451.215       978913.792      974936.061      45298.076      32661594.369     34718.367       34718.367      32415671.692    32573351.398       1103.4          67929     
     1.600         81047.955       964553.891      -4463.566       -4463.566       973356.735      964491.747      45280.402      32764440.586     19154.162       19154.162      32500175.817    32651462.363       1102.3          68001     
     1.700         81454.476       996682.929       348.501         348.501        991490.286      994435.108      45104.916      32896109.530     193758.117      193758.117     32626969.365    32955297.565       1057.3          67733     
     1.800         81272.678       964339.272       356.619         356.619        975329.442      970190.976      45160.465      32857406.775     23036.986       23036.986      32538619.267    32721050.007       1065.2          67860     
     1.900         80986.093       987232.961      -6175.035       -6175.035       975636.613      975259.752      45051.891      32850197.215     79697.013       79697.013      32817195.650    32913393.445       1209.0          68058     
     2.000         81203.241       967852.060      -2083.762       -2083.762       970517.992      967101.264      45137.740      32756998.215     -20925.842      -20925.842     32713659.252    32714402.891       1077.5          67952     
     2.100         81146.429       973897.934       833.029         833.029        967071.751      971317.871      45157.940      32669099.946      4719.053        4719.053      32816413.850    32747475.951       1136.0          67979     
     2.200         80914.131       948008.153       -617.377        -617.377       958697.020      952735.210      45270.302      32968281.578     46208.104       46208.104      32848337.384    32954517.585       1137.1          68181     
     2.300         80988.618       970778.142       683.187         683.187        964418.773      968281.645      45155.415      32883592.746     24636.978       24636.978      32972574.575    32952720.638       1155.1          68144     
     2.400         80981.043       958470.598      -2851.916       -2851.916       962872.851      957819.809      45117.541      32951060.222     56601.612       56601.612      32977131.245    33020697.345       1150.6          68116     
     2.500         80993.668       952176.181      -3999.393       -3999.393       956999.300      950588.348      45219.802      32654653.117     -95155.033      -95155.033     32993283.275    32728813.163       1137.1          68135     
     2.600         80914.131       944960.506       640.890         640.890        945706.523      945974.405      45152.890      32873007.336     -34434.906      -34434.906     32979671.982    32891904.753       1198.9          68226     
     2.700         81102.242       958208.211      -6539.221       -6539.221       963198.422      954164.095      45103.653      33240981.057     16315.186       16315.186      33327215.730    33300413.579       1136.0          68183     
     2.800         81022.705       957820.294       -565.907        -565.907       960369.353      958528.917      45141.528      33528961.717     68619.398       68619.398      33512180.550    33589190.532       1125.9          68241     
     2.900         80786.620       947578.405       8503.281        8503.281       944644.398      954614.682      45091.028      33485163.509     82715.207       82715.207      33591269.416    33620931.670       1236.0          68403     
     3.000         80898.981       942199.312      -4703.731       -4703.731       940674.225      936733.037      45099.866      33935983.672     149055.096      149055.096     33848433.257    34041263.560       1192.1          68451     
     3.100         81159.054       951787.187      -18331.184      -18331.184      953737.217      934431.018      45133.953      33833008.438     93914.637       93914.637      33927833.464    33974335.588       1100.0          68395     
     3.200         80785.357       941460.993      -10695.488      -10695.488      939400.062      929735.039      45200.865      33937074.663     100438.715      100438.715     33784567.801    33961259.947       1171.9          68581     
     3.300         80521.497       939267.244       365.065         365.065        916574.401      928285.887      45255.152      33651973.075     -67347.027      -67347.027     33675811.479    33596545.250       1243.8          68750     
     3.400         80949.481       947774.629      -6434.442       -6434.442       950829.283      942867.514      45295.551      33654891.999     -59202.747      -59202.747     33506489.639    33521488.072       1118.0          68507     
     3.500         80924.231       933262.304      -3998.093       -3998.093       936926.597      931096.357      45377.613      33489595.242     -63418.924      -63418.924     33392361.506    33377559.450       1122.5          68552     
     3.600         80670.471       931555.809      -7006.845       -7006.845       940750.782      929146.451      45501.337      33391389.743    -215008.618     -215008.618     33408309.117    33184840.812       1114.6          68720     
     3.700         80628.809       903719.460       3244.052        3244.052       921204.046      915705.805      45474.825      33447939.629     -5255.977       -5255.977      33434429.049    33435928.362       1171.9          68768     
     3.800         80649.008       933942.847       2412.593        2412.593       929923.932      934345.983      45477.350      33429363.416     -40737.832      -40737.832     33617524.657    33482706.205       1155.1          68802     
     3.900         80766.420       922249.391      -3364.712       -3364.712       917942.702      916731.334      45525.324      33472222.749     -18241.122      -18241.122     33561650.716    33498695.610       1101.1          68698     
     4.000         80814.394       938680.993      -5667.687       -5667.687       940695.084      934020.352      45638.948      33507707.920    -114929.787     -114929.787     33565531.113    33421689.729       1056.2          68655     
     4.100         80728.545       912462.638      -6599.916       -6599.916       928545.808      913904.307      45746.260      33595127.711     -41126.816      -41126.816     33712419.188    33612646.634       1085.4          68850     
     4.200         80565.684       925551.765      -1500.896       -1500.896       911038.451      916794.212      45685.660      33921893.382     107278.007      107278.007     33927823.436    34032136.416       1125.9          68987     
     4.300         80584.622       880674.588      10009.432       10009.432       897982.666      899338.059      45574.561      34266606.923     -31763.624      -31763.624     34373677.226    34288378.450       1129.2          69090     
     4.400         80460.898       901850.871       466.990         466.990        899752.341      901268.596      45728.585      34452045.155     -22880.654      -22880.654     34589400.249    34497842.048       1139.3          69315     
     4.500         80536.647       884481.117       4106.690        4106.690       887162.776      889928.636      45723.535      34401710.667     21658.764       21658.764      34396330.049    34420679.122       1133.7          69235     
     4.600         80369.999       871568.785      -2175.588       -2175.588       863282.421      865250.014      45840.946      34522012.826     -15766.197      -15766.197     34216684.541    34353582.487       1137.1          69323     
     4.700         80434.385       871379.263       4165.224        4165.224       877545.786      878627.749      45757.622      34486969.375     131221.991      131221.991     34444565.079    34596989.219       1119.1          69275     
     4.800         80505.085       892252.441      -8241.703       -8241.703       887752.734      881760.884      45727.322      34427946.197     62729.562       62729.562      34290996.574    34422200.948       1151.7          69257     
     4.900         80349.799       890816.051       8228.984        8228.984       880713.730      893993.874      45806.859      34436345.052     45126.812       45126.812      34184641.842    34355620.259       1147.2          69368     
     5.000         80397.773       888770.362       276.707         276.707        881784.154      885553.965      45847.259      34437737.687      8545.966        8545.966      34262382.920    34358606.270       1124.7          69340     
     5.100         80383.886       880264.959       4926.507        4926.507       894016.789      892067.381      45906.596      34397366.294    -126522.538     -126522.538     34480874.752    34312597.985       1087.6          69412     
     5.200         80287.937       886872.481       1316.258        1316.258       873529.666      881517.331      46054.307      34403716.276    -157582.013     -157582.013     34180974.145    34134763.197       1085.4          69522     
     5.300         80034.177       882954.115       2855.896        2855.896       878730.895      883698.401      45853.571      34241100.922     142729.867      142729.867     34125136.000    34325848.328       1218.0          69566     
     5.400         80164.213       884516.739       5354.860        5354.860       871667.516      883446.987      45988.658      34195238.462     100711.118      100711.118     33912624.732    34154642.715       1147.2          69498     
     5.500         80084.676       878430.699       2641.698        2641.698       880828.558      882271.327      45943.208      33905403.208    -118102.382     -118102.382     33776513.451    33722855.948       1176.4          69490     
     5.600         80380.098       893475.607      -5769.972       -5769.972       902750.556      892343.109      45847.259      33939942.159     47473.447       47473.447      33780056.109    33907472.581       1107.9          69289     
     5.700         80231.125       889935.871      -12188.311      -12188.311      879706.988      872633.118      45876.296      34141216.656     51899.377       51899.377      33642088.310    33943551.859       1159.6          69411     
     5.800         80265.212       874155.139       6633.002        6633.002       883865.006      885643.075      45954.570      34211364.193     172417.856      172417.856     33920615.749    34238407.828       1162.9          69475     
