    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     12.100        85505.801      10727257.925     -56076.354      -56076.354     10696426.516    10655765.867     40109.250     180064054.202    -898631.238     -898631.238    179092591.419   178679691.572       1238.2          40430     
     12.200        85387.127      9556534.850      99319.504       99319.504      9592995.782     9674084.820      40333.973     180535153.903     324813.971      324813.971    179800823.555   180492802.699       1193.3          40707     
     12.300        85029.842      8360008.410      49451.444       49451.444      8453717.349     8456314.324      40590.258     182993734.339     159343.059      159343.059    184768303.562   184040362.010       1230.3          40916     
     12.400        85046.255      6498362.123      30463.564       30463.564      6551487.867     6555388.559      40546.071     187091724.920    1091558.533     1091558.533    187522271.612   188398556.799       1223.6          40933     
     12.500        84884.656      5147576.111      58218.956       58218.956      5278519.497     5271266.760      40662.220     189643228.791     553293.909      553293.909    190031086.982   190390451.796       1243.8          41098     
     12.600        84825.319      3999973.507      -51920.626      -51920.626     4120003.589     4008067.923      40812.456     193047931.939     701597.829      701597.829    194284623.114   194367875.355       1222.5          41362     
     12.700        84370.824      3430116.166      -29787.086      -29787.086     3391909.474     3381225.734      41189.940     197337325.934    -232859.185     -232859.185    198224618.744   197548113.154       1253.9          41770     
     12.800        83949.153      2330339.675      -22829.156      -22829.156     2344453.490     2314567.426      41607.823     202717519.291     291211.874      291211.874    203086631.529   203193287.284       1236.0          42305     
     12.900        83449.207      1384973.855       800.007         800.007       1363292.461     1374933.165      42125.444     206037406.028     276837.139      276837.139    205102564.166   205846822.236       1238.2          42747     
     13.000        83314.121       819957.076      -12056.129      -12056.129      814290.686      805067.752      42370.366     208142925.429     31699.321       31699.321     207357339.446   207781831.759       1209.0          43069     
     13.100        82781.351       547081.278       1982.667        1982.667       562895.871      556971.242      42813.500     208293339.302    -181156.971     -181156.971    207942441.320   207936733.340       1229.2          43500     
     13.200        82422.804       475316.021      -10357.231      -10357.231      470540.909      462571.234      43274.308     211445007.383    -570608.632     -570608.632    210319111.023   210311450.572       1194.4          43989     
     13.300        81859.735       439642.695      -7620.941       -7620.941       451932.574      438166.693      43629.067     210317878.219     171763.185      171763.185    210737570.844   210699487.716       1268.6          44445     
     13.400        81613.549       391163.281       1933.438        1933.438       389909.170      392469.664      43954.789     209609881.624     -39835.861      -39835.861    210562197.996   210046203.949       1238.2          44689     
     13.500        81297.927       393763.771      -5129.464       -5129.464       382453.681      382979.262      44197.187     205824271.988     244664.541      244664.541    208554639.687   207434120.378       1252.8          44857     
     13.600        81054.267       381693.521       4100.767        4100.767       392658.836      391276.945      44529.221     202717471.299     -13376.539      -13376.539    206083518.001   204387118.111       1225.9          45124     
     13.700        80524.022       335672.011       -680.666        -680.666       343915.168      339112.924      44881.455     199388451.241    -451640.332     -451640.332    202762007.885   200623589.232       1269.7          45232     
     13.800        80458.373       344678.003      -1075.990       -1075.990       346136.801      344331.412      44944.580     200204763.397     346583.689      346583.689    203631133.289   202264532.033       1282.0          45302     
     13.900        80732.333       340521.874      14638.650       14638.650       338263.146      354031.160      44867.568     201428739.759     888707.667      888707.667    202336479.445   202771317.269       1215.7          45233     
     14.000        80397.773       323526.231      -1290.993       -1290.993       323527.779      322236.012      45106.178     199192376.570     865811.802      865811.802    198461229.859   199692615.016       1233.7          45192     
     14.100        80265.212       318433.711       -112.056        -112.056       325097.757      321653.678      45155.415     196680100.328    1341696.214     1341696.214    194971286.974   197167389.866       1273.0          45141     
     14.200        80320.762       355117.120      -3927.200       -3927.200       361797.218      354529.969      45077.141     195085869.188     274422.496      274422.496    195297237.542   195465975.861       1276.4          45062     
     14.300        80390.198       361942.356       2797.495        2797.495       369970.688      368754.017      44973.617     195464687.824     690465.600      690465.600    196696895.185   196771257.105       1286.5          44865     
     14.400        80563.159       374045.834      -4702.859       -4702.859       385776.548      375208.332      44832.218     195797452.995    -293024.527     -293024.527    195940014.178   195575709.060       1271.9          44642     
     14.500        80588.409       373007.343       -624.789        -624.789       374758.389      373258.078      44784.244     196991559.014    -660961.371     -660961.371    196533587.853   196101612.063       1282.0          44510     
     14.600        80964.630       398228.921      -7587.686       -7587.686       408410.993      395732.271      44525.434     198964024.830     406649.599      406649.599    198378125.127   199077724.577       1262.9          44361     
     14.700        81127.491       406183.955       -888.138        -888.138       400529.090      402468.385      44277.986     201557630.329     414016.766      414016.766    200769482.028   201577572.945       1270.8          44246     
     14.800        81415.339       415396.496      -7187.917       -7187.917       424489.843      412755.252      44044.426     201462133.551    -250011.136     -250011.136    201664334.215   201313222.747       1264.1          44198     
     14.900        81297.927       440098.380       3828.760        3828.760       437576.135      442666.018      44030.538     199424755.672    -788231.169     -788231.169    200500105.621   199174199.478       1292.1          44171     
     15.000        81252.478       408389.548      -2519.962       -2519.962       417908.126      410628.875      44098.713     198540950.410    -546328.648     -546328.648    202046890.270   199747591.692       1310.1          44178     
     15.100        81347.164       420987.988      -1949.535       -1949.535       419844.968      418466.943      44120.175     198309658.335    -1273780.715    -1273780.715   200681405.675   198221751.290       1266.3          44136     
     15.200        81186.828       443666.840       377.813         377.813        434295.826      439359.146      44216.124     195829911.089     22106.999       22106.999     199780056.182   197827090.635       1267.4          43996     
     15.300        81169.154       439057.186      -5237.260       -5237.260       458742.360      443662.513      44156.787     196233624.189    -306599.896     -306599.896    198067965.459   196844194.928       1297.8          43906     
     15.400        81324.440       449396.164      -1542.442       -1542.442       433373.914      439842.597      44093.663     195968063.365    -729012.872     -729012.872    197224266.821   195867152.221       1269.7          43966     
     15.500        81469.626       474901.099       8656.189        8656.189       468535.518      480374.497      43976.251     198196459.324    -471462.683     -471462.683    199055074.332   198154304.144       1257.3          43749     
     15.600        81361.052       417006.163      -19360.136      -19360.136      420083.997      399184.944      43972.464     200334137.705    -739098.377     -739098.377    202629871.388   200742906.170       1271.9          43770     
     15.700        81742.323       455177.162      -3634.757       -3634.757       455975.563      451941.606      43737.641     205308198.554    -1577111.822    -1577111.822   207151084.976   204652529.943       1262.9          43615     
     15.800        81824.385       449405.300      -8455.341       -8455.341       434725.209      433609.914      43769.203     207414840.001    -805362.181     -805362.181    210883718.462   208343917.050       1231.5          43554     
     15.900        81574.412       406563.937       3275.590        3275.590       402872.702      407993.910      44060.838     205686034.038     497982.898      497982.898    207510239.928   207096119.881       1184.3          43639     
     16.000        81188.091       406327.085      -2760.450       -2760.450       407240.382      404023.284      44255.261     204368526.237    -647879.088     -647879.088    205681819.672   204377293.867       1265.2          43801     
     16.100        80946.956       402037.690      -5670.179       -5670.179       391768.444      391232.888      44481.247     200760818.094    -1378685.100    -1378685.100   201471123.224   199737285.559       1250.6          43881     
     16.200        80902.769       417594.289      -9605.318       -9605.318       404016.954      401200.303      44511.546     196081450.667    -809062.000     -809062.000    197137290.331   195800308.499       1277.5          43755     
     16.300        80819.444       414153.099       7778.419        7778.419       419151.615      424430.776      44488.822     194493016.315    -211685.717     -211685.717    193623508.011   193846576.446       1304.5          43770     
     16.400        81034.067       396034.388      -6675.197       -6675.197       411434.414      397059.205      44472.409     194497360.589     -10325.543      -10325.543    194326295.433   194401502.468       1259.6          43962     
     16.500        80844.694       388572.358       -367.241        -367.241       394563.780      391200.828      44651.683     195738304.284     26605.423       26605.423     195140147.093   195465831.112       1258.4          44246     
     16.600        80696.983       388339.841       3143.228        3143.228       389749.296      392187.796      44724.907     193885786.350    -185883.088     -185883.088    196658690.530   195086355.352       1279.8          44480     
     16.700        80649.008       398423.399      -10829.667      -10829.667      410982.042      393873.054      44790.556     192378062.576    -551480.539     -551480.539    194246085.892   192760593.695       1252.8          44403     
     16.800        80838.382       425044.399       2228.790        2228.790       419350.487      424426.234      44448.422     192602322.532     113906.925      113906.925    192296853.136   192563494.759       1319.1          44117     
     16.900        81026.492       433434.603       4564.347        4564.347       432411.499      437487.398      44314.598     195420563.501     -31375.774      -31375.774    193876712.474   194617262.213       1296.6          44094     
     17.000        81339.589       429054.074       5898.726        5898.726       416711.878      428781.702      44118.912     196979529.160     849679.037      849679.037    197330162.114   198004524.674       1275.3          44073     
     17.100        81534.013       445429.429       2532.221        2532.221       462086.217      456290.044      43977.514     199301721.156    1313979.167     1313979.167    196821641.327   199375660.409       1240.5          44039     
     17.200        81350.952       451189.678       1128.217        1128.217       446694.163      450070.138      44105.025     196549766.410    2368636.595     2368636.595    196445823.130   198866431.365       1238.2          44240     
     17.300        81386.302       451897.640       3774.784        3774.784       458754.323      459100.765      43991.401     197292767.715    1462769.471     1462769.471    197556239.859   198887273.258       1283.2          44376     
     17.400        81491.088       441977.665       2484.386        2484.386       457269.723      452108.080      43993.926     199249895.019     207307.449      207307.449    199369348.145   199516929.031       1264.1          44429     
     17.500        81445.639       459026.722       -225.822        -225.822       450959.702      454767.390      44063.363     200060762.697    1296880.884     1296880.884    199819822.334   201237173.400       1242.7          44494     
     17.600        81278.990       425537.402       1533.548        1533.548       424455.297      426529.897      44121.437     200859705.031    2337904.091     2337904.091    199445629.620   202490571.416       1279.8          44829     
     17.700        81400.189       430881.851      -2589.878       -2589.878       433004.850      429353.473      44180.774     200182596.843    1477920.202     1477920.202    201425697.018   202282067.132       1225.9          44945     
     17.800        81284.040       408146.201      12379.786       12379.786       404428.729      418667.251      44213.599     201621187.511    1933056.198     1933056.198    201620850.094   203554075.000       1248.3          45010     
     17.900        81330.752       412467.958      -7496.454       -7496.454       407564.991      402520.020      44241.374     203099142.810     451329.696      451329.696    199295074.845   201648438.524       1230.3          45043     
     18.000        81083.304       380036.066       -413.370        -413.370       379738.296      379473.811      44505.234     203011889.779    -196091.153     -196091.153    198599039.755   200609373.614       1203.4          45305     
