    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     0.000         79238.809       49934.983        -61.171         -61.171        48002.516       48907.578       48384.860      48318886.184      7312.883        7312.883      48314795.284    48324153.617       733.7           76704     
     0.100         79391.570       643244.744       3309.382        3309.382       643407.168      646635.338      48043.988      57599648.079    -278042.338     -278042.338     58038322.833    57540943.118       794.4           77445     
     0.200         78783.051       587261.871       -721.648        -721.648       594476.181      590147.377      48480.809      60324754.861     -26024.924      -26024.924     60358186.190    60315445.601       842.7           78222     
     0.300         78235.131       558427.081       5390.026        5390.026       568210.416      568708.774      48926.468      61050137.486    -151040.006     -151040.006     61084617.104    60916337.289       855.1           78817     
     0.400         77607.674       553529.745      -3410.078       -3410.078       548649.151      547679.370      49404.951      61204050.671     -23658.470      -23658.470     61363775.478    61260254.604       897.8           79387     
     0.500         77564.750       501924.135       3058.200        3058.200       509630.329      508835.432      49488.275      61067649.163     105521.588      105521.588     61208915.954    61243804.146       886.5           79470     
     0.600         77232.715       521257.200       2558.529        2558.529       531161.412      528767.835      49652.398      61317969.417     240563.756      240563.756     61232373.889    61515735.409       946.1           79649     
     0.700         77079.954       511528.298      -3449.450       -3449.450       507953.847      506291.622      49724.360      61466940.899     68423.835       68423.835      61102275.825    61353032.197       964.1           79745     
     0.800         77054.705       516070.980       9656.990        9656.990       511926.784      523655.872      49584.224      61544237.605    -232181.003     -232181.003     61564472.420    61322174.009       1021.4          79710     
     0.900         77364.014       520525.558       6870.968        6870.968       530854.715      532561.104      49387.276      62269972.347    -105890.792     -105890.792     62104938.735    62081564.749       968.5           79508     
     1.000         77271.853       506312.547      -2872.826       -2872.826       514178.948      507372.922      49213.052      63173377.905    -129039.528     -129039.528     62907129.153    62911214.001       1066.3          79660     
     1.100         77303.415       502292.949      -1299.429       -1299.429       506821.455      503257.773      49099.428      63081521.346    -224346.361     -224346.361     63170514.286    62901671.455       1084.3          79620     
     1.200         77525.613       510542.256      10890.225       10890.225       523793.074      528057.890      49086.804      63438902.582    -252940.735     -252940.735     63566965.868    63249993.490       998.9           79591     
     1.300         77441.026       528145.576      -8439.893       -8439.893       513463.187      512364.488      49018.629      63942526.707    -148753.538     -148753.538     63605978.892    63625499.261       1032.6          79553     
     1.400         77651.861       525922.929      -7954.304       -7954.304       529726.504      519870.412      48894.905      64044409.949     139787.442      139787.442     64677967.991    64500976.412       1029.2          79412     
     1.500         77640.499       528665.700       613.623         613.623        517824.701      523858.823      48748.457      64039700.149     273991.527      273991.527     64866561.210    64727122.206       1068.5          79366     
     1.600         77732.661       522544.757      -9105.213       -9105.213       519983.326      512158.829      48691.645      64181427.368    -149341.319     -149341.319     64203840.853    64043292.791       1055.1          79229     
     1.700         77991.471       530118.852      -8292.296       -8292.296       536431.232      524982.747      48487.122      64118462.724    -290434.735     -290434.735     64388519.464    63963056.360       1049.4          78985     
     1.800         78081.107       535422.415       2936.593        2936.593       537298.806      539297.203      48540.146      64397958.401     81563.305       81563.305      64537445.595    64549265.303       1002.3          78917     
     1.900         78088.682       517979.636       -706.881        -706.881       526717.911      521641.892      48343.198      64435319.556     140566.258      140566.258     65225420.056    64970936.064       1043.8          78902     
     2.000         78163.169       511621.628       2720.512        2720.512       516082.547      516572.599      48369.710      64989401.706    -431486.700     -431486.700     65037680.148    64582054.226       1034.8          78990     
     2.100         78073.533       551418.244      -3449.246       -3449.246       542403.773      543461.763      48367.185      64946300.049    -378638.444     -378638.444     65339114.580    64764068.870       1062.9          78978     
     2.200         78168.219       522106.487      -2290.310       -2290.310       534831.457      526178.662      48177.812      65275563.807     -51091.568      -51091.568     66112581.909    65642981.290       1089.9          78932     
     2.300         78312.143       534826.126      -7656.119       -7656.119       535728.301      527621.095      48099.538      65837535.899     -27131.760      -27131.760     66563335.154    66173303.766       1050.6          78887     
     2.400         78294.468       535762.926      -1902.064       -1902.064       523389.568      527674.183      48119.738      66393808.271    -101348.851     -101348.851     66541722.668    66366416.618       1042.7          78964     
     2.500         78160.644       537698.393       2876.766        2876.766       536885.337      540168.631      48233.362      66867862.122     92349.573       92349.573      67292867.565    67172714.416       1047.2          79190     
     2.600         78165.694       514753.168       3799.642        3799.642       516802.903      519577.678      48269.974      66920190.291     325854.391      325854.391     67299594.740    67435746.907       1051.7          79212     
     2.700         78146.757       523094.919       186.931         186.931        518956.137      521212.459      48280.074      66639147.752     55570.533       55570.533      67266983.943    67008636.380       1053.9          79281     
     2.800         77896.784       518961.852       714.037         714.037        517359.687      518874.806      48363.398      66752309.847    -214699.824     -214699.824     66954043.467    66638476.833       1102.3          79406     
     2.900         78025.558       524626.691       -272.737        -272.737       522546.314      523313.766      48195.487      66681287.425      2327.832        2327.832      66830217.253    66758080.171       1118.0          79283     
     3.000         78030.608       526680.155       657.501         657.501        525703.134      526849.146      48311.636      66542858.773     35541.038       35541.038      66727370.344    66670655.597       1080.9          79301     
     3.100         77925.821       510667.234       468.373         468.373        506167.157      508885.569      48103.325      66926454.388    -152275.520     -152275.520     67164810.518    66893356.933       1169.7          79246     
     3.200         78010.408       535379.983      -2294.934       -2294.934       539533.103      535161.609      48107.113      66618010.342     -70643.654      -70643.654     67156973.030    66816848.032       1139.3          79228     
     3.300         78020.508       539320.761      -5285.957       -5285.957       546833.748      537791.298      48078.075      66952572.605     -98495.004      -98495.004     66986355.323    66870968.960       1148.3          79148     
     3.400         78122.770       526493.824       6445.173        6445.173       534347.964      536866.067      48011.164      67024622.257     17164.469       17164.469      67006604.372    67032777.784       1116.9          79111     
     3.500         78209.881       529538.223      10573.541       10573.541       536781.468      543733.387      48074.288      66858358.470     -74327.330      -74327.330     67192285.901    66950994.855       1109.0          79010     
