    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     0.000         76795.894       17079.011         4.955           4.955         15496.784       16292.852       50820.200      85978652.693     13625.100       13625.100      85958064.435    85981983.665       742.7           86154     
     0.100         76996.630       346787.710      -4727.825       -4727.825       352713.018      345022.539      50306.367     116185372.870     537064.003      537064.003    116160310.102   116709905.489       828.1           87036     
     0.200         76405.786       348552.325       -729.924        -729.924       352143.487      349617.982      50028.620     121371208.963     195541.493      195541.493    120733558.072   121247925.011       1079.8          87083     
     0.300         76651.971       386851.744      -2339.610       -2339.610       386255.745      384214.134      48646.195     127347604.822     176789.557      176789.557    125866743.359   126783963.648       1405.6          86200     
     0.400         77728.873       450896.180      -1719.565       -1719.565       448019.675      447738.363      46751.200     134162179.219    -173012.576     -173012.576    136067048.028   134941601.047       1621.4          84906     
     0.500         78459.854       523726.654       347.648         347.648        515470.232      519946.091      45358.676     141560431.562    -341327.151     -341327.151    141676806.286   141277291.773       1864.1          83863     
     0.600         79433.232       585529.593      -11123.533      -11123.533      601876.229      582579.379      44265.361     145095204.246    -464964.788     -464964.788    145397889.613   144781582.142       1816.9          82708     
     0.700         80184.413       587727.063      -7839.957       -7839.957       596228.769      584137.959      43925.752     148325006.901     -83708.519      -83708.519    148015990.498   148086790.180       1736.0          82209     
     0.800         80594.721       638684.407      -1910.018       -1910.018       633751.497      634307.934      43824.753     147121458.198     576240.646      576240.646    147988047.063   148130993.276       1638.2          81771     
     0.900         80799.245       637390.065       9702.029        9702.029       648863.518      652828.820      43592.455     148162580.612     102145.435      102145.435    148622210.380   148494540.931       1650.6          81470     
     1.000         81196.928       665539.051       2750.698        2750.698       671688.692      671364.569      43613.917     147294856.920     143899.945      143899.945    148104900.964   147843778.887       1552.8          81215     
     1.100         81373.677       717334.821      -3956.114       -3956.114       715779.629      712601.111      43314.708     148402581.547     712495.958      712495.958    148353372.699   149090473.081       1553.9          80866     
     1.200         81778.935       723237.777      -1673.322       -1673.322       732488.618      726189.876      43225.071     147552261.236     489680.274      489680.274    148628885.270   148580253.527       1465.2          80561     
     1.300         81876.147       729799.949       775.319         775.319        733620.484      732485.535      43233.908     146208681.743    -620047.689     -620047.689    147807307.555   146387946.960       1459.6          80479     
     1.400         81605.975       717493.443      -6473.309       -6473.309       729561.483      717054.154      42812.237     146925357.119     61294.068       61294.068     145874561.432   146461253.344       1640.5          80299     
     1.500         82282.668       756073.289      -11600.120      -11600.120      758632.937      745752.993      42783.200     146605772.263    -144638.202     -144638.202    146297416.281   146306956.070       1439.3          79759     
     1.600         82561.678       779562.948      -14801.582      -14801.582      751727.225      750843.505      42422.128     149338530.465     -90204.093      -90204.093    147992323.701   148575222.990       1486.5          79557     
     1.700         82821.751       780614.662      -8023.926       -8023.926       796438.834      780502.822      42470.103     148741249.686     315596.724      315596.724    149321178.724   149346810.929       1411.2          79276     
     1.800         83064.148       816915.496       8065.198        8065.198       792643.051      812844.471      42202.455     149669944.484     326990.560      326990.560    148590872.370   149457398.987       1401.1          79012     
     1.900         83084.348       798459.610       8384.909        8384.909       802490.645      808860.037      42276.942     149733867.367     906335.949      906335.949    151265316.185   151405927.725       1374.2          79082     
     2.000         83551.469       825472.770      -6403.107       -6403.107       817664.873      815165.715      42018.132     151088366.815     697819.025      697819.025    150431158.811   151457581.838       1325.9          78684     
     2.100         83665.093       805961.221      -5106.763       -5106.763       834962.470      815355.082      41763.110     153450699.863    1408060.049     1408060.049    151526102.717   153896461.339       1357.3          78566     
     2.200         83769.879       785684.759      -3074.525       -3074.525       776380.757      777958.234      41874.208     152740455.162    2395271.460     2395271.460    151674834.549   154602916.316       1305.6          78523     
     2.300         83963.040       814157.849      13594.615       13594.615       817892.830      829619.954      41614.136     152471712.108     797945.328      797945.328    152071099.416   153069351.090       1341.6          78304     
     2.400         84292.549       862588.065       -83.327         -83.327        832836.796      847629.104      41327.551     154835466.459    1519572.000     1519572.000    154648323.948   156261467.204       1324.7          78006     
     2.500         84586.709       884436.440      10301.335       10301.335       883158.131      894098.620      41359.113     156340943.245    1521859.944     1521859.944    156814804.555   158099733.844       1210.1          77982     
     2.600         84754.620       869354.398      -7155.377       -7155.377       895265.853      875154.748      41321.239     157512169.826     118922.721      118922.721    157281424.756   157515720.013       1197.8          77948     
     2.700         84702.858       864496.634      -6384.420       -6384.420       869835.794      860781.795      41390.676     157556060.552     471372.482      471372.482    157905765.653   158202285.585       1169.7          77969     
     2.800         84724.320       875225.604      15923.300       15923.300       848072.183      877572.193      41462.637     157283690.152    -359898.674     -359898.674    158276719.777   157420306.290       1170.8          77952     
     2.900         84955.356       864892.648       3993.680        3993.680       878207.602      875543.805      41128.078     159308877.782    -760011.050     -760011.050    157409417.310   157599136.496       1215.7          77612     
     3.000         85008.380       884792.666      -8144.770       -8144.770       897513.891      883008.509      40876.843     158105929.807     -91964.588      -91964.588    159404912.928   158663456.780       1278.7          77424     
     3.100         85389.652       931599.586       3163.233        3163.233       929949.520      933937.786      40794.781     157964949.649    -143910.025     -143910.025    158877681.649   158277405.624       1183.2          76941     
     3.200         85984.284       961753.614      -14008.112      -14008.112      962538.514      948137.952      40351.648     159779474.590    1328157.787     1328157.787    160154324.557   161295057.361       1167.4          76447     
     3.300         85846.672       961340.065      -9200.732       -9200.732       973210.371      958074.485      40364.273     161049387.558     334846.533      334846.533    160862657.968   161290869.296       1170.8          76560     
     3.400         86108.007      1010954.213       -143.561        -143.561       995604.617     1003135.855      40119.350     162558469.720     262868.230      262868.230    161414512.874   162249359.527       1196.6          76300     
     3.500         86253.194      1023806.381      -10434.437      -10434.437     1011071.607     1007004.557      40152.175     162795131.062     762147.920      762147.920    161304084.517   162811755.709       1142.7          76234     
     3.600         86364.293       993262.619      -8505.965       -8505.965      1017592.267      996921.478      39879.477     164223002.985     306346.791      306346.791    161896171.575   163365934.071       1166.3          76105     
     3.700         86235.519       978758.148       8097.059        8097.059       998651.015      996801.640      40129.450     163901421.573     -47337.582      -47337.582    163287365.944   163547056.176       1139.3          76303     
     3.800         86275.918       983393.869      -6327.514       -6327.514       964244.780      967491.811      40190.049     163897880.189     210745.172      210745.172    163361410.193   163840390.363       1103.4          76409     
     3.900         86148.407       979181.449      -5505.540       -5505.540       965493.574      966831.971      40370.585     161547422.552     514078.904      514078.904    161287088.736   161931334.548       1075.3          76410     
     4.000         86095.383       956107.405       5554.130        5554.130       922437.739      944826.702      40303.673     159801488.008     366453.976      366453.976    160151171.607   160342783.784       1137.1          76369     
     4.100         86390.805       998949.681       789.369         789.369        993828.924      997178.671      40248.124     161327329.743    1093481.883     1093481.883    161371544.036   162442918.773       1064.1          76141     
     4.200         86365.555       969677.778      -6069.548       -6069.548       949211.346      953375.014      40052.438     163690197.862     750750.752      750750.752    163789574.456   164490636.911       1116.9          76183     
     4.300         86512.004       973240.179       3600.079        3600.079       955696.002      968068.170      40071.375     165536988.078     210733.800      210733.800    164486871.138   165222663.407       1069.7          76163     
     4.400         86460.242       975949.494       -60.358         -60.358        953740.656      964784.717      40089.050     165966523.097     639513.107      639513.107    165076546.109   166161047.710       1087.6          76275     
     4.500         86419.842       980379.372       5692.581        5692.581       978585.592      985175.063      40089.050     166489103.332    1012925.264     1012925.264    165419805.218   166967379.539       1076.4          76280     
     4.600         86605.428       976991.369      -2269.453       -2269.453       986806.132      979629.297      39794.890     166560263.292    -289635.254     -289635.254    165624207.968   165802600.376       1132.6          75956     
     4.700         86717.789       978610.592        -3.586          -3.586        973731.498      976167.459      39852.965     165659069.943    -768213.902     -768213.902    165322155.902   164722399.021       1069.7          75870     
     4.800         86534.728       996998.870      -11021.091      -11021.091      996857.951      985907.320      39841.602     164709263.883     -32227.145      -32227.145    164056909.158   164350859.376       1166.3          75955     
     4.900         86611.740       983791.692      16392.913       16392.913       989022.467     1002799.993      39974.164     163756334.626     -52377.882      -52377.882    162752545.470   163202062.165       1086.5          75926     
     5.000         86575.128       979023.089      -5812.396       -5812.396       996686.563      982042.430      40111.775     161713865.803     -79473.855      -79473.855    160538376.729   161046647.411       1043.8          75936     
     5.100         86356.718       955580.390       2051.263        2051.263       993234.233      976458.574      40082.738     159897798.593    -849657.527     -849657.527    160095898.060   159147190.799       1130.3          75948     
     5.200         86269.606       987545.361       5505.150        5505.150       976204.850      987380.256      40012.038     159783311.435     -97001.256      -97001.256    160672256.484   160130782.704       1182.0          75960     
     5.300         86321.368      1025565.889       6534.518        6534.518      1021794.118     1030214.521      39943.864     160606589.400    -850909.791     -850909.791    158393414.219   158649092.019       1175.3          75741     
     5.400         86659.715      1020931.180      -5581.830       -5581.830      1011936.628     1010852.074      39796.153     159758331.263    -569198.894     -569198.894    158558689.761   158589311.618       1127.0          75513     
     5.500         86775.864      1001345.003      -4313.021       -4313.021       997516.648      995117.804      39659.804     162017645.726    -788801.632     -788801.632    160397763.735   160418903.099       1132.6          75435     
     5.600         86672.340      1022194.860      -9913.460       -9913.460      1040034.768     1021201.354      39633.292     162114753.786     232196.020      232196.020    159721773.031   161150459.428       1184.3          75406     
     5.700         86922.312      1045150.616       8184.941        8184.941      1050350.479     1055935.488      39604.255     161355262.272    -298817.676     -298817.676    159942343.508   160349985.214       1087.6          75212     
     5.800         86957.662      1062839.793       1935.650        1935.650      1053972.689     1060341.891      39490.631     162158760.926    -254817.832     -254817.832    158932911.041   160291018.152       1123.6          75052     
     5.900         87198.797      1056384.434      -7167.282       -7167.282      1072633.172     1057341.521      39353.020     161330114.636    -1195152.320    -1195152.320   159529714.348   159234762.172       1069.7          74811     
     6.000         87097.798      1087637.833       5945.903        5945.903      1076463.385     1087996.511      39478.006     159260098.342    -1298405.207    -1298405.207   158750509.266   157706898.597       1075.3          74859     
     6.100         86905.900      1090422.326      -2742.907       -2742.907      1095388.353     1090162.433      39411.094     157032155.798    -1837515.823    -1837515.823   156844694.955   155100909.554       1152.8          74771     
     6.200         87001.849      1095709.352      -10325.412      -10325.412     1085317.888     1080188.208      39286.108     156596564.281    -640273.565     -640273.565    156169889.913   155742953.532       1196.6          74608     
     6.300         87085.173      1149837.322      -3207.481       -3207.481      1134751.746     1139087.053      39188.896     156624208.444     -91395.847      -91395.847    157453145.129   156947280.939       1178.7          74461     
     6.400         87268.234      1099045.087      -3405.043       -3405.043      1115071.384     1103653.193      39292.420     156586679.456    -350277.930     -350277.930    157347716.867   156616920.231       1092.1          74394     
     6.500         87078.861      1097138.260      -4320.715       -4320.715      1107038.645     1097767.737      39104.309     158718081.517    -146979.065     -146979.065    158317770.387   158370946.887       1192.1          74430     
     6.600         87645.718      1151732.558      10094.341       10094.341      1126992.019     1149456.630      38955.336     160197219.485     205650.942      205650.942    159862432.848   160235477.108       1093.3          74103     
     6.700         87544.719      1118472.592      -7982.923       -7982.923      1144540.540     1123523.642      38912.411     160162254.196     51746.134       51746.134     160110507.443   160188126.953       1106.8          74128     
     6.800         87278.334      1101981.501       2563.647        2563.647      1113364.489     1110236.642      38967.961     161305635.122    -196164.479     -196164.479    159812603.222   160362954.693       1184.3          74382     
     6.900         87335.146      1152018.571      -5135.062       -5135.062      1145715.729     1143732.088      38906.099     161756845.386    -958622.128     -958622.128    158642013.426   159240807.277       1187.7          74169     
     7.000         87689.905      1167450.793      -24329.925      -24329.925     1174408.233     1146599.588      38735.663     161031357.901    -457971.913     -457971.913    159299735.892   159707574.984       1132.6          73809     
     7.100         88000.477      1186518.864       5789.162        5789.162      1182270.087     1190183.638      38664.963     163576627.437    -471846.112     -471846.112    158374012.523   160503473.868       1075.3          73634     
     7.200         88223.938      1161540.500       2879.324        2879.324      1194409.887     1180854.518      38640.976     163261366.669     -2381.420       -2381.420     159051224.601   161153914.215       978.7           73590     
     7.300         87797.217      1168253.723      -1891.010       -1891.010      1179044.962     1171758.333      38859.387     161323907.721     313912.547      313912.547    157255250.380   159603491.597       1058.4          73817     
     7.400         87957.553      1169884.267      -7683.010       -7683.010      1159964.243     1157241.245      38820.250     159145593.621     900290.567      900290.567    157750311.373   159348243.064       1006.8          73796     
     7.500         87543.456      1144787.649       3104.618        3104.618      1135987.474     1143492.180      38956.598     156699796.723    1389316.791     1389316.791    156498565.940   157988498.122       1094.4          74006     
     7.600         87426.045      1127836.597      -1757.300       -1757.300      1116017.029     1120169.512      39108.097     155513004.862    2032953.668     2032953.668    156763218.328   158171065.263       1101.1          74153     
     7.700         87490.432      1117269.266      -8276.041       -8276.041      1123036.293     1111876.738      39224.246     153337043.494    1188263.698     1188263.698    155824374.929   155768972.909       1036.0          74185     
     7.800         87152.085      1098306.552       3563.169        3563.169      1091450.826     1098441.858      39447.706     151178963.057     652027.225      652027.225    152924925.368   152703971.438       1073.0          74295     
     7.900         87110.423      1116779.689       4711.490        4711.490      1109325.830     1117764.250      39104.309     149608870.172    -307743.036     -307743.036    152936616.614   150965000.357       1182.0          73991     
     8.000         87157.135      1161689.309      -1273.378       -1273.378      1149606.554     1154374.554      39015.935     150234219.808     -56476.107      -56476.107    151839564.916   150980416.255       1192.1          73836     
     8.100         87254.347      1136530.703      -9062.133       -9062.133      1171426.011     1144916.223      39010.885     150357059.585     -72575.923      -72575.923    151117923.769   150664915.754       1166.3          73782     
     8.200         87367.971      1199048.646       -810.103        -810.103      1174922.522     1186175.481      39050.022     149760928.074     112647.024      112647.024    150808097.784   150397159.953       1133.7          73779     
     8.300         87319.996      1174118.438      16975.181       16975.181      1169756.493     1188912.647      38979.323     151039866.358     164128.465      164128.465    150999970.276   151184046.782       1157.3          73821     
     8.400         87367.971      1159528.849       1854.955        1854.955      1160454.556     1161846.658      39104.309     151235913.381     339175.892      339175.892    152389401.041   152151833.103       1104.5          73812     
     8.500         87370.496      1191559.180       4991.019        4991.019      1193733.237     1197637.227      39190.159     149241595.197     683757.410      683757.410    148892384.315   149750747.166       1058.4          73769     
     8.600         87474.020      1191512.448       9567.397        9567.397      1208131.693     1209389.468      39048.760     148497290.781    -193203.276     -193203.276    149047246.351   148579065.289       1114.6          73495     
     8.700         87612.893      1203604.083      -10039.810      -10039.810     1185597.828     1184561.145      38673.801     149940788.865     -16895.343      -16895.343    150796570.389   150351784.284       1200.0          73232     
     8.800         87927.253      1236334.995       1842.260        1842.260      1208617.390     1224318.452      38406.153     152241968.367     70895.606       70895.606     154059646.008   153221702.794       1130.3          72997     
     8.900         88158.288      1243829.185      -9542.419       -9542.419      1228477.298     1226610.822      38301.367     156659333.662     14761.146       14761.146     156269256.516   156479056.234       1077.5          72943     
     9.000         88043.402      1203391.540       -707.786        -707.786      1210937.615     1206456.791      38385.954     159056018.508    -405404.769     -405404.769    158432610.248   158338909.609       1125.9          73133     
     9.100         88160.813      1204177.837      -3570.174       -3570.174      1221509.379     1209273.434      38321.567     159286336.947    -512057.424     -512057.424    159113681.990   158687952.044       1102.3          73126     
