    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     0.000         77342.552       25038.052        578.381         578.381        26403.997       26299.406       50235.668      67523688.284      6494.793        6494.793      67520851.038    67528764.453       749.4           82702     
     0.100         77529.400       430410.235       2855.950        2855.950       418071.602      427096.869      49853.134      83441270.606    -226015.297     -226015.297     84069601.425    83529420.719       795.5           83528     
     0.200         76901.943       413421.229      -13256.190      -13256.190      421745.018      404326.933      50325.304      86094240.209     -73057.252      -73057.252     86177227.889    86062676.797       833.7           84175     
     0.300         76412.098       390558.354       3576.898        3576.898       394021.036      395866.593      50422.516      87131447.062    -112548.853     -112548.853     86808142.587    86857245.971       962.9           84483     
     0.400         76313.624       383421.475       2399.905        2399.905       375458.442      381839.864      50337.929      87947945.507     -8180.201       -8180.201      87445303.066    87688444.086       998.9           84431     
     0.500         76542.134       403636.455       1460.752        1460.752       400392.566      403475.263      50060.182      89226895.684     80694.870       80694.870      88910210.021    89149247.723       1028.1          84174     
     0.600         76811.044       410968.602      -4436.119       -4436.119       410208.141      406152.252      49460.500      91189805.346     326278.770      326278.770     90955442.850    91398902.868       1094.4          83909     
     0.700         77048.392       412801.318       7657.661        7657.661       419398.986      423757.813      49022.417      92420124.011     380379.505      380379.505     92316963.137    92748923.078       1161.8          83657     
     0.800         77477.638       441850.376      -7902.809       -7902.809       457406.787      441725.773      48508.584      94192852.336     -88866.636      -88866.636     93232130.624    93623624.844       1157.3          83256     
     0.900         77680.899       444915.393      -6932.629       -6932.629       456290.636      443670.386      48208.112      95929159.756    -316638.922     -316638.922     95492401.757    95394141.835       1176.4          83080     
     1.000         77819.772       456149.418      -1406.795       -1406.795       441966.621      447651.225      47876.077      96804161.724    -179301.242     -179301.242     96817796.308    96631677.774       1232.6          82926     
     1.100         78169.482       454668.072       1922.239        1922.239       457007.292      457759.920      47806.641      97934042.087     37816.788       37816.788      97332044.296    97670859.980       1161.8          82779     
     1.200         78243.968       461785.918       5697.738        5697.738       464524.697      468853.046      47636.205      98814633.732     -38614.599      -38614.599     98056171.027    98396787.781       1156.2          82720     
     1.300         78376.530       468850.287      -2199.816       -2199.816       461415.524      462933.090      47568.030      98904741.260     444955.192      444955.192     98576950.407    99185801.026       1168.5          82530     
     1.400         78356.330       478693.290       963.439         963.439        488498.795      484559.482      47406.432      99436385.082     248886.032      248886.032     98993729.662    99463943.403       1211.2          82545     
     1.500         78392.942       508325.128      -3866.339       -3866.339       501598.307      501095.378      47252.408      99697414.676     136015.361      136015.361    100315421.507   100142433.452       1238.2          82449     
     1.600         78558.328       485956.137      -12672.211      -12672.211      473306.910      466959.313      47081.972     100254485.089     334716.310      334716.310     99793584.315   100358751.012       1261.8          82250     
     1.700         78697.202       472749.846       4078.812        4078.812       478592.677      479750.073      46898.912     100723017.187     110871.413      110871.413    100963976.524   100954368.268       1231.5          82157     
     1.800         78703.514       465452.783       2438.619        2438.619       464768.283      467549.152      47020.110     100914881.297     -23822.281      -23822.281    101271156.006   101069196.371       1221.4          82264     
     1.900         78655.540       483722.761       2605.998        2605.998       483710.249      486322.503      47031.473     101446828.816    -205151.436     -205151.436    101040236.514   101038381.229       1232.6          82310     
     2.000         78700.989       475867.834      -1256.785       -1256.785       480214.521      476784.392      47032.735     101397123.296     -53951.913      -53951.913    100816820.196   101053019.833       1228.1          82296     
     2.100         78861.325       497053.586      -5058.402       -5058.402       490878.449      488907.615      46866.087     101527980.922    -695191.368     -695191.368    100602222.683   100369910.434       1237.1          82106     
     2.200         79136.548       489570.565      -1504.631       -1504.631       501744.236      494152.770      46712.063     102705458.806    -392248.376     -392248.376    101860277.036   101890619.545       1186.5          81919     
     2.300         79224.922       507235.235       9890.690        9890.690       509419.200      518217.908      46632.526     103456638.112    -399554.132     -399554.132    102713527.819   102685528.833       1196.6          81914     
     2.400         79267.846       503737.792       1925.506        1925.506       506956.459      507272.632      46617.377     103477319.585    -160374.565     -160374.565    102405063.004   102780816.729       1212.4          81917     
     2.500         79074.686       504055.347      -6647.989       -6647.989       497854.359      494306.864      46855.987     103055080.455    -196892.049     -196892.049    101429235.325   102045265.841       1165.2          82106     
     2.600         79141.598       501519.469       9502.852        9502.852       495424.217      507974.695      46823.162     102305450.804     198412.518      198412.518    101288643.495   101995459.667       1165.2          81985     
     2.700         79063.323       478248.526       3679.557        3679.557       489612.571      487610.106      46869.874     101273240.885      4591.672        4591.672     100828175.847   101055300.039       1174.2          81998     
     2.800         79078.473       498635.835       5205.297        5205.297       503045.953      506046.191      46982.236     101003469.320     581615.710      581615.710    100025450.110   101096075.425       1134.8          81940     
     2.900         79009.036       484622.284      -1025.412       -1025.412       483216.782      482894.121      46994.861     100290770.832     184544.676      184544.676     99921523.305   100290691.745       1145.0          81977     
     3.000         79050.698       520591.927      -1770.282       -1770.282       499379.773      508215.568      46861.037     100582512.408    -286943.528     -286943.528    100189188.904   100098907.128       1192.1          81868     
     3.100         79171.897       498196.497      -1551.910       -1551.910       494265.327      494679.002      46789.075     101180325.224     -61469.139      -61469.139    100758332.105   100907859.525       1156.2          81901     
     3.200         79272.896       497731.356       1334.887        1334.887       492971.705      496686.417      46833.262     101281785.764    -183851.777     -183851.777    101118432.322   101016257.266       1142.7          81939     
     3.300         79011.561       492681.392       6645.183        6645.183       486010.502      495991.129      47052.935     100597981.773     -36761.987      -36761.987    100543123.155   100533790.477       1121.4          82110     
     3.400         79002.724       492194.378      -1086.570       -1086.570       484725.536      487373.387      47094.597     100100623.577     -8648.663       -8648.663     100075229.876   100079278.063       1122.5          82140     
     3.500         78838.600       505511.103        68.747          68.747        509897.342      507772.970      47212.009      99309837.511     242058.264      242058.264     98726347.823    99260150.931       1155.1          82167     
     3.600         78752.751       490201.663       7198.695        7198.695       480546.858      492572.956      47190.546      97969046.811    -213131.325     -213131.325     98505111.459    98023947.810       1180.9          82148     
     3.700         78875.213       495050.955       1202.496        1202.496       497924.093      497690.020      47239.783      98856783.548    -218159.895     -218159.895     98655228.000    98537845.879       1141.6          82136     
     3.800         78921.925       491484.838      -3502.574       -3502.574       490929.720      487704.705      47234.733      99793919.063     155692.826      155692.826     99418211.976    99761758.346       1129.2          82144     
     3.900         78879.000       484614.063       3043.299        3043.299       485959.211      488329.936      47156.459      98688120.227    -334389.992     -334389.992     98778168.030    98398754.137       1140.5          82057     
     4.000         79067.111       504243.522      -3625.711       -3625.711       504908.051      500950.075      47166.559      99507216.941     50422.543       50422.543      98748475.745    99178268.886       1076.4          81980     
     4.100         79126.448       493566.068      -7012.109       -7012.109       491114.777      485328.314      46998.648      99588708.648     454790.496      454790.496     98994469.825    99746379.733       1142.7          81872     
     4.200         79380.208       519150.790       2092.993        2092.993       512583.593      517960.184      46920.374      99805087.652     16582.478       16582.478      99375663.414    99606958.011       1080.9          81645     
     4.300         79284.259       520739.282      -10100.303      -10100.303      510128.383      505333.529      46965.823      99777080.743    -463594.269     -463594.269     99507719.334    99178805.769       1100.0          81736     
     4.400         79327.183       495230.843       4523.288        4523.288       492355.175      498316.297      46929.211      99750244.084    -285462.281     -285462.281     99202454.539    99190887.031       1113.5          81709     
     4.500         79303.196       534053.980       3779.520        3779.520       527410.024      534511.522      47036.523      99833755.828     249230.685      249230.685     98672099.456    99502158.328       1079.8          81673     
     4.600         79560.744       520023.971       1253.010        1253.010       541673.522      532101.757      46835.787     100113274.467     186687.067      186687.067     99643838.000   100065243.300       1069.7          81443     
     4.700         79612.506       511374.435       4531.602        4531.602       541156.834      530797.237      46853.462     101370208.968    -259942.720     -259942.720    100737332.418   100793827.972       1050.6          81534     
     4.800         79723.605       530062.594      -7008.083       -7008.083       529359.156      522702.793      46879.974     101788490.497    -412281.808     -412281.808    100686560.545   100825243.713       1002.3          81575     
