    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     0.400         121695.025     24535524.902     23955.314       23955.314      24389689.155    24486562.342      1349.600      1011161.374      -4623.703       -4623.703      1040379.433     1021146.700        2210.1           6985     
     1.100         127568.120     46622397.315     -96813.688      -96813.688     46775652.553    46602211.246      2330.553      12883067.009    -602866.770     -602866.770     12752263.773    12214798.621       242.7            5047     
     1.200         126911.626     57406640.699    -144629.502     -144629.502     57460897.626    57289139.661      2772.424      15764775.805    -183218.856     -183218.856     16010478.947    15704408.520       310.1            6046     
     1.300         122875.451     57084090.305    -647972.986     -647972.986     56757655.694    56272900.014      5462.786      33222022.931     85783.876       85783.876      32883009.307    33138299.995       647.2            6931     
     1.400         110410.905     25583467.705    -131931.973     -131931.973     25257203.087    25288403.423     14095.681      81633199.035    -182985.696     -182985.696     82015518.832    81641373.238       1567.4           7806     
     1.500         108696.446     27459080.514     -43486.217      -43486.217     27680016.726    27526062.403     16289.885      99337048.915     302498.107      302498.107     99357413.604    99649729.367       1457.3          22132     
     1.600         107019.862     29152189.958     154570.567      154570.567     29517840.768    29489585.930     18123.018     117323403.897    -265655.100     -265655.100    118918838.121   117855465.909       1396.6          24573     
     1.700         105273.841     30403901.687     50903.445       50903.445      30374368.046    30440038.312     19994.026     135680727.755     176246.306      176246.306    139316156.232   137674688.300       1361.8          26932     
     1.800         98283.444      13720573.657     147942.523      147942.523     13651060.168    13833759.435     25617.148     172281754.769    2641618.552     2641618.552    175414860.787   176489926.330       1669.7          31812     
     1.900         95992.027      11862755.539     -59887.842      -59887.842     11903357.768    11823168.811     27792.415     189903263.280    3202358.383     3202358.383    194635556.256   195471768.152       1701.1          34226     
     2.000         93865.997      10796916.483    -302065.740     -302065.740     10979855.221    10586320.112     29963.895     204395190.103    3276263.098     3276263.098    209456485.127   210202100.713       1668.6          36303     
