    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     0.800         126121.308     43942592.808     -63597.087      -63597.087     44162696.325    43989047.480      1969.482      6996275.481     -142546.365     -142546.365     6877543.103     6794362.927        761.8            5165     
     0.900         127402.734     49342011.539     -8375.634       -8375.634      48710721.062    49017990.667      2296.466      14903202.486     -78380.703      -78380.703     15186663.346    14966552.213       309.0            5207     
     1.000         126829.564     59192153.873     257470.685      257470.685     58923962.240    59315528.742      2809.036      20991410.914    -425599.481     -425599.481     20679143.026    20409677.489       323.6            6323     
     1.100         117941.647     40995179.201     -98523.036      -98523.036     41565349.528    41181741.329      8651.832      58006149.258    -442021.913     -442021.913     58059017.374    57590561.403       1088.8           7701     
     1.200         112637.934     32544940.456    -313358.434     -313358.434     32944356.976    32431290.282     12855.917      89338256.983    -279986.787     -279986.787     88850299.480    88814291.444       1349.4           9210     
     1.300         103876.266     20576494.745    -117681.110     -117681.110     20817004.097    20579068.311     18662.101     124132769.187    -332809.054     -332809.054    124078751.616   123772951.347       2089.9          18935     
     1.400         102556.966     22446096.944    -489255.170     -489255.170     23036744.220    22252165.412     21195.914     155098189.844    -885816.048     -885816.048    155215657.145   154271107.446       1712.4          21140     
     1.500         96414.961      6968997.445      12220.427       12220.427      7062032.410     7027735.355      25930.245     206488548.069    -1427561.918    -1427561.918   206331033.251   204982228.741       2074.2          23070     
     1.600         94075.570      5508734.238      22793.309       22793.309      5566991.082     5560655.969      28215.349     237446091.619    -457438.959     -457438.959    236996074.291   236763643.996       2102.3          24879     
     1.700         92821.920      4460984.252      -9333.171       -9333.171      4437621.657     4439969.783      30188.618     265738421.670     337527.432      337527.432    262307195.921   264360336.227       1891.0          26194     
     1.800         91298.096      3520796.192      18589.955       18589.955      3542641.320     3550308.712      32307.073     291041247.277      7449.817        7449.817     286908513.487   288982330.199       1701.1          27880     
     1.900         89179.641      2112170.695       6424.853        6424.853      2109706.758     2117363.579      34362.404     305876840.084    1755162.196     1755162.196    305074862.501   307231013.488       1733.7          29475     
     2.000         87230.359      1280840.648      27260.521       27260.521      1263578.519     1299470.105      36118.525     316313952.178    -1288668.963    -1288668.963   315660649.218   314698631.736       1776.4          31021     
     2.100         85818.898       950430.329      10843.403       10843.403       953838.030      962977.583      37550.186     317204341.570    1787960.609     1787960.609    318959000.418   319869631.603       1761.8          32234     
     2.200         84760.933       768124.185       7246.413        7246.413       783100.981      782858.996      38649.814     315131542.948    2264640.158     2264640.158    319312795.456   319486809.360       1730.4          33237     
     2.300         83690.343       626792.167       6824.610        6824.610       629371.702      634906.544      39652.229     310309970.513     701331.090      701331.090    314055608.964   312884120.828       1746.1          34190     
     2.400         83412.595       580183.148      -1863.821       -1863.821       584329.550      580392.528      40104.200     303917582.210    -1825652.708    -1825652.708   304617872.794   302442074.794       1716.9          34791     
     2.500         82947.999       597880.899       -797.320        -797.320       602259.557      599272.907      40375.635     296589613.945    -144288.826     -144288.826    292282474.354   294291755.324       1733.7          35107     
     2.600         82949.262       589603.900       9378.599        9378.599       592772.470      600566.783      40234.236     293984398.901     257020.405      257020.405    289864834.342   292181637.027       1783.2          35292     
     2.700         82939.162       591826.731       9277.005        9277.005       574985.364      592683.052      40485.471     290735157.828    -2024354.066    -2024354.066   286948710.865   286817580.280       1716.9          35699     
     2.800         82801.551       574615.957       8461.786        8461.786       574731.052      583135.291      40566.271     291001561.864    -1255688.996    -1255688.996   284152409.250   286321296.561       1732.6          36224     
     2.900         83001.024       585517.044      15909.683       15909.683       592705.498      605020.955      40494.309     291449765.835    1495439.223     1495439.223    286030705.237   290235674.759       1715.7          36396     
     3.000         82945.474       539215.704       -436.557        -436.557       568973.915      553658.253      40547.333     289842950.530    -664575.423     -664575.423    287205519.139   287859659.411       1698.9          36821     
     3.100         82651.315       539168.297      -7242.948       -7242.948       558426.884      541554.642      40736.707     288955474.122    -3162121.223    -3162121.223   288593306.196   285612268.937       1740.5          37358     
     3.200         85469.188      11013994.080    -226784.501     -226784.501     11127190.697    10843807.887     38846.762     280196418.528     199722.736      199722.736    278688151.935   279642007.967       1505.6          37901     
     3.300         85274.765      10335760.071     -53102.611      -53102.611     10309656.713    10269605.780     39145.971     280733284.721    -133182.357     -133182.357    284907219.438   282687069.723       1470.8          38208     
     3.400         85178.816      8543802.097      -87743.604      -87743.604     8728291.495     8548303.192      39342.920     275820525.638    -1649454.530    -1649454.530   281684938.050   277103277.314       1447.2          38208     
     3.500         84991.968      7328054.722     -152398.908     -152398.908     7326494.355     7174875.631      39424.981     274745946.314     110892.783      110892.783    279281276.049   277124503.964       1483.2          38308     
     3.600         84719.270      5094146.871      13157.926       13157.926      5095722.313     5108092.518      39735.553     276723805.907    -1741916.700    -1741916.700   278078848.792   275659410.650       1488.8          38578     
     3.700         84455.410      2782572.685      -22883.479      -22883.479     2743568.945     2740187.336      39956.489     276244813.184    -2654579.747    -2654579.747   276807515.643   273871584.667       1486.5          38951     
     3.800         84050.152      1117379.557      14282.672       14282.672      1099539.290     1122742.095      40162.274     278924845.216     85539.500       85539.500     277247690.341   278171807.278       1556.2          39407     
     3.900         83748.417       614746.949       -629.253        -629.253       648013.971      630751.207      40583.946     280775808.676    -1180105.832    -1180105.832   276573182.011   277494389.512       1521.4          39952     
     4.000         83677.718       599568.842      -3411.409       -3411.409       607721.138      600233.580      40625.608     288459432.842    -1084792.086    -1084792.086   287038199.936   286664024.303       1545.0          40413     
     4.100         83232.059       543652.721      -1545.563       -1545.563       558467.178      549514.386      40928.605     295458923.161    -1615053.928    -1615053.928   291653384.018   291941099.662       1553.9          41177     
     4.200         83075.511       528732.311       -40.271         -40.271        515818.813      522235.291      41138.178     296569095.370    -911638.111     -911638.111    290188995.163   292467407.155       1543.8          41549     
     4.300         82758.626       498460.661       9142.015        9142.015       505373.311      511059.001      41347.751     293282221.989     -67036.408      -67036.408    290706224.044   291927186.608       1560.7          42057     
     4.400         82961.887       494283.432       1510.949        1510.949       488500.078      492902.704      41254.327     293493022.248    -448981.941     -448981.941    292855589.133   292725323.749       1528.1          42373     
     4.500         82671.515       492021.275       1311.604        1311.604       465493.946      480069.215      41525.762     286571548.647     363315.464      363315.464    286875784.562   287086982.069       1557.3          42690     
     4.600         82670.252       492090.922      15455.804       15455.804       492008.747      507505.638      41412.138     279092111.781    -1087458.308    -1087458.308   282190630.987   279553913.076       1585.4          43013     
     4.700         82882.350       547970.726      -2246.187       -2246.187       565616.928      554547.640      41410.875     280519899.165     816624.897      816624.897    280029029.888   281091089.424       1523.6          43425     
     4.800         82907.600       489662.300      -5573.690       -5573.690       512020.515      495267.717      41365.426     283580639.123     967769.948      967769.948    282244380.570   283880279.794       1532.6          43957     
     4.900         82829.326       504336.004       4468.560        4468.560       494788.850      504030.987      41484.100     280048144.468    1303174.093     1303174.093    280051697.600   281353095.127       1518.0          44414     
     5.000         82834.376       527995.320       5333.791        5333.791       534146.860      536404.881      41561.111     280175402.380    2005757.240     2005757.240    278467155.052   281327035.956       1512.4          44768     
     5.100         82655.102       519763.617       2120.001        2120.001       517845.889      520924.755      41559.849     277639748.063    1874754.007     1874754.007    275300032.634   278344644.355       1560.7          45260     
     5.200         82839.425       504127.670      10168.675       10168.675       482688.789      503576.905      41670.948     278776116.747    1741126.435     1741126.435    277915406.436   280086888.027       1465.2          45791     
     5.300         82982.087       514938.815       9216.597        9216.597       497152.242      515262.125      41460.112     283436232.714     881805.281      881805.281    284783163.839   284991503.558       1513.5          46362     
     5.400         83214.384       514742.714       3380.754        3380.754       520348.381      520926.301      41306.089     288534638.818     391675.844      391675.844    287547158.595   288432574.551       1486.5          46954     
     5.500         83201.760       508647.461      -7839.020       -7839.020       506854.593      499912.007      41540.912     288394946.225     -99493.539      -99493.539    287745606.729   287970782.938       1412.4          47467     
     5.600         83123.485       464310.847       3961.301        3961.301       457024.204      464628.826      41577.524     289346456.382    -2282610.186    -2282610.186   285813803.025   285297519.517       1412.4          47948     
     5.700         83064.148       519640.010      -4990.296       -4990.296       522993.153      516326.285      41586.361     288969703.603    -4041910.436    -4041910.436   284387525.034   282636703.883       1440.5          48447     
     5.800         83302.759       528377.652       1199.593        1199.593       511842.817      521309.827      41439.913     285196462.727    -2327709.358    -2327709.358   286470523.968   283505783.990       1413.5          48859     
     5.900         83228.272       534044.384      -20288.660      -20288.660      515730.887      504598.976      41539.649     287845850.576    -4644013.369    -4644013.369   288256227.027   283407025.433       1401.1          49190     
     6.000         83281.296       526793.545      -10898.183      -10898.183      518117.828      511557.503      41513.137     287644759.861    -1781381.358    -1781381.358   287917389.317   285999693.230       1405.6          49535     
     6.100         83416.383       536743.337       8638.233        8638.233       530624.595      542322.200      41390.676     288259214.281    -2590462.165    -2590462.165   289059855.436   286069072.693       1396.6          50052     
     6.200         83180.297       503220.143       6198.319        6198.319       502878.846      509247.814      41494.200     282602444.261    -231420.819     -231420.819    286308249.342   284223925.983       1443.8          50490     
     6.300         86460.242      12177013.058     80174.077       80174.077      12395884.770    12366622.991     39267.170     274095830.974    2141228.931     2141228.931    275914295.987   277146292.412       1196.6          51038     
     6.400         86411.005      11872802.945     137286.754      137286.754     12205987.010    12176681.732     39353.020     276390201.643    2701231.787     2701231.787    278333639.524   280063152.370       1180.9          51304     
     6.500         86505.691      10134165.028     56704.231       56704.231      10105085.143    10176329.316     39303.783     282323382.122     523464.739      523464.739    283264990.420   283317651.010       1188.8          51578     
     6.600         86389.542      8556522.756      210474.295      210474.295     8438132.148     8707801.747      39469.168     285561912.218    1787744.565     1787744.565    286360212.329   287748806.839       1173.0          52002     
     6.700         85993.121      6152357.818      91461.368       91461.368      6419146.356     6377213.454      39750.703     285555548.725    1737070.679     1737070.679    286347999.437   287688844.759       1185.4          52669     
     6.800         85820.160      5129412.915      95415.449       95415.449      5307092.054     5313667.934      39964.064     291767333.020     738623.562      738623.562    289172012.472   291208296.308       1188.8          53287     
     6.900         85276.028      3422223.324      44825.648       44825.648      3362117.820     3436996.220      40515.771     293551159.813     611978.751      611978.751    293427551.776   294101334.545       1155.1          54017     
     7.000         85015.955      1866175.519      12546.568       12546.568      1818994.628     1855131.642      40768.269     294535842.485     632069.717      632069.717    297624559.926   296712270.922       1178.7          54297     
     7.100         84839.207       825327.057      12968.842       12968.842       820396.366      835830.554      40854.118     299225386.511    2184888.964     2184888.964    296763931.599   300179548.019       1210.1          54907     
     7.200         84194.075       517394.593      -4472.033       -4472.033       503403.784      505927.155      41412.138     300282152.771    2652415.052     2652415.052    297125520.388   301356251.631       1225.9          55579     
     7.300         83764.829       466514.194      10081.933       10081.933       460631.379      473654.719      41812.347     303168623.606    1352964.983     1352964.983    301115819.020   303495186.296       1222.5          56080     
     7.400         83591.868       439469.146      -5249.904       -5249.904       440596.335      434782.836      42004.245     305794824.500    2054301.205     2054301.205    303497028.309   306700227.609       1218.0          56387     
     7.500         83490.869       413772.857       1816.124        1816.124       416878.402      417141.753      42004.245     308274814.893    3022541.615     3022541.615    305246961.333   309783429.727       1264.1          56610     
     7.600         83421.433       398043.571       4479.669        4479.669       405846.925      406424.917      42106.506     309509374.858    3041507.731     3041507.731    302985442.195   309288916.258       1242.7          56763     
     7.700         83609.543       419925.934      -13968.018      -13968.018      422421.112      407205.505      41991.620     309161489.383    4525400.854     4525400.854    306662583.283   312437437.187       1232.6          56817     
     7.800         83426.482       406366.167      -2941.516       -2941.516       420659.548      410571.342      42204.980     306855574.532    4203195.726     4203195.726    305878991.212   310570478.598       1189.9          57083     
     7.900         83373.458       431745.675       6651.287        6651.287       424527.376      434787.813      42178.468     302758020.502    3020031.045     3020031.045    298638486.330   303718284.461       1236.0          57068     
     8.000         83710.542       441163.467       5604.296        5604.296       437509.432      444940.746      41881.783     305254091.998    1884248.204     1884248.204    303952894.914   306487741.660       1220.2          56868     
     8.100         83790.079       439019.357      -4585.602       -4585.602       466105.048      447976.600      41932.283     303968361.718    4669655.756     4669655.756    301650650.191   307479161.711       1173.0          56876     
     8.200         83748.417       461350.027      -4757.509       -4757.509       480053.542      465944.275      41773.209     299469959.487    3423429.437     3423429.437    298949203.835   302633011.098       1241.6          57026     
     8.300         83777.454       475624.793       9740.204        9740.204       480227.222      487666.211      41802.247     297999570.800    1033444.131     1033444.131    296254475.714   298160467.388       1213.5          57029     
     8.400         83498.444       476482.842      11251.179       11251.179       461635.831      480310.516      42085.044     295416477.257     -26948.644      -26948.644    296857210.082   296109895.025       1213.5          57290     
     8.500         83644.893       494076.011      -5532.746       -5532.746       462946.294      472978.407      42063.582     296916164.183    -159252.490     -159252.490    297911096.303   297254377.753       1174.2          57476     
     8.600         83577.981       440975.317       9467.343        9467.343       437355.566      448632.784      42085.044     293286848.471     96009.076       96009.076     294541204.116   294010035.370       1200.0          57614     
     8.700         83512.332       462020.505       7826.118        7826.118       460725.027      469198.884      42170.893     292276450.744     395524.610      395524.610    293153700.087   293110600.025       1205.6          57890     
     8.800         83426.482       443823.669       7627.131        7627.131       429301.921      444189.926      42164.581     292957282.143    -857480.839     -857480.839    291797270.443   291519795.454       1231.5          58151     
     8.900         83594.393       485377.341      -9903.132       -9903.132       480939.255      473255.165      42019.395     293540553.166    -906545.719     -906545.719    291728395.088   291727928.408       1206.8          58279     
     9.000         83868.353       515684.185      -1836.960       -1836.960       516093.922      514052.093      41830.021     293044377.167    -1384028.030    -1384028.030   295212555.344   292744438.226       1184.3          58456     
     9.100         83937.790       484928.564       8999.018        8999.018       478195.113      490560.856      41715.135     295651249.915    -280187.529     -280187.529    301201682.788   298146278.822       1200.0          58670     
     9.200         83891.078       516927.947       1185.104        1185.104       530815.027      525056.591      41563.636     295799922.688    -1832053.813    -1832053.813   299561969.048   295848892.054       1257.3          58637     
     9.300         84002.177       492217.219      -4273.062       -4273.062       503499.322      493585.209      41485.362     297594318.817    -172120.850     -172120.850    300130458.093   298690267.605       1242.7          58886     
     9.400         84058.989       536397.545       3975.503        3975.503       527669.999      536009.275      41538.387     298396281.109    -353860.326     -353860.326    298380933.046   298034746.751       1214.6          59232     
     9.500         84101.914       515801.350       2618.533        2618.533       511646.524      516342.470      41569.949     298695444.314    -988798.790     -988798.790    300281926.133   298499886.433       1197.8          59727     
     9.600         83954.203       495314.872      12899.246       12899.246       507993.802      514553.583      41634.336     300839024.154    -199389.574     -199389.574    304767105.139   302603675.073       1237.1          60082     
