    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     1.000         125940.772     57229261.719     134951.347      134951.347     56984493.285    57241828.850      2820.399      12300843.327     270184.161      270184.161     12079217.825    12460214.737       548.3            6451     
     1.100         123641.781     61977312.954    -159822.237     -159822.237     61990609.640    61824139.060      4871.942      26529359.497    -120841.756     -120841.756     26931489.811    26609582.898       613.5            5387     
     1.200         118442.855     57661406.375     119312.110      119312.110     57866412.538    57883221.566      8714.956      51072174.024     266213.100      266213.100     50260740.328    50932670.276       928.1            6957     
     1.300         117280.103     69150073.661     223355.943      223355.943     70048471.265    69822628.406     10009.006      62402109.238    -812588.560     -812588.560     62698611.094    61737771.606       861.8            7323     
     1.400         108825.220     51881534.384     148000.160      148000.160     53270956.770    52724245.737     16187.624      99503178.876     14414.151       14414.151      99822645.798    99677326.488       1425.9           8124     
     1.500         95064.099      14878844.739     214938.090      214938.090     14903417.919    15106069.419     25864.596     149628626.689     115897.342      115897.342    149880633.131   149870527.252       2437.1           9150     
     1.600         94498.504      18244321.999     101829.193      101829.193     18125161.159    18286570.772     27061.434     159820781.271     -11824.760      -11824.760    160492773.262   160144952.507       2289.9          10064     
     1.700         92955.743      17619983.737     196703.818      196703.818     17681318.473    17847354.923     28884.467     169953179.695    -286551.557     -286551.557    172692877.034   171036476.808       2136.0          10987     
     1.800         91116.298      15778114.767     -79822.212      -79822.212     15730234.412    15674352.377     30516.865     183445736.267    -188584.912     -188584.912    183016248.964   183042407.703       2202.3          11738     
     1.900         89416.989      13684799.108     32741.078       32741.078      13738682.316    13744481.790     32327.273     190457196.502    -134123.473     -134123.473    191490526.386   190839737.971       2151.7          12478     
     2.000         87769.442      12304534.202     93658.289       93658.289      11806608.279    12149229.529     33920.533     198201804.767     13227.793       13227.793     196543298.005   197385779.179       2122.5          13012     
     2.100         86341.568      9623281.871      -14230.317      -14230.317     9484622.236     9539721.736      35223.421     198723948.586    -119581.158     -119581.158    200769350.562   199627068.416       2182.0          13517     
     2.200         85143.466      6991730.890      18553.393       18553.393      6837602.636     6933220.155      36347.035     201381831.944    -881014.329     -881014.329    203055282.927   201337543.107       2179.8          13967     
     2.300         84076.664      5324798.257      103528.207      103528.207     5425182.982     5478518.827      37197.952     206593994.760    -927142.279     -927142.279    211116314.397   207928012.300       2249.5          14397     
     2.400         83160.097      4036836.648      25258.820       25258.820      4181579.170     4134466.730      38096.844     209717985.045    -730815.974     -730815.974    211537301.377   209896827.237       2250.6          15146     
     2.500         82742.214      3437338.443      13732.914       13732.914      3325760.510     3395282.390      38637.189     210842880.896    -1685124.994    -1685124.994   210466206.964   208969418.936       2232.6          25637     
     2.600         82089.507      2976194.183      -82781.796      -82781.796     3170223.492     2990427.041      39267.170     211838174.921    -1638092.626    -1638092.626   211936612.277   210249300.973       2219.1          26090     
     2.700         81534.013      2224577.097      55278.517       55278.517      2311778.777     2323456.454      39940.077     210431849.517    -1742051.281    -1742051.281   209695052.147   208321399.551       2160.7          26373     
     2.800         81196.928      1743361.070      32217.938       32217.938      1680649.448     1744223.197      39977.951     209014746.997    -374702.276     -374702.276    210057380.869   209161361.657       2278.7          26488     
     2.900         80834.594      1062383.058      -11451.442      -11451.442     1071950.360     1055715.267      40405.935     209070450.648    -1924797.470    -1924797.470   210435360.300   207828108.004       2243.8          26796     
     3.000         80674.258       669902.196       7559.677        7559.677       661412.419      673216.985      40487.996     212289076.732    -2204305.246    -2204305.246   214738115.054   211309290.647       2288.8          26939     
     3.100         80459.635       606479.468      -6483.448       -6483.448       580865.384      587188.978      40760.694     214244454.633    -1138233.995    -1138233.995   216775871.995   214371929.319       2245.0          27059     
     3.200         80263.950       604733.015       6785.714        6785.714       570485.489      594394.966      41032.129     211634509.414     160085.851      160085.851    213940890.114   212947785.615       2225.9          27007     
     3.300         79981.152       540404.464      -5795.818       -5795.818       542953.435      535883.132      41100.303     210330693.445    -955484.943     -955484.943    215141671.380   211780697.470       2289.9          18167     
     3.400         79642.805       564136.289       6643.806        6643.806       561678.948      569551.424      41202.565     204181720.127    -117369.973     -117369.973    209923409.283   206935194.732       2342.7          18467     
     3.500         79819.554       571129.133       8265.003        8265.003       564543.481      576101.310      41352.801     204168519.451    -467910.583     -467910.583    207292495.377   205262596.831       2232.6          18515     
     3.600         79255.221       545983.917       704.990         704.990        542348.136      544871.017      41428.550     199741254.486    -278726.364     -278726.364    206059953.574   202621877.666       2389.9          18659     
     3.700         79661.743       616283.443       547.694         547.694        604524.710      610951.770      41093.991     200060580.463    -1132697.098    -1132697.098   203680288.259   200737737.263       2378.7          18966     
     3.800         79989.990       660181.525      -5719.561       -5719.561       643618.486      646180.444      40796.044     199613645.490    -349304.569     -349304.569    202094039.370   200504537.861       2356.2          19275     
     3.900         80000.090       640593.728       1717.518        1717.518       634655.155      639341.960      40583.946     202650901.781     210235.217      210235.217    203609365.468   203340368.842       2414.6          19587     
     4.000         80294.249       697434.083      -6109.899       -6109.899       705248.594      695231.439      40368.060     202893922.762     491689.996      491689.996    203145614.425   203511458.589       2405.6          22543     
     4.100         80651.533       733216.993      -4849.024       -4849.024       730934.355      727226.650      40095.363     205394970.396     181800.264      181800.264    204672130.047   205215350.485       2354.0          20350     
     4.200         80410.398       678708.418       4440.919        4440.919       685715.696      686652.976      40201.412     206527241.930    -670327.688     -670327.688    209874966.309   207530776.431       2419.1          20957     
     4.300         80630.071       662078.220       3957.095        3957.095       646954.806      658473.608      40386.997     209885032.313    -307787.090     -307787.090    211277100.105   210273279.119       2291.0          27426     
     4.400         80025.339       593936.988      -2231.359       -2231.359       598541.347      594007.809      40729.132     209637114.402     425560.414      425560.414    211795057.091   211141646.160       2362.9          27714     
     4.500         79707.192       606158.160      14835.847       14835.847       612997.209      624413.532      40890.730     205473713.463    -584688.709     -584688.709    206195239.789   205249787.917       2388.8          27581     
     4.600         82839.425      5105407.220      153105.758      153105.758     5336264.426     5373941.581      38950.286     198147345.792    -814301.318     -814301.318    198126966.456   197322854.806       2123.6          23652     
