    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     0.000         76928.456       19297.939        -90.036         -90.036        19693.908       19405.888       50639.664      76833091.954      8835.597        8835.597      76842196.081    76846479.615       739.3           84665     
     0.100         77093.842       414481.374      -6940.840       -6940.840       403680.375      402140.034      50188.956     101442119.206    -268113.733     -268113.733    101125650.329   101015771.035       828.1           85463     
     0.200         76611.571       387370.620      -3176.375       -3176.375       376345.476      378681.673      49993.270     105807145.750    -107388.979     -107388.979    105037712.853   105315040.322       1048.3          85636     
     0.300         76698.683       404030.755       8284.900        8284.900       424160.224      422380.390      49220.627     109458457.421    -219666.198     -219666.198    109727756.752   109373440.889       1239.3          85146     
     0.400         77139.291       424957.928      -6234.889       -6234.889       430762.014      421625.082      48161.400     113876034.087    -373211.969     -373211.969    114084589.763   113607099.956       1405.6          84464     
     0.500         77841.235       495943.631      -4935.609       -4935.609       479093.566      482582.989      47188.021     116776708.803      5598.675        5598.675     116635643.707   116711774.930       1470.8          83632     
     0.600         78462.379       537340.892      -6006.508       -6006.508       537993.066      531660.471      46523.953     118672308.276      1129.475        1129.475     118952405.645   118813486.435       1505.6          82868     
     0.700         78982.524       581161.573      -5955.087       -5955.087       582398.483      575824.941      45703.335     120833130.805    -190776.916     -190776.916    119653188.676   120052382.824       1580.9          82147     
     0.800         79482.469       632136.353      -6592.047       -6592.047       623169.542      621060.900      44889.030     124092860.365     208153.584      208153.584    123486720.883   123997944.208       1656.2          81586     
     0.900         80203.350       644845.426       5193.589        5193.589       648038.616      651635.610      44669.357     125707589.793     325933.323      325933.323    126065290.644   126212373.542       1530.4          81057     
     1.000         80319.499       643997.252       7817.656        7817.656       656846.850      658239.707      44550.683     125074908.280     85151.969       85151.969     125945010.170   125595111.194       1500.0          80955     
     1.100         80763.895       651515.378      -3889.034       -3889.034       643677.277      643707.294      44421.910     126882440.224     52942.218       52942.218     126458429.639   126723377.149       1413.5          80634     
     1.200         80933.068       663294.407       4483.524        4483.524       657737.055      664999.255      44224.962     128635287.598    -436514.987     -436514.987    127372283.383   127567270.503       1411.2          80419     
     1.300         81506.238       685003.529       2077.388        2077.388       689697.776      689428.040      43832.328     130072869.017    -204223.038     -204223.038    129127383.985   129395903.464       1383.2          79962     
     1.400         81689.299       725423.090      -3012.487       -3012.487       730573.553      724985.835      43751.528     129456065.709     210349.183      210349.183    128694320.088   129285542.082       1343.8          79682     
     1.500         81729.698       730950.607      -6249.061       -6249.061       724418.017      721435.251      43651.792     128547417.238     17686.860       17686.860     127881362.605   128232076.781       1380.9          79598     
     1.600         82137.482       744016.459       -651.263        -651.263       722040.441      732377.187      43420.757     128500713.332    -353622.118     -353622.118    128000662.516   127897065.806       1347.2          79212     
     1.700         82416.492       750623.296       531.873         531.873        755311.994      753499.518      43312.183     129697137.495    -444510.015     -444510.015    130066793.127   129437455.295       1292.1          79125     
     1.800         82449.317       728294.079      -13115.628      -13115.628      721695.532      711879.178      43259.158     130541610.615     392291.070      392291.070    129854324.651   130590258.704       1276.4          79116     
     1.900         82430.379       722944.468       5986.870        5986.870       729399.041      732158.624      43276.833     129759351.183     173710.759      173710.759    130318684.275   130212728.488       1293.3          79035     
     2.000         82762.414       772285.218       5212.544        5212.544       781215.110      781962.708      43120.284     129842338.406    -340871.803     -340871.803    129098265.518   129129430.158       1251.7          78645     
     2.100         82950.524       762950.428      -4367.916       -4367.916       794714.744      774464.670      42828.650     130175017.267     434138.043      434138.043    130711000.250   130877146.801       1274.2          78364     
     2.200         83054.048       797456.347       -196.080        -196.080       789735.759      793399.973      42810.975     130687680.361     295546.499      295546.499    131447703.693   131363238.526       1253.9          78293     
