    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     0.000         81546.638       79122.688        1070.389        1070.389       78446.818       79855.143       46054.307      38104827.576     -1534.739       -1534.739      38104306.854    38103032.476       747.2           71415     
     0.100         81483.513       880017.421       3945.424        3945.424       875291.019      881599.645      46016.432      45165957.822     -56355.671      -56355.671     45328623.477    45190934.978       768.5           72230     
     0.200         80921.706       856565.541      -3462.127       -3462.127       861472.465      855556.876      46451.991      47163809.669     334757.388      334757.388     47095552.074    47464438.260       794.4           72935     
     0.300         80262.687       816317.823      -11540.248      -11540.248      808109.323      800673.325      46857.249      47923120.818     64173.444       64173.444      47844439.248    47947953.477       885.4           73581     
     0.400         79712.242       763756.252       -558.699        -558.699       767047.674      764843.264      47354.670      48174100.142     166096.692      166096.692     48152143.668    48329218.597       895.5           74118     
     0.500         79488.782       746040.945       -490.345        -490.345       754492.214      749776.234      47527.631      48287897.591     170073.178      170073.178     48091292.695    48359668.321       911.2           74381     
     0.600         79296.884       748224.363      -4739.888       -4739.888       750850.974      744797.780      47498.593      48626716.706     14947.906       14947.906      48566239.119    48611425.818       985.4           74537     
     0.700         79168.110       733042.595       6944.278        6944.278       736264.619      741597.886      47623.580      48963327.007      7385.224        7385.224      48492968.486    48735532.971       983.2           74651     
     0.800         78988.836       727023.866      -3663.134       -3663.134       722552.246      721124.922      47696.804      48770652.963    -183449.302     -183449.302     48546783.409    48475268.884       1009.0          74768     
     0.900         78735.076       707883.993       288.002         288.002        709940.428      709200.212      47778.866      48942279.824    -104239.092     -104239.092     48741713.229    48737757.435       1036.0          75035     
     1.000         78800.726       690412.620       1226.883        1226.883       700306.976      696586.681      47723.316      49003584.000    -110202.155     -110202.155     48820198.322    48801689.006       1023.6          75064     
     1.100         78573.478       684412.204       -630.626        -630.626       700013.504      691582.228      47715.741      49284415.594     159260.734      159260.734     49054563.032    49328750.047       1106.8          75136     
     1.200         78694.677       703923.053       1789.513        1789.513       713097.458      710299.769      47622.317      49566124.072     234206.171      234206.171     49258431.926    49646484.171       1094.4          75081     
     1.300         78443.442       707292.990      -3162.031       -3162.031       709596.363      705282.646      47704.379      49236342.969     150638.752      150638.752     49102561.926    49320091.199       1138.2          75193     
     1.400         78480.054       724820.177       6321.134        6321.134       709827.706      723645.075      47623.580      49253762.276     203270.230      203270.230     49197042.184    49428672.459       1180.9          75117     
     1.500         78702.252       697625.176       101.748         101.748        701457.611      699643.142      47662.717      49362611.750     108552.831      108552.831     49259104.996    49419411.204       1086.5          75077     
     1.600         78588.628       688896.928      -2640.601       -2640.601       676128.614      679872.170      47638.730      49484754.622    -109489.162     -109489.162     49448353.066    49357064.682       1121.4          75220     
     1.700         78689.627       683899.754      -4458.195       -4458.195       696503.203      685743.284      47590.755      49795532.390    -150603.902     -150603.902     50342960.520    49918642.553       1118.0          75153     
     1.800         78685.839       678500.524      -4643.159       -4643.159       673612.490      671413.348      47485.969      50494639.360     37812.682       37812.682      50613898.861    50592081.793       1132.6          75224     
