    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     0.000         97605.487       368681.165      -1204.864       -1204.864       366499.695      366385.566      30562.314      14926440.708     -1028.325       -1028.325      14919177.449    14921780.753       620.2           44683     
     0.100         97233.053      2256192.582       3110.947        3110.947      2291000.579     2276707.528      30645.638      17174608.243     14797.591       14797.591      17172337.492    17188270.459       727.0           45337     
     0.200         96658.621      2334723.880       1805.914        1805.914      2326102.557     2332219.133      31021.860      17776449.187     22009.546       22009.546      18021416.357    17920942.319       770.8           45945     
     0.300         96052.627      2325031.779       7435.640        7435.640      2328417.016     2334160.038      31457.418      18159897.576     -50477.893      -50477.893     18167621.942    18113281.866       840.5           46528     
     0.400         95625.906      2304086.891      19789.268       19789.268      2299995.362     2321830.395      31755.366      18363476.181      5397.339        5397.339      18180670.898    18277470.878       858.4           46897     
     0.500         95125.961      2267886.127      -2954.620       -2954.620      2275653.285     2268815.086      32070.988      18281330.835     25776.922       25776.922      18254032.848    18293458.764       924.7           47299     
     0.600         94931.537      2287403.971      -5017.695       -5017.695      2268897.680     2273133.130      32341.160      18172673.135     105133.149      105133.149     18180433.110    18281686.272       895.5           47536     
     0.700         94773.726      2219173.614      -4672.560       -4672.560      2243502.233     2226665.364      32581.033      18255694.545     -22986.812      -22986.812     18234916.638    18222318.780       877.5           47756     
     0.800         94475.779      2240662.315      20108.137       20108.137      2228476.963     2254677.776      32562.096      18226245.198     48789.365       48789.365      18241018.185    18282421.057       962.9           47891     
     0.900         94431.592      2229339.146       5845.128        5845.128      2237391.669     2239210.536      32796.918      18325716.414     30811.838       30811.838      18263486.592    18325413.341       916.9           48071     
     1.000         93970.784      2218192.399       8328.543        8328.543      2225984.068     2230416.777      32908.017      18204720.838     88507.266       88507.266      18334203.363    18357969.367       1023.6          48314     
