    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     0.000         76640.608       12842.071        320.073         320.073        13648.479       13565.347       50936.349      95017592.058      5250.697        5250.697      95010531.393    95019312.422       755.1           87421     
     0.100         76295.949       333034.223      -1512.787       -1512.787       352271.822      341140.235      50249.555     130225677.976    -327817.109     -327817.109    130474209.409   130022126.583       1067.4          87680     
     0.200         76056.076       418312.321      -9558.945       -9558.945       414985.650      407090.041      47517.531     139457187.748    -158026.806     -158026.806    138392969.630   138767051.883       1914.6          86342     
     0.300         76773.170       534693.462       976.827         976.827        549170.145      542908.630      44401.710     150398800.577    -297451.947     -297451.947    150012702.647   149908299.665       2629.2          84269     
     0.400         77799.573       667261.133      11191.629       11191.629       683463.713      686554.052      42809.712     160109205.017    -301154.671     -301154.671    158855910.021   159181402.848       2774.2          82846     
     0.500         78702.252       796382.975      13740.072       13740.072       818620.819      821241.969      41649.486     165305620.175    -409299.412     -409299.412    163752600.013   164119810.682       2941.6          81309     
     0.600         79185.785       913243.704       4202.357        4202.357       931604.396      926626.407      40530.921     171388955.430     421638.763      421638.763    171854151.988   172043192.472       3049.5          80282     
     0.700         80536.647      1048207.605       3887.619        3887.619      1053396.747     1054689.795      38981.848     178520244.404     728186.594      728186.594    177697096.041   178836856.816       3141.6          78733     
     0.800         81756.211      1143774.432       2910.231        2910.231      1135830.587     1142712.741      38543.765     181600668.417     190214.093      190214.093    179829457.298   180905276.951       2904.5          77606     
     0.900         82785.138      1265705.937       2351.343        2351.343      1272547.527     1271478.074      37603.211     185372608.179     -70012.949      -70012.949    182311036.632   183771809.457       2903.4          76423     
     1.000         83405.020      1308645.087      -7182.041       -7182.041      1298267.014     1296274.009      37522.412     185123155.697     152581.404      152581.404    184644253.285   185036285.895       2728.1          75855     
     1.100         84094.339      1392054.077      -3349.465       -3349.465      1373545.540     1379450.344      37389.850     187605235.565    1301631.286     1301631.286    187088632.672   188648565.404       2580.9          75330     
     1.200         84748.308      1373628.421      -8424.063       -8424.063      1365212.036     1360996.165      37523.674     190666453.152    1562770.551     1562770.551    192517160.926   193154577.590       2319.1          75176     
     1.300         83983.240      1218937.952      -1596.761       -1596.761      1232903.491     1224323.960      37312.839     191751246.255     842641.721      842641.721    194419786.308   193928158.002       2693.3          75769     
     1.400         84986.918      1310136.490      18880.064       18880.064      1320253.985     1334075.301      37459.287     193190526.523     177379.916      177379.916    195387060.911   194466173.633       2297.8          75178     
     1.500         84848.044      1266525.843      -2503.958       -2503.958      1281178.930     1271348.429      37153.765     193721637.010    -305722.060     -305722.060    194916228.894   194013210.892       2432.6          75412     
     1.600         84492.023      1234341.140      -5297.087       -5297.087      1231884.286     1227815.626      37206.790     195540179.139    -280517.459     -280517.459    195633326.240   195306235.231       2519.1          75701     
     1.700         85529.788      1247739.988      -9373.760       -9373.760      1243160.630     1236076.549      37037.616     200367339.694     456715.193      456715.193    197967221.365   199623995.722       2330.4          75197     
     1.800         86119.370      1272538.685       9101.539        9101.539      1262866.648     1276804.206      37523.674     202143214.724    -172287.281     -172287.281    198796099.141   200297369.652       1949.5          74965     
     1.900         85749.461      1236735.719      -14566.814      -14566.814     1238140.843     1222871.467      37292.639     201649723.742    -1070909.785    -1070909.785   198148481.270   198828192.721       2188.8          75139     
     2.000         86379.442      1272898.591       1237.215        1237.215      1303955.484     1289664.252      37329.251     198211874.431    -627145.331     -627145.331    197307222.369   197132403.069       1945.0          74718     
     2.100         86277.181      1320677.289      -8600.857       -8600.857      1274533.028     1289004.301      37341.876     199665857.977     46596.813       46596.813     196098086.889   197928569.246       1994.4          74754     
     2.200         86866.763      1366235.975      -7861.125       -7861.125      1374235.224     1362374.474      36834.356     199865577.273    -110134.977     -110134.977    197075450.742   198360379.030       1923.6          74199     
     2.300         86972.812      1373709.222      -6823.205       -6823.205      1374950.084     1367506.448      36585.645     198988962.511     -83189.023      -83189.023    197087391.763   197954988.114       2009.0          73883     
     2.400         87309.896      1366412.129       506.777         506.777       1393545.647     1380485.665      36117.262     201229981.104    -535147.728     -535147.728    198469810.795   199314748.221       2056.2          73548     
     2.500         87898.216      1395487.183       6640.912        6640.912      1412705.194     1410737.100      36264.973     201659461.908    -346812.809     -346812.809    200413080.560   200689458.425       1802.3          73175     
     2.600         87352.821      1393603.317       2554.020        2554.020      1380757.305     1389734.331      36277.598     199497073.936     134964.186      134964.186    198049666.079   198908334.194       1998.9          73341     
     2.700         87654.555      1425679.728      -18035.333      -18035.333     1417123.493     1403366.278      35857.190     200860356.401    -570360.699     -570360.699    200181942.233   199950788.618       2053.9          72972     
     2.800         88285.800      1477802.772      11913.036       11913.036      1464463.973     1483046.409      35789.015     199378931.657    -437783.726     -437783.726    200382626.609   199442995.407       1869.7          72473     
