    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     1.200         126717.203     59614765.751    -242488.554     -242488.554     58742412.996    58936100.820      2235.867      9298511.343      -7728.252       -7728.252      9350314.152     9316684.495        538.2            5203     
     1.300         115154.073     28121985.203     114884.468      114884.468     27989421.167    28170587.654     10274.129      55036244.679    -525734.682     -525734.682     55121807.949    54553291.632       1389.9           6270     
     1.400         112824.783     28796265.347     -87925.138      -87925.138     28985975.384    28803195.227     12286.535      70457586.595     518295.528      518295.528     69707037.130    70600607.390       1479.8           7416     
     1.500         107364.521     15766651.636     -14005.766      -14005.766     15818346.486    15778493.295     16835.280      99355278.947     393017.485      393017.485     98991280.782    99566297.350       1629.2           8322     
     1.600         104985.993     15166668.168    -109850.132     -109850.132     15071361.303    15009164.603     18975.198     115004522.933     511991.114      511991.114    113432350.210   114730427.686       1715.7           9058     
     1.700         99803.479      9278019.861       1171.592        1171.592      9353920.746     9317141.896      22954.560     136742942.788     337763.737      337763.737    137502695.748   137460583.005       2023.6          12295     
     1.800         97956.459      8567616.059      22797.337       22797.337      8508684.846     8560947.790      25117.203     155514742.131     719538.770      719538.770    153975823.799   155464821.735       1887.7          13214     
     1.900         96147.314      8347193.793      68223.288       68223.288      8323637.174     8403638.772      27019.772     170994441.280     507174.772      507174.772    168033589.690   170021190.257       1856.2          13875     
     2.000         94094.508      7833640.387      -32517.166      -32517.166     7856042.310     7812324.182      28900.880     175986270.834     450944.484      450944.484    173356801.692   175122480.747       1876.4          14660     
     2.100         92228.550      7449084.814      50468.903       50468.903      7491957.531     7520990.075      30574.939     182216901.631    -2171675.231    -2171675.231   182621214.853   180247383.012       1930.4          25543     
     2.200         88384.274      2227784.601      -16541.269      -16541.269     2217259.191     2205980.628      33445.837     193651327.868    -1109082.901    -1109082.901   193139500.828   192286331.446       2137.1          26636     
     2.300         87655.818      1928550.450      -6489.358       -6489.358      1946739.896     1931155.814      34545.465     202159529.046    -369844.558     -369844.558    197197852.457   199308846.194       2043.8          27291     
     2.400         86905.900      1657225.598       8227.016        8227.016      1643942.552     1658811.091      35473.393     207548841.140    -1509750.105    -1509750.105   202594945.078   203562143.004       2023.6          28079     
     2.500         85662.349      1375063.976      -25336.200      -25336.200     1382652.574     1353522.076      36619.733     208011630.131    -1083705.823    -1083705.823   202852727.443   204348472.964       2028.1          29228     
     2.600         85416.164      1271337.073       4080.817        4080.817      1249554.922     1264526.815      37460.550     211820026.687     702067.625      702067.625    206470303.955   209847232.946       1883.2          30118     
     2.700         84445.310      1054307.001      21797.050       21797.050      1028964.159     1063432.630      38442.766     217878817.846    -295879.977     -295879.977    212626209.958   214956633.924       1878.7          43096     
     2.800         83975.665       930298.662      -1508.596       -1508.596       928368.415      927824.943      39183.846     219689157.861    -1982275.947    -1982275.947   216996221.478   216360413.723       1820.2          44091     
     2.900         83302.759       785134.078      -12334.230      -12334.230      795722.263      778093.941      39994.364     217673213.451    -2484987.984    -2484987.984   219416811.496   216060024.490       1782.0          44885     
     3.000         82734.639       709734.424       -14.018         -14.018        718497.038      714101.713      40610.458     217166415.252     18569.017       18569.017     218257209.853   217730381.569       1765.2          45512     
