    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     1.600         126040.509     37346217.208     -11908.393      -11908.393     37527210.646    37424805.534      2725.712      3606124.833      -18798.083      -18798.083     3673085.268     3620806.968        574.2            5550     
     1.700         121671.037     37091026.493      6893.426        6893.426      36512742.871    36808778.108      5529.698      8900194.323      35739.243       35739.243      9162804.550     9067238.679        938.2            6026     
     1.800         108113.177     22174439.159     202454.486      202454.486     22325184.916    22452266.524     14651.176      27749774.298    -158064.431     -158064.431     27987023.970    27710334.703       2034.8           6695     
     1.900         108711.596     24504437.297     144587.983      144587.983     24612593.675    24703103.469     15185.208      30589472.793     22227.350       22227.350      30979668.530    30806798.012       1733.7           6936     
     2.000         106548.954     25611827.343     23626.268       23626.268      25416936.228    25538008.054     16730.494      34793253.579     154089.605      154089.605     34266308.663    34683870.726       1883.2           7476     
     2.100         107973.040     30407308.878    -183675.698     -183675.698     30374835.220    30207396.351     15931.339      34187495.536    -167233.773     -167233.773     33495727.421    33674377.705       1750.6           6750     
     2.200         100481.436     23919620.441    -143682.154     -143682.154     23929588.226    23780922.180     21354.988      45108195.747    -351074.623     -351074.623     44125286.746    44265666.624       2189.9           8343     
     2.300         99640.618      24605647.973     -28909.809      -28909.809     24519314.653    24533571.504     22421.790      47190059.621     -86108.595      -86108.595     46650495.510    46834168.971       2152.8           8701     
     2.400         102091.108     29032375.323     -68633.781      -68633.781     29725130.436    29310119.098     21174.452      45818847.352    -258479.498     -258479.498     45109863.359    45205875.858       1840.5           7917     
     2.500         101102.580     29514458.090    -306809.853     -306809.853     30347089.490    29623963.937     22190.755      47396653.174    -540609.200     -540609.200     46857210.021    46586322.398       1816.9          14448     
     2.600         94586.878      21908372.572    -113423.404     -113423.404     22387962.600    22034744.182     26811.462      56451856.823    -325636.432     -325636.432     56491730.593    56146157.276       2289.9          14869     
     2.700         90799.414      17754122.830     -24775.738      -24775.738     17762760.053    17733665.703     30052.269      61840032.760      8899.640        8899.640      62606369.884    62232100.962       2374.2          15762     
     2.800         89838.660      17504147.153     -97343.335      -97343.335     17465572.406    17387516.444     30823.649      61992723.941     128260.032      128260.032     62882232.731    62565738.368       2432.6          16031     
     2.900         89101.367      17115756.496    -177898.285     -177898.285     17217845.498    16988902.713     31728.853      63875757.847    -150472.335     -150472.335     63786669.985    63680741.581       2379.8          16419     
     3.000         86808.688      16074447.113     -16699.205      -16699.205     16045904.493    16043476.598     33187.027      64137570.488    -358826.842     -358826.842     64974018.246    64196967.525       2545.0          18229     
     3.100         82783.876      11083819.372     47425.261       47425.261      11151927.823    11165298.859     36205.636      68935715.325    -125378.764     -125378.764     68911552.992    68798255.395       2837.1          18148     
     3.200         83105.810      11289614.373     64349.060       64349.060      11225788.995    11322050.744     36357.135      69154633.259    -198245.852     -198245.852     69816407.204    69287274.380       2702.3          17560     
     3.300         83195.447      10972202.491     69028.891       69028.891      11009389.039    11059824.656     36590.695      68200316.370    -158601.509     -158601.509     69127750.238    68505431.796       2669.7          17259     
     3.400         82684.139      10619745.183     179048.481      179048.481     10694303.840    10836072.992     37061.603      69080633.620    -159113.080     -159113.080     68787117.169    68774762.315       2636.0          17407     
     3.500         82487.191      10221984.097     132210.011      132210.011     10280041.124    10383222.621     37375.963      69691594.894    -335527.185     -335527.185     69634503.382    69327521.954       2588.8          17665     
     3.600         82501.079      10116183.251     85200.536       85200.536      10018909.170    10152746.746     37439.087      70458069.714    -618733.599     -618733.599     70052682.021    69636642.268       2577.5          17806     
     3.700         82294.031      9854605.748      -47692.273      -47692.273     9933812.804     9846517.003      37637.298      70966282.909    -308517.819     -308517.819     70639949.298    70494598.285       2615.8          18045     
