    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     0.400         123795.805     19528905.538     57276.153       57276.153      19479505.755    19561481.800      799.155        517268.198      -11575.445      -11575.445      502010.414      498063.862        1834.8           5145     
     1.200         124491.436     31599349.878     21417.790       21417.790      31756415.796    31699300.627      2235.867      5029152.003      -34401.543      -34401.543     4976942.838     4968645.877        1115.7           6257     
     1.500         126061.971     46232442.785    -197785.077     -197785.077     46745323.826    46291098.228      2968.110      8573401.847      28563.960       28563.960      8438471.238     8534500.503        482.0            6299     
     1.600         121538.476     42018733.591    -476725.345     -476725.345     42428285.624    41746784.262      6138.218      20386830.974    -283674.594     -283674.594     20665925.171    20242703.478       811.2            7198     
     1.700         119757.105     46044109.156    -357143.786     -357143.786     45971139.038    45650480.312      7528.217      25521135.715    -688732.411     -688732.411     25966481.527    25055076.211       873.0            7857     
     1.800         113043.193     38593670.710    -259907.060     -259907.060     38223868.439    38148862.514     12276.435      43033095.262    -597388.065     -597388.065     43181468.388    42509893.760       1387.7           8580     
     1.900         112071.077     42519861.859     -54581.409      -54581.409     42351858.722    42381278.882     13359.650      48126418.084    -761488.613     -761488.613     47311327.594    46957384.226       1329.2           9323     
     2.000         107249.635     36104155.885     -2795.727       -2795.727      36024738.183    36061651.308     17169.839      62623641.005    -551718.152     -551718.152     62421086.317    61970645.509       1601.1           9992     
     2.100         102636.503     28851666.095     28018.412       28018.412      29368133.892    29137918.406     21000.229      77845583.776    -519923.208     -519923.208     79060833.772    77933285.566       1766.3          10787     
     2.200         97707.749      22298791.237    -204867.021     -204867.021     22042400.760    21965728.978     24998.529      91538594.676    -841706.158     -841706.158     93105414.676    91480298.518       1937.1          11368     
     2.300         92154.063      14647172.114     -71587.323      -71587.323     14634343.541    14569170.505     29100.353     104546812.522    -176668.024     -176668.024    105786644.777   104990060.626       2349.5          12159     
     2.400         91106.198      14854997.376    -160292.311     -160292.311     15172522.405    14853467.579     30394.403     107831785.343    -672606.623     -672606.623    109297880.821   107892226.459       2275.3          12576     
     2.500         89749.023      14476046.869    -133306.233     -133306.233     14438448.598    14323941.500     31760.416     110956089.909    -233284.978     -233284.978    112594145.363   111541832.658       2233.7          13084     
