    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     0.000         79270.371       49703.392        1085.913        1085.913       49385.818       50630.518       48378.548      48301645.390     -2064.648       -2064.648      48289315.483    48293415.789       740.5           76684     
     0.100         78932.025       794993.308      -8995.179       -8995.179       769927.736      773465.343      47717.004      66774328.827    -260814.802     -260814.802     66496639.838    66374669.530       1058.4          77140     
     0.200         78101.307       747463.227       4432.931        4432.931       760771.441      758550.265      47023.898      69598938.538     142645.572      142645.572     69408109.148    69646169.415       1486.5          77259     
     0.300         78125.295       778144.369       1477.362        1477.362       799268.838      790183.966      45667.986      71849285.672      4905.339        4905.339      72033385.810    71946241.080       1837.1          76702     
     0.400         78227.556       788367.549       7979.670        7979.670       807799.115      806063.002      44822.118      74630905.668      8205.693        8205.693      74595773.911    74621545.482       2105.6          76430     
     0.500         78477.529       847944.831       8178.746        8178.746       861980.937      863141.630      43977.514      77965539.944    -235447.480     -235447.480     77280601.671    77387623.327       2288.8          75969     
     0.600         79482.469       889509.323       228.142         228.142        898326.447      894146.027      42754.163      81103686.821    -145955.544     -145955.544     80399508.273    80605642.002       2277.5          75116     
     0.700         79838.491       923467.907      14094.922       14094.922       918283.872      934970.812      42222.655      83369218.900     67335.974       67335.974      82348925.002    82926407.924       2356.2          74625     
     0.800         80085.939       960414.158       1803.331        1803.331       953797.694      958909.257      42004.245      84428915.589     -51582.378      -51582.378     83681563.661    84003657.247       2373.1          74331     
     0.900         80425.548      1018917.604      -1808.265       -1808.265       980742.047      998021.561      41354.063      85480862.161     214071.121      214071.121     85670496.722    85789750.562       2443.8          73810     
     1.000         80641.434      1018288.277      -10340.909      -10340.909     1027566.453     1012586.456      40337.760      87928815.430     65046.306       65046.306      87896495.440    87977701.741       2710.1          73257     
     1.100         81165.366      1093814.490       3817.232        3817.232      1087170.532     1094309.743      39772.166      89646236.408     65218.382       65218.382      89716657.863    89746665.517       2700.0          72749     
     1.200         81318.127      1081681.952      -4007.528       -4007.528      1099240.118     1086453.507      39239.396      90719813.074     65388.233       65388.233      90702117.571    90776353.556       2777.6          72509     
     1.300         81361.052      1120731.911      -4187.064       -4187.064      1121962.177     1117159.980      38767.225      91022225.983     -17275.001      -17275.001     91174114.389    91080895.185       2993.3          72185     
     1.400         81185.566      1103923.717      -6001.724       -6001.724      1108387.195     1100153.732      38678.851      90595641.225     93870.998       93870.998      91243948.057    91013665.639       3043.8          72033     
     1.500         81752.423      1152131.749       1513.312        1513.312      1159151.345     1157154.859      38534.927      90555829.721     141211.291      141211.291     91133142.720    90985697.511       2925.9          71541     
     1.600         82791.451      1244274.367      -1647.901       -1647.901      1259278.375     1250128.470      38475.590      90174658.752     360595.472      360595.472     90936676.861    90916263.279       2589.9          70924     
     1.700         83122.223      1284150.901       -574.107        -574.107      1260977.136     1271989.912      38144.818      90888523.194     215454.425      215454.425     92490825.357    91905128.701       2594.4          70483     
     1.800         82698.027      1236873.043       655.339         655.339       1229396.707     1233790.214      37990.795      91872649.389    -352482.001     -352482.001     92379509.257    91773597.322       2840.5          70634     
     1.900         83007.336      1265882.032       6951.960        6951.960      1298237.958     1289011.954      37922.620      90479266.404     74950.669       74950.669      92056782.102    91342974.922       2739.3          70245     
     2.000         82878.563      1284305.966      -1545.853       -1545.853      1327148.616     1304181.438      37748.397      89524651.282    -236943.930     -236943.930     90317662.914    89684213.168       2846.1          70146     
     2.100         83646.155      1374077.089      -8561.424       -8561.424      1383523.587     1370238.914      37469.387      89042005.178     192260.055      192260.055     89224301.763    89325413.526       2675.3          69504     
     2.200         83256.047      1352353.424      -7385.309       -7385.309      1348800.020     1343191.412      37254.764      88680715.007     194567.284      194567.284     89087928.741    89078889.158       2830.4          69525     
     2.300         83360.833      1373721.656      -4120.510       -4120.510      1374982.393     1370231.515      36805.318      88740812.239     -58038.215      -58038.215     88869603.876    88747169.842       2937.1          69174     
     2.400         83941.578      1437322.484      -3025.937       -3025.937      1439211.816     1435241.213      36631.095      89601456.765    -270024.494     -270024.494     89380355.581    89220881.679       2893.3          68632     
     2.500         85783.548      1568869.141      -1519.133       -1519.133      1605230.696     1585530.785      36291.486      90672068.264    -557719.160     -557719.160     89919750.570    89738190.258       2364.1          67465     
     2.600         84954.093      1478002.529       4703.519        4703.519      1496932.580     1492171.073      36347.035      91044042.786     -57485.913      -57485.913     91234226.614    91081648.787       2587.7          67887     
     2.700         85594.175      1573325.510        72.246          72.246       1577191.055     1575330.528      36046.563      91563630.992    -239795.560     -239795.560     91750459.345    91417249.609       2513.5          67457     
     2.800         85241.941      1535094.829      14731.941       14731.941      1540373.658     1552466.185      35970.814      93162059.635    -378995.265     -378995.265     91876198.069    92140133.587       2719.1          67613     
     2.900         84940.206      1470999.084      -23572.473      -23572.473     1479793.099     1451823.618      35549.143      94099074.779    -500295.558     -500295.558     93839777.180    93469130.422       2922.5          67832     
     3.000         85696.436      1645927.065      -6585.763       -6585.763      1638649.517     1635702.528      35340.832      95555776.431    -195781.170     -195781.170     94341472.393    94752843.242       2724.7          67037     
