    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     0.700         124748.984     25503153.055     -2543.032       -2543.032      25627581.404    25562824.198      1413.987      1576859.999      -37208.401      -37208.401     1598524.795     1550483.995        1382.0           5074     
     1.000         125409.265     34996948.997     54094.397       54094.397      35517829.720    35311483.756      1771.271      3173202.254      -41518.101      -41518.101     3186271.246     3138218.649        1041.6           5167     
     1.200         126891.426     39382122.730     64690.176       64690.176      39555784.142    39533643.612      2750.962      11888184.182    -108757.954     -108757.954     12101948.487    11886308.380       311.2            5816     
     1.300         116454.436     31197560.552     44893.540       44893.540      30814721.300    31051034.466      6508.127      26180905.654     -26544.123      -26544.123     25791501.275    25959659.342       2148.3           6618     
     1.400         122138.158     37523088.687     24705.249       24705.249      37355222.537    37463860.861      6376.828      31284482.091     54019.468       54019.468      30660457.696    31026489.362       585.4            7465     
     1.500         117413.927     31432325.046     -67533.899      -67533.899     31084530.796    31190894.022      9586.073      45330141.786    -368317.946     -368317.946     45567475.183    45080490.539       977.5            8237     
     1.600         115393.946     34319464.190     20507.070       20507.070      34484694.473    34422586.402     11055.609      52807343.462    -576003.719     -576003.719     52415960.095    52035648.059       1111.2           9088     
     1.700         103251.335     13536859.969     -68140.613      -68140.613     13786333.254    13593455.998     18867.886      83124843.269    -287223.019     -287223.019     82614667.397    82582532.315       2238.2          17540     
     1.800         102334.768     12988058.827     -30195.724      -30195.724     13049604.249    12988635.814     20818.430      99269255.401     -19341.958      -19341.958     97585911.284    98408241.385       1922.5          18565     
     1.900         100925.831     12445832.922     -78122.705      -78122.705     12135863.280    12212725.395     22838.411     113304868.124    -145415.548     -145415.548    111544151.479   112279094.254       1691.0          19837     
     2.000         98849.038      12170694.200     177508.729      177508.729     12327309.352    12426510.506     24816.730     126110538.912    -467057.370     -467057.370    124594603.658   124885513.915       1750.6          21231     
     2.100         96957.831      12020073.207     187164.798      187164.798     11970068.841    12182235.822     26629.664     136758366.157    -750515.909     -750515.909    136815335.092   136036334.715       1748.3          22921     
     2.200         95245.897      12288802.205     -15332.896      -15332.896     12230949.878    12244543.146     28352.960     147567425.231    -498567.459     -498567.459    148789792.862   147680041.588       1764.1          24231     
     2.300         93372.364      11828141.448     -67815.706      -67815.706     11793359.591    11742934.813     30117.918     156565745.214     153266.270      153266.270    155507231.774   156189754.764       1797.8          25573     
     2.400         92202.038      10713532.270     150804.781      150804.781     11104612.254    11059877.043     31520.543     165072371.979    -696921.835     -696921.835    164773131.538   164225829.923       1702.3          26743     
     2.500         90762.801      10952876.514      4975.731        4975.731      10906268.139    10934548.057     32841.105     170677600.534     293265.194      293265.194    168159060.138   169711595.530       1734.8          27745     
     2.600         86085.283      1386531.652      -6968.348       -6968.348      1422813.661     1397704.309      36484.646     186443989.625     339638.137      339638.137    182278735.245   184701000.572       1960.7          28616     
     2.700         84728.108      1112877.887      11387.862       11387.862      1114220.698     1124937.155      37858.234     189336629.271     400715.992      400715.992    185723980.564   187931020.910       1937.1          29510     
     2.800         83221.959       909208.250      -6665.318       -6665.318       910741.607      903309.610      39195.209     190756191.963    -912902.629     -912902.629    187754940.335   188342663.520       1965.2          30325     
     2.900         82369.780       804230.781       4546.215        4546.215       813397.086      813360.149      40023.401     188835166.938    -1252359.839    -1252359.839   187130635.514   186730541.387       1987.7          31000     
     3.000         81569.362       703205.525       2779.398        2779.398       700735.356      704749.838      40763.219     186104066.859    -712650.064     -712650.064    185971251.336   185325009.033       2022.5          31501     
     3.100         80775.257       646251.530       9572.057        9572.057       612326.185      638860.914      41616.661     180715950.671    -1036063.337    -1036063.337   184423699.318   181533761.658       1993.3          31916     
     3.200         83634.793      9590574.599      -92299.869      -92299.869     9536429.929     9471202.395      39703.991     167410568.632    -971765.476     -971765.476    170843790.063   168155413.872       1778.7          32091     
     3.300         83214.384      9188650.786      -91766.331      -91766.331     9093757.175     9049437.650      40070.113     164588059.912     -36701.286      -36701.286    165935467.560   165225062.451       1786.5          32245     
     3.400         83292.659      8725629.315      -18168.748      -18168.748     8779120.633     8734206.226      40089.050     162274657.157    -499199.708     -499199.708    164423193.158   162849725.449       1759.6          32271     
     3.500         83093.186      8427631.449      -50213.111      -50213.111     8310270.133     8318737.679      40147.125     160800028.820    -833759.105     -833759.105    161668505.078   160400507.844       1810.1          32303     
     3.600         83022.486      8114124.239      -31944.645      -31944.645     8377558.672     8213896.810      40311.248     159682477.323    -494953.497     -494953.497    160831203.564   159761886.947       1775.3          32376     
     3.700         82752.314      8263097.673      -45076.514      -45076.514     8412989.583     8292967.115      40352.910     157491130.700     -40050.462      -40050.462    158941173.045   158176101.410       1853.9          32527     
     3.800         82944.212      7558329.251      26528.172       26528.172      7708156.631     7659771.113      40256.961     157094764.644    -157222.448     -157222.448    158574053.547   157677186.648       1811.3          32612     
     3.900         82931.587      7001147.122      93812.392       93812.392      7485731.013     7337251.459      40217.824     158100202.375    -123355.840     -123355.840    159069687.216   158461588.955       1839.3          32699     
     4.000         83070.461      6523484.808       4230.736        4230.736      6971841.787     6751894.033      40029.713     159825043.519    -971401.504     -971401.504    160027196.568   158954718.539       1833.7          32784     
     4.100         83163.885      6697898.058      87043.736       87043.736      6623624.382     6747804.955      40015.826     160058164.881    -802684.332     -802684.332    159207646.207   158830221.212       1837.1          32903     
     4.200         83298.971      6183174.991      89290.682       89290.682      6015574.400     6188665.377      40063.800     162498392.855    -433293.937     -433293.937    161246212.099   161439008.540       1762.9          33175     
     4.300         83043.949      5679549.588      -46199.524      -46199.524     5553782.143     5570466.342      40143.337     162031428.923    -378429.687     -378429.687    161098060.436   161186314.993       1824.7          48756     
     4.400         82801.551      5074684.119      -45805.996      -45805.996     5082535.530     5032803.829      40437.497     161564990.381     211667.471      211667.471    161317407.219   161652866.271       1812.4          48887     
     4.500         82738.426      4295667.775      -21396.469      -21396.469     4309758.415     4281316.626      40385.735     163744550.030    -517259.895     -517259.895    163536216.637   163123123.439       1837.1          48991     
     4.600         82882.350      4209626.809      -6101.491       -6101.491      4087823.818     4142623.822      40405.935     165529581.496    -688118.550     -688118.550    165441039.018   164797191.708       1786.5          49280     
     4.700         83105.810      4090865.098      21385.230       21385.230      3988355.860     4060995.709      40453.909     166728891.851    -2515099.064    -2515099.064   167564237.402   164631465.563       1715.7          49513     
     4.800         82867.200      3778667.982      -35107.073      -35107.073     3724131.162     3716292.499      40814.981     169360989.483    -1923094.082    -1923094.082   169173637.055   167344219.187       1696.6          49957     
     4.900         82819.226      3216284.547      58586.290       58586.290      3351560.515     3342508.821      41057.379     171187826.387    -389480.404     -389480.404    172272883.821   171340874.700       1620.2          50247     
     5.000         82350.843      2866013.245       141.764         141.764       2951191.271     2908744.022      41343.963     171533279.078    -687069.060     -687069.060    172635590.917   171397365.937       1693.3          50539     
     5.100         82102.132      2461204.118       6853.690        6853.690      2437366.224     2456138.861      41532.074     168639555.861    -462233.538     -462233.538    170157121.576   168936105.181       1682.0          50689     
     5.200         81674.149      1787108.863      -1252.104       -1252.104      1779352.932     1781978.794      41931.020     168315936.557     806029.421      806029.421    168379470.659   169153733.030       1720.2          50928     
