    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     0.000         76785.795       15900.644        -391.310        -391.310       16010.329       15564.176       50815.150      85972615.740     12708.742       12708.742      85958183.017    85978108.120       750.6           86162     
     0.100         76351.499       417166.680      -4424.077       -4424.077       408604.920      408461.723      48956.767     123183719.105    -108985.389     -108985.389    123204242.397   123084995.362       1438.2          85859     
     0.200         77490.263       574024.031       4000.496        4000.496       557215.294      569620.158      45963.408     137051990.895     312560.088      312560.088    136075294.477   136876202.774       1949.5          83771     
     0.300         78425.767       695885.964      -9558.668       -9558.668       709190.602      692979.615      43568.468     147789500.870     529662.019      529662.019    149220868.211   149034846.559       2366.3          82279     
     0.400         79304.459       907950.726       250.866         250.866        866135.451      887293.955      41994.145     155875959.147     -48355.304      -48355.304    157075627.487   156427438.013       2558.4          80623     
     0.500         80050.589       871203.436       1630.857        1630.857       881371.124      877918.137      40951.330     162196829.949    -549530.399     -549530.399    163501865.714   162299817.432       2680.9          79760     
     0.600         80337.174       931871.235      11229.674       11229.674       942758.030      948544.306      39972.901     168699757.217    -823198.163     -823198.163    169905860.109   168479610.500       2877.6          79100     
     0.700         81624.912      1084833.466      15573.070       15573.070      1059268.695     1087624.150      38379.641     175695110.189    -261430.782     -261430.782    176436293.723   175804271.174       2979.8          77597     
     0.800         81720.861      1056188.980      -9342.967       -9342.967      1024483.877     1030993.462      38576.589     176559930.729     657050.956      657050.956    177565768.402   177719900.522       2883.2          77447     
     0.900         81151.479      1012171.456      -1050.787       -1050.787      1011909.430     1010989.656      38452.865     177564244.304    1128130.202     1128130.202    176829036.785   178324770.746       3134.9          77618     
     1.000         81468.363      1116531.207      -8608.705       -8608.705      1116784.398     1108049.098      38004.682     177898632.390     689023.305      689023.305    175595262.136   177435970.568       3141.6          77034     
     1.100         80569.472      1162021.355      12253.646       12253.646      1137374.980     1161951.813      37341.876     175695431.460     494776.398      494776.398    174875050.654   175780017.455       3631.5          77255     
     1.200         81844.585      1328431.536      -8342.614       -8342.614      1309710.422     1310728.365      37142.403     180241084.037    1191582.123     1191582.123    179019550.329   180821899.306       3304.5          76070     
     1.300         81890.034      1229728.264      -3534.536       -3534.536      1262916.479     1242787.836      36440.459     184535848.456     942474.433      942474.433    182919686.492   184670241.907       3497.8          75906     
     1.400         82720.752      1301826.444      -8966.173       -8966.173      1291605.771     1287749.934      36161.449     184444345.330    1320462.256     1320462.256    183488646.164   185286958.003       3352.8          75110     
     1.500         83379.770      1301676.638       2005.502        2005.502      1338448.301     1322067.971      36506.109     181416158.070    1134085.684     1134085.684    182340214.035   183012271.736       3001.1          74828     
     1.600         82521.278      1301985.320       5663.416        5663.416      1265851.223     1289581.687      36310.423     181801399.287    1518343.549     1518343.549    181582899.446   183210492.915       3339.4          75221     
     1.700         82102.132      1269696.686       1838.850        1838.850      1272313.016     1272843.702      35723.366     181941170.622    2507221.334     2507221.334    179387312.367   183171462.829       3641.6          75134     
     1.800         81578.200      1192482.421      -6029.321       -6029.321      1173138.878     1176781.328      36184.174     180071097.799     294766.845      294766.845    177713130.357   179186880.923       3650.6          75493     
     1.900         81219.653      1197147.756      -27785.931      -27785.931     1217168.862     1179372.378      36105.900     179327978.202    -102511.483     -102511.483    174925148.900   177024052.067       3870.8          75577     
     2.000         82078.145      1349750.993       3267.297        3267.297      1341881.883     1349083.735      35864.765     174045174.404    -1141946.915    -1141946.915   175063913.723   173412597.148       3586.5          74522     
     2.100         83170.197      1494862.817      -13954.224      -13954.224     1484497.873     1475726.121      35690.541     174147448.045    -287943.621     -287943.621    174805577.011   174188568.907       3365.2          73777     
     2.200         82953.049      1519422.445      -2873.336       -2873.336      1502333.841     1508004.807      35374.919     178187647.003     682814.166      682814.166    175504986.389   177529130.862       3483.2          73925     
     2.300         84228.162      1630020.618      20188.708       20188.708      1633549.358     1651973.697      35333.257     180770094.684    1271856.099     1271856.099    179153359.936   181233583.409       3165.2          73093     
     2.400         84026.164      1685756.004      -13350.542      -13350.542     1658379.451     1658717.185      35617.317     181723467.632     854209.752      854209.752    178491766.730   180961826.933       3139.4          73156     
