    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     9.900         84180.188       526508.221       4155.964        4155.964       521899.278      528359.714      41760.585     290867247.984     776914.824      776914.824    294245167.174   293333122.403       1120.2          85916     
     10.000        83988.290       486122.749      -7596.509       -7596.509       489375.392      480152.561      41894.408     291301543.373    -725699.211     -725699.211    293783297.442   291816721.197       1156.2          86266     
     10.100        83825.429       448274.564      -3852.043       -3852.043       457736.322      449153.400      42078.732     289250777.900     643388.356      643388.356    292618460.448   291578007.529       1155.1          86517     
     10.200        83786.292       455229.229       3938.855        3938.855       452432.338      457769.639      42174.681     288161472.813    -2239218.696    -2239218.696   290405326.844   287044181.133       1138.2          86606     
     10.300        83676.455       447066.223      -3549.914       -3549.914       439065.976      439516.185      42324.917     288081052.036    -2234467.304    -2234467.304   289091403.819   286351760.624       1116.9          86802     
     10.400        83581.769       421173.246      -13403.474      -13403.474      418912.229      406639.263      42458.741     289966571.105    -2288865.288    -2288865.288   292282472.220   288835656.374       1124.7          87045     
     10.500        83463.095       397776.224      -2906.863       -2906.863       427286.540      409624.519      42596.352     291954194.484    -515708.010     -515708.010    292866481.687   291894630.076       1101.1          87374     
     10.600        83533.794       420721.240       1858.140        1858.140       443206.017      433821.769      42451.166     295270518.459    -1511224.231    -1511224.231   293675348.168   292961709.083       1141.6          87310     
     10.700        83370.933       388944.917       4628.156        4628.156       408175.487      403188.358      42542.065     295093266.454    -1593234.529    -1593234.529   293718898.913   292812848.154       1160.7          87479     
     10.800        83362.096       359771.409       109.649         109.649        374084.697      367037.702      42611.502     300217715.695    -2918164.286    -2918164.286   294369504.539   294375445.832       1152.8          87607     
     10.900        83329.271       407577.232      11869.714       11869.714       393239.072      412277.866      42603.927     299768199.474    -1371989.367    -1371989.367   295745520.948   296384870.844       1141.6          87618     
     11.000        83478.244       423201.279       4330.151        4330.151       408397.305      420129.443      42410.766     298193322.113     13732.714       13732.714     292005475.119   295113131.330       1155.1          87385     
     11.100        83468.145       430584.634      -4477.678       -4477.678       405566.721      413597.999      42502.928     292212626.582    -657294.176     -657294.176    288110177.066   289504107.648       1149.4          87417     
     11.200        83240.897       385331.326       -240.215        -240.215       394287.585      389569.241      42808.450     286352905.558     847794.310      847794.310    282497088.183   285272791.181       1105.6          87635     
     11.300        83095.711       388057.217      -12173.211      -12173.211      395110.661      379410.728      42891.774     283667956.745     757961.848      757961.848    276261987.324   280722933.882       1145.0          82289     
     11.400        86202.694      11971237.400     185434.355      185434.355     11761723.697    12051914.903     40679.895     272335747.735     956251.028      956251.028    265873313.880   270060781.835       933.7           82902     
     11.500        85805.010      10809452.143     97764.843       97764.843      10517391.754    10761186.792     41147.015     269426296.268    1555533.883     1555533.883    266560480.324   269548922.179       909.0           83468     
     11.600        85633.312      9544953.858      101398.151      101398.151     9164774.682     9456262.422      41277.052     266947804.744    -359681.538     -359681.538    267008777.073   266618609.370       914.6           83682     
     11.700        85594.175      8514017.777      54749.837       54749.837      8149021.308     8386269.379      41307.351     271116936.386    -453342.720     -453342.720    268280174.981   269245212.963       910.1           83757     
     11.800        85616.900      7430425.504      -39533.424      -39533.424     7143877.867     7247618.262      41351.538     271797382.549    -620344.586     -620344.586    271911001.236   271233847.306       909.0           83942     
     11.900        83387.345       440605.895      -8633.064       -8633.064       443846.320      433593.043      42797.087     276785955.195    -319711.065     -319711.065    275886987.562   276016760.314       1084.3          87059     
     12.000        83447.945       436352.863       1026.588        1026.588       456719.256      447562.647      42848.849     279345464.102    -1632519.907    -1632519.907   278338044.979   277209234.633       1078.7          87181     
     12.100        83504.757       426117.442       7426.573        7426.573       434546.572      437758.580      42959.948     283112593.299    -880406.772     -880406.772    280402986.724   280877383.239       1009.0          87302     
     12.200        83810.279       446433.793      17919.350       17919.350       441747.087      462009.790      42764.263     284950741.714     478186.576      478186.576    284197832.083   285052473.475       988.8           87044     
     12.300        83864.566       424954.030       -393.700        -393.700       448522.946      436344.788      42709.976     288442673.865     918020.461      918020.461    285397565.590   287838140.189       995.5           87039     
     12.400        84311.487       453069.795      -1846.155       -1846.155       441175.186      445276.336      42581.202     294257583.595    1573677.475     1573677.475    293119745.132   295262341.839       915.7           86935     
     12.500        84123.376       408054.173      -1745.256       -1745.256       389443.345      397003.502      42824.862     299048743.053    1869760.055     1869760.055    295781531.176   299284897.170       900.0           87544     
     12.600        83826.691       368827.475      -2559.491       -2559.491       369323.142      366515.818      43072.310     294171680.892    2625875.937     2625875.937    297191309.652   298307371.209       930.3           87830     
     12.700        83922.640       368748.777      -10948.995      -10948.995      387061.756      366956.271      42964.998     295940253.788     365141.757      365141.757    295021555.338   295846046.320       929.2           87754     
     12.800        83817.854       365187.775       8610.744        8610.744       364469.370      373439.317      43030.648     293643434.904     445474.853      445474.853    297267642.185   295901013.398       932.6           87913     
     12.900        83570.406       352909.250      -7417.411       -7417.411       361330.752      349702.590      43339.957     294547059.998    1299478.861     1299478.861    293564084.018   295355050.869       910.1           88278     
     13.000        83399.970       360241.118      -1799.552       -1799.552       350438.999      353540.507      43520.493     290587796.323    -1110887.253    -1110887.253   286983517.066   287674769.441       907.9           88437     
     13.100        83084.348       330255.318       1695.169        1695.169       329432.449      331539.052      43887.877     283765900.703    -538916.301     -538916.301    284183890.261   283435979.181       891.0           88806     
     13.200        82810.388       306828.172      -6946.989       -6946.989       319478.620      306206.407      44126.487     279064032.423    -1720084.369    -1720084.369   281738721.579   278681292.632       911.2           88976     
     13.300        82831.851       343580.106      -11442.920      -11442.920      337998.432      329346.350      43973.726     276912338.439     -70175.812      -70175.812    278132698.523   277452342.669       933.7           88664     
     13.400        82947.999       344193.584       6833.999        6833.999       357714.210      357787.897      43934.589     275547392.520    -255456.654     -255456.654    277992491.837   276514485.524       927.0           88473     
     13.500        83160.097       377217.724       1155.105        1155.105       357328.887      368428.410      43704.816     277623860.368    -736353.783     -736353.783    283475398.686   279813275.744       937.1           88308     
     13.600        83528.744       376784.060       4706.705        4706.705       384334.593      385266.031      43535.643     285439911.459     157446.063      157446.063    288560414.548   287157609.067       861.8           88094     
     13.700        83506.019       361370.949       1398.852        1398.852       355735.221      359951.937      43357.632     288625158.243    -324974.131     -324974.131    291541926.927   289758568.454       934.8           88144     
     13.800        83557.781       359689.807      -2747.324       -2747.324       347605.980      350900.570      43440.956     290812094.034    -1309031.001    -1309031.001   292265847.951   290229939.991       889.9           88213     
     13.900        83619.643       353817.918      12908.202       12908.202       372212.415      375923.368      43398.032     287400264.198    -2870207.883    -2870207.883   290629358.965   286144603.699       911.2           88214     
     14.000        83378.508       362127.065       8452.474        8452.474       358552.969      368792.491      43605.080     284305964.275    -1906038.442    -1906038.442   285467629.587   282980758.489       897.8           88269     
     14.100        83639.843       374484.362      -3474.501       -3474.501       376235.941      371885.650      43427.069     287175478.265    -1019546.258    -1019546.258   286500137.180   285818261.464       875.3           88017     
     14.200        83701.705       370852.153      -10639.589      -10639.589      385662.700      367617.838      43307.133     290296733.481    -1818091.629    -1818091.629   289197713.482   287929131.853       889.9           87955     
     14.300        83668.880       368842.341       3566.906        3566.906       373936.668      374956.410      43341.220     290772856.207    -589598.045     -589598.045    291857389.664   290725524.891       873.0           88104     
     14.400        83610.806       355206.287      -1365.102       -1365.102       358573.610      355524.847      43400.557     292911215.324     -16431.099      -16431.099    292861352.101   292869852.613       888.8           88285     
     14.500        83601.968       364103.624       4073.724        4073.724       348614.251      360432.661      43384.144     294916620.854    -2898485.639    -2898485.639   294706364.495   291913007.036       920.2           88358     
     14.600        83518.644       356029.760       7537.408        7537.408       367203.682      369154.129      43401.819     291643449.057     540370.547      540370.547    292580967.808   292652578.979       912.4           88280     
     14.700        83614.593       345647.827       1558.055        1558.055       369703.989      359233.964      43346.270     292924356.732     375090.312      375090.312    292593081.288   293133809.322       919.1           88271     
     14.800        83591.868       370324.294       5579.467        5579.467       368171.585      374827.406      43497.768     288297261.570     124215.673      124215.673    290612407.261   289579050.089       859.6           88311     
     14.900        83304.021       339535.528      -6783.617       -6783.617       346543.206      336255.750      43824.753     283949868.184    -1156271.426    -1156271.426   283748958.858   282693142.096       866.3           88645     
     15.000        82841.950       319337.166      -6667.790       -6667.790       322177.289      314089.438      44147.950     277162427.044    -1571658.451    -1571658.451   276451386.783   275235248.462       894.4           88851     
     15.100        82873.513       322333.995       3168.892        3168.892       343452.024      336061.901      44139.112     273737196.990    -379202.233     -379202.233    275174718.941   274076755.732       897.8           88721     
     15.200        82977.037       334698.772      -2546.938       -2546.938       330871.056      330237.976      43967.414     274719319.736    -613093.512     -613093.512    278657407.352   276075270.032       915.7           88645     
     15.300        82945.474       322876.941      -4455.511       -4455.511       327941.889      320953.904      44045.688     277165419.645     756999.952      756999.952    279661889.555   279170654.552       909.0           88808     
     15.400        82804.076       335481.541      16746.587       16746.587       343041.043      356007.879      44062.101     279048075.543     532717.193      532717.193    279870510.431   279992010.180       922.5           88862     
     15.500        82858.363       336717.625       4312.577        4312.577       318050.869      331696.824      43986.351     278439635.317     415690.288      415690.288    280213851.138   279742433.515       939.3           88701     
     15.600        83096.973       352781.316       4639.810        4639.810       355087.133      358574.034      43709.866     279146142.344    -2001849.536    -2001849.536   283871055.601   279506749.436       943.8           88410     
     15.700        83264.884       349230.864       2745.322        2745.322       354314.264      354517.886      43658.104     282594272.396    -1662330.666    -1662330.666   285453123.530   282361367.297       903.4           88345     
     15.800        83440.370       377622.036       567.061         567.061        363688.639      371222.399      43605.080     284549216.548    1503679.902     1503679.902    285588102.723   286572339.538       882.0           88203     
     15.900        83339.371       352393.243      -2819.352       -2819.352       346500.019      346627.279      43642.954     285080697.083     826386.553      826386.553    287142375.002   286937922.595       898.9           88341     
     16.000        83245.947       347430.216      -2205.836       -2205.836       334834.874      338926.709      43679.567     282270761.712    1984687.407     1984687.407    284755612.463   285497874.495       922.5           88255     
     16.100        83614.593       378031.132       9411.285        9411.285       397538.330      397196.016      43342.482     283554647.904     851353.305      851353.305    282261407.314   283759380.914       918.0           87709     
     16.200        83782.504       432773.200       3455.318        3455.318       430772.369      435228.102      43110.184     286513426.543    -786264.237     -786264.237    282704587.072   283822742.570       916.9           87391     
     16.300        84109.489       418826.145      -6492.117       -6492.117       434110.151      419976.031      42857.687     290172323.505    -1387873.243    -1387873.243   287558625.975   287477601.497       909.0           87224     
     16.400        84146.101       419408.333       -440.092        -440.092       427277.000      422902.575      42836.224     293164262.350    -857095.960     -857095.960    290314756.500   290882413.464       892.1           87354     
     16.500        83951.678       393014.988      -9490.598       -9490.598       392670.526      383352.159      42949.848     295474039.186     -11501.232      -11501.232    291732557.050   293591796.886       914.6           87607     
     16.600        83942.840       369840.280       6467.429        6467.429       377529.388      380152.264      42930.911     296566361.816    -1981404.165    -1981404.165   292938648.070   292771100.778       943.8           87709     
     16.700        83691.605       386505.472      11236.008       11236.008       376417.506      392697.497      43193.509     293346887.577    -603965.511     -603965.511    293319744.803   292729350.679       922.5           87959     
