    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     0.000         77410.726       26543.383        -131.373        -131.373       25493.567       25887.102       50205.368      67495114.838      2834.222        2834.222      67485382.771    67493083.027       750.6           82688     
     0.100         77419.564       490458.873      -4203.652       -4203.652       477290.552      479671.060      49970.545      86920742.865    -390994.491     -390994.491     85737331.454    85938042.669       807.9           83505     
     0.200         76829.982       441958.968      -5592.885       -5592.885       442768.368      436770.783      50171.281      89218770.330     108893.659      108893.659     89346343.778    89391450.714       903.4           84037     
     0.300         76639.346       435632.828       8476.210        8476.210       425203.753      438894.500      49889.746      91180253.615     232655.806      232655.806     91679569.628    91662567.427       1037.1          84059     
     0.400         76886.794       429308.909      -4943.996       -4943.996       426738.016      423079.466      49136.041      94580886.080     241973.026      241973.026     94132554.818    94598693.476       1193.3          83635     
     0.500         77254.178       448918.404      -3007.894       -3007.894       453556.383      448229.500      48555.296      97786942.962    -152465.327     -152465.327     97589525.990    97535769.149       1247.2          83226     
     0.600         77670.799       495395.525       4307.353        4307.353       504105.508      504057.870      47864.715      99323022.887     141929.879      141929.879     99782747.649    99694815.148       1313.5          82717     
     0.700         78184.631       519745.302       5390.153        5390.153       518966.621      524746.114      47247.358     101454767.687     157333.357      157333.357    101254861.089   101512147.745       1333.7          82189     
     0.800         78254.068       530873.014       606.003         606.003        534680.306      533382.663      46850.937     102906452.304     320782.088      320782.088    101344552.402   102446284.441       1458.4          81852     
     0.900         78875.213       593255.099       2672.705        2672.705       588733.150      593666.829      46172.981     102563224.565     97759.665       97759.665     102230871.607   102494807.751       1456.2          81091     
     1.000         79227.447       586910.784       6768.548        6768.548       591151.830      595799.855      45974.770     103604526.654     660768.199      660768.199    103476925.616   104201494.334       1380.9          80793     
     1.100         79440.807       639897.012       -820.412        -820.412       635441.628      636848.907      45540.474     104053935.475     417074.772      417074.772    103867751.589   104377918.305       1473.0          80361     
     1.200         79892.778       642856.096       4165.989        4165.989       656150.260      653669.167      45308.176     103851708.325    -141290.822     -141290.822    103226792.850   103397959.766       1412.4          79912     
     1.300         80332.124       690075.087       5804.759        5804.759       713533.324      707608.965      45060.729     104655246.562     861894.141      861894.141    104423658.046   105401346.446       1371.9          79458     
     1.400         80540.434       706304.251      -5146.311       -5146.311       694417.737      695214.683      44875.143     106177516.035     304752.682      304752.682    105814823.128   106300922.263       1358.4          79344     
     1.500         80978.518       704198.307       -161.199        -161.199       699464.548      701670.229      44540.584     107428257.175     279570.278      279570.278    107227219.541   107607308.636       1318.0          79048     
     1.600         81251.215       722073.500      -5526.779       -5526.779       729839.870      720429.906      44293.136     108891267.871     206846.262      206846.262    107681320.854   108493140.624       1328.1          78745     
     1.700         81487.301       732722.478       1289.582        1289.582       737282.747      736292.195      43981.301     109577201.940     422180.122      422180.122    108884789.286   109653175.735       1325.9          78591     
     1.800         81700.661       739574.894      -2466.448       -2466.448       735811.166      735226.582      44038.113     110017685.490    -291525.311     -291525.311    109025730.675   109230182.771       1285.4          78498     
     1.900         81669.099       744249.230      -2696.244       -2696.244       743105.269      740981.006      43966.151     110418806.147    -227495.453     -227495.453    109343194.511   109653504.875       1305.6          78521     
     2.000         81616.074       721302.998      -6298.623       -6298.623       718103.978      713404.865      44144.162     110992418.800      291.173         291.173      110780609.821   110886805.483       1250.6          78590     
     2.100         81961.996       737293.010      -7909.585       -7909.585       723777.765      722625.803      43919.439     112142228.359    -226933.508     -226933.508    111829746.338   111759053.840       1231.5          78309     
     2.200         82108.445       729435.637       2250.979        2250.979       740180.407      737059.001      43851.265     114129486.296    -422284.442     -422284.442    113069447.376   113177182.394       1207.9          78345     
     2.300         82224.594       716555.837      -4491.736       -4491.736       740942.655      724257.510      43650.529     115019714.537     -33776.481      -33776.481    113761893.741   114357027.658       1247.2          78233     
     2.400         82406.392       753164.942      -6000.141       -6000.141       757496.295      749330.478      43511.656     115874012.250    -126157.294     -126157.294    114584566.030   115103131.847       1216.9          78172     
     2.500         82504.866       743807.313       3359.350        3359.350       767189.858      758857.936      43405.607     116317077.351    -206405.416     -206405.416    115506254.819   115705260.669       1210.1          78034     
     2.600         82634.902       769271.538       1797.406        1797.406       759566.512      766216.431      43356.370     116309353.804     20599.473       20599.473     114612073.313   115481313.032       1197.8          77894     
     2.700         82686.664       771756.043       9482.300        9482.300       757409.833      774065.238      43358.895     114358688.160     -40251.477      -40251.477    113807883.328   114043034.267       1179.8          77733     
     2.800         82665.202       745748.326      -9689.441       -9689.441       764561.105      745465.274      43569.730     112949555.344     -6662.323       -6662.323     112085078.786   112510654.742       1143.8          77787     
