    Timestep        gasArea         gasSigXX        gasSigXY        gasSigYX        gasSigYY        gasTrace        bulkArea       bulkSigXX       bulkSigXY       bulkSigYX       bulkSigYY       bulkTrace         Length          NDense    
     0.000         97657.249       369704.392      -1358.513       -1358.513       367657.108      367322.238      30537.064      14919486.525      -337.486        -337.486      14913421.015    14916116.284       609.0           44664     
     0.100         97003.281      2823607.745      16376.977       16376.977      2865882.429     2861122.064      30497.927      19620642.990     95793.680       95793.680      19526201.926    19669216.138       834.8           45321     
     0.200         96245.788      2816071.808      -1573.013       -1573.013      2785472.289     2799199.036      30847.637      20404250.300     -28638.553      -28638.553     20511628.244    20429300.719       949.4           46068     
     0.300         95287.559      2696413.759      -6333.860       -6333.860      2688257.825     2686001.932      31097.609      20722046.721     -75069.756      -75069.756     20697136.993    20634522.101       1194.4          46777     
     0.400         94852.001      2646730.480      11291.028       11291.028      2632345.935     2650829.235      31117.809      20895254.144       5.763           5.763        20837972.161    20866618.916       1268.6          47078     
     0.500         94190.457      2605533.464      -3953.650       -3953.650      2605970.804     2601798.484      31064.785      21012734.794     -59383.659      -59383.659     21023312.511    20958639.994       1494.4          47509     
     0.600         94139.957      2566993.428      11597.841       11597.841      2581851.456     2586020.283      31028.172      21199250.260     -16937.589      -16937.589     21168456.169    21166915.626       1493.3          47551     
     0.700         93489.776      2528025.463      -13444.897      -13444.897     2541677.868     2521406.768      30679.726      21386435.879     -27832.742      -27832.742     21462494.874    21396632.634       1779.8          47893     
     0.800         93448.114      2492412.727      -4935.927       -4935.927      2509177.041     2495858.956      30635.539      21709114.628     -56505.511      -56505.511     21603815.829    21599959.717       1801.1          47890     
     0.900         93059.267      2479610.505       2388.960        2388.960      2460119.174     2472253.800      30640.589      21628455.959     -3975.622       -3975.622      21665943.001    21643223.858       1870.8          48316     
     1.000         93189.304      2505968.454      14937.916       14937.916      2463816.628     2499830.457      30556.002      21860028.448     116208.291      116208.291     21991696.276    22042070.653       1905.6          48113     
     1.100         92393.936      2440413.884      18502.283       18502.283      2462472.443     2469945.446      30559.789      22086589.224     83728.586       83728.586      21990399.498    22122222.947       2180.9          48716     
     1.200         92630.021      2439442.376      -2004.182       -2004.182      2440743.594     2438088.803      30582.514      22544794.062     -14425.304      -14425.304     22291185.496    22403564.475       2107.9          48588     
     1.300         92338.387      2427269.719      -16013.774      -16013.774     2415127.278     2405184.725      30515.602      22905535.111     -1647.471       -1647.471      22811248.601    22856744.385       2154.0          48921     
     1.400         92878.732      2430535.040       383.779         383.779       2407169.489     2419236.043      30526.965      23221960.895      4018.260        4018.260      22940024.690    23085011.052       2019.1          48543     
     1.500         92415.398      2390182.498      -11465.993      -11465.993     2387999.736     2377625.124      30283.304      23128369.749      6582.257        6582.257      23262187.593    23201860.928       2275.3          48824     
     1.600         92751.220      2397212.050      -7244.483       -7244.483      2396251.524     2389487.304      30167.155      23305716.139     25230.751       25230.751      23339033.380    23347605.511       2122.5          48591     
     1.700         93180.466      2459521.269       -393.893        -393.893      2443755.938     2451244.710      30434.803      23481853.249    -117965.329     -117965.329     23409023.850    23327473.220       1955.1          48377     
     1.800         92483.573      2400729.116      -15148.803      -15148.803     2418117.482     2394274.496      30391.878      23661196.361     -13812.044      -13812.044     23512959.150    23573265.711       2167.4          48986     
     1.900         92391.411      2402603.441      -9202.789       -9202.789      2394000.332     2389099.098      30255.530      23682171.220     105900.948      105900.948     23658219.229    23776096.173       2209.0          48983     
     2.000         93063.055      2430519.810       -367.390        -367.390      2440531.182     2435158.106      30085.094      23734741.209     91945.453       91945.453      23666628.554    23792630.335       2080.9          48581     
     2.100         92727.233      2364372.792       2154.283        2154.283      2360628.428     2364654.893      29987.882      23982209.505     34260.841       34260.841      23934923.080    23992827.133       2147.2          48728     
     2.200         92150.276      2333675.833      14960.973       14960.973      2327202.596     2345400.187      30289.617      24199079.259     -20784.750      -20784.750     23936028.859    24046769.309       2312.4          49267     
     2.300         91507.669      2306059.259      -1413.054       -1413.054      2298130.396     2300681.774      30030.807      24188018.300     31219.193       31219.193      24214739.927    24232598.307       2570.8          49644     
     2.400         90947.125      2260286.139      -1328.966       -1328.966      2286081.617     2271854.912      30106.556      24518910.762     -65710.310      -65710.310     24367140.867    24377315.505       2676.4          50071     
     2.500         91329.659      2290576.133      -3495.376       -3495.376      2312388.237     2297986.810      29986.620      24618664.053     -64922.962      -64922.962     24637926.280    24563372.205       2609.0          49788     
     2.600         91737.442      2326799.591       8235.139        8235.139      2317678.667     2330474.269      30008.082      24793569.638     -4228.265       -4228.265      24701291.306    24743202.207       2479.8          49473     
     2.700         92046.752      2339896.303       5112.844        5112.844      2304627.505     2327374.748      30006.819      24748364.656      -799.466        -799.466      24647860.091    24697312.908       2341.6          49389     
     2.800         92811.820      2405367.565      -11865.308      -11865.308     2391035.298     2386336.124      29688.672      24950713.359     40187.417       40187.417      24626243.160    24828665.676       2285.4          48709     
     2.900         91835.916      2307762.262       -943.064        -943.064      2304284.625     2305080.380      29716.447      25130638.967     -40341.011      -40341.011     24852852.112    24951404.528       2558.4          49352     
     3.000         91540.494      2323340.248      -8265.224       -8265.224      2320303.306     2313556.553      29369.263      25258194.783     77796.425       77796.425      25103172.714    25258480.173       2718.0          49480     
     3.100         91888.941      2317522.215       6791.701        6791.701      2322554.449     2326830.033      29219.027      25440614.333     25014.153       25014.153      25229097.839    25359870.238       2657.3          49158     
     3.200         92527.760      2329944.321       1363.537        1363.537      2355247.716     2343959.556      29121.815      25463237.034     123887.801      123887.801     25657705.627    25684359.132       2537.1          48637     
     3.300         93020.130      2388918.524       4871.913        4871.913      2407739.818     2403201.084      29107.928      25657532.472     50280.104       50280.104      25702652.475    25730372.578       2401.1          48438     
     3.400         92068.214      2326900.679      -2936.988       -2936.988      2326404.979     2323715.841      29088.991      25713958.237     -89400.431      -89400.431     25748272.877    25641715.126       2576.4          49123     
     3.500         92574.472      2357774.452       -673.846        -673.846      2364568.458     2360497.609      28798.618      25577119.218     15879.875       15879.875      25567011.718    25587945.343       2546.1          48796     
     3.600         92026.552      2343575.796      -4588.938       -4588.938      2355933.426     2345165.673      28981.679      25522803.146    -112696.830     -112696.830     25591976.039    25444692.762       2732.6          49023     
     3.700         92169.213      2385307.695      -3969.423       -3969.423      2355971.546     2366670.198      29001.879      25496022.593    -176544.576     -176544.576     25685210.546    25414071.993       2640.5          48877     
     3.800         91896.516      2387335.997      -11999.304      -11999.304     2372928.429     2368132.909      28989.254      25457135.428    -231571.867     -231571.867     25885369.829    25439680.762       2743.8          49021     
     3.900         91722.292      2326311.242      -7880.172       -7880.172      2344506.900     2327528.899      28755.694      25693790.613    -114455.266     -114455.266     25812140.232    25638510.156       2882.0          49050     
     4.000         91758.905      2358282.322       9000.948        9000.948      2361900.271     2369092.244      28793.568      25828151.548    -206349.711     -206349.711     25561394.734    25488423.430       2842.7          49071     
     4.100         90755.226      2315236.890      -14646.933      -14646.933     2293880.515     2289911.769      28460.271      25544669.115     -42654.303      -42654.303     25424989.418    25442174.963       3256.2          49532     
     4.200         90584.791      2284343.520      -4951.892       -4951.892      2270426.536     2272433.136      28561.270      25438342.341    -199777.952     -199777.952     25504109.983    25271448.210       3166.3          49595     
     4.300         90615.090      2293377.570       -836.884        -836.884      2301843.870     2296773.836      28133.287      25581558.996    -169980.075     -169980.075     25709048.719    25475323.783       3333.7          49527     
