        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        6.20               5.016308              41270             14896.700803           1.694402             0.062043           14544.413960           1.170621             0.588520            377.450189            0.270234             0.113521           35631.297866           0.214166             0.098418      
        6.30               5.016308              41247             15072.844225           1.689927             0.064978           14443.760576           1.161401             0.595727             0.000000             0.000000             0.000000           35933.258018           0.215761             0.096956      
        6.40               5.016308              41220             15173.497608           1.685900             0.058287           14192.127116           1.162898             0.586958             0.000000             0.000000             0.000000           36084.238094           0.219348             0.101682      
        6.50               5.016308              41101             15098.007571           1.682341             0.065568           13965.657003           1.188487             0.563361             0.000000             0.000000             0.000000           36386.198245           0.219919             0.098125      
        6.60               5.016308              41030             15022.517533           1.678813             0.061726           13714.023543           1.210294             0.560907             0.000000             0.000000             0.000000           36713.321742           0.222862             0.102340      
        6.70               5.016308              40924             14846.374111           1.681286             0.063396           14141.800424           1.197160             0.568504             0.000000             0.000000             0.000000           36461.688283           0.222398             0.097281      
        6.80               5.016308              40856             15047.680879           1.685243             0.062015           14217.290462           1.161543             0.594218             0.000000             0.000000             0.000000           36184.891477           0.224597             0.100488      
        6.90               5.016308              40970             14947.027495           1.689433             0.062398           14393.433884           1.161085             0.600450             0.000000             0.000000             0.000000           36109.401439           0.222546             0.097255      
        7.00               5.016308              41145             15148.334262           1.691341             0.059958           14821.210765           1.117115             0.626118             0.000000             0.000000             0.000000           35480.317791           0.220460             0.095657      
        7.10               5.016308              41195             15274.150992           1.691027             0.063343           14519.250614           1.130224             0.613732             0.000000             0.000000             0.000000           35656.461212           0.217660             0.098683      
        7.20               5.016308              41366             15903.234641           1.688587             0.065291           12707.489705           1.198663             0.574894             0.000000             0.000000             0.000000           36839.138472           0.214826             0.096994      
        7.30               5.016308              41438             15349.641030           1.687075             0.062920           15223.824300           1.097622             0.621282             0.000000             0.000000             0.000000           34876.397488           0.212006             0.094978      
        7.40               5.016308              41496             15525.784452           1.684875             0.059771           14619.903997           1.120732             0.608678            654.246995            0.230800             0.096730           34649.927374           0.210823             0.096918      
        7.50               5.016308              41439             15701.927873           1.682341             0.059710           14317.943846           1.127816             0.592324             0.000000             0.000000             0.000000           35429.991099           0.209879             0.097474      
        7.60               5.016308              41522             15299.314338           1.682755             0.059461           14997.354187           1.126199             0.602572             0.000000             0.000000             0.000000           35153.194293           0.209512             0.095044      
        7.70               5.016308              41535             15752.254565           1.681220             0.061326           13663.696851           1.165790             0.584293             0.000000             0.000000             0.000000           36033.911402           0.210579             0.096285      
        7.80               5.016308              41534             15626.437835           1.685093             0.060249           13839.840273           1.164031             0.588590             0.000000             0.000000             0.000000           35983.584710           0.210040             0.096154      
        7.90               5.016308              41542             15827.744603           1.687606             0.057929           13311.410008           1.178838             0.572909             0.000000             0.000000             0.000000           36310.708207           0.209222             0.096286      
        8.00               5.016308              41592             14921.864149           1.692885             0.060590           14519.250614           1.185667             0.583417             0.000000             0.000000             0.000000           36008.748056           0.208949             0.095164      
        8.10               5.016308              41478             14997.354187           1.693765             0.057835           14569.577306           1.172031             0.587490             0.000000             0.000000             0.000000           35882.931326           0.209626             0.096154      
        8.20               5.016308              41392             15148.334262           1.689559             0.057456           14393.433884           1.167129             0.585957             0.000000             0.000000             0.000000           35908.094672           0.211846             0.096864      
        8.30               5.016308              41355             15223.824300           1.690771             0.063197           14368.270538           1.158107             0.585574             0.000000             0.000000             0.000000           35857.767980           0.212506             0.097315      
        8.40               5.016308              41218             14947.027495           1.689567             0.059474           14569.577306           1.170521             0.581711             0.000000             0.000000             0.000000           35933.258018           0.214064             0.098094      
        8.50               5.016308              41143             15248.987646           1.687456             0.060460           13386.900046           1.209839             0.562091             0.000000             0.000000             0.000000           36813.975126           0.219265             0.102630      
        8.60               5.016308              41033             15576.111144           1.685594             0.060913           13512.716776           1.164977             0.582619             0.000000             0.000000             0.000000           36361.034899           0.220098             0.102459      
        8.70               5.016308              41006             15223.824300           1.683151             0.065196           14544.413960           1.137275             0.596555             0.000000             0.000000             0.000000           35681.624558           0.219581             0.102730      
        8.80               5.016308              41094             15148.334262           1.680977             0.061167           14720.557381           1.134876             0.600845             0.000000             0.000000             0.000000           35580.971175           0.220061             0.100302      
        8.90               5.016308              41063             15274.150992           1.679373             0.063839           14066.310387           1.161143             0.586213             0.000000             0.000000             0.000000           36109.401439           0.221992             0.101582      
        9.00               5.016308              41077             15198.660954           1.676332             0.067528           14015.983695           1.177085             0.573567             0.000000             0.000000             0.000000           36235.218169           0.221442             0.096736      
        9.10               5.016308              40964             14770.884073           1.681010             0.066248           14494.087268           1.185173             0.572679             0.000000             0.000000             0.000000           36184.891477           0.220866             0.096986      
        9.20               5.016308              40956             14896.700803           1.684601             0.062726           13588.206813           1.223635             0.565410             0.000000             0.000000             0.000000           36964.955202           0.223942             0.097710      
        9.30               5.016308              40904             14896.700803           1.686951             0.066476           14418.597230           1.162180             0.594496             0.000000             0.000000             0.000000           36134.564785           0.224522             0.101702      
        9.40               5.016308              40936             14494.087268           1.688965             0.064896           15752.254565           1.121427             0.611739             0.000000             0.000000             0.000000           35203.520985           0.223131             0.102547      
        9.50               5.016308              40864             14871.537457           1.689402             0.063600           14619.903997           1.156642             0.593431             0.000000             0.000000             0.000000           35958.421364           0.221534             0.101061      
        9.60               5.016308              40976             15299.314338           1.691187             0.064510           14041.147041           1.151259             0.598424             0.000000             0.000000             0.000000           36109.401439           0.220469             0.100116      
        9.70               5.016308              41154             15576.111144           1.694454             0.062945           14242.453808           1.111887             0.620039             0.000000             0.000000             0.000000           35631.297866           0.218095             0.099854      
        9.80               5.016308              41438             15274.150992           1.697770             0.063749           14494.087268           1.138602             0.610172             0.000000             0.000000             0.000000           35681.624558           0.212014             0.095716      
        9.90               5.016308              41500             14972.190841           1.700887             0.061332           15098.007571           1.136508             0.610141             0.000000             0.000000             0.000000           35379.664407           0.208453             0.093183      
       10.00               5.016308              41496             15072.844225           1.702797             0.061685           13890.166965           1.202865             0.574296             0.000000             0.000000             0.000000           36486.851629           0.209007             0.097010      
       10.10               5.016308              41441             14796.047419           1.704915             0.060489           14619.903997           1.180788             0.583640            603.920303            0.210293             0.104187           35429.991099           0.208411             0.095728      
       10.20               5.016308              41483             15626.437835           1.699556             0.063532           13638.533505           1.164275             0.581073             0.000000             0.000000             0.000000           36184.891477           0.209010             0.093383      
       10.30               5.016308              41414             15274.150992           1.692009             0.060185           14770.884073           1.133311             0.604240             0.000000             0.000000             0.000000           35404.827753           0.209463             0.097757      
       10.40               5.016308              41472             15525.784452           1.687580             0.056824           13990.820349           1.157473             0.600722             0.000000             0.000000             0.000000           35933.258018           0.211642             0.096451      
       10.50               5.016308              41560             15651.601181           1.682575             0.056459           14896.700803           1.093933             0.621352             0.000000             0.000000             0.000000           34901.560834           0.211137             0.096227      
       10.60               5.016308              41485             15928.397987           1.678386             0.059885           13940.493657           1.127794             0.605341             0.000000             0.000000             0.000000           35580.971175           0.212023             0.099371      
       10.70               5.016308              41518             15827.744603           1.674465             0.055561           13688.860197           1.160287             0.590547             0.000000             0.000000             0.000000           35933.258018           0.211893             0.095535      
       10.80               5.016308              41546             16029.051371           1.668408             0.057871           13512.716776           1.159722             0.588236             0.000000             0.000000             0.000000           35908.094672           0.211262             0.096007      
       10.90               5.016308              41608             15475.457760           1.667027             0.062524           14770.884073           1.138320             0.600058             0.000000             0.000000             0.000000           35203.520985           0.209865             0.095898      
       11.00               5.016308              41563             15248.987646           1.668898             0.061238           14317.943846           1.187112             0.574434             0.000000             0.000000             0.000000           35882.931326           0.210518             0.097366      
       11.10               5.016308              41412             15072.844225           1.674004             0.058022           15022.517533           1.149075             0.591587             0.000000             0.000000             0.000000           35354.501061           0.212307             0.097806      
       11.20               5.016308              41277             15399.967722           1.676627             0.060917           14141.800424           1.165835             0.582803             0.000000             0.000000             0.000000           35908.094672           0.214241             0.098394      
       11.30               5.016308              41339             15550.947798           1.679319             0.055009           13915.330311           1.162171             0.580506             0.000000             0.000000             0.000000           35983.584710           0.214348             0.098591      
       11.40               5.016308              41347             15098.007571           1.683136             0.059236           14846.374111           1.150921             0.592005             0.000000             0.000000             0.000000           35505.481137           0.211263             0.099521      
       11.50               5.016308              41318             15173.497608           1.691700             0.060681           13915.330311           1.186964             0.576768             0.000000             0.000000             0.000000           36361.034899           0.214900             0.100203      
       11.60               5.016308              41265             15123.170916           1.697395             0.058564           13261.083316           1.227577             0.557440             0.000000             0.000000             0.000000           37065.608586           0.217209             0.100564      
       11.70               5.016308              41095             14972.190841           1.696545             0.061330           13965.657003           1.189561             0.580137             0.000000             0.000000             0.000000           36512.014975           0.218723             0.102159      
       11.80               5.016308              40956             14921.864149           1.697978             0.060706           14544.413960           1.152470             0.593763             0.000000             0.000000             0.000000           35983.584710           0.219572             0.101881      
       11.90               5.016308              41074             15299.314338           1.695762             0.063783           14166.963770           1.141600             0.596545             0.000000             0.000000             0.000000           35983.584710           0.219072             0.100697      
       12.00               5.016308              41115             15299.314338           1.694586             0.064625           14166.963770           1.143858             0.596897             0.000000             0.000000             0.000000           35983.584710           0.218683             0.099517      
       12.10               5.016308              41107             15274.150992           1.691354             0.064390           14015.983695           1.155609             0.599107             0.000000             0.000000             0.000000           36159.728131           0.220383             0.099732      
       12.20               5.016308              41258             14821.210765           1.691225             0.065649           15299.314338           1.128286             0.607386             0.000000             0.000000             0.000000           35329.337715           0.217157             0.097420      
       12.30               5.016308              41272             15022.517533           1.689996             0.062547           15047.680879           1.127018             0.599947             0.000000             0.000000             0.000000           35379.664407           0.216311             0.097487      
       12.40               5.016308              41196             15148.334262           1.688635             0.059610           14166.963770           1.171034             0.576068             0.000000             0.000000             0.000000           36134.564785           0.216690             0.098800      
       12.50               5.016308              41143             15148.334262           1.684014             0.059095           14066.310387           1.176997             0.570297             0.000000             0.000000             0.000000           36235.218169           0.218958             0.096369      
       12.60               5.016308              41066             15475.457760           1.679627             0.059353           13588.206813           1.178816             0.559261             0.000000             0.000000             0.000000           36386.198245           0.219561             0.100657      
       12.70               5.016308              41005             15601.274490           1.677107             0.058419           13059.776548           1.198259             0.551732             0.000000             0.000000             0.000000           36788.811780           0.222513             0.101447      
       12.80               5.016308              40916             15123.170916           1.676104             0.055763           14896.700803           1.125820             0.591484             0.000000             0.000000             0.000000           35429.991099           0.222439             0.102478      
       12.90               5.016308              40921             15299.314338           1.677984             0.057018           13537.880122           1.190142             0.559098             0.000000             0.000000             0.000000           36612.668359           0.224403             0.103065      
       13.00               5.016308              40820             14418.597230           1.682202             0.056706           15072.844225           1.172771             0.582026             0.000000             0.000000             0.000000           35958.421364           0.224370             0.100014      
       13.10               5.016308              40760             14594.740652           1.684991             0.055155           14720.557381           1.169045             0.588648             0.000000             0.000000             0.000000           36134.564785           0.226902             0.104017      
       13.20               5.016308              40833             14695.394035           1.686719             0.056445           14796.047419           1.154430             0.591490            377.450189            0.296728             0.143555           35580.971175           0.225401             0.101311      
       13.30               5.016308              40826             15123.170916           1.689328             0.056253           14041.147041           1.155960             0.586244             0.000000             0.000000             0.000000           36285.544861           0.226564             0.100783      
       13.40               5.016308              40858             14393.433884           1.690701             0.059955           15223.824300           1.156543             0.592972            629.083649            0.217777             0.114143           35203.520985           0.225006             0.100612      
       13.50               5.016308              40886             14242.453808           1.691703             0.064106           16029.051371           1.127952             0.600447           1182.677260            0.240979             0.120595           33995.680380           0.221822             0.096310      
       13.60               5.016308              40911             14494.087268           1.691034             0.066614           14544.413960           1.191867             0.569045             0.000000             0.000000             0.000000           36411.361591           0.223969             0.100342      
       13.70               5.016308              40771             14217.290462           1.695049             0.068649           14972.190841           1.179520             0.585440             0.000000             0.000000             0.000000           36260.381515           0.227273             0.104044      
       13.80               5.016308              40645             13890.166965           1.697388             0.069023           15676.764527           1.157956             0.599918             0.000000             0.000000             0.000000           35882.931326           0.230472             0.105157      
       13.90               5.016308              40662             14544.413960           1.697078             0.065170           14166.963770           1.187622             0.580408             0.000000             0.000000             0.000000           36738.485088           0.231147             0.101664      
       14.00               5.016308              40562             14695.394035           1.695974             0.062529           14896.700803           1.130519             0.603710             0.000000             0.000000             0.000000           35857.767980           0.229685             0.098187      
       14.10               5.016308              40580             14770.884073           1.692790             0.059893           13940.493657           1.186543             0.578327             0.000000             0.000000             0.000000           36738.485088           0.230140             0.104427      
