        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        2.20               5.016308              40230             15123.170916           1.609848             0.071880           15525.784452           1.108736             0.543674           2063.394368            0.249589             0.123236           32737.513082           0.242077             0.103392      
        2.30               5.016308              40102             14921.864149           1.611327             0.070211           15601.274490           1.115550             0.543762             0.000000             0.000000             0.000000           34926.724180           0.244855             0.103550      
        2.40               5.016308              40176             15802.581257           1.611509             0.068418           13764.350235           1.142299             0.520409             0.000000             0.000000             0.000000           35882.931326           0.245549             0.101953      
        2.50               5.016308              40045             15274.150992           1.611546             0.067710           15425.131068           1.087187             0.555574             0.000000             0.000000             0.000000           34750.580758           0.247910             0.109018      
        2.60               5.016308              40069             15651.601181           1.611337             0.070005           14066.310387           1.130218             0.531091             0.000000             0.000000             0.000000           35731.951250           0.248573             0.104494      
        2.70               5.016308              40081             15098.007571           1.611206             0.069987           15953.561333           1.075058             0.559034            327.123497            0.311809             0.178982           34071.170417           0.247159             0.099734      
        2.80               5.016308              40011             15576.111144           1.608874             0.066333           15475.457760           1.057352             0.557068             0.000000             0.000000             0.000000           34398.293915           0.249344             0.103175      
        2.90               5.016308              39892             15248.987646           1.609484             0.067019           14494.087268           1.134256             0.523230             0.000000             0.000000             0.000000           35706.787904           0.252529             0.109802      
        3.00               5.016308              39864             14720.557381           1.613118             0.062075           15173.497608           1.136587             0.531309           1484.637411            0.233727             0.100078           34071.170417           0.254203             0.103938      
        3.10               5.016308              39751             14695.394035           1.613431             0.064329           15827.744603           1.096176             0.555328           1509.800757            0.262949             0.111955           33416.923423           0.255649             0.108932      
        3.20               5.016308              39727             15173.497608           1.611889             0.067128           14317.943846           1.138781             0.530931            528.430265            0.242227             0.108248           35429.991099           0.257099             0.105795      
        3.30               5.016308              39615             15324.477684           1.610887             0.064324           14267.617154           1.128570             0.534805             0.000000             0.000000             0.000000           35857.767980           0.256904             0.108940      
        3.40               5.016308              39667             15047.680879           1.609417             0.064258           15349.641030           1.086279             0.559492             0.000000             0.000000             0.000000           35052.540910           0.259839             0.110635      
        3.50               5.016308              39613             15324.477684           1.608407             0.063966           14468.923922           1.110864             0.539726             0.000000             0.000000             0.000000           35656.461212           0.260233             0.107231      
        3.60               5.016308              39512             15047.680879           1.609218             0.067348           14494.087268           1.130668             0.528054            327.123497            0.342378             0.157069           35580.971175           0.260954             0.107180      
        3.70               5.016308              39365             15022.517533           1.610449             0.063305           15399.967722           1.077730             0.557283             0.000000             0.000000             0.000000           35027.377564           0.262937             0.106084      
        3.80               5.016308              39444             15399.967722           1.611172             0.067045           14972.190841           1.064240             0.558684            352.286843            0.289537             0.112832           34725.417412           0.263553             0.110031      
        3.90               5.016308              39426             15274.150992           1.610957             0.069545           14393.433884           1.111062             0.540535             0.000000             0.000000             0.000000           35782.277942           0.262756             0.110979      
        4.00               5.016308              39492             15047.680879           1.609484             0.071199           15148.334262           1.094048             0.548663             0.000000             0.000000             0.000000           35253.847677           0.261191             0.110760      
        4.10               5.016308              39426             15324.477684           1.605666             0.064347           14343.107192           1.117959             0.536383             0.000000             0.000000             0.000000           35782.277942           0.261554             0.105880      
        4.20               5.016308              39418             15072.844225           1.607593             0.067584           15576.111144           1.067147             0.559214             0.000000             0.000000             0.000000           34800.907450           0.262838             0.107977      
        4.30               5.016308              39450             15475.457760           1.604670             0.068640           14695.394035           1.082312             0.552107             0.000000             0.000000             0.000000           35279.011023           0.262536             0.110811      
        4.40               5.016308              39570             15198.660954           1.602904             0.067188           15525.784452           1.069898             0.557211             0.000000             0.000000             0.000000           34725.417412           0.259954             0.105722      
        4.50               5.016308              39631             15148.334262           1.603675             0.065745           15399.967722           1.082535             0.544143            478.103573            0.259358             0.119129           34423.457261           0.258893             0.108300      
        4.60               5.016308              39521             14645.067343           1.603338             0.068627           16305.848176           1.077711             0.550786            805.227070            0.299294             0.135126           33693.720228           0.258357             0.108117      
        4.70               5.016308              39364             14393.433884           1.603509             0.068148           16758.788403           1.070065             0.558384            427.776881            0.238442             0.136308           33869.863650           0.262328             0.107017      
        4.80               5.016308              39423             15047.680879           1.603902             0.067274           14796.047419           1.118069             0.533687             0.000000             0.000000             0.000000           35606.134520           0.261809             0.105004      
        4.90               5.016308              39445             14896.700803           1.605322             0.067531           15450.294414           1.092795             0.555068            855.553762            0.271169             0.123233           34247.313839           0.261918             0.108980      
        5.00               5.016308              39480             14871.537457           1.605416             0.070189           16003.888025           1.062804             0.572730             0.000000             0.000000             0.000000           34574.437336           0.263663             0.108873      
        5.10               5.016308              39499             15324.477684           1.604100             0.065948           14947.027495           1.080884             0.554586            654.246995            0.272069             0.117524           34524.110645           0.263120             0.103693      
        5.20               5.016308              39423             15047.680879           1.602107             0.065548           15098.007571           1.100278             0.545956             0.000000             0.000000             0.000000           35304.174369           0.262858             0.107207      
        5.30               5.016308              39484             15475.457760           1.599242             0.067778           14972.190841           1.067112             0.563426             0.000000             0.000000             0.000000           35002.214218           0.264955             0.110871      
        5.40               5.016308              39531             15802.581257           1.598663             0.066234           13789.513581           1.111279             0.532689             0.000000             0.000000             0.000000           35857.767980           0.262509             0.107887      
        5.50               5.016308              39488             15399.967722           1.599289             0.067023           15425.131068           1.054513             0.556588             0.000000             0.000000             0.000000           34624.764028           0.262962             0.108966      
        5.60               5.016308              39512             15525.784452           1.601207             0.062814           14645.067343           1.088216             0.536378            503.266919            0.264273             0.116728           34775.744104           0.260814             0.105782      
        5.70               5.016308              39520             14846.374111           1.601468             0.064817           16331.011522           1.061294             0.557738           1585.290795            0.231503             0.118597           32687.186390           0.260806             0.107999      
        5.80               5.016308              39501             14972.190841           1.597896             0.063312           15676.764527           1.084726             0.550883            880.717108            0.236171             0.108290           33920.190342           0.261290             0.108647      
        5.90               5.016308              39460             14947.027495           1.595568             0.068205           16683.298365           1.037085             0.570205            503.266919            0.216585             0.106245           33316.270039           0.262334             0.106302      
        6.00               5.016308              39546             15148.334262           1.597469             0.068363           15500.621106           1.075247             0.556708           1182.677260            0.288329             0.131029           33618.230190           0.261555             0.113006      
        6.10               5.016308              39493             14695.394035           1.598188             0.070171           16054.214717           1.086008             0.551921            478.103573            0.261450             0.127844           34222.150493           0.261643             0.109272      
        6.20               5.016308              39515             14670.230689           1.599907             0.066447           17387.872052           1.026348             0.571072             0.000000             0.000000             0.000000           33391.760077           0.260034             0.108058      
        6.30               5.016308              39493             14846.374111           1.596551             0.064807           15827.744603           1.084488             0.553744            503.266919            0.307988             0.119799           34272.477185           0.261930             0.107602      
        6.40               5.016308              39419             15324.477684           1.593725             0.069048           14494.087268           1.112523             0.530551             0.000000             0.000000             0.000000           35631.297866           0.265272             0.112979      
        6.50               5.016308              39351             15374.804376           1.585256             0.072787           14821.210765           1.101125             0.531560             0.000000             0.000000             0.000000           35253.847677           0.264000             0.104133      
        6.60               5.016308              39346             14267.617154           1.584147             0.071925           15475.457760           1.122810             0.532094           2214.374444            0.495400             0.481004           33492.413461           0.266478             0.108375      
        6.70               5.016308              39250             14821.210765           1.579156             0.069438           16683.298365           1.049673             0.561493             0.000000             0.000000             0.000000           33945.353688           0.267577             0.108997      
        6.80               5.016308              39282             15425.131068           1.578139             0.074423           17262.055322           0.979316             0.578647             0.000000             0.000000             0.000000           32762.676428           0.267133             0.109568      
        6.90               5.016308              39373             15374.804376           1.574979             0.072866           17010.421863           0.994861             0.580789            578.756957            0.292005             0.128163           32485.879623           0.267593             0.110892      
        7.00               5.016308              39386             15576.111144           1.577351             0.072709           14619.903997           1.095972             0.541835            276.796805            0.372114             0.164529           34977.050872           0.266032             0.108572      
        7.10               5.016308              39392             15349.641030           1.580167             0.070588           15299.314338           1.075996             0.548177             0.000000             0.000000             0.000000           34800.907450           0.266746             0.113139      
        7.20               5.016308              39408             15374.804376           1.580703             0.070489           15727.091219           1.054740             0.562542             0.000000             0.000000             0.000000           34347.967223           0.265198             0.110504      
        7.30               5.016308              39588             15626.437835           1.587310             0.067204           14745.720727           1.079839             0.550266             0.000000             0.000000             0.000000           35077.704256           0.264356             0.109058      
        7.40               5.016308              39568             15425.131068           1.591688             0.069675           15374.804376           1.063753             0.555018             0.000000             0.000000             0.000000           34649.927374           0.262425             0.109023      
        7.50               5.016308              39450             15248.987646           1.594073             0.066372           15601.274490           1.065810             0.552178            528.430265            0.276290             0.114705           34071.170417           0.261746             0.107363      
        7.60               5.016308              39552             15399.967722           1.594809             0.067956           15475.457760           1.057481             0.561122             0.000000             0.000000             0.000000           34574.437336           0.262477             0.109041      
        7.70               5.016308              39668             15374.804376           1.596963             0.066446           15525.784452           1.058690             0.563392             0.000000             0.000000             0.000000           34549.273991           0.260787             0.107367      
        7.80               5.016308              39602             15248.987646           1.600500             0.065863           14821.210765           1.103554             0.539349            629.083649            0.238442             0.102404           34750.580758           0.261521             0.112465      
        7.90               5.016308              39506             14594.740652           1.601125             0.065453           16607.808328           1.067811             0.562266            578.756957            0.281638             0.145857           33668.556882           0.259441             0.112263      
        8.00               5.016308              39536             15274.150992           1.603297             0.061697           14443.760576           1.122769             0.533628             0.000000             0.000000             0.000000           35731.951250           0.260103             0.108486      
        8.10               5.016308              39493             15299.314338           1.603732             0.062029           14997.354187           1.088259             0.553335             0.000000             0.000000             0.000000           35153.194293           0.260090             0.108412      
        8.20               5.016308              39529             14896.700803           1.605322             0.064044           15374.804376           1.102843             0.556546             0.000000             0.000000             0.000000           35178.357639           0.259535             0.107503      
        8.30               5.016308              39717             14921.864149           1.606837             0.063867           15903.234641           1.076385             0.572941            553.593611            0.209540             0.107293           34071.170417           0.257960             0.107937      
        8.40               5.016308              39803             15148.334262           1.605985             0.066935           15752.254565           1.067339             0.576747            427.776881            0.280520             0.096837           34121.497109           0.256114             0.104537      
        8.50               5.016308              39867             15651.601181           1.601881             0.066405           15123.170916           1.066179             0.570458             0.000000             0.000000             0.000000           34675.090720           0.253900             0.106085      
        8.60               5.016308              39932             15777.417911           1.599501             0.068100           14368.270538           1.097836             0.553224             0.000000             0.000000             0.000000           35304.174369           0.254644             0.104906      
        8.70               5.016308              39836             15324.477684           1.595421             0.066005           17362.708706           0.991435             0.587847           1031.697184            0.252012             0.105549           31730.979244           0.254546             0.108409      
        8.80               5.016308              39907             15374.804376           1.594817             0.068201           15098.007571           1.100145             0.544022             0.000000             0.000000             0.000000           34977.050872           0.253595             0.108525      
        8.90               5.016308              39791             15198.660954           1.596720             0.069713           15399.967722           1.093704             0.548655           1409.147373            0.263280             0.110776           33442.086769           0.254709             0.111155      
        9.00               5.016308              39663             15399.967722           1.594938             0.068362           15274.150992           1.084643             0.548148            452.940227            0.300260             0.129942           34322.803877           0.254496             0.106600      
        9.10               5.016308              39967             15576.111144           1.593016             0.069523           14821.210765           1.097616             0.551939             0.000000             0.000000             0.000000           35052.540910           0.254447             0.104668      
        9.20               5.016308              39943             15701.927873           1.594963             0.069285           14947.027495           1.082289             0.552559             0.000000             0.000000             0.000000           34800.907450           0.252264             0.109842      
        9.30               5.016308              40003             15299.314338           1.599353             0.062804           15601.274490           1.079527             0.557598             0.000000             0.000000             0.000000           34549.273991           0.251496             0.104901      
        9.40               5.016308              40106             15601.274490           1.601856             0.065030           14871.537457           1.092355             0.549842             0.000000             0.000000             0.000000           34977.050872           0.250564             0.105954      
        9.50               5.016308              40089             15022.517533           1.603593             0.064694           15953.561333           1.086341             0.557245             0.000000             0.000000             0.000000           34473.783953           0.248856             0.105334      
        9.60               5.016308              40117             14972.190841           1.603707             0.061006           17010.421863           1.041068             0.574875           1409.147373            0.243410             0.104891           32058.102741           0.247582             0.102635      
        9.70               5.016308              40194             15248.987646           1.599975             0.064952           17010.421863           1.024784             0.576422            629.083649            0.271824             0.129473           32561.369660           0.245659             0.103354      
        9.80               5.016308              40110             15676.764527           1.599373             0.063436           14292.780500           1.128892             0.528219             0.000000             0.000000             0.000000           35480.317791           0.247799             0.107283      
        9.90               5.016308              40164             15349.641030           1.597236             0.064050           16054.214717           1.064456             0.566256            905.880454            0.251689             0.113181           33140.126617           0.246408             0.099495      
       10.00               5.016308              40194             15727.091219           1.594828             0.066294           15223.824300           1.076339             0.553785           1031.697184            0.261705             0.122244           33467.250115           0.246868             0.104714      
       10.10               5.016308              40223             15525.784452           1.593478             0.064278           15475.457760           1.081131             0.552335            654.246995            0.252198             0.116094           33794.373612           0.247497             0.110611      
       10.20               5.016308              40157             15626.437835           1.592301             0.067000           14947.027495           1.101824             0.538764             0.000000             0.000000             0.000000           34876.397488           0.247990             0.109189      
       10.30               5.016308              40088             15676.764527           1.588976             0.065101           15248.987646           1.079613             0.549398             0.000000             0.000000             0.000000           34524.110645           0.249883             0.106001      
       10.40               5.016308              40041             15576.111144           1.587688             0.067891           15374.804376           1.085022             0.540957             0.000000             0.000000             0.000000           34498.947299           0.248935             0.107277      
       10.50               5.016308              39932             15248.987646           1.587581             0.066823           16029.051371           1.070993             0.557025            528.430265            0.240334             0.117298           33643.393536           0.252561             0.106212      
       10.60               5.016308              39863             15752.254565           1.587709             0.068217           14921.864149           1.080897             0.540979             0.000000             0.000000             0.000000           34775.744104           0.254804             0.108895      
       10.70               5.016308              39706             15601.274490           1.587563             0.066582           14192.127116           1.134995             0.512300             0.000000             0.000000             0.000000           35656.461212           0.255886             0.110578      
       10.80               5.016308              39617             15173.497608           1.585462             0.064459           16129.704755           1.060962             0.557412           1610.454141            0.273836             0.128412           32536.206314           0.257836             0.106207      
       10.90               5.016308              39688             15399.967722           1.582601             0.061778           14896.700803           1.106755             0.539390            578.756957            0.295461             0.109823           34574.437336           0.259440             0.106168      
       11.00               5.016308              39750             15299.314338           1.580921             0.063081           15852.907949           1.065924             0.556752             0.000000             0.000000             0.000000           34297.640531           0.259930             0.105580      
       11.10               5.016308              39639             15550.947798           1.581897             0.064077           14619.903997           1.108899             0.535925             0.000000             0.000000             0.000000           35279.011023           0.260438             0.112565      
       11.20               5.016308              39717             15777.417911           1.579790             0.063298           14896.700803           1.080709             0.540060             0.000000             0.000000             0.000000           34775.744104           0.258111             0.101524      
       11.30               5.016308              39742             15349.641030           1.580363             0.062710           15425.131068           1.089002             0.535033            880.717108            0.249796             0.116181           33794.373612           0.258149             0.103456      
       11.40               5.016308              39604             15274.150992           1.577567             0.064363           15777.417911           1.074701             0.543642            452.940227            0.282598             0.122049           33945.353688           0.259829             0.108746      
       11.50               5.016308              39567             15701.927873           1.580443             0.063968           13714.023543           1.142334             0.506126             0.000000             0.000000             0.000000           36033.911402           0.264140             0.112065      
       11.60               5.016308              39484             15223.824300           1.582257             0.067148           14720.557381           1.126792             0.520365             0.000000             0.000000             0.000000           35505.481137           0.262636             0.109078      
       11.70               5.016308              39389             14141.800424           1.588624             0.065305           16029.051371           1.139805             0.525081             0.000000             0.000000             0.000000           35279.011023           0.262592             0.110595      
       11.80               5.016308              39411             14116.637078           1.591597             0.063859           16356.174868           1.119638             0.542858             0.000000             0.000000             0.000000           34977.050872           0.263573             0.106641      
       11.90               5.016308              39502             14972.190841           1.592219             0.070310           15198.660954           1.102663             0.552351             0.000000             0.000000             0.000000           35279.011023           0.266504             0.110242      
       12.00               5.016308              39398             14821.210765           1.592515             0.064879           16356.174868           1.056054             0.570490             0.000000             0.000000             0.000000           34272.477185           0.266219             0.108383      
       12.10               5.016308              39450             15047.680879           1.592870             0.060827           15576.111144           1.080758             0.557005            452.940227            0.280390             0.137328           34373.130569           0.263869             0.107011      
       12.20               5.016308              39470             14997.354187           1.595015             0.057414           16557.481636           1.039892             0.572044             0.000000             0.000000             0.000000           33895.026996           0.261425             0.105619      
       12.30               5.016308              39629             14947.027495           1.596237             0.056213           15802.581257           1.082608             0.560820             0.000000             0.000000             0.000000           34700.254066           0.260315             0.108711      
       12.40               5.016308              39725             15198.660954           1.598430             0.058039           15098.007571           1.098820             0.552106             0.000000             0.000000             0.000000           35153.194293           0.259322             0.105761      
       12.50               5.016308              39823             14871.537457           1.598490             0.057622           17714.995549           1.003613             0.581288             0.000000             0.000000             0.000000           32863.329812           0.257095             0.110533      
       12.60               5.016308              39789             15173.497608           1.594293             0.062775           15399.967722           1.097340             0.541389             0.000000             0.000000             0.000000           34876.397488           0.255474             0.105627      
       12.70               5.016308              39650             15299.314338           1.593078             0.060398           14770.884073           1.119432             0.525872           1233.003952            0.246552             0.090115           34146.660455           0.257360             0.108077      
       12.80               5.016308              39651             15223.824300           1.591059             0.060651           14770.884073           1.123223             0.528092            402.613535            0.278182             0.118390           35052.540910           0.258897             0.108638      
       12.90               5.016308              39547             15676.764527           1.589167             0.056939           14393.433884           1.102864             0.539215             0.000000             0.000000             0.000000           35379.664407           0.260404             0.109505      
       13.00               5.016308              39637             15123.170916           1.590407             0.056289           16607.808328           1.036741             0.570484             0.000000             0.000000             0.000000           33718.883574           0.258905             0.108262      
       13.10               5.016308              39678             15450.294414           1.591232             0.059101           15550.947798           1.063729             0.551531             0.000000             0.000000             0.000000           34448.620607           0.257572             0.109606      
       13.20               5.016308              39818             14796.047419           1.592520             0.061536           16029.051371           1.094825             0.545264            553.593611            0.296246             0.130009           34071.170417           0.256052             0.107871      
       13.30               5.016308              39787             15374.804376           1.592541             0.060449           15198.660954           1.089504             0.541534             0.000000             0.000000             0.000000           34876.397488           0.256793             0.107726      
       13.40               5.016308              39671             15072.844225           1.594722             0.056321           14796.047419           1.134019             0.524145             0.000000             0.000000             0.000000           35580.971175           0.258115             0.109491      
       13.50               5.016308              39731             15576.111144           1.594493             0.057959           14166.963770           1.124447             0.526611             0.000000             0.000000             0.000000           35706.787904           0.258606             0.109263      
       13.60               5.016308              39559             15022.517533           1.595338             0.061583           13965.657003           1.180539             0.508128             0.000000             0.000000             0.000000           36461.688283           0.261836             0.109648      
       13.70               5.016308              39482             14947.027495           1.599984             0.057616           15953.561333           1.068413             0.564729             0.000000             0.000000             0.000000           34549.273991           0.261655             0.109034      
       13.80               5.016308              39571             14896.700803           1.601496             0.056911           15399.967722           1.105457             0.549860            528.430265            0.268720             0.113670           34624.764028           0.259265             0.106171      
       13.90               5.016308              39676             14619.903997           1.605893             0.058489           15349.641030           1.130124             0.542478            503.266919            0.268247             0.060105           34977.050872           0.258455             0.110236      
       14.00               5.016308              39686             14997.354187           1.607617             0.059848           14821.210765           1.121636             0.548478             0.000000             0.000000             0.000000           35631.297866           0.260052             0.109208      
       14.10               5.016308              39549             14846.374111           1.611437             0.057101           15047.680879           1.112198             0.555134             0.000000             0.000000             0.000000           35555.807829           0.262686             0.104926      
       14.20               5.016308              39519             14670.230689           1.612585             0.058659           15098.007571           1.128493             0.547277             0.000000             0.000000             0.000000           35681.624558           0.260778             0.108146      
       14.30               5.016308              39466             14695.394035           1.613227             0.056605           15576.111144           1.100467             0.557350            805.227070            0.281908             0.142373           34373.130569           0.259650             0.107492      
       14.40               5.016308              39565             15148.334262           1.609814             0.058678           14921.864149           1.101806             0.554481           1459.474065            0.248720             0.129419           33920.190342           0.259727             0.107290      
       14.50               5.016308              39643             15500.621106           1.608258             0.060537           14343.107192           1.109104             0.544320             0.000000             0.000000             0.000000           35606.134520           0.257343             0.106995      
       14.60               5.016308              39736             15299.314338           1.606739             0.061563           15802.581257           1.051600             0.572384             0.000000             0.000000             0.000000           34347.967223           0.256201             0.108375      
       14.70               5.016308              39860             15123.170916           1.605021             0.061912           15123.170916           1.105654             0.555391             0.000000             0.000000             0.000000           35203.520985           0.255827             0.107664      
       14.80               5.016308              39909             14796.047419           1.603672             0.062758           16985.258517           1.046084             0.572444             0.000000             0.000000             0.000000           33668.556882           0.252580             0.106828      
       14.90               5.016308              39822             15123.170916           1.601847             0.063863           15274.150992           1.103040             0.545350            729.737033            0.315182             0.127789           34322.803877           0.253388             0.106141      
       15.00               5.016308              39877             14796.047419           1.602117             0.063574           17740.158895           1.010814             0.583780            679.410341            0.282598             0.124892           32234.246163           0.253488             0.104946      
       15.10               5.016308              39876             15248.987646           1.603910             0.064686           16431.664906           1.032458             0.572499             0.000000             0.000000             0.000000           33769.210266           0.253989             0.103982      
       15.20               5.016308              40045             15475.457760           1.602473             0.062365           15299.314338           1.076519             0.552263             0.000000             0.000000             0.000000           34675.090720           0.251795             0.107958      
       15.30               5.016308              39932             15173.497608           1.602333             0.059928           14896.700803           1.121188             0.533066             0.000000             0.000000             0.000000           35379.664407           0.253959             0.104536      
       15.40               5.016308              39911             15072.844225           1.601290             0.060935           15123.170916           1.116631             0.535458             0.000000             0.000000             0.000000           35253.847677           0.254639             0.106439      
       15.50               5.016308              39955             15525.784452           1.599919             0.061684           14569.577306           1.110739             0.531270            301.960151            0.344416             0.126019           35052.540910           0.253134             0.109214      
       15.60               5.016308              39845             14594.740652           1.600371             0.059553           16733.625057           1.074543             0.552671           1308.493989            0.261369             0.127194           32813.003120           0.253558             0.110410      
       15.70               5.016308              39721             14720.557381           1.601026             0.062041           16607.808328           1.069437             0.551283           1937.577638            0.258570             0.119070           32183.919471           0.253853             0.106535      
       15.80               5.016308              39690             14443.760576           1.598891             0.061680           16632.971674           1.090004             0.549137             0.000000             0.000000             0.000000           34373.130569           0.255316             0.109071      
       15.90               5.016308              39665             14921.864149           1.598862             0.065112           15953.561333           1.076186             0.557145           1182.677260            0.243515             0.117551           33391.760077           0.260094             0.111056      
       16.00               5.016308              39512             15173.497608           1.597522             0.064127           15248.987646           1.095089             0.540642            578.756957            0.243626             0.120825           34448.620607           0.258936             0.105082      
       16.10               5.016308              39628             14796.047419           1.598603             0.060725           15601.274490           1.103500             0.550178           1711.107525            0.277014             0.122861           33341.433385           0.259647             0.108769      
       16.20               5.016308              39713             14871.537457           1.597817             0.061834           15978.724679           1.081000             0.556866             0.000000             0.000000             0.000000           34599.600682           0.259107             0.104178      
       16.30               5.016308              39697             15223.824300           1.596971             0.065055           16104.541409           1.049145             0.557932            780.063724            0.280746             0.110083           33341.433385           0.257128             0.103757      
       16.40               5.016308              39587             15576.111144           1.593979             0.066370           15223.824300           1.060246             0.556974             0.000000             0.000000             0.000000           34649.927374           0.260635             0.107305      
       16.50               5.016308              39581             15248.987646           1.594007             0.067602           14871.537457           1.104929             0.545733             0.000000             0.000000             0.000000           35329.337715           0.262133             0.107586      
       16.60               5.016308              39632             15173.497608           1.594425             0.064005           15651.601181           1.071903             0.562606            452.940227            0.282598             0.105050           34171.823801           0.260507             0.110889      
       16.70               5.016308              39659             15374.804376           1.591825             0.066795           15525.784452           1.064036             0.562345            427.776881            0.257143             0.108292           34121.497109           0.260715             0.112060      
       16.80               5.016308              39593             15374.804376           1.592541             0.064463           14997.354187           1.091659             0.546205             0.000000             0.000000             0.000000           35077.704256           0.260650             0.108388      
       16.90               5.016308              39607             15827.744603           1.587402             0.067284           13915.330311           1.117760             0.533502            478.103573            0.261450             0.108884           35228.684331           0.261037             0.109636      
       17.00               5.016308              39589             15525.784452           1.584590             0.067007           15878.071295           1.037595             0.571874             0.000000             0.000000             0.000000           34046.007072           0.262087             0.108536      
       17.10               5.016308              39584             15349.641030           1.584793             0.068889           15525.784452           1.071186             0.560542            352.286843            0.298053             0.122718           34222.150493           0.261176             0.110206      
       17.20               5.016308              39573             15701.927873           1.583818             0.066470           14619.903997           1.092073             0.550078             0.000000             0.000000             0.000000           35128.030947           0.260903             0.106983      
       17.30               5.016308              39628             15676.764527           1.585723             0.067117           14468.923922           1.102777             0.543246             0.000000             0.000000             0.000000           35304.174369           0.260168             0.109623      
       17.40               5.016308              39689             16205.194792           1.585541             0.066757           13688.860197           1.101407             0.538420             0.000000             0.000000             0.000000           35555.807829           0.259564             0.106132      
       17.50               5.016308              39803             15525.784452           1.583817             0.070374           16003.888025           1.040872             0.572412             0.000000             0.000000             0.000000           33920.190342           0.258017             0.108892      
       17.60               5.016308              39741             15827.744603           1.582917             0.074054           14670.230689           1.085055             0.548562            603.920303            0.283150             0.137814           34347.967223           0.257861             0.110257      
       17.70               5.016308              39813             15198.660954           1.583297             0.072437           15550.947798           1.054984             0.553198           2692.478017            0.503254             0.515436           32007.776049           0.255407             0.107092      
