        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        1.50               5.016308              38673             12430.692900           1.790487             0.092035           16557.481636           1.122333             0.608488           2063.394368            0.242319             0.109030           34398.293915           0.251757             0.113571      
        1.60               5.016308              38605             12430.692900           1.789200             0.084487           15752.254565           1.153359             0.596430             0.000000             0.000000             0.000000           37266.915353           0.257360             0.116325      
        1.70               5.016308              38127             11952.589327           1.786308             0.090783           14443.760576           1.265114             0.534325           2566.661287            0.253637             0.127267           36486.851629           0.266534             0.118674      
        1.80               5.016308              37899             11700.955867           1.787375             0.083700           14846.374111           1.245893             0.547583            377.450189            0.267585             0.111902           38525.082651           0.272238             0.120767      
        1.90               5.016308              37444             11197.688948           1.790637             0.083880           17362.708706           1.133176             0.606090           1711.107525            0.241949             0.113377           35178.357639           0.280286             0.127367      
        2.00               5.016308              37436             10694.422029           1.796264             0.081966           15601.274490           1.258936             0.551936           1937.577638            0.275602             0.108567           37216.588661           0.285222             0.129146      
        2.10               5.016308              37152             10820.238759           1.802825             0.088979           18570.549312           1.089252             0.614556            704.573687            0.238442             0.110377           35354.501061           0.285593             0.123701      
        2.20               5.016308              36648             10744.748721           1.807115             0.083130           15047.680879           1.262719             0.541592           1459.474065            0.275442             0.125640           38197.959153           0.292686             0.124304      
        2.30               5.016308              36867             10669.258683           1.809404             0.083761           14972.190841           1.264544             0.539802            578.756957            0.307556             0.107543           39229.656337           0.295287             0.125194      
        2.40               5.016308              36530             10618.931991           1.807903             0.082699           15525.784452           1.228473             0.563285           1484.637411            0.297042             0.135184           37820.508964           0.298462             0.131207      
        2.50               5.016308              36364             10694.422029           1.799910             0.082189           16104.541409           1.193949             0.568059           1761.434217            0.271370             0.114189           36889.465164           0.299408             0.127080      
        2.60               5.016308              36198             10845.402105           1.795600             0.076963           15651.601181           1.200261             0.569420           1635.617487            0.325259             0.120517           37317.242045           0.300344             0.127862      
        2.70               5.016308              36203             10895.728797           1.793363             0.083247           14091.473732           1.281910             0.525863            427.776881            0.259481             0.079618           40034.883408           0.306857             0.131021      
        2.80               5.016308              36031             10543.441953           1.798085             0.082361           14569.577306           1.279378             0.533307            931.043800            0.316849             0.147683           39405.799759           0.307239             0.128015      
        2.90               5.016308              35942             10316.971840           1.807313             0.077376           14695.394035           1.279993             0.545692           1459.474065            0.275442             0.115476           38978.022878           0.311509             0.128905      
        3.00               5.016308              35917             10493.115262           1.809186             0.084694           14796.047419           1.258444             0.544982            452.940227            0.298053             0.094833           39707.759910           0.308781             0.125157      
        3.10               5.016308              36085             10342.135186           1.807557             0.086265           15374.804376           1.240536             0.547196            578.756957            0.326562             0.103469           39154.166300           0.307605             0.125989      
        3.20               5.016308              35742             10518.278607           1.807330             0.080901           14645.067343           1.246495             0.554203             0.000000             0.000000             0.000000           40286.516867           0.316111             0.131048      
        3.30               5.016308              35535             10442.788570           1.807372             0.082938           15475.457760           1.190853             0.576423            528.430265            0.221410             0.108710           39003.186224           0.322538             0.133399      
        3.40               5.016308              35343             10493.115262           1.806041             0.082635           14494.087268           1.239402             0.541712            327.123497            0.308752             0.123872           40135.536792           0.323504             0.133296      
        3.50               5.016308              35118             10367.298532           1.813201             0.085306           13663.696851           1.280547             0.518986             0.000000             0.000000             0.000000           41418.867435           0.330888             0.136319      
        3.60               5.016308              34933             9889.194959            1.817034             0.090825           14468.923922           1.259251             0.538574           1082.023876            0.351194             0.153778           40009.720062           0.335693             0.147632      
        3.70               5.016308              34407             9713.051537            1.816525             0.087785           15299.314338           1.228160             0.548831           1031.697184            0.360571             0.151108           39405.799759           0.334824             0.136579      
        3.80               5.016308              34179             9335.601348            1.821307             0.087445           15978.724679           1.205791             0.569113            830.390416            0.339599             0.114131           39305.146375           0.342143             0.148810      
        3.90               5.016308              34052             9134.294580            1.826304             0.087538           15500.621106           1.247756             0.551555            327.123497            0.372948             0.164622           40487.823635           0.342202             0.137216      
        4.00               5.016308              34356             9159.457926            1.832423             0.088559           14871.537457           1.268396             0.541135             0.000000             0.000000             0.000000           41418.867435           0.346533             0.140561      
        4.10               5.016308              33838             9260.111310            1.831403             0.091442           14116.637078           1.286638             0.534237             0.000000             0.000000             0.000000           42073.114430           0.353623             0.142090      
        4.20               5.016308              33732             8681.354353            1.834967             0.088670           15777.417911           1.250902             0.553875             0.000000             0.000000             0.000000           40991.090554           0.349686             0.136758      
        4.30               5.016308              33808             8656.191007            1.836836             0.092040           15173.497608           1.285135             0.545279            654.246995            0.351549             0.152603           40965.927208           0.350779             0.134928      
        4.40               5.016308              33736             8882.661121            1.834585             0.090594           15953.561333           1.221044             0.564901           1333.657335            0.332169             0.123299           39279.983029           0.350840             0.134015      
        4.50               5.016308              33561             8731.681045            1.833897             0.094821           15651.601181           1.244537             0.559343             0.000000             0.000000             0.000000           41066.580592           0.353280             0.136564      
        4.60               5.016308              33646             8907.824467            1.829178             0.087540           15072.844225           1.259417             0.544015            377.450189            0.315273             0.144724           41091.743938           0.355400             0.135675      
        4.70               5.016308              33394             8782.007737            1.829878             0.096204           15148.334262           1.262647             0.534406             0.000000             0.000000             0.000000           41519.520819           0.356531             0.140083      
        4.80               5.016308              33247             8681.354353            1.831281             0.097007           14997.354187           1.272291             0.526206             0.000000             0.000000             0.000000           41771.154278           0.359602             0.140818      
        4.90               5.016308              32998             8932.987813            1.831078             0.089708           14116.637078           1.281963             0.538431            402.613535            0.342760             0.104082           41997.624392           0.366878             0.143557      
        5.00               5.016308              32805             8958.151159            1.832968             0.090851           14217.290462           1.271550             0.541083            301.960151            0.417274             0.164255           41972.461046           0.366335             0.141760      
        5.10               5.016308              32519             8832.334429            1.835189             0.088423           14519.250614           1.261842             0.547972             0.000000             0.000000             0.000000           42098.277776           0.367473             0.140324      
        5.20               5.016308              32794             9134.294580            1.832435             0.091339           14192.127116           1.253794             0.552748             0.000000             0.000000             0.000000           42123.441122           0.367206             0.140746      
        5.30               5.016308              32836             9310.438002            1.831600             0.081707           14292.780500           1.236708             0.547574            251.633460            0.508676             0.160740           41595.010857           0.364058             0.135866      
        5.40               5.016308              32993             8882.661121            1.831996             0.089477           14821.210765           1.245377             0.556644            478.103573            0.299098             0.169768           41267.887359           0.366532             0.137414      
        5.50               5.016308              32975             8807.171083            1.834414             0.082408           14418.597230           1.275505             0.542819            427.776881            0.287533             0.068872           41796.317624           0.366779             0.136693      
        5.60               5.016308              32789             8932.987813            1.830407             0.094650           14871.537457           1.236321             0.560003             0.000000             0.000000             0.000000           41645.337549           0.366500             0.140118      
        5.70               5.016308              32869             9109.131234            1.825311             0.098442           13965.657003           1.273409             0.538264            251.633460            0.453040             0.164046           42123.441122           0.367373             0.137682      
        5.80               5.016308              32866             8631.027661            1.826897             0.094065           14544.413960           1.278154             0.538970             0.000000             0.000000             0.000000           42274.421197           0.370011             0.140757      
        5.90               5.016308              32570             8782.007737            1.830219             0.084983           14242.453808           1.267057             0.536023             0.000000             0.000000             0.000000           42425.401273           0.374328             0.141882      
        6.00               5.016308              32445             8631.027661            1.824580             0.080670           14393.433884           1.272455             0.534189            377.450189            0.283481             0.112278           42047.951084           0.376475             0.139114      
        6.10               5.016308              31958             8480.047585            1.821688             0.078751           14619.903997           1.265945             0.537898             0.000000             0.000000             0.000000           42349.911235           0.378844             0.142530      
        6.20               5.016308              32014             8379.394202            1.819821             0.083687           15223.824300           1.241541             0.546754             0.000000             0.000000             0.000000           41846.644316           0.378764             0.136717      
        6.30               5.016308              31936             8505.210931            1.821001             0.082689           15274.150992           1.227433             0.549663            528.430265            0.454175             0.133545           41142.070630           0.377327             0.138017      
        6.40               5.016308              32336             8329.067510            1.820492             0.083377           14796.047419           1.268312             0.528009            377.450189            0.450391             0.153343           41947.297700           0.379071             0.142028      
        6.50               5.016308              32161             8354.230856            1.821353             0.083467           14645.067343           1.265750             0.522412             0.000000             0.000000             0.000000           42450.564619           0.382728             0.141272      
        6.60               5.016308              31749             7926.453975            1.826794             0.085254           14418.597230           1.302623             0.511854            251.633460            0.425222             0.119287           42853.178154           0.388093             0.145980      
        6.70               5.016308              31821             7976.780666            1.825298             0.084183           14972.190841           1.263209             0.532590            528.430265            0.314138             0.121350           41972.461046           0.389803             0.150819      
        6.80               5.016308              31594             8278.740818            1.821412             0.086475           14217.290462           1.265361             0.532443             0.000000             0.000000             0.000000           42953.831538           0.394167             0.146209      
        6.90               5.016308              31504             7976.780666            1.823793             0.088225           14972.190841           1.243973             0.540411            905.880454            0.357663             0.149577           41595.010857           0.396754             0.148652      
        7.00               5.016308              31062             7800.637245            1.829210             0.091035           14770.884073           1.258557             0.532673             0.000000             0.000000             0.000000           42878.341500           0.399759             0.147125      
        7.10               5.016308              30907             7876.127283            1.831992             0.086296           14166.963770           1.267173             0.540630            276.796805            0.491335             0.155559           43129.974960           0.405356             0.149912      
        7.20               5.016308              30797             7976.780666            1.832569             0.078595           14242.453808           1.249644             0.542752             0.000000             0.000000             0.000000           43230.628344           0.406749             0.151157      
        7.30               5.016308              30663             8027.107358            1.832416             0.079455           13965.657003           1.253647             0.552458            301.960151            0.437144             0.187103           43155.138306           0.409013             0.145845      
        7.40               5.016308              30414             8152.924088            1.835783             0.088056           13588.206813           1.251821             0.546272             0.000000             0.000000             0.000000           43708.731917           0.412343             0.150547      
        7.50               5.016308              30411             7976.780666            1.833446             0.088078           14519.250614           1.227129             0.551397             0.000000             0.000000             0.000000           42953.831538           0.408764             0.141504      
        7.60               5.016308              30306             7951.617320            1.836482             0.085678           14745.720727           1.220829             0.551378            327.123497            0.330151             0.135337           42425.401273           0.407468             0.144370      
        7.70               5.016308              30857             7951.617320            1.837362             0.086198           14745.720727           1.233917             0.541587            276.796805            0.429918             0.127730           42475.727965           0.402018             0.141092      
        7.80               5.016308              31042             7649.657169            1.839952             0.080770           14821.210765           1.251517             0.547884             0.000000             0.000000             0.000000           42978.994884           0.404291             0.138924      
        7.90               5.016308              30471             7750.310553            1.837475             0.095474           14091.473732           1.277723             0.539666            327.123497            0.320980             0.144099           43280.955035           0.407778             0.144631      
        8.00               5.016308              30350             7674.820515            1.848512             0.090169           14091.473732           1.272897             0.534415            301.960151            0.440455             0.183164           43381.608419           0.408998             0.145205      
        8.10               5.016308              30404             8077.434050            1.846626             0.096834           13034.613203           1.290794             0.521240             0.000000             0.000000             0.000000           44337.815565           0.411816             0.146231      
        8.20               5.016308              30123             7825.800591            1.843134             0.095160           13462.390084           1.284393             0.529747            301.960151            0.364286             0.184863           43859.711992           0.414389             0.145094      
        8.30               5.016308              30262             7775.473899            1.845032             0.095798           13814.676927           1.261340             0.543019            478.103573            0.393220             0.177207           43381.608419           0.415867             0.147249      
        8.40               5.016308              30095             7750.310553            1.839539             0.088899           14368.270538           1.236822             0.546917            679.410341            0.404763             0.157125           42651.871387           0.414917             0.144390      
        8.50               5.016308              30110             7725.147207            1.830774             0.088878           13890.166965           1.261540             0.536172             0.000000             0.000000             0.000000           43834.548646           0.418255             0.147398      
        8.60               5.016308              30002             7549.003785            1.830440             0.087637           14494.087268           1.235262             0.547858            855.553762            0.490910             0.186369           42551.218003           0.419682             0.149673      
        8.70               5.016308              29713             7976.780666            1.824044             0.087500           13965.657003           1.223000             0.550273            251.633460            0.401377             0.104314           43255.791690           0.422348             0.148706      
        8.80               5.016308              29635             7725.147207            1.825726             0.086988           15148.334262           1.179338             0.572561            327.123497            0.443258             0.131200           42249.257852           0.423345             0.149145      
        8.90               5.016308              29888             7750.310553            1.825604             0.080373           14242.453808           1.228580             0.541579             0.000000             0.000000             0.000000           43457.098457           0.422325             0.147453      
        9.00               5.016308              29750             7498.677093            1.820721             0.079309           14519.250614           1.222928             0.552814             0.000000             0.000000             0.000000           43431.935111           0.428049             0.153272      
        9.10               5.016308              29304             7498.677093            1.822855             0.073591           14695.394035           1.213237             0.561858            327.123497            0.525795             0.172277           42928.668192           0.426987             0.148952      
        9.20               5.016308              29731             7649.657169            1.825833             0.076688           13839.840273           1.253266             0.539290             0.000000             0.000000             0.000000           43960.365376           0.425110             0.145520      
        9.30               5.016308              29573             7699.983861            1.828186             0.073930           13915.330311           1.245461             0.546280             0.000000             0.000000             0.000000           43834.548646           0.424140             0.144632      
        9.40               5.016308              29536             7725.147207            1.823007             0.070568           13789.513581           1.252328             0.549204            528.430265            0.365233             0.142295           43406.771765           0.425164             0.147908      
        9.50               5.016308              29771             7599.330477            1.833846             0.076858           13663.696851           1.270081             0.541978            301.960151            0.476884             0.153056           43884.875338           0.423061             0.147904      
        9.60               5.016308              29798             7398.023710            1.833327             0.078454           14317.943846           1.260516             0.543007             0.000000             0.000000             0.000000           43733.895263           0.420475             0.141586      
        9.70               5.016308              30006             7624.493823            1.842089             0.079389           14041.147041           1.247192             0.542993             0.000000             0.000000             0.000000           43784.221955           0.421225             0.144678      
        9.80               5.016308              29827             7272.206980            1.847857             0.087413           14267.617154           1.262720             0.548929             0.000000             0.000000             0.000000           43910.038684           0.422364             0.149246      
        9.90               5.016308              29679             7347.697018            1.852009             0.091499           14141.800424           1.260518             0.552293             0.000000             0.000000             0.000000           43960.365376           0.422335             0.144296      
       10.00               5.016308              29691             7523.840439            1.847062             0.088850           14267.617154           1.240081             0.562539            352.286843            0.479723             0.137225           43306.118381           0.421211             0.145467      
       10.10               5.016308              29923             7800.637245            1.839593             0.090731           14041.147041           1.239571             0.543270             0.000000             0.000000             0.000000           43608.078533           0.418386             0.141136      
       10.20               5.016308              30089             7800.637245            1.834978             0.092915           13739.186889           1.253568             0.526841            377.450189            0.394754             0.132574           43532.588495           0.420696             0.144598      
       10.30               5.016308              29940             7498.677093            1.827256             0.087233           13965.657003           1.262096             0.528293             0.000000             0.000000             0.000000           43985.528722           0.424503             0.145765      
       10.40               5.016308              29399             7221.880288            1.825702             0.094939           14292.780500           1.258957             0.537809            327.123497            0.317923             0.131342           43608.078533           0.429209             0.150464      
       10.50               5.016308              29315             7398.023710            1.829948             0.091287           14041.147041           1.249755             0.545302             0.000000             0.000000             0.000000           44010.692068           0.429759             0.144708      
       10.60               5.016308              28946             7423.187056            1.832367             0.097687           13588.206813           1.261167             0.545646             0.000000             0.000000             0.000000           44438.468949           0.433431             0.145169      
       10.70               5.016308              28772             7322.533672            1.838025             0.095449           13311.410008           1.273043             0.550250            251.633460            0.464962             0.115247           44564.285679           0.437076             0.147928      
       10.80               5.016308              29119             7448.350401            1.839870             0.102414           13311.410008           1.258319             0.557335             0.000000             0.000000             0.000000           44690.102409           0.437368             0.146556      
       10.90               5.016308              28769             7020.573520            1.844721             0.108350           13789.513581           1.268428             0.551269            704.573687            0.464110             0.169290           43935.202030           0.437713             0.147965      
       11.00               5.016308              28815             7020.573520            1.849564             0.111271           13613.370159           1.272205             0.551201             0.000000             0.000000             0.000000           44815.919138           0.439487             0.148548      
       11.10               5.016308              28571             6894.756791            1.860399             0.112953           14091.473732           1.250614             0.559759             0.000000             0.000000             0.000000           44463.632295           0.439685             0.150765      
       11.20               5.016308              28606             7473.513747            1.860169             0.110351           12531.346284           1.281028             0.544029             0.000000             0.000000             0.000000           45445.002787           0.441083             0.148233      
       11.30               5.016308              28793             7448.350401            1.849806             0.107286           13135.266586           1.254942             0.557514             0.000000             0.000000             0.000000           44866.245830           0.439930             0.146408      
       11.40               5.016308              28887             7599.330477            1.838978             0.103139           13311.410008           1.241792             0.549395             0.000000             0.000000             0.000000           44539.122333           0.437705             0.146075      
       11.50               5.016308              29142             7649.657169            1.838775             0.099557           13286.246662           1.237219             0.558642             0.000000             0.000000             0.000000           44513.958987           0.437975             0.146189      
       11.60               5.016308              29069             7423.187056            1.838833             0.096468           13512.716776           1.251710             0.545314             0.000000             0.000000             0.000000           44513.958987           0.436627             0.143876      
       11.70               5.016308              28649             7322.533672            1.833655             0.101418           13965.657003           1.235388             0.549815            503.266919            0.359650             0.167417           43658.405225           0.438381             0.148303      
       11.80               5.016308              28538             7599.330477            1.837267             0.093277           12631.999667           1.272958             0.538046             0.000000             0.000000             0.000000           45218.532674           0.441368             0.148069      
       11.90               5.016308              28638             7423.187056            1.839237             0.095837           13059.776548           1.265336             0.538894            679.410341            0.413594             0.181714           44287.488874           0.441231             0.143781      
       12.00               5.016308              28592             7171.553596            1.838932             0.091977           12531.346284           1.309197             0.530371             0.000000             0.000000             0.000000           45746.962939           0.446062             0.150034      
       12.10               5.016308              28686             7070.900212            1.841491             0.088032           13462.390084           1.259509             0.549697             0.000000             0.000000             0.000000           44916.572522           0.445782             0.150256      
       12.20               5.016308              28281             6919.920136            1.849877             0.091445           14343.107192           1.212150             0.567412             0.000000             0.000000             0.000000           44186.835490           0.448391             0.149793      
       12.30               5.016308              28100             6819.266753            1.854745             0.089018           13714.023543           1.245805             0.557950             0.000000             0.000000             0.000000           44916.572522           0.451214             0.152607      
       12.40               5.016308              28207             6718.613369            1.854103             0.088706           13613.370159           1.256559             0.556148            327.123497            0.635845             0.220440           44790.755793           0.451633             0.150729      
       12.50               5.016308              27687             6869.593445            1.849018             0.085038           13361.736700           1.247667             0.559305             0.000000             0.000000             0.000000           45218.532674           0.456163             0.154078      
       12.60               5.016308              27918             7121.226904            1.843643             0.083101           13638.533505           1.212814             0.561851             0.000000             0.000000             0.000000           44690.102409           0.454911             0.149759      
       12.70               5.016308              27772             6995.410174            1.843494             0.086924           12732.653051           1.269099             0.537490             0.000000             0.000000             0.000000           45721.799593           0.458097             0.152301      
       12.80               5.016308              27660             6819.266753            1.842720             0.093156           13034.613203           1.261181             0.554995             0.000000             0.000000             0.000000           45595.982863           0.460457             0.153390      
       12.90               5.016308              27659             6768.940061            1.850954             0.082940           13311.410008           1.252384             0.550529            603.920303            0.455358             0.162636           44765.592447           0.458499             0.146039      
       13.00               5.016308              27402             6844.430099            1.843543             0.086903           12908.796473           1.261233             0.546532             0.000000             0.000000             0.000000           45696.636247           0.461763             0.147833      
       13.10               5.016308              27623             6466.979909            1.845838             0.079772           13437.226738           1.267151             0.550008             0.000000             0.000000             0.000000           45545.656171           0.461866             0.151138      
       13.20               5.016308              27386             6341.163180            1.858176             0.072219           13537.880122           1.264230             0.550034            402.613535            0.340277             0.105114           45168.205982           0.464154             0.146582      
       13.30               5.016308              27427             6592.796639            1.859454             0.079156           13336.573354           1.251371             0.561649             0.000000             0.000000             0.000000           45520.492825           0.462473             0.149888      
       13.40               5.016308              27475             6718.613369            1.857377             0.071886           13110.103240           1.262385             0.553435             0.000000             0.000000             0.000000           45621.146209           0.459677             0.147226      
       13.50               5.016308              27532             6794.103407            1.849398             0.071872           13462.390084           1.244356             0.564280             0.000000             0.000000             0.000000           45193.369328           0.457656             0.150536      
       13.60               5.016308              27711             6542.469947            1.852359             0.068023           14267.617154           1.221998             0.575390             0.000000             0.000000             0.000000           44639.775717           0.458022             0.149401      
       13.70               5.016308              27740             6794.103407            1.851753             0.060752           13135.266586           1.267199             0.546080             0.000000             0.000000             0.000000           45520.492825           0.456366             0.147023      
       13.80               5.016308              27738             6592.796639            1.852173             0.060365           14066.310387           1.235221             0.561893            276.796805            0.476884             0.186399           44513.958987           0.455632             0.148743      
       13.90               5.016308              27698             6718.613369            1.851424             0.063452           13210.756624           1.276687             0.539499             0.000000             0.000000             0.000000           45520.492825           0.454630             0.145555      
       14.00               5.016308              27502             6894.756791            1.856338             0.051280           13135.266586           1.250603             0.550131             0.000000             0.000000             0.000000           45419.839441           0.457377             0.152836      
       14.10               5.016308              27612             6794.103407            1.853519             0.056105           13386.900046           1.241886             0.557659            276.796805            0.657522             0.183576           44992.062560           0.457859             0.149483      
