        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        0.00               5.016308                12                0.000000             0.000000             0.000000           58051.839109           0.764093             0.059875             0.000000             0.000000             0.000000           7398.023710            0.762771             0.056770      
        0.10               5.016308               171                0.000000             0.000000             0.000000           51635.185891           0.763549             0.130956             0.000000             0.000000             0.000000           13814.676927           0.765418             0.128832      
        0.20               5.016308               305                0.000000             0.000000             0.000000           45822.452977           0.766829             0.151112             0.000000             0.000000             0.000000           19627.409842           0.757206             0.150359      
        0.30               5.016308               814                0.000000             0.000000             0.000000           55359.361092           0.764984             0.165184             0.000000             0.000000             0.000000           10090.501726           0.758238             0.162241      
        0.40               5.016308               545                0.000000             0.000000             0.000000           52239.106194           0.763374             0.175526             0.000000             0.000000             0.000000           13210.756624           0.766194             0.172274      
        0.50               5.016308               733                0.000000             0.000000             0.000000           60341.703590           0.764181             0.182853             0.000000             0.000000             0.000000           5108.159228            0.761135             0.167824      
        0.60               5.016308               773                0.000000             0.000000             0.000000           50075.058442           0.772880             0.185473             0.000000             0.000000             0.000000           15374.804376           0.734839             0.178687      
        0.70               5.016308               759                0.000000             0.000000             0.000000           59133.862985           0.763860             0.186177             0.000000             0.000000             0.000000           6315.999834            0.764725             0.178010      
        0.80               5.016308               1179               0.000000             0.000000             0.000000           56818.835157           0.762388             0.189785             0.000000             0.000000             0.000000           8631.027661            0.774184             0.183255      
        0.90               5.016308               1059               0.000000             0.000000             0.000000           43306.118381           0.765642             0.194621             0.000000             0.000000             0.000000           22143.744437           0.760621             0.187588      
        1.00               5.016308               1113               0.000000             0.000000             0.000000           49445.974793           0.765664             0.199177             0.000000             0.000000             0.000000           16003.888025           0.758628             0.183957      
        1.10               5.016308               1306               0.000000             0.000000             0.000000           50905.448859           0.764830             0.198631             0.000000             0.000000             0.000000           14544.413960           0.760842             0.183174      
        1.20               5.016308               1745               0.000000             0.000000             0.000000           58932.556217           0.767454             0.197262             0.000000             0.000000             0.000000           6517.306601            0.732204             0.185403      
        1.30               5.016308               1200               0.000000             0.000000             0.000000           39783.249948           0.766001             0.202965            352.286843            0.774937             0.146978           25314.326027           0.760557             0.195948      
        1.40               5.016308               1426               0.000000             0.000000             0.000000           54025.703757           0.767079             0.202068             0.000000             0.000000             0.000000           11424.159062           0.749114             0.194005      
        1.50               5.016308               932                0.000000             0.000000             0.000000           38927.696186           0.760230             0.197676           26522.166632           0.769394             0.213479             0.000000             0.000000             0.000000      
