      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      3.30          5.016308         40014             3               3              8267           10237         90.530714        4.849400       621.453890      453.933994      23.997324        9.403663          602      
      3.40          5.016308         39935             2               2              8218           10131         95.982406        5.995632       144.730870      451.235404      29.482707       10.734428          595      
      3.50          5.016308         39860             1               1              8096            9983         89.244198        3.702034       596.861041      454.822968      22.548941        7.734674          573      
      3.60          5.016308         39543             2               2              8275           10163         88.722768        4.011462       596.721114      453.575955      22.897909        8.474984          575      
      3.70          5.016308         39430             2               2              8378           10384         89.625586        4.033643       611.897823      445.335518      24.318241        8.292032          601      
      3.80          5.016308         39464             2               2              8247           10189         89.779654        3.881075       610.584255      448.849252      24.082133        8.039368          600      
      3.90          5.016308         39591             1               1              8184           10186         89.082616        3.221433       604.520977      445.399850      23.573665        7.192626          586      
      4.00          5.016308         39558             2               2              8262           10344         89.426601        4.789161       603.877825      454.067191      23.995213        8.854243          596      
      4.10          5.016308         39590             1               1              7910            9998         89.498969        3.829180       616.709674      446.002702      23.191466        7.502252          580      
      4.20          5.016308         39794             1               1              7931           10049         90.549933        4.220588       625.787572      456.237724      23.815956        8.355278          599      
      4.20          5.016308         39794             1               2               91              56           9.756661        2.431335       80.447583        0.000000        9.756661        2.431335           23      
      4.30          5.016308         39992             1               1              7762            9913         89.674934        4.514165       627.106549      458.496174      22.291932        8.134410          572      
      4.40          5.016308         40065             1               1              7534            9773         89.296513        3.064467       616.170362      461.076100      21.586294        7.209844          556      
      4.50          5.016308         40033             1               1              7751            9909         91.365304        4.261514       656.131099      456.249082      23.637380        8.103528          601      
      4.60          5.016308         40103             2               2              7977           10163         91.119548        4.443810       617.358755      459.701900      23.662598        8.687902          604      
      4.70          5.016308         40147             2               2              7813            9952         89.627651        3.434196       601.616281      457.644127      22.133122        7.352471          565      
      4.80          5.016308         40227             1               1              7840            9963         90.704414        4.139310       615.713101      464.345254      22.933072        8.136023          583      
      4.90          5.016308         39989             1               1              8059           10146         92.980754        8.618156       700.094560      456.180513      25.644808       12.803449          602      
      5.00          5.016308         39943             1               1              7713            9759         89.260334        3.698337       606.863141      457.911993      21.489246        7.460161          554      
      5.10          5.016308         39717             1               1              7836            9809         88.718353        3.147908       588.474693      470.205091      21.383613        7.783162          551      
      5.20          5.016308         39527             1               1              7825            9819         87.724558        3.184465       588.213078      458.470288      20.853476        7.062573          539      
      5.30          5.016308         39474             1               1              8109           10058         89.398111        4.080417       605.138453      455.315696      23.221785        8.284338          582      
      5.40          5.016308         39344             1               1              7860            9657         90.122170        5.007165       615.008578      456.461883      23.051205        8.845475          582      
      5.50          5.016308         39476             2               2              7951            9799         89.842857        3.639149       608.290788      455.253114      22.922843        7.631976          584      
      5.60          5.016308         39546             1               1              7918            9881         88.311946        4.072686       594.202635      452.473355      21.985105        8.667523          557      
      5.70          5.016308         39469             1               1              7699            9600         88.578993        4.060177       614.136399      457.417508      21.461299        9.042798          551      
      5.80          5.016308         39522             1               1              8339           10404         89.419459        3.917207       612.422768      445.113350      24.158195        8.311379          598      
      5.90          5.016308         39575             1               1              7686            9654         87.916740        3.791491       600.271752      462.492380      20.793379        8.278257          541      
      6.00          5.016308         39711             1               1              7360            9220         88.229627        3.546073       588.158917      453.611033      20.058167        7.309715          522      
      6.10          5.016308         39936             1               1              7770            9661         89.408438        3.586701       595.224378      455.517108      21.674199        7.552167          561      
      6.20          5.016308         39878             2               2              8073           10253         89.524039        3.826642       603.764087      451.330465      22.983873        8.338910          585      
      6.30          5.016308         40072             1               1              7822            9819         89.872921        3.895792       605.168540      454.979321      22.404861        8.654734          574      
      6.40          5.016308         40176             2               2              7905            9916         90.286398        3.756888       612.715544      457.650452      22.650447        8.692625          581      
      6.50          5.016308         40331             1               1              7738            9680         90.773106        4.488390       626.946511      466.272335      22.060105        9.992523          577      
      6.60          5.016308         40429             1               1              7667            9665         89.673588        4.383892       612.087600      473.954210      20.967411       10.517310          552      
      6.70          5.016308         40309             1               1              8020            9964         90.113180        4.869324       617.268925      471.216762      22.279635       10.774830          580      
      6.80          5.016308         40107             1               1              8056           10101         89.557191        4.528760       609.950871      464.471149      22.425818       10.397383          577      
      6.90          5.016308         40006             2               2              8382           10392         82.206865       21.312441       638.712242      455.949144      15.885190       27.405263          608      
      7.00          5.016308         39697             1               1              8393           10401         89.499176        6.063334       605.959063      452.680466      23.685238       12.329256          599      
      7.10          5.016308         39643             1               1              8120           10098         89.012480        5.545022       610.982809      459.109096      22.838555       11.155372          573      
      7.20          5.016308         39625             3               3              8427           10337         90.275497        4.796621       609.711243      442.847110      24.529572       10.298681          612      
      7.30          5.016308         39612             2               2              7988            9923         88.816443        5.475847       599.905616      457.071729      22.182547       10.923353          564      
      7.40          5.016308         39549             2               2              7867            9856         87.906469       11.482134       330.109232      460.390030      20.836224       17.646588          579      
      7.50          5.016308         39709             1               1              7847            9933         89.619316        4.544720       617.837456      447.264852      22.644917        9.231920          573      
      7.60          5.016308         39686             2               2              7970           10093         89.497234        4.774577       605.271251      452.374514      22.753784        9.946604          575      
      7.70          5.016308         39651             1               1              7635            9866         88.508519        4.801280       599.276715      456.231014      21.352511       10.340867          547      
      7.80          5.016308         39514             2               2              7816           10066         89.033802        4.886244       608.887635      452.009123      22.461215        9.521365          568      
      7.90          5.016308         39416             1               1              7773            9953         88.570309        5.469313       596.783076      447.162942      22.052625       10.439295          555      
      8.00          5.016308         39437             1               1              7679            9797         89.057463        5.139242       606.384786      450.378538      22.057124       10.256958          563      
      8.10          5.016308         39499             1               1              7836            9989         89.518142        5.689788       605.676599      454.312235      22.663013       11.385167          574      
      8.20          5.016308         39588             1               1              7733            9775         90.004975        5.881872       610.066463      464.315796      22.669463       11.490061          572      
      8.30          5.016308         39739             2               2              8023           10351         90.208557        6.065211       624.954112      463.874790      23.616480       12.064944          599      
      8.40          5.016308         39737             1               1              8081           10271         90.462891        5.880096       613.679954      461.830680      23.480323       12.233023          600      
      8.50          5.016308         39760             1               1              8234           10333         90.798953        5.807483       617.444277      467.915674      23.716320       12.178715          610      
      8.50          5.016308         39760             1               3              152              63          10.939332        2.338806       72.720749        0.000000       10.939332        2.338806           32      
      8.60          5.016308         39791             1               1              8109           10158         90.946684        8.258982       624.617175      465.500475      23.888575       14.476918          598      
      8.70          5.016308         39845             3               3              7674            9706         88.910142        5.985161       619.747401      471.350085      21.042448       12.618998          553      
      8.80          5.016308         39746             2               2              8026           10093         91.737679        8.748198       648.150497      469.145411      24.677133       15.589494          600      
      8.90          5.016308         39685             3               3              8372           10636         90.359122        6.289955       629.202092      446.053637      24.948628       12.271605          618      
      9.00          5.016308         39467             1               1              8182           10380         89.754366        5.910477       625.670987      463.443325      23.935861       12.324449          595      
      9.10          5.016308         39370             2               2              8219           10318         90.497241        6.621898       647.007801      451.403458      24.736667       12.481560          605      
      9.20          5.016308         39485             1               1              7811            9753         89.923947        4.953757       618.811322      455.564119      22.723410       11.113163          580      
      9.30          5.016308         39492             1               1              7788            9775         90.006674        5.645783       625.335965      458.338640      22.622230       12.078798          580      
      9.40          5.016308         39519             1               1              7885            9838         89.852145        6.125477       604.528090      465.492070      22.555347       12.416725          578      
      9.50          5.016308         39585             3               3              8253           10403         89.466500        6.721511       620.445624      456.391913      23.579337       13.452869          592      
      9.50          5.016308         39585             3               1               64              39           7.254388        0.858362       47.406508        0.000000        7.254388        0.858362           16      
      9.60          5.016308         39542             1               1              8100           10189         89.428623        7.430214       609.546026      459.602903      23.217887       14.269338          586      
      9.70          5.016308         39465             1               1              8242           10330         90.612336        8.252970       642.513696      451.228167      24.602765       15.719690          605      
      9.80          5.016308         39282             1               1              8049           10123         89.505317        7.604804       609.960035      463.344633      22.945312       15.792448          584      
      9.90          5.016308         39312             2               2              7915            9871         90.749734        7.562647       621.526814      478.762023      23.580565       16.659374          599      
      9.90          5.016308         39312             2               1               69              45           8.520190        2.031156       57.899854        0.000000        8.520190        2.031156           18      
     10.00          5.016308         39462             1               1              7573            9467         89.334317        7.246106       606.759716      487.058088      21.585639       16.031101          552      
     10.10          5.016308         39474             1               1              8170           10264         90.643328        7.825512       628.577449      466.338047      23.802479       16.890842          606      
     10.20          5.016308         39579             1               1              8011            9903         90.005983        7.786179       610.848093      475.666485      22.666809       16.675069          581      
     10.30          5.016308         39488             2               2              7862            9858         89.856384        7.311429       611.097538      466.482495      22.368409       15.845274          575      
     10.40          5.016308         39356             1               1              8034           10015         89.339697        8.223186       623.198503      456.047701      22.463929       16.686352          577      
     10.50          5.016308         39273             1               1              7340            9210         88.350938        8.167647       607.750479      474.759153      19.865861       16.838007          524      
     10.60          5.016308         38997             1               1              8140           10141         89.859519        7.569025       622.698309      460.940905      23.485861       16.410861          606      
     10.70          5.016308         39002             1               1              8115           10156         90.347069        8.604672       628.936321      456.624974      24.088166       17.419105          601      
     10.70          5.016308         39002             1               3               94              63           6.893529        2.523666       49.773692        0.000000        6.893529        2.523666           22      
     10.80          5.016308         39008             1               1              7863            9674         89.809645        7.739891       625.720309      461.037065      22.676709       15.910097          577      
     10.80          5.016308         39008             1               2               62              44           6.569706        0.722155       42.877380        0.000000        6.569706        0.722155           13      
     10.90          5.016308         38990             1               1              7770            9610         89.275965        7.423262       623.448835      457.517765      21.953065       15.396247          570      
     10.90          5.016308         38990             1               3              144              79           8.032201        2.510373       56.392531        0.000000        8.032201        2.510373           33      
     10.90          5.016308         38990             1               2               65              38           6.361917        3.502227       53.311113        0.000000        6.361917        3.502227           15      
     11.00          5.016308         39124             2               2              7942            9784         89.868930        7.316274       613.830660      468.725991      22.569919       15.790568          583      
     11.10          5.016308         39143             1               1              7952            9874         88.858972        7.282573       598.552480      463.096907      22.078596       15.759820          563      
     11.20          5.016308         39122             2               2              8202           10186         89.434301        6.822107       644.788698      457.174685      23.395670       15.134856          599      
     11.20          5.016308         39122             2               1               98              51           9.734478        3.279475       72.200804        0.000000        9.734478        3.279475           21      
     11.30          5.016308         38957             1               1              7925            9914         89.084165        7.000483       606.400650      456.247572      22.759303       15.109088          577      
     11.40          5.016308         38941             1               1              7546            9464         87.605314        6.975742       612.343395      470.124067      20.476380       14.997626          535      
     11.50          5.016308         39073             1               1              8062           10100         88.437702        7.764146       608.796855      461.898231      22.603104       15.618506          581      
     11.60          5.016308         39202             1               1              8323           10331         90.215656        6.318640       639.247166      457.065082      24.406760       14.157562          621      
     11.70          5.016308         39230             3               3              8488           10656         89.775618        6.390174       619.905813      439.691541      25.122998       13.672401          622      
     11.80          5.016308         39097             1               1              8412           10544         89.839962        7.213782       622.576552      445.034474      25.175054       14.875789          614      
     11.80          5.016308         39097             1               7               69              39           8.713111        1.455271       58.406013        0.000000        8.713111        1.455271           19      
     11.90          5.016308         39178             1               1              8213           10269         89.300630        6.374186       598.673395      449.378890      23.811122       14.046658          596      
     12.00          5.016308         39088             2               2              7807            9741         88.387494        6.440326       601.475338      448.368164      21.840863       14.104966          555      
     12.10          5.016308         39288             1               1              7755            9696         89.676977        6.996120       629.421729      446.288558      22.648411       14.564836          570      
     12.20          5.016308         39404             1               1              7693            9696         89.344684        6.982007       620.071686      454.652694      21.917464       14.009302          563      
     12.30          5.016308         39515             1               1              8044           10155         89.798986        6.466729       627.789533      450.264476      23.110104       13.752051          599      
     12.40          5.016308         39509             1               1              7801            9900         89.878750        5.947542       612.925234      462.942834      22.401515       13.944210          581      
     12.50          5.016308         39503             1               1              7737            9720         89.200976        6.512140       641.274902      462.640233      21.572494       13.965658          563      
     12.60          5.016308         39399             1               1              7722            9619         89.643324        6.443376       621.754517      458.769362      21.938483       13.747026          568      
     12.60          5.016308         39399             1               2               72              43           7.641373        1.601628       57.238135        0.000000        7.641373        1.601628           18      
     12.70          5.016308         39414             1               1              7746            9703         89.273453        6.666140       600.050546      457.696712      21.881783       14.102004          565      
     12.80          5.016308         39461             1               1              7685            9523         89.051739        7.188739       600.615445      463.038793      21.293399       14.799550          553      
     12.90          5.016308         39512             1               1              7849            9888         89.095915        6.398969       599.101413      453.110736      22.208785       13.638453          566      
     13.00          5.016308         39400             1               1              7892            9992         88.571420        6.587054       600.119324      448.003248      22.182866       13.236047          565      
     13.10          5.016308         39355             2               2              7972            9930         92.546856       11.711667       669.550591      447.248824      25.816503       18.130170          592      
     13.20          5.016308         39399             1               1              7503            9513         88.261144        6.075871       604.087125      453.292221      20.756383       12.187768          535      
     13.30          5.016308         39435             1               1              7603            9558         91.268668        8.143711       652.040462      465.084206      23.118237       14.971237          575      
     13.40          5.016308         39507             1               1              7760            9749         91.701774        5.824982       666.559028      460.378368      23.737143       12.229739          611      
     13.50          5.016308         39660             1               1              7562            9482         89.735325        6.833593       612.300690      469.433191      21.244877       13.821482          558      
     13.60          5.016308         39717             2               2              7771            9628         90.727459        6.098002       619.281280      467.488788      22.259321       13.020072          581      
     13.70          5.016308         39832             1               1              7475            9405         89.120855        6.075832       602.001063      479.148501      20.153993       12.899247          536      
     13.80          5.016308         39676             1               1              7667            9579         89.825875        6.418865       620.489478      465.103183      21.558490       12.605648          561      
     13.90          5.016308         39678             2               2              8063            9895         89.932835        6.492508       615.070918      461.315753      22.453801       12.777628          601      
     14.00          5.016308         39612             1               1              8337           10253         90.831837        7.090512       647.857103      451.248764      24.216852       13.642024          624      
     14.00          5.016308         39612             1               3               99              48           8.806191        2.559210       67.085147        0.000000        8.806191        2.559210           20      
     14.10          5.016308         39381             1               1              8246           10267         89.579727        6.318479       602.977046      443.507389      23.474703       12.874739          590      
     14.20          5.016308         39193             1               1              7748            9723         88.153783        6.643130       595.084568      450.510326      21.356073       12.942823          547      
     14.30          5.016308         39101             1               1              8154           10077         88.366292        6.855319       604.506757      454.235964      22.530375       14.196114          575      
     14.40          5.016308         38992             1               1              7947            9787         88.258653        6.053959       599.087980      454.099976      22.045211       13.491220          559      
     14.50          5.016308         38945             1               1              7806            9667         88.168447        6.735027       611.208574      460.599424      21.674897       14.312708          552      
     14.60          5.016308         39162             3               3              8164           10082         89.554727        7.255520       615.311298      468.728434      23.558771       15.393336          598      
     14.70          5.016308         39447             1               1              8448           10232         95.145481       11.748133       742.093834      465.124483      28.788219       20.299723          677      
     14.70          5.016308         39447             1               4               86              50           8.832622        2.004128       63.208331        0.000000        8.832622        2.004128           20      
     14.80          5.016308         39594             1               1              7965            9781         90.073393        7.883905       630.900507      468.625732      22.968479       16.384708          591      
     14.90          5.016308         39499             1               1              8252           10224         89.523618        7.552213       624.434714      463.915903      23.314688       15.438442          593      
     15.00          5.016308         39231             1               1              8282           10209         89.238522        7.384119       619.099764      468.214334      23.265999       15.434679          589      
     15.10          5.016308         39209             2               2              8049            9920         89.168912        7.161844       626.257017      460.795236      22.741101       15.792446          580      
     15.20          5.016308         39370             3               3              8205           10228         89.473389        7.259006       616.653628      466.685383      23.474341       15.245981          595      
     15.20          5.016308         39370             3               4               72              40           6.448641        2.738678       56.842759        0.000000        6.448641        2.738678           14      
     15.30          5.016308         39527             2               2              7869            9877         89.102434        7.720720       603.896400      464.534733      22.185740       15.812428          569      
     15.40          5.016308         39761             1               1              7992            9888         90.160478        7.150919       615.278427      464.205563      22.721898       15.883012          588      
     15.50          5.016308         39780             3               3              8488           10505         90.510663        6.932496       646.116273      457.425601      24.616896       14.567325          622      
     15.50          5.016308         39780             3               2               73              30           6.687730        1.386766       44.398439        0.000000        6.687730        1.386766           14      
     15.60          5.016308         39762             2               2              8495           10445         91.163307        6.577489       659.251702      462.601285      24.903462       14.019307          632      
     15.70          5.016308         39559             1               1              7326            9188         87.686755        7.438500       609.334133      467.304062      19.192687       15.039182          508      
     15.80          5.016308         39416             3               3              8216           10150         89.865651        7.656984       625.689227      454.800104      23.531169       15.316561          604      
     15.90          5.016308         39366             3               3              7985            9865         89.861615        6.890273       610.595683      460.732254      22.907577       14.738762          585      
     16.00          5.016308         39419             2               2              8013           10037         89.651516        7.675589       620.129939      459.841777      23.036828       15.606937          581      
     16.00          5.016308         39419             2               4               87              41           8.957638        1.580299       60.686340        0.000000        8.957638        1.580299           21      
     16.10          5.016308         39423             1               1              7947            9928         89.335985        7.085109       609.596133      460.039632      22.404050       14.970209          582      
     16.20          5.016308         39485             1               1              8405           10440         90.217616        7.896085       644.381684      462.384508      24.291235       16.219661          613      
     16.30          5.016308         39475             1               1              8470           10557         89.844437        8.353031       639.183892      450.706551      24.492291       16.328169          611      
     16.40          5.016308         39440             4               4              8754           10722         91.906618        9.637590       664.615733      452.376676      26.969671       17.548617          646      
     16.40          5.016308         39440             4               6              141              85           4.806318        2.597785       39.575452        0.000000        4.806318        2.597785           36      
     16.40          5.016308         39440             4               3               83              55           3.776963        0.739233       24.638471        0.000000        3.776963        0.739233           20      
     16.50          5.016308         39279             1               1              8556           10561         91.236823        8.211921       698.186375      447.407132      25.995903       15.999823          633      
     16.60          5.016308         39357             1               1              7939            9881         88.493664        7.838940       605.075992      460.214241      21.839062       15.834774          562      
     16.70          5.016308         39158             1               1              8036            9973         89.055196        7.552687       609.582404      451.761760      22.727367       15.682052          572      
     16.80          5.016308         39184             1               1              8279           10197         89.345728        7.697859       609.776128      453.720765      23.589164       16.287378          596      
     16.90          5.016308         39367             1               1              7982            9920         89.675680        7.287591       624.482615      459.603962      23.067919       15.115114          584      
     17.00          5.016308         39424             1               1              7670            9432         89.520831        6.900575       611.070989      461.111088      21.597479       14.443972          564      
     17.10          5.016308         39560             2               2              7923            9907         90.974130        8.549411       666.185550      459.890866      23.885470       15.265710          592      
     17.20          5.016308         39482             1               1              7907            9824         90.210204        6.736694       624.329602      456.848840      22.977450       13.189969          588      
     17.30          5.016308         39452             2               2              7697            9642         89.309686        5.926485       606.206564      456.821552      21.495784       12.155144          563      
     17.40          5.016308         39484             1               1              8103           10045         89.840739        6.673255       601.942310      457.464342      23.071937       13.206169          586      
     17.50          5.016308         39361             2               2              8303           10202         90.422347        7.155455       617.290446      458.907891      24.260932       14.163675          606      
     17.60          5.016308         39434             1               1              8081           10144         89.433829        6.622300       593.974184      462.439382      23.019838       13.879696          578      
     17.70          5.016308         39265             1               1              8669           10748         90.726244        7.538505       624.180158      456.268727      25.608666       15.045005          635      
     17.70          5.016308         39265             1               4               77              41           8.782782        2.062092       64.624085        0.000000        8.782782        2.062092           20      
     17.80          5.016308         39158             1               1              7981            9969         88.916518        6.872028       599.135241      460.311963      22.359182       14.403845          569      
