      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      6.30          5.016308         42141             3               3              8356            9576         88.774238        3.629326       604.506925      447.956148      21.142281        5.689212          539      
      6.40          5.016308         42016             1               1              8192            9417         88.432904        3.494466       599.351012      446.770595      20.601025        3.561492          527      
      6.50          5.016308         41937             1               1              8181            9352         88.699657        3.121703       604.293999      447.545674      20.642689        3.377623          531      
      6.60          5.016308         41970             1               1              8202            9577         88.608624        2.715631       588.627245      447.055169      20.825369        2.831079          537      
      6.70          5.016308         42109             1               1              8118            9443         90.518500        3.497607       603.683474      458.779347      21.864128        3.838032          567      
      6.80          5.016308         42303             2               2              7743            9073         89.542916        3.093996       605.896576      460.988919      19.893461        3.462174          525      
      6.90          5.016308         42540             2               2              8156            9412         91.073520        4.052327       629.326991      459.876787      21.867516        5.719742          574      
      7.00          5.016308         42547             1               1              8219            9501         90.993927        4.849073       625.698428      455.992718      22.025423        4.735518          567      
      7.10          5.016308         42501             1               1              8034            9277         88.857865        3.765652       596.826706      471.435878      19.667197        3.382848          519      
      7.20          5.016308         42376             1               1              8365            9662         89.392180        4.043359       598.848221      463.506741      21.338607        3.567637          546      
      7.30          5.016308         42166             1               1              8236            9563         90.574262        6.832042       649.551769      473.641344      21.806039        6.644670          562      
      7.40          5.016308         42102             2               2              8304            9700         90.720588        5.429975       639.592563      462.415472      22.305054        4.104182          575      
      7.50          5.016308         42155             1               1              8132            9561         89.098897        3.691624       607.349407      471.387850      20.450965        4.136621          535      
      7.60          5.016308         42059             1               1              8240            9598         89.104191        3.746486       593.949809      471.611735      20.800887        4.504881          541      
      7.70          5.016308         42045             1               1              8567            9851         90.159854        4.605585       627.031254      461.972836      22.608187        4.175501          574      
      7.80          5.016308         41893             2               2              8799           10106         89.841794        5.364825       629.403587      452.620367      23.168052        6.544202          577      
      7.90          5.016308         41937             1               1              8584            9820         90.334039        5.227910       644.168338      457.629115      23.128528        7.252038          578      
      8.00          5.016308         41996             3               3              8657            9976         88.906507        3.976423       596.817576      456.638447      22.138495        3.463180          560      
      8.10          5.016308         41860             1               1              8511            9750         89.023177        4.411642       614.980992      468.920532      21.569254        4.914045          560      
      8.20          5.016308         41683             3               3              8566            9878         88.452412        3.476524       587.787888      452.160945      21.734825        2.411182          553      
      8.20          5.016308         41683             3               6               63              46           8.980353        3.110016       73.305230        0.000000        0.000000        0.000000           20      
      8.30          5.016308         41655             1               1              8452            9758         88.283740        3.886397       595.857226      452.656766      21.415318        3.366870          545      
      8.40          5.016308         41763             1               1              8225            9499         88.331892        3.564986       601.364249      460.771354      20.672856        3.635087          537      
      8.50          5.016308         41918             2               2              8442            9725         89.672139        4.023862       614.737364      461.172820      21.994082        3.617086          572      
      8.60          5.016308         42114             1               1              8215            9432         88.921981        3.764045       601.189593      464.804397      20.438717        2.678276          539      
      8.70          5.016308         42326             1               1              8374            9509         89.228271        3.846746       597.675955      464.899239      20.864789        3.695064          545      
      8.80          5.016308         42380             2               2              8780           10088         90.623502        4.572480       637.156316      463.433722      23.326816        5.448983          595      
      8.90          5.016308         42368             1               1              8477            9670         89.085160        3.761985       606.149925      467.367073      21.010665        3.375608          550      
      9.00          5.016308         42387             1               1              8539            9720         89.505167        3.824028       624.002743      470.116174      21.533169        4.447192          555      
      9.10          5.016308         42237             1               1              8495            9678         89.787816        4.185624       605.968552      464.564318      21.597762        3.703002          560      
      9.20          5.016308         42138             2               2              8296            9513         89.253702        4.720221       607.633780      458.349758      21.047636        5.370780          545      
      9.20          5.016308         42138             2               1               68              34          11.110850        4.227375       81.641721        0.000000        0.000000        0.000000           26      
      9.30          5.016308         42294             1               1              8158            9322         89.281123        3.951514       622.049949      464.800212      20.319548        5.275703          538      
      9.40          5.016308         42331             1               1              8465            9639         88.270966        3.976536       595.368070      461.520139      20.287370        4.122817          531      
      9.50          5.016308         42233             1               1              8774            9839         89.978863        4.503683       622.081597      454.117684      22.510640        6.393212          579      
      9.60          5.016308         42123             1               1              8593            9690         88.496051        4.125991       597.797076      458.443637      21.074614        3.468093          542      
      9.70          5.016308         42238             2               2              8602            9773         89.350836        3.566301       622.552888      461.515507      21.857296        4.031987          560      
      9.80          5.016308         42239             1               1              8539            9724         89.139111        3.852687       611.719949      461.491174      21.601169        5.654303          559      
      9.90          5.016308         42143             1               1              8431            9696         88.454561        3.325727       590.985177      455.400834      21.147849        5.563385          542      
     10.00          5.016308         42120             1               1              8076            9249         87.462032        3.577959       578.989135      463.359401      19.267491        2.890096          507      
     10.10          5.016308         42098             1               1              8335            9443         88.234746        3.775261       595.212453      457.707915      20.613550        5.429392          533      
     10.20          5.016308         42102             1               1              8297            9307         88.530180        5.054608       601.152844      459.925562      20.514820        4.078107          537      
     10.30          5.016308         42012             2               2              8690            9764         88.601042        3.515267       595.090284      447.310832      21.686379        2.791536          558      
     10.40          5.016308         42088             1               1              8412            9491         89.185770        5.823510       612.191247      454.958240      21.645972        8.213303          547      
     10.50          5.016308         42091             1               1              8265            9359         89.397915        5.147561       616.271781      456.008188      21.233643        3.785361          544      
     10.60          5.016308         42226             1               1              8136            9133         88.637165        3.441855       601.758419      467.017322      19.906148        4.821912          527      
     10.70          5.016308         42361             1               1              8326            9406         88.676814        3.359910       592.721453      461.608115      20.423425        3.195434          533      
     10.80          5.016308         42475             1               1              8246            9351         88.785210        2.879100       593.972308      467.276734      20.137934        4.053180          529      
     10.90          5.016308         42425             1               1              8730            9671         90.506159        4.291974       612.068276      463.379082      22.622326        3.904192          581      
     11.00          5.016308         42415             2               2              8269            9225         88.894448        3.475444       595.952914      466.229607      20.128785        2.815990          528      
     11.10          5.016308         42386             2               2              8593            9633         89.752823        3.966596       610.971466      459.178847      21.634943        5.411675          560      
     11.20          5.016308         42427             1               1              7792            8811         88.304942        3.968538       594.160569      487.674512      17.765896        3.152468          496      
     11.30          5.016308         42307             1               1              8194            9276         88.895911        4.178377       590.777891      467.255765      19.780626        3.403658          528      
     11.40          5.016308         42263             1               1              8533            9642         89.047866        4.454686       602.814535      475.841374      20.986709        3.827919          545      
     11.50          5.016308         42169             2               2              8562            9700         89.250105        3.379000       599.348231      468.672659      21.368856        4.078723          555      
     11.60          5.016308         42128             1               1              8601            9673         89.430646        6.095947       640.072763      471.470098      21.835251        8.950209          549      
     11.70          5.016308         42121             1               1              8441            9382         88.710632        4.555192       601.809747      470.048554      20.481526        3.271924          538      
     11.80          5.016308         42088             1               1              8220            9313         88.372278        3.948879       599.714868      469.866949      19.892587        3.181909          525      
     11.90          5.016308         42262             2               2              8589            9703         89.500731        5.108574       616.279405      473.796535      21.586451        4.066909          558      
     12.00          5.016308         42278             1               1              8578            9682         89.007211        4.739552       606.451460      476.587997      21.064777        4.162802          557      
     12.10          5.016308         42254             1               1              8527            9688         88.612163        4.652520       607.994210      492.847187      20.684883        3.628667          544      
     12.20          5.016308         42223             1               1              8438            9437         88.244933        4.089588       600.595732      482.433170      20.297425        8.630772          530      
     12.30          5.016308         42036             2               2              8221            9349         87.573966        3.997853       587.975461      466.774736      19.603449        4.002041          511      
     12.40          5.016308         41895             1               1              8347            9463         88.071308        4.899847       600.453872      460.633038      20.502805        3.602595          530      
     12.50          5.016308         41963             1               1              8377            9425         88.439613        4.570800       609.704210      464.235799      20.707057        3.617678          539      
     12.60          5.016308         42105             1               1              7941            8995         87.653431        4.858071       596.659696      468.851321      18.847101        2.925530          503      
     12.70          5.016308         42171             2               2              8504            9489         90.399343        6.508607       636.746808      464.164306      22.201648        4.192188          569      
     12.80          5.016308         42426             1               1              8364            9397         89.338263        4.792742       609.742410      464.701290      20.877171        5.299598          547      
     12.90          5.016308         42509             1               1              8232            9314         89.649082        4.012280       618.267106      476.404650      20.472495        8.905140          546      
     13.00          5.016308         42494             3               3              8702            9674         85.514211       14.939413       406.357872      472.790668      19.528707       12.665514          584      
     13.10          5.016308         42485             1               1              8369            9264         88.863889        4.268903       595.069681      479.739894      19.916294        3.278160          528      
     13.20          5.016308         42401             2               2              8732            9735         89.469158        3.887437       623.414390      465.769069      21.715197        7.546947          561      
     13.30          5.016308         42190             1               1              8512            9587         88.529823        4.016371       601.154008      459.627467      20.702411        3.905122          540      
     13.40          5.016308         42164             1               1              8379            9255         88.729791        3.610335       591.083742      465.067474      20.410256        2.643325          535      
     13.50          5.016308         41990             1               1              8241            9252         87.440365        4.176366       595.798390      458.487089      19.269567        6.045856          509      
     13.60          5.016308         41888             1               1              8617            9655         88.380103        4.095008       588.281259      456.189422      21.264298        3.410645          544      
     13.70          5.016308         42014             1               1              8296            9285         88.452781        4.646554       596.909698      463.259003      20.266634        6.457397          532      
     13.80          5.016308         42085             1               1              8569            9674         89.464390        5.475602       608.278699      459.949078      21.845595        7.523879          565      
     13.90          5.016308         42001             2               2              8833            9959         90.192460        5.351605       605.389238      447.588909      23.330527        3.532970          590      
     14.00          5.016308         42133             1               1              8695            9752         89.330003        4.710656       602.933043      448.034376      22.049171        5.508308          565      
     14.10          5.016308         42073             1               1              8089            9057         88.235375        5.084691       601.362754      459.290828      19.298734        2.715909          514      
     14.20          5.016308         42252             2               2              8096            9167         88.966405        4.914967       600.763413      461.605466      19.846918        6.730756          528      
     14.30          5.016308         42341             2               2              8502            9595         89.126703        4.602809       603.255493      452.250340      21.014134        2.615238          552      
     14.40          5.016308         42395             1               1              8528            9651         88.963802        4.379329       591.820653      453.291503      21.117494        4.161938          549      
     14.50          5.016308         42421             1               1              8162            9192         88.597346        4.605833       593.612821      460.795377      19.514651        2.533751          519      
     14.60          5.016308         42491             1               1              8186            9190         89.180164        4.386249       598.584648      467.062999      19.740356        3.345517          528      
     14.70          5.016308         42424             2               2              8347            9433         88.705933        4.091254       587.616084      463.037062      20.080950        6.174145          533      
     14.80          5.016308         42442             1               1              8488            9470         89.585686        4.329926       610.874254      462.264758      20.903757        2.897432          551      
     14.90          5.016308         42467             3               3              8607            9645         89.552398        4.946995       614.415159      457.252026      21.229362        6.279913          558      
     15.00          5.016308         42369             2               2              8003            8989         88.462627        4.884916       592.332565      473.465355      18.677228        4.031943          506      
     15.10          5.016308         42379             1               1              8555            9625         89.576724        4.583184       596.841118      457.427777      21.397648        4.892721          556      
     15.20          5.016308         42425             2               2              8461            9563         89.213867        4.096091       596.501162      458.642514      21.018825        2.948452          547      
     15.20          5.016308         42425             2               3               80              37          10.607904        3.688920       83.091609        0.000000        0.000000        0.000000           29      
     15.30          5.016308         42474             2               2              8279            9420         89.884377        4.270928       610.360256      465.261431      20.971379        3.158117          548      
     15.40          5.016308         42621             2               2              8537            9583         90.156720        4.500426       605.723543      464.860627      21.483825        3.761121          563      
     15.50          5.016308         42696             1               1              8299            9242         89.851964        4.034201       598.763128      464.955362      20.590977        5.505424          542      
     15.60          5.016308         42595             1               1              8042            9014         89.495521        5.273424       630.478623      466.779352      19.726953        6.762168          516      
     15.70          5.016308         42444             1               1              8290            9339         89.382085        3.459213       596.418185      461.132157      20.415361        4.149861          541      
     15.80          5.016308         42441             2               2              8245            9146         91.311627        4.293105       117.835779      459.310613      22.126121        4.827329          529      
     15.90          5.016308         42387             3               3              8581            9486         90.533288        3.858218       602.461809      459.047891      21.946196        5.399407          571      
     16.00          5.016308         42281             1               1              8315            9133         89.343305        3.178277       599.957486      453.243091      20.322979        2.926343          537      
     16.10          5.016308         42310             1               1              8121            8935         88.453883        2.851838       582.269158      461.327927      19.176396        2.816304          507      
     16.20          5.016308         42389             1               1              8408            9266         89.423096        3.268956       608.145048      455.116693      20.784706        4.070868          542      
     16.30          5.016308         42566             1               1              8341            9272         89.738708        3.399536       597.877663      452.822093      20.933016        4.904579          547      
     16.40          5.016308         42474             2               2              8814            9750         90.405488        4.141449       613.328537      455.959225      22.531638        3.093306          580      
     16.50          5.016308         42330             3               3              8546            9519         89.002319        3.526669       592.626410      454.512817      20.988581        2.482738          545      
     16.60          5.016308         42172             1               1              8117            9025         88.500495        3.683614       593.484009      462.221334      19.596898        3.008063          516      
     16.70          5.016308         42163             4               4              8604            9516         89.427337        4.173758       612.811018      452.287596      21.487947        3.245281          558      
     16.80          5.016308         42153             1               1              8164            9138         88.711697        5.409112       618.967776      461.161171      20.051119        5.089277          521      
     16.90          5.016308         41866             1               1              8454            9490         88.633603        4.881707       601.985844      468.676640      20.897470        5.656415          544      
     17.00          5.016308         41716             2               2              8432            9404         88.183474        3.930547       597.179954      451.437177      20.610113        3.375570          530      
     17.00          5.016308         41716             2               1               65              42           6.764312        2.708513       70.234105        0.000000        0.000000        0.000000           17      
     17.10          5.016308         41721             1               1              8375            9346         87.761488        3.903626       590.458396      456.606325      20.325045        3.240034          525      
     17.20          5.016308         41677             1               1              8774            9871         88.362237        4.368233       590.358274      450.883143      22.044687        6.146365          555      
     17.30          5.016308         41599             2               2              8539            9640         88.052542        4.313736       591.046250      452.661410      21.383180        3.834215          542      
     17.40          5.016308         41853             1               1              8470            9595         89.355910        4.018121       598.849920      451.326053      22.106129        3.036945          569      
     17.50          5.016308         42082             2               2              8427            9672         88.782090        4.356783       602.004958      455.332740      21.432575        5.944185          551      
     17.60          5.016308         42222             1               1              8541            9715         89.141374        4.213905       611.963501      452.246007      21.863693        4.695710          558      
     17.70          5.016308         42470             1               1              8482            9566         90.306435        4.903563       603.483312      458.017526      22.141803        4.779742          568      
     17.80          5.016308         42579             1               1              8331            9406         89.497193        4.368244       608.701651      458.676971      20.853547        5.389755          542      
     17.90          5.016308         42514             2               2              8538            9643         89.764987        4.801666       610.656830      463.911340      21.471560        3.879768          560      
     18.00          5.016308         42476             1               1              8871            9919         90.454199        4.123231       609.084092      465.785093      22.826554        5.580081          585      
     18.10          5.016308         42308             1               1              8368            9324         88.877456        4.500950       607.628575      466.069810      19.882168        6.071173          530      
     18.20          5.016308         42202             1               1              8615            9541         88.867182        4.706173       600.098101      458.416225      20.802639        3.630978          545      
     18.30          5.016308         42071             2               2              8701            9675         89.297585        5.259986       612.863892      465.279059      21.588697        3.973532          557      
     18.40          5.016308         41917             2               2              8986            9888         91.398569        6.758652       650.424717      464.569230      24.065133        7.131197          607      
     18.50          5.016308         41949             1               1              8324            9150         88.487712        3.936051       598.401610      470.596477      20.003198        3.492717          531      
     18.60          5.016308         41846             1               1              8663            9601         89.561621        5.104740       617.268424      466.432699      22.131244        4.209553          566      
     18.70          5.016308         42128             3               3              8386            9399         88.716544        3.628678       593.292566      459.737907      20.658376        3.269731          536      
     18.80          5.016308         42238             1               1              8129            9063         89.023708        4.105597       595.184984      477.684923      19.788768        3.578900          530      
     18.90          5.016308         42159             1               1              8591            9597         88.366017        4.052887       588.275414      469.918212      20.524257        3.433055          537      
     19.00          5.016308         42043             1               1              8665            9500         89.406974        4.142768       602.366441      476.256919      21.652261        5.088434          559      
     19.10          5.016308         42013             2               2              8209            9168         88.529140        3.766126       602.185533      487.066795      19.865241        3.799599          529      
     19.20          5.016308         42050             2               2              8658            9697         89.083744        4.379916       598.203061      479.365278      21.674601        4.956252          560      
     19.30          5.016308         42049             4               4              8879            9839         89.765649        4.486595       611.861246      471.088560      22.720136        6.527008          578      
     19.40          5.016308         42119             1               1              8500            9426         89.366009        3.902499       625.187324      477.700573      21.205472        5.271541          557      
