      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
     15.60          5.016308         42292             3               3              9025            9415         92.993268        4.957808       637.734946      480.868150      23.442153       10.651528          618      
     15.70          5.016308         42298             1               1              8782            9211         93.432748        8.155784       691.558992      488.210275      23.288694       14.159792          593      
     15.80          5.016308         42339             1               1              8482            8938         90.860172        5.041113       619.084379      494.958434      20.119267       11.258149          548      
     15.90          5.016308         42368             1               1              8452            8874         90.866284        5.262887       640.796047      504.988730      20.061186       11.506616          546      
     16.00          5.016308         42187             2               2              8564            9019         90.014046        5.339161       609.611149      493.258448      19.878756       11.820253          537      
     16.10          5.016308         42081             1               1              8943            9451         90.871380        5.049081       644.198329      492.598438      21.590619       12.103342          581      
     16.20          5.016308         41929             1               1              9236            9764         90.760300        5.290779       624.659722      487.113688      22.649960       12.159047          593      
     16.30          5.016308         41906             1               1              9193            9602         90.301224        5.745814       624.030536      486.418801      22.034709       13.067046          584      
     16.40          5.016308         41612             1               1              8643            9106         88.734092        5.558444       607.258974      488.428901      19.699291       12.617156          532      
     16.50          5.016308         41619             1               1              9037            9380         90.251401        6.077203       629.957134      482.350765      21.750079       12.804736          580      
     16.60          5.016308         41689             1               1              9256            9620         90.364694        5.665520       621.725603      472.048101      22.817788       11.949382          590      
     16.70          5.016308         41560             1               1              8963            9377         89.679337        5.604453       607.336370      479.650213      21.582466       12.369201          565      
     16.80          5.016308         41602             1               1              8749            9217         89.710003        5.358436       613.699391      487.673152      20.850904       12.136370          562      
     16.90          5.016308         41685             1               1              8775            9177         91.536031        5.998008       651.636872      479.281927      22.618881       12.681293          591      
     17.00          5.016308         41789             1               1              8501            8954         91.020299        4.459045       636.957212      488.386967      21.300753       11.040914          574      
     17.10          5.016308         41830             2               2              8361            8845         89.927660        5.858933       611.359816      479.630951      20.243936       11.947093          537      
     17.20          5.016308         41901             2               2              8916            9459         90.910681        4.918245       622.857935      473.012446      22.462944       11.019839          589      
     17.30          5.016308         42098             2               2              8781            9301         91.845493        5.807736       640.325083      473.271720      22.599417       11.425360          590      
     17.40          5.016308         42362             1               1              8446            8945         91.267854        4.963477       629.819738      481.289670      20.970134       10.548945          570      
     17.50          5.016308         42538             1               1              8575            9048         90.588251        4.861527       618.714421      486.246400      20.473018       10.520832          556      
     17.60          5.016308         42459             2               2              8556            9059         91.364702        4.439522       613.293098      478.263238      21.164631        9.599065          564      
     17.70          5.016308         42340             1               1              8688            9187         91.966963        4.556048       626.343314      477.621970      21.837242       10.221907          586      
     17.80          5.016308         42472             1               1              8616            9131         90.799274        4.477361       618.469342      474.507836      20.811853        9.826767          559      
     17.90          5.016308         42473             1               1              8410            8936         91.090040        4.725012       609.589318      487.330855      20.404020       11.052530          548      
     18.00          5.016308         42594             1               1              8607            9051         91.581890        4.948958       622.560862      486.073236      21.192636       11.182457          566      
     18.10          5.016308         42678             3               3              8638            9093         92.640564        5.124499       666.629759      483.625336      22.221017       11.295881          593      
     18.20          5.016308         42453             3               3              8533            8967         89.895768        4.654059       610.192206      479.956440      19.789192       10.535473          529      
     18.30          5.016308         42366             2               2              8765            9219         91.308537        6.183545       622.381307      486.273914      21.533934       12.582349          566      
     18.40          5.016308         42319             2               2              9179            9720         92.356096        5.668706       633.054800      488.678339      23.583125       12.144451          613      
     18.40          5.016308         42319             2               1              111              59           8.388099        1.035685       53.985083        0.000000        8.388099        1.035685           35      
     18.50          5.016308         42295             1               1              8501            8924         89.949119        5.746299       608.202973      488.716410      19.887041       12.302407          533      
     18.60          5.016308         42281             1               1              8941            9439         91.822113        6.531304       666.681476      470.514852      22.883469       12.737472          585      
     18.60          5.016308         42281             1               2               96              84          13.710260        3.692271       99.842170        0.000000       13.710260        3.692271           36      
     18.70          5.016308         41997             3               3              8849            9413         90.640056        5.694249       625.480244      473.845483      21.831292       12.252603          573      
     18.80          5.016308         41938             1               1              8541            8993         90.016491        5.594942       602.298889      473.437797      20.535867       11.733361          546      
     18.90          5.016308         41922             1               1              8595            9059         90.653858        6.285289       619.361969      464.281173      21.405652       12.163188          569      
     19.00          5.016308         41984             2               2              8736            9209         91.717175        6.598116       644.893450      463.797793      22.679234       11.900175          582      
     19.10          5.016308         42035             2               2              8494            8930         90.417497        5.471106       611.860434      471.482303      20.695668       10.254663          548      
     19.20          5.016308         42202             2               2              8567            9047         90.523639        4.816512       620.078965      472.538940      20.909233        9.814125          555      
     19.30          5.016308         42186             2               2              8542            9052         91.526614        5.373163       627.251181      473.255344      21.655257       10.243501          572      
     19.40          5.016308         42277             2               2              8487            8950         92.449228        5.858071       651.196949      493.342728      21.681325       11.576294          585      
