      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      2.40          5.016308         41010             4               4              8590            9199         94.810405        4.074077       644.505403      487.121552      22.442279        6.863605          653      
      2.50          5.016308         40890             5               5              9035            9680         72.568320       41.230502       557.127057      482.992234       1.307409       45.023754          716      
      2.50          5.016308         40890             5               4               71              78          10.500041        4.429805       107.095329       0.000000       10.500041        4.429805           28      
      2.50          5.016308         40890             5               2               71              56          31.346832       14.286696       246.569545       0.000000       31.346832       14.286696           21      
      2.60          5.016308         40589             1               1              8200            8774         92.163115        3.635956       618.682890      488.814466      20.042134        7.451042          581      
      2.60          5.016308         40589             1               3               74              55           8.769467        2.200181       60.013093        0.000000        8.769467        2.200181           20      
      2.70          5.016308         40423             1               1              8007            8655         92.319770        4.357298       621.833553      488.958817      20.303963        7.678573          553      
      2.80          5.016308         40496             2               2              7917            8595         93.425595        4.332834       628.255262      476.972755      21.151980        7.609894          577      
      2.90          5.016308         40412             1               1              7633            8306         92.551991        3.608495       617.364509      489.118909      19.631305        7.333118          543      
      3.00          5.016308         40471             3               3              8083            8729         94.562270        4.000575       642.874238      484.056523      22.297423        7.611114          610      
      3.10          5.016308         40515             1               1              7943            8615         94.511217        4.735433       662.135765      495.000666      21.712395        8.872400          595      
      3.10          5.016308         40515             1               3               62              52           8.809264        3.553938       70.683244        0.000000        8.809264        3.553938           19      
      3.20          5.016308         40524             2               2              8264            8920         94.560750        4.826764       648.885426      474.434502      22.479016        8.260503          620      
      3.30          5.016308         40552             2               2              7716            8390         93.808492        5.138497       653.049455      488.895484      20.551196        8.585129          559      
      3.40          5.016308         40549             4               4              8080            8779         94.683431        5.500737       651.672573      484.789807      22.162334        9.008443          596      
      3.40          5.016308         40549             4               5               56              62           9.423056        2.230143       64.768886        0.000000        9.423056        2.230143           21      
      3.50          5.016308         40501             2               2              7582            8319         93.753066        3.646178       646.336801      487.252134      20.117267        6.793604          560      
      3.50          5.016308         40501             2               3               66              61           9.089119        4.573801       89.037850        0.000000        9.089119        4.573801           24      
      3.60          5.016308         40550             1               1              7957            8721         94.548309        4.752797       666.252009      486.158901      21.560842        8.131906          597      
      3.70          5.016308         40618             1               1              7976            8739         93.840741        3.896000       642.380487      487.737916      20.682272        8.276439          602      
      3.80          5.016308         40692             2               2              8020            8850         95.184657       14.951203       395.842816      487.930931      22.091620       18.570248          623      
      3.80          5.016308         40692             2               1               58              62          71.815534       41.516820       570.973110       0.000000       71.815534       41.516820           21      
      3.90          5.016308         40607             1               1              7811            8692         95.499608        6.923195       715.074086      492.226955      22.131755       11.236740          595      
      3.90          5.016308         40607             1               4               86              90          11.509667        1.273294       77.649895        0.000000       11.509667        1.273294           29      
      4.00          5.016308         40613             2               2              7999            8883         94.391496        4.479283       677.994461      486.156239      21.725999        9.122878          594      
      4.00          5.016308         40613             2               4               75              66          10.233212        4.476962       102.204588       0.000000       10.233212        4.476962           23      
      4.10          5.016308         40569             2               2              7789            8603         94.548873        6.395953       667.959604      490.143779      21.178149       10.955573          589      
      4.20          5.016308         40710             3               3              8269            9091         96.063446        5.387351       668.370868      496.490464      23.490524       10.058741          642      
      4.20          5.016308         40710             3               2               58              52           7.685831        2.522075       96.642411        0.000000        7.685831        2.522075           20      
      4.20          5.016308         40710             3               6               49              59           7.798958        2.430199       59.715328        0.000000        7.798958        2.430199           16      
      4.30          5.016308         40796             2               2              7903            8703         90.564704        8.508185       293.324289      492.660910      17.067285       13.144233          608      
      4.40          5.016308         40753             3               3              8005            8780         94.513955        5.179722       680.950790      498.700302      21.305417        9.606160          591      
      4.40          5.016308         40753             3               1               64              64           9.157111        3.098752       72.783398        0.000000        9.157111        3.098752           21      
      4.40          5.016308         40753             3               4               54              49           7.010443        1.443011       57.421529        0.000000        7.010443        1.443011           17      
      4.50          5.016308         40771             1               1              7897            8679         93.393156        4.320591       640.851319      502.780958      20.160633        9.265182          566      
      4.60          5.016308         40595             3               3              8660            9393         93.272001        5.572721       641.153900      521.542352      22.645332       12.426355          598      
      4.70          5.016308         40581             2               2              8146            8936         93.008331        5.422564       641.356492      495.404451      21.061657       10.256902          576      
      4.80          5.016308         40478             4               4              8179            8989         92.638634        4.675979       637.418153      501.744259      20.971207        9.886682          574      
      4.90          5.016308         40341             2               2              8697            9487         96.002463        7.305674       683.469251      485.166654      25.034039       12.251763          673      
      5.00          5.016308         40296             2               2              8131            8891         93.344509        5.498051       639.866119      487.118158      21.563280       10.008557          582      
      5.10          5.016308         40259             3               3              8358            9086         95.225482        6.810340       674.487649      485.466796      23.608400       11.474429          626      
      5.10          5.016308         40259             3               1               72              65           9.456198        2.284346       69.034813        0.000000        9.456198        2.284346           23      
      5.20          5.016308         40289             1               1              8267            9009         94.826255        6.047638       680.750912      491.764934      23.120119       11.206941          615      
      5.30          5.016308         40446             1               1              7627            8336         93.388872        4.524921       630.647080      508.979113      19.866090       10.078422          563      
      5.40          5.016308         40525             3               3              8187            8834         94.637059        4.623644       661.225237      513.327292      22.158434       10.292364          608      
      5.50          5.016308         40423             2               2              8033            8841         94.009661        7.690491       639.273909      500.083556      26.670273       15.556453          586      
      5.60          5.016308         40453             1               1              8399            9125         94.538766        5.165286       656.533391      490.024959      23.052050       10.597963          630      
      5.70          5.016308         40432             1               1              8080            8817         93.762831        5.018926       633.514256      502.417992      21.487426       10.841007          587      
      5.80          5.016308         40527             1               1              8073            8802         95.120331        5.773592       711.211903      499.604076      22.433210       11.228393          610      
      5.90          5.016308         40566             2               2              8090            8899         94.537179        4.929312       636.747929      497.478743      22.024307       10.550662          601      
      6.00          5.016308         40580             2               2              7928            8805         94.007719        4.417575       647.202307      492.252615      21.291928        9.831390          587      
      6.10          5.016308         40500             3               3              8347            9210         95.209549        4.485396       668.168424      488.191241      23.077097        9.784404          636      
      6.10          5.016308         40500             3               6               59              59           9.051771        1.928512       62.810188        0.000000        9.051771        1.928512           20      
      6.10          5.016308         40500             3               1               46              56          57.598253       25.909826       392.309604       0.000000       57.598253       25.909826           17      
      6.20          5.016308         40570             1               1              7835            8720         94.217767        4.328114       643.253517      501.152957      21.104352        9.843323          585      
      6.30          5.016308         40543             3               3              7706            8670         93.637133        4.821239       633.084855      498.168494      20.389488       10.642044          565      
      6.30          5.016308         40543             3               5               50              56           7.912838        2.175320       61.253272        0.000000        7.912838        2.175320           18      
      6.40          5.016308         40541             2               2              7635            8536         94.600180        5.038590       655.466888      504.641593      20.776334       10.331798          585      
      6.50          5.016308         40591             3               3              7939            8835         118.667703       8.856875       77.625755       504.620342      45.133084       14.268598          628      
      6.50          5.016308         40591             3               1               94              78          10.157327        2.557958       75.825510        0.000000       10.157327        2.557958           29      
      6.60          5.016308         40595             1               1              7964            8837         94.167908        5.015549       641.210663      489.981566      21.122084       10.335702          584      
      6.70          5.016308         40506             2               2              8176            9028         94.279577        5.162085       638.442375      503.844768      21.676192       10.828223          602      
      6.70          5.016308         40506             2               3               63              47           3.937178        0.451761       25.161713        0.000000        3.937178        0.451761           18      
      6.80          5.016308         40423             3               3              8116            8940         94.215833        4.947596       647.743695      507.454732      21.591395       11.045113          599      
      6.90          5.016308         40408             2               2              7783            8652         93.295230        4.898455       653.695883      503.072106      20.185405       10.475789          570      
      7.00          5.016308         40306             1               1              7832            8726         93.472891        5.432472       663.735816      496.506102      20.878813       10.876512          573      
      7.10          5.016308         40261             1               1              8009            8804         93.785964        5.232352       640.835379      497.397206      21.451340       11.070686          587      
      7.20          5.016308         40276             1               1              8328            9121         93.673723        4.088501       643.436145      492.450800      22.348610        9.587478          604      
      7.30          5.016308         40246             1               1              7521            8374         92.227869        5.186819       632.831130      507.506117      19.082976       10.229619          536      
      7.40          5.016308         40293             1               1              8367            9242         93.674475        5.396683       647.976220      498.802357      22.467681       11.452890          608      
      7.50          5.016308         40307             1               1              8589            9476         93.720457       11.757941       698.732860      503.117081      22.846550       17.733645          648      
      7.60          5.016308         40365             2               2              8249            9127         95.527513        7.034779       697.470806      506.809198      23.607397       13.371968          638      
      7.70          5.016308         40371             3               3              8034            9052         93.399478        5.449010       657.192988      510.576187      21.495959       12.501870          592      
      7.70          5.016308         40371             3               4               74              47           9.741714        2.658555       72.319513        0.000000        9.741714        2.658555           23      
      7.80          5.016308         40394             1               1              7904            8925         93.514024        4.870792       629.538680      521.588787      20.937717       12.069507          584      
      7.90          5.016308         40334             1               1              8201            9224         94.157204        5.384076       657.197484      517.139405      22.297070       12.408289          615      
      8.00          5.016308         40321             3               3              8114            9141         93.225635        5.490798       634.725175      512.349126      21.596393       12.237149          588      
      8.10          5.016308         40128             1               1              8366            9293         93.606284        5.503986       651.077011      512.086930      22.402150       12.478611          609      
      8.20          5.016308         40123             1               1              7518            8417         92.522929        5.246677       638.038327      513.946122      19.299924       12.255117          543      
      8.30          5.016308         40025             2               2              7926            8775         93.209572        4.957935       654.904440      506.646702      21.067924       12.037819          578      
      8.40          5.016308         40029             2               2              7988            8807         94.218351        5.513554       646.566910      505.378879      21.849813       12.245485          599      
      8.50          5.016308         39998             1               1              7979            8780         93.789664        4.628867       631.590807      497.867961      21.503697       10.834686          589      
      8.60          5.016308         40013             2               2              7692            8484         93.675760        6.862528       678.197576      505.644351      20.246677       13.808770          583      
      8.70          5.016308         39835             3               3              8005            8848         95.202818        7.108970       696.338322      496.558330      22.966837       13.591084          607      
      8.80          5.016308         39972             1               1              7820            8734         92.403597        5.613868       628.376801      497.343725      20.158004       12.599481          560      
      8.90          5.016308         40023             1               1              7770            8550         93.934710        5.497564       667.495519      498.750745      20.958837       11.602739          592      
      9.00          5.016308         39999             1               1              7722            8498         93.167684        4.420823       627.785996      508.945627      20.344612       10.392874          566      
      9.10          5.016308         40027             3               3              8046            8884         94.318578        5.404705       659.698521      510.599494      22.110664       11.744257          608      
      9.20          5.016308         40018             3               3              8026            8773         93.935297        5.101574       644.683487      502.599011      21.441783       11.615121          596      
      9.30          5.016308         40111             1               1              7885            8658         93.781149        6.043606       642.346626      498.231968      20.983371       11.865529          584      
      9.40          5.016308         40030             3               3              8290            9058         93.612642        4.884521       634.918478      490.834072      22.060491       10.570250          597      
      9.40          5.016308         40030             3               1               55              47           7.791301        1.755349       53.175697        0.000000        7.791301        1.755349           17      
      9.50          5.016308         40029             3               3              7698            8388         93.682483        5.925583       631.982370      494.214493      20.496975       11.401779          568      
      9.60          5.016308         40107             1               1              7594            8310         92.781986        4.902536       618.918293      496.331381      19.409498       10.727055          550      
      9.70          5.016308         40046             1               1              7802            8485         93.466465        5.604020       641.106797      510.099864      20.329499       11.432043          571      
      9.80          5.016308         40173             1               1              8035            8811         95.348500        7.517955       687.441004      505.941832      22.975140       13.890358          600      
      9.90          5.016308         40108             2               2              7980            8814         93.312115        5.653818       643.596144      497.506339      21.197206       12.704486          586      
      9.90          5.016308         40108             2               1               74              69          10.098720        2.509092       70.752832        0.000000       10.098720        2.509092           25      
     10.00          5.016308         40228             2               2              7997            8816         92.979732        5.115012       628.718902      507.296980      21.047073       12.147682          576      
     10.10          5.016308         40149             2               2              8075            8785         93.245605        5.515283       654.286997      498.732098      21.215964       11.838439          588      
     10.20          5.016308         40094             1               1              7638            8358         92.624185        6.523136       646.409679      513.688841      19.368502       12.763842          546      
     10.30          5.016308         40123             2               2              8270            8986         93.781614        5.232520       669.449834      488.362405      22.328478       11.507531          614      
     10.40          5.016308         40052             1               1              8255            8999         94.480579        7.478991       683.169386      498.318155      22.908888       14.075600          604      
     10.50          5.016308         39903             2               2              8051            8802         92.406123        6.551138       628.024544      496.413109      20.480505       13.411371          566      
     10.60          5.016308         39857             1               1              8262            8985         93.888696        6.777670       647.760148      494.688953      22.233967       13.972177          606      
     10.70          5.016308         39887             3               3              8424            9166         93.927931        5.965914       634.158374      506.436841      23.183290       13.678236          615      
     10.70          5.016308         39887             3               6               66              59           9.641439        2.186827       66.708560        0.000000        9.641439        2.186827           22      
     10.70          5.016308         39887             3               4               69              53           7.869996        3.401112       65.699167        0.000000        7.869996        3.401112           18      
     10.80          5.016308         39840             1               1              8423            9204         93.758582        6.965535       645.150809      496.735516      22.655079       14.176407          617      
     10.90          5.016308         39846             1               1              8295            9058         94.402153        7.415019       646.520892      494.724013      23.021615       14.773362          616      
     11.00          5.016308         39809             2               2              8432            9215         94.413611        6.789588       667.886367      493.252098      23.593094       14.340306          626      
     11.00          5.016308         39809             2               3               58              58           8.609819        2.996324       62.364681        0.000000        8.609819        2.996324           18      
     11.10          5.016308         39792             2               2              8649            9467         96.049499        9.724145       687.766873      496.924716      25.696582       17.292457          651      
     11.20          5.016308         39843             1               1              8532            9286         94.171286        7.001856       645.445576      492.775117      23.550718       13.701157          626      
     11.30          5.016308         39962             1               1              8612            9199         93.801597        7.909882       648.531124      491.073007      23.160937       14.185752          622      
     11.40          5.016308         39949             1               1              8481            9113         93.634926        6.572981       649.229149      483.488680      22.890972       12.745364          611      
     11.40          5.016308         39949             1               3               64              67           8.547067        1.497368       60.688688        0.000000        8.547067        1.497368           19      
     11.50          5.016308         39906             1               1              8576            9164         94.724085        7.864907       679.387770      488.844278      24.032581       14.508532          633      
     11.60          5.016308         39829             1               1              8197            8833         93.052110        6.715092       630.973178      481.052332      21.925684       12.243539          587      
     11.70          5.016308         39776             1               1              8148            8759         92.509055        6.081954       634.313305      486.075919      21.214602       12.511267          574      
     11.80          5.016308         39723             1               1              8243            8909         92.498008        6.662436       629.699255      488.717387      21.478437       12.962263          578      
     11.90          5.016308         39835             2               2              8047            8658         93.475586        5.709759       640.741810      483.843597      21.658108       11.389483          589      
     12.00          5.016308         39885             2               2              7787            8425         92.835416        6.493013       625.560794      493.819404      20.343215       12.779022          557      
     12.10          5.016308         39944             1               1              8368            9024         94.236973        6.481710       639.266055      486.163143      22.748081       12.387818          618      
     12.20          5.016308         40007             1               1              8342            9049         95.181086        9.420082       686.519595      489.330213      23.856904       15.849943          623      
     12.20          5.016308         40007             1               2               59              43           6.418346        0.799029       42.724250        0.000000        6.418346        0.799029           13      
     12.30          5.016308         40013             2               2              8142            8955         93.977983        7.218620       650.680177      489.902678      22.342328       13.741546          600      
     12.40          5.016308         39928             2               2              8320            9063         94.623224        7.888691       697.813878      494.257062      23.317122       15.039874          614      
     12.50          5.016308         39963             1               1              8055            8753         92.972261        7.063508       641.864962      492.184528      21.131157       14.500448          576      
     12.50          5.016308         39963             1               2               51              64           6.778929        1.101899       43.729247        0.000000        6.778929        1.101899           18      
     12.60          5.016308         39949             1               1              7572            8231         92.608300        7.042636       630.524392      504.099234      19.293693       14.143874          541      
     12.70          5.016308         39928             1               1              8075            8854         93.881689        6.817348       679.130943      485.979382      22.060504       12.961698          600      
     12.80          5.016308         39947             1               1              8210            8948         94.581152        6.612886       641.808792      494.394582      22.719895       13.281327          615      
     12.90          5.016308         39964             1               1              8425            9207         94.302544        7.123833       656.183450      496.490678      22.799961       14.041995          631      
     13.00          5.016308         40089             1               1              8369            9144         93.650516        6.528608       636.274861      488.777339      22.667406       13.208152          603      
     13.10          5.016308         40055             2               2              8567            9326         94.624544        6.874424       662.613446      491.230185      23.919481       13.447498          637      
     13.20          5.016308         40199             1               1              7918            8785         93.892668        7.405491       653.993230      494.209488      21.795178       13.633784          590      
     13.30          5.016308         40186             2               2              7950            8845         93.137680        6.689913       647.796394      498.795849      21.229071       12.952254          587      
     13.40          5.016308         40217             1               1              8064            8957         95.171441        6.937436       693.302755      494.638626      23.137841       13.252290          625      
     13.50          5.016308         40291             2               2              7933            8700         94.818129        6.718798       667.894044      496.792858      22.101013       13.001342          606      
     13.50          5.016308         40291             2               1              107              87          10.534007        2.852142       78.675061        0.000000       10.534007        2.852142           29      
     13.60          5.016308         40511             1               1              7983            8735         94.363168        5.863553       684.095127      506.100775      21.394618       12.350035          604      
     13.70          5.016308         40483             2               2              8260            9022         95.263614        5.740322       680.781762      494.393743      22.962788       12.182618          631      
     13.80          5.016308         40424             2               2              7832            8603         93.265321        6.509610       639.600655      492.477270      20.344946       12.744987          563      
     13.90          5.016308         40353             2               2              7805            8571         93.706612        6.051068       654.279359      517.242410      20.435364       12.835476          567      
     14.00          5.016308         40469             2               2              8507            9261         95.026667        6.646931       665.607768      507.071022      23.274952       12.862677          645      
     14.10          5.016308         40361             2               2              8155            8800         94.794062        6.819324       678.675787      513.168849      22.170032       13.435857          605      
     14.20          5.016308         40172             1               1              8236            8909         92.891809        5.727684       633.115541      510.552412      20.988108       12.843860          580      
     14.30          5.016308         40096             2               2              8131            8770         93.275696        6.060526       639.921183      502.474570      21.192166       13.094707          583      
     14.40          5.016308         40041             1               1              7845            8452         93.178810        5.702837       642.972846      501.277689      20.371444       12.619918          568      
     14.50          5.016308         40046             1               1              8172            8831         93.068327        6.158298       653.111146      485.804503      21.460974       12.729749          586      
     14.60          5.016308         40068             2               2              8346            9054         94.534205        6.860518       672.319648      497.497896      23.089172       14.407999          631      
     14.60          5.016308         40068             2               3               52              57           7.934679        1.641481       53.982194        0.000000        7.934679        1.641481           17      
     14.70          5.016308         40070             2               2              8071            8752         94.085849        7.680732       659.098221      508.057116      22.269805       14.917996          595      
     14.80          5.016308         40041             3               3              7980            8695         94.603706        6.704349       681.912353      501.464365      22.365198       13.948589          605      
     14.90          5.016308         40085             1               1              8080            8805         94.082955        6.163104       636.031376      500.678628      22.068068       13.645265          608      
     15.00          5.016308         40018             1               1              8252            8903         95.169385        8.133054       705.905554      488.092805      23.453513       15.037076          622      
     15.10          5.016308         40068             2               2              8171            8855         93.857703        5.732939       643.702026      496.546173      22.069854       12.927805          598      
     15.20          5.016308         40118             2               2              7937            8604         93.324411        6.408834       646.725852      498.476983      20.912899       13.851649          576      
     15.30          5.016308         40089             1               1              7974            8546         95.897119       15.850871       698.944249      509.870995      23.097412       23.836558          599      
     15.40          5.016308         40203             1               1              8192            8860         95.052991        7.176901       661.200606      510.391765      22.600445       14.879347          617      
     15.50          5.016308         40282             2               2              8561            9149         95.234057        7.859279       668.657635      497.841544      23.596969       14.845387          635      
     15.50          5.016308         40282             2               1               60              54          72.084720       42.145078       565.868042       0.000000       72.084720       42.145078           18      
     15.60          5.016308         40290             1               1              8201            8785         94.175763        7.133682       651.105166      509.382471      21.506109       14.446844          609      
     15.60          5.016308         40290             1               2               67              58          10.652809        4.840731       87.472536        0.000000       10.652809        4.840731           22      
     15.70          5.016308         40378             2               2              7973            8487         93.654712        6.581935       645.407591      511.409064      20.391084       13.786861          574      
     15.80          5.016308         40356             2               2              7791            8301         93.175733        6.628394       632.729075      512.165883      19.593726       14.210516          557      
     15.80          5.016308         40356             2               1               54              56          53.860272       28.182925       395.136781       0.000000       53.860272       28.182925           17      
     15.90          5.016308         40371             3               3              7778            8256         94.997179        7.083387       252.752258      507.368182      21.344099       15.003406          558      
     16.00          5.016308         40279             1               1              7790            8224         94.077904        7.152874       645.301004      506.505155      20.365765       14.134085          573      
