      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      2.30          5.016308         42195             1               1              8717            8776         92.391515        3.254823       630.105648      485.487852      21.007985        6.752684          568      
      2.40          5.016308         41993             2               2              8341            8484         91.815530        2.844552       615.040940      480.572926      20.034287        6.480086          545      
      2.50          5.016308         41974             1               1              8655            8716         96.535510        6.628746       163.845877      477.000065      25.355278        9.677402          573      
      2.60          5.016308         41983             2               2              8770            8815         91.185405        7.800668       657.025807      479.792477      20.151597       11.571839          583      
      2.70          5.016308         41940             3               3              8674            8669         92.471640        3.812430       628.555180      468.881454      21.393867        7.271300          569      
      2.80          5.016308         41854             1               1              8196            8257         91.216317        3.457670       613.988827      477.741008      19.380001        7.002412          531      
      2.90          5.016308         41793             1               1              8223            8327         90.709685        3.367838       601.435145      473.543470      19.237927        6.624859          520      
      3.00          5.016308         41664             1               1              8222            8393         91.527485        4.450670       631.836154      477.493876      20.068751        7.523549          540      
      3.10          5.016308         41789             3               3              8540            8730         92.787490        3.376308       659.480565      477.148279      21.860850        6.693739          577      
      3.20          5.016308         41929             2               2              8509            8723         92.871015        4.154936       639.071360      486.874468      21.683970        7.394494          580      
      3.30          5.016308         42001             5               5              8868            9108         95.224225        8.707087       691.436909      481.399467      24.816559       12.406690          618      
      3.30          5.016308         42001             5               1               65              65           8.845183        2.964975       83.577855        0.000000        8.845183        2.964975           23      
      3.30          5.016308         42001             5               3               66              62          11.030401        3.098672       79.279937        0.000000       11.030401        3.098672           25      
      3.40          5.016308         41976             1               1              8436            8654         118.799231       2.320423       34.927773       490.249446      47.385510        6.182495          569      
      3.50          5.016308         41921             1               1              8793            9018         92.172565        3.859554       629.769001      489.692748      21.690006        7.839535          582      
      3.60          5.016308         41880             2               2              8448            8614         92.236760        3.596971       624.870303      480.823494      20.845824        7.321473          563      
      3.70          5.016308         41856             1               1              8365            8597         92.284600        3.579622       628.995591      482.769966      20.723097        7.259988          560      
      3.80          5.016308         41935             3               3              8536            8695         92.430312        3.984280       649.759931      486.388528      21.105774        7.867051          573      
      3.90          5.016308         42025             3               3              8878            9104         93.516486        4.389771       666.989981      476.620364      23.018879        8.087586          608      
      4.00          5.016308         41990             2               2              8711            8992         92.631455        4.096138       647.239239      481.752469      21.896495        8.133907          587      
      4.10          5.016308         42153             1               1              8118            8328         91.926681        4.166608       647.792525      502.273096      19.449841        8.489397          541      
      4.20          5.016308         42170             2               2              8608            8716         91.591713        3.808518       625.265542      487.464015      20.493124        8.252033          555      
      4.30          5.016308         42255             2               2              8752            8916         92.146415        3.980476       628.808418      482.141605      21.323943        8.214707          570      
      4.40          5.016308         42149             2               2              8312            8546         92.579666        3.379530       621.308640      490.931117      20.535769        7.814367          564      
      4.50          5.016308         42206             1               1              8172            8361         90.945827        3.600603       612.160668      488.727610      18.809729        7.747641          522      
      4.60          5.016308         42248             1               1              7989            8194         91.485163        3.236024       614.015133      491.823419      18.561851        7.622494          526      
      4.70          5.016308         42326             1               1              8234            8495         93.068964        4.413834       637.356772      486.277214      20.528577        8.300829          558      
      4.80          5.016308         42541             1               1              8362            8519         93.236455        3.700764       650.140908      485.636540      20.715867        7.640479          571      
      4.90          5.016308         42568             1               1              7951            8061         91.924308        3.062746       614.236509      491.703897      18.487603        6.394324          521      
      5.00          5.016308         42596             2               2              8396            8498         92.149700        3.083030       607.639725      479.533027      19.875054        6.674412          544      
      5.10          5.016308         42557             2               2              8512            8696         93.157758        3.987185       645.922959      491.860727      20.946707        8.035934          571      
      5.20          5.016308         42439             1               1              8366            8569         92.549689        3.090529       630.404919      490.348953      20.033619        7.136110          556      
      5.30          5.016308         42437             2               2              7811            8029         90.808853        2.703232       610.847744      499.656867      17.330738        6.398689          497      
      5.40          5.016308         42328             2               2              8593            8847         92.744545        3.548720       629.441203      478.326225      21.427983        7.059947          576      
      5.50          5.016308         42305             2               2              8773            8954         91.726524        7.090890       662.755611      480.309590      20.520978       10.828549          591      
      5.60          5.016308         42238             1               1              8920            9141         93.260501        4.918866       633.195342      480.023156      22.649469        9.252030          595      
      5.70          5.016308         42242             2               2              8744            8932         92.956325        4.184050       633.290197      478.963086      21.782129        8.348964          587      
      5.80          5.016308         42251             3               3              8482            8762         93.895355        3.999859       636.612789      489.016035      21.969913        8.770685          595      
      5.90          5.016308         42345             1               1              8554            8852         93.356423        5.348533       658.680466      480.951778      21.804142        9.366897          575      
      6.00          5.016308         42320             3               3              8602            8865         93.483026        5.612816       651.339067      485.382319      21.843916       10.090018          589      
      6.10          5.016308         42405             1               1              8352            8631         92.924909        3.770983       651.093802      484.798194      20.572328        7.760654          568      
      6.20          5.016308         42449             1               1              8383            8610         91.977472        3.491403       623.096047      483.457691      19.853233        7.756265          555      
      6.30          5.016308         42421             2               2              8725            8928         94.306866        4.131911       656.877901      483.676201      22.676843        8.684703          611      
      6.40          5.016308         42496             3               3              8400            8537         92.515861        3.331375       633.127521      493.686758      20.028095        8.230818          561      
      6.40          5.016308         42496             3               1               41              71           9.016053        2.736161       66.129036        0.000000        9.016053        2.736161           21      
      6.50          5.016308         42574             3               3              8635            8764         93.541871        4.210251       646.123744      493.547530      21.433218        8.821929          586      
      6.60          5.016308         42588             2               2              8689            8823         93.285133        4.559050       638.853161      498.147403      21.132398        9.775625          580      
      6.70          5.016308         42458             1               1              8368            8599         92.489510        4.895234       624.039424      504.829317      19.742542        9.945045          553      
      6.80          5.016308         42378             2               2              8804            8978         92.718272        4.794185       635.198944      507.811514      21.164263        9.841113          576      
      6.90          5.016308         42216             1               1              8492            8685         93.444154        6.274690       683.635276      501.156440      21.393608       10.839864          576      
      7.00          5.016308         42022             1               1              8125            8351         95.320211       26.365352       625.015510      371.105477      45.587479       43.593569          526      
      7.10          5.016308         41904             1               1              8870            9127         93.308416        5.209372       691.320558      494.279691      22.552539       10.009358          599      
      7.20          5.016308         41809             1               1              8850            9142         92.031998        5.754492       657.375795      509.886493      21.389813       11.369365          583      
      7.30          5.016308         41796             1               1              8513            8758         91.869435        4.459886       638.649804      502.655113      20.404993        9.948303          563      
      7.40          5.016308         41714             1               1              8727            8989         93.293915        5.866113       643.478402      494.795129      22.200522       11.298170          594      
      7.50          5.016308         41730             1               1              8482            8728         91.360645        4.184570       617.492745      493.926766      20.018797        9.363117          552      
      7.60          5.016308         41725             2               2              8638            8842         93.077727        4.767480       639.389452      488.976204      22.163743        9.668879          589      
      7.70          5.016308         41832             3               3              8910            9053         93.418924        5.509789       662.024058      491.652886      23.020892       10.696408          607      
      7.80          5.016308         41879             3               3              8814            8905         93.180559        6.110994       671.622959      493.029641      22.361915       11.242327          595      
      7.90          5.016308         41893             2               2              8715            8867         91.627010        5.491933       631.316976      501.748039      20.642572       11.145705          566      
      8.00          5.016308         42019             1               1              8578            8794         91.919350        5.140261       646.562653      500.810259      20.588317       10.809488          564      
      8.10          5.016308         42117             1               1              8696            8920         92.026728        4.638592       641.964802      505.376424      20.597482       10.579843          569      
      8.20          5.016308         42151             3               3              8930            9065         93.228595        4.849624       645.708600      491.549830      22.057300       10.067007          631      
      8.20          5.016308         42151             3               1               65              72          11.656393        3.767937       83.124538        0.000000       11.656393        3.767937           30      
      8.30          5.016308         42132             1               1              8528            8671         92.067583        4.169911       628.797277      505.990332      20.255473        9.754803          560      
      8.40          5.016308         42037             2               2              8750            8949         94.295344        4.703550       679.945924      488.688057      22.873827        9.499773          617      
      8.50          5.016308         41991             1               1              8185            8378         91.635845        4.269146       634.875019      495.611769      19.209049        8.784440          539      
      8.60          5.016308         41940             2               2              8329            8374         91.271579        5.268090       625.960637      532.209001      19.502681       11.012407          532      
      8.70          5.016308         41994             2               2              8594            8632         92.141071        4.446253       623.755705      486.439082      20.709110        8.717836          561      
      8.80          5.016308         41939             1               1              8429            8514         91.483104        4.696685       621.055472      478.048607      19.929053        8.387977          548      
      8.90          5.016308         41909             1               1              8212            8426         93.028380        5.644435       636.754693      491.185562      20.675446       10.320728          563      
      9.00          5.016308         41819             1               1              8450            8656         92.089512        5.400356       627.418603      477.754657      20.810588        9.920453          556      
      9.10          5.016308         41766             2               2              8399            8614         91.907254        4.894794       621.763509      486.358908      20.400472        9.490161          558      
      9.20          5.016308         41804             1               1              8367            8538         91.733539        4.461685       619.095924      485.083037      20.184403        8.864346          554      
      9.20          5.016308         41804             1               2               47              57           9.796112        2.527304       82.927109        0.000000        9.796112        2.527304           23      
      9.30          5.016308         41844             2               2              8292            8530         92.112361        5.415527       633.044465      490.859099      20.260500       10.157030          553      
      9.40          5.016308         41741             1               1              8376            8642         91.732991        4.452459       611.438589      484.247296      20.310575        8.809502          554      
      9.50          5.016308         41789             2               2              8338            8628         92.086159        4.649766       634.084475      491.056583      20.448487        9.708035          557      
      9.60          5.016308         41926             2               2              8378            8781         92.342552        5.007523       621.063291      491.168302      20.629362       10.114233          569      
      9.60          5.016308         41926             2               1              109             103          13.709648        4.228128       106.719318       0.000000       13.709648        4.228128           36      
      9.70          5.016308         41883             2               2              8858            9210         92.568184        4.136129       617.678869      487.746877      22.091226        8.977207          592      
      9.80          5.016308         41729             3               3              8600            8963         91.870726        3.768043       624.813474      485.254540      21.234155        8.255619          570      
      9.90          5.016308         41690             2               2              8490            8861         90.997567        3.766613       608.481634      486.395777      20.345900        8.822267          550      
     10.00          5.016308         41485             2               2              8701            8941         91.981158        4.234857       631.576590      478.212016      21.678774        8.843353          579      
     10.10          5.016308         41511             1               1              8351            8571         91.429123        4.400215       619.897378      485.310094      20.371061        9.420642          548      
     10.20          5.016308         41625             4               4              8663            8842         93.798114        7.292137       661.396902      486.923310      23.019217       12.395016          596      
     10.20          5.016308         41625             4               6               78             103          14.070346        5.152054       114.208906       0.000000       14.070346        5.152054           37      
     10.30          5.016308         41606             3               3              8420            8536         91.987970        4.736563       629.939580      498.100070      20.551837        9.832356          566      
     10.40          5.016308         41586             1               1              8915            9066         92.333732        5.030652       652.277199      494.213482      22.277750       10.309558          588      
     10.50          5.016308         41576             1               1              8615            8763         90.917427        3.741969       607.239177      485.118351      20.415483        9.073379          549      
     10.60          5.016308         41731             1               1              8551            8788         91.976677        4.661222       644.122731      483.908499      21.060110        9.729157          570      
     10.70          5.016308         41778             1               1              8383            8531         91.804323        4.078664       617.219335      495.820270      20.344910        9.382337          551      
     10.80          5.016308         41872             1               1              8102            8291         92.168009        5.255202       638.088343      498.718895      19.711573       10.649850          543      
     10.90          5.016308         41988             1               1              8080            8291         91.898501        3.924628       620.491412      509.160931      19.188695        9.688349          537      
     11.00          5.016308         42043             2               2              8434            8700         92.904682        4.418973       642.055606      498.782148      20.902556        9.645794          576      
     11.10          5.016308         42183             3               3              8405            8632         92.709894        5.175753       626.184783      501.073795      20.441432       10.856185          568      
     11.20          5.016308         42141             2               2              8835            9075         94.911285        6.915457       727.182992      490.460916      23.722937       12.296877          622      
     11.30          5.016308         42101             1               1              8980            9183         94.193992        7.925824       712.119087      501.498820      23.622474       14.002849          615      
     11.40          5.016308         41974             1               1              8739            8890         91.709463        5.860462       620.495052      510.088333      20.859881       12.711479          564      
     11.50          5.016308         41899             4               4              9105            9295         92.821437        6.129029       640.924495      509.483121      22.590205       13.983199          604      
     11.60          5.016308         41877             3               3              9185            9394         93.251848        5.301980       639.717301      506.526125      23.395883       13.495498          623      
     11.70          5.016308         41908             2               2              8849            8994         93.052959        4.972563       635.162070      510.921248      22.247846       12.462694          608      
     11.80          5.016308         42027             1               1              8331            8582         92.020946        4.798284       614.254911      502.516816      20.137230       11.884993          558      
     11.90          5.016308         42082             1               1              8391            8642         92.882019        5.445631       655.184545      503.821997      20.900895       12.671024          580      
     12.00          5.016308         42166             2               2              8689            8948         92.822891        4.793874       649.190295      497.989809      21.540992       11.874958          587      
     12.10          5.016308         42174             3               3              8859            9049         92.960261        6.930897       653.305585      498.205485      22.074685       14.212240          583      
     12.10          5.016308         42174             3               1              103              93          14.161996        7.027201       146.353047       0.000000       14.161996        7.027201           43      
     12.20          5.016308         42139             1               1              8486            8616         91.007974        5.756583       626.006726      500.911801      19.341013       12.264003          539      
     12.30          5.016308         42018             1               1              8575            8705         91.619904        5.988084       637.566473      499.323259      20.102672       12.113500          550      
     12.40          5.016308         41972             1               1              8225            8356         90.880218        6.070286       629.275819      497.105127      18.592305       12.556561          527      
     12.50          5.016308         42014             1               1              8208            8455         91.930654        5.559557       643.258232      494.908458      19.624548       11.989516          550      
     12.60          5.016308         42011             1               1              8487            8720         91.274081        5.818485       626.632167      497.352560      19.753678       12.574108          549      
     12.70          5.016308         41989             1               1              8265            8433         92.930621        5.227379       632.527909      501.974524      20.660493       11.891955          571      
     12.80          5.016308         42027             2               2              8389            8528         91.368388        5.902034       623.370619      497.870837      19.552673       12.653734          544      
     12.80          5.016308         42027             2               1               52              63          11.474633        2.731442       86.670643        0.000000       11.474633        2.731442           24      
     12.90          5.016308         42105             1               1              8654            8803         92.911013        7.180441       668.698700      488.436130      21.575884       13.517042          594      
     13.00          5.016308         42147             1               1              8695            8781         92.857897        5.783096       641.290424      490.245898      21.529065       12.459442          587      
     13.10          5.016308         42270             1               1              8721            8784         92.680933        5.721294       637.037555      493.754737      21.429820       12.194003          581      
     13.20          5.016308         42217             2               2              8673            8747         92.842169        5.733776       640.539566      488.703179      21.552819       12.034609          580      
     13.30          5.016308         42297             1               1              8313            8386         92.081625        5.377641       642.470701      501.556190      19.588600       11.874151          554      
     13.40          5.016308         42292             1               1              8503            8490         90.921701        5.135448       607.541068      487.516830      19.297018       11.054542          529      
     13.50          5.016308         42277             1               1              8472            8544         91.329905        5.757821       629.243492      487.578223      19.594434       11.770408          540      
     13.60          5.016308         42400             1               1              8505            8600         91.826431        5.384632       626.177868      495.726085      20.124542       11.335069          559      
     13.70          5.016308         42501             1               1              7760            7922         91.780713        5.422065       622.411147      501.209944      18.136966       11.637871          517      
     13.80          5.016308         42619             3               3              8662            8845         93.142918        6.104275       635.881703      499.028730      21.414830       12.644700          586      
     13.90          5.016308         42749             1               1              8319            8571         92.660011        5.797021       638.156788      498.847563      19.969015       12.687193          552      
     14.00          5.016308         42761             2               2              8705            9004         93.847569        6.554298       645.033345      497.810307      22.032216       13.940051          590      
     14.10          5.016308         42706             2               2              8446            8740         95.388217        7.818940       699.120750      509.965063      22.791159       15.764371          598      
     14.20          5.016308         42760             1               1              8054            8336         92.511848        6.686683       642.765655      514.984192      18.999150       14.588137          536      
     14.30          5.016308         42647             3               3              8563            8763         93.111185        7.133971       638.810675      510.662038      20.592440       15.131950          563      
     14.40          5.016308         42535             1               1              8773            8985         96.517255       12.213280       711.783147      513.341907      24.571143       20.498170          611      
     14.50          5.016308         42346             1               1              8870            8991         91.981375        6.172332       619.693400      499.696995      20.971615       14.644270          562      
     14.60          5.016308         42158             1               1              8585            8741         91.061817        7.410110       628.281827      501.104342      19.717030       15.633450          543      
     14.70          5.016308         42044             1               1              8473            8638         90.296042        6.831988       620.815458      502.237716      18.795056       14.914727          526      
     14.80          5.016308         41763             1               1              8688            8823         90.722271        6.030683       613.513812      497.501981      20.200285       14.344046          544      
     14.90          5.016308         41688             1               1              9130            9245         92.211778        6.728911       628.733587      498.112929      22.686103       15.148458          599      
     15.00          5.016308         41614             1               1              8890            8880         91.890562        7.357693       643.061456      491.308792      21.847999       15.517215          576      
     15.10          5.016308         41554             2               2              9137            9085         91.264406        7.045560       619.687865      490.030220      21.856827       15.256486          581      
     15.20          5.016308         41526             1               1              8955            8881         92.151383        7.892267       639.176208      495.728516      22.168723       16.370375          587      
     15.30          5.016308         41644             1               1              8545            8569         91.636605        6.935862       635.824885      501.227548      20.705726       15.919317          558      
     15.40          5.016308         41715             1               1              8907            8979         92.312641        7.612969       639.952620      505.207542      22.047158       17.338993          588      
     15.50          5.016308         41881             1               1              9009            9129         92.607252        7.642419       650.058964      511.983341      22.408746       17.888189          597      
     15.60          5.016308         42049             1               1              8951            8995         92.143566        7.848666       634.185911      506.156450      21.786519       17.835861          583      
     15.70          5.016308         42111             3               3              8792            8818         92.604309        7.387248       634.690435      511.289769      21.470246       17.124355          580      
     15.70          5.016308         42111             3               1               61              62          10.298647        3.066406       72.780330        0.000000       10.298647        3.066406           25      
     15.80          5.016308         42159             1               1              9071            9033         91.873381        8.269062       627.563155      518.316566      21.947042       19.363601          573      
     15.90          5.016308         42221             1               1              8344            8362         91.393226        7.469653       619.415962      522.416900      19.150008       17.727868          536      
     16.00          5.016308         42193             1               1              8410            8412         91.450758        8.123640       637.885961      513.675655      19.142998       16.979702          539      
     16.10          5.016308         42038             1               1              8703            8638         91.285343        7.708584       622.254736      514.455213      20.098942       17.406390          557      
     16.20          5.016308         41840             3               3              9014            8962         91.250888        7.790906       622.617230      500.417188      20.773617       16.145469          565      
     16.30          5.016308         41694             1               1              8662            8644         91.109269        7.252729       620.639558      496.535461      20.205779       15.748787          551      
     16.40          5.016308         41675             1               1              8615            8688         91.122502        7.411187       631.073568      503.820013      20.234304       16.456842          559      
     16.50          5.016308         41786             3               3              8619            8722         91.364595        7.395716       633.749191      499.107628      20.152888       15.997568          556      
     16.60          5.016308         41687             1               1              8999            9042         92.771602        7.843017       647.974704      496.587774      22.473470       17.081688          612      
     16.70          5.016308         41639             1               1              8887            9110         91.283091        7.628023       622.618012      500.626653      21.365194       16.529382          568      
     16.80          5.016308         41678             2               2              8442            8591         91.367170        7.922585       642.098829      504.370874      20.272731       17.141229          554      
     16.90          5.016308         41700             1               1              8778            8841         90.855996        6.800435       622.539841      500.766766      20.521790       14.803094          558      
     17.00          5.016308         41644             1               1              7991            8082         90.492066        6.141391       614.637743      508.474675      18.603630       14.339349          515      
     17.10          5.016308         41708             1               1              8557            8679         91.185275        7.328449       642.130098      501.447437      20.395180       15.057183          558      
     17.20          5.016308         41840             2               2              8297            8405         91.990426        5.891661       629.385103      501.854420      20.461258       13.499361          554      
     17.30          5.016308         42106             1               1              8329            8387         91.977023        6.476910       632.682035      506.009258      19.914709       13.908743          550      
     17.40          5.016308         42190             3               3              8658            8725         93.770081        7.041189       696.948023      497.329370      22.328048       14.316340          596      
     17.50          5.016308         42265             1               1              8285            8377         92.548188        6.174603       647.417860      506.315156      19.993198       13.383246          556      
     17.60          5.016308         42336             2               2              8170            8312         92.018625        6.652093       623.862883      506.737418      19.223140       14.118276          535      
     17.70          5.016308         42435             1               1              8241            8322         93.148445        6.342982       649.961329      517.117614      20.174173       14.134061          556      
     17.80          5.016308         42398             3               3              8241            8415         92.295006        5.828774       635.030008      518.880483      19.528181       14.193174          540      
     17.90          5.016308         42334             3               3              8430            8537         92.877524        6.278556       631.705468      509.040282      20.342256       14.050068          570      
     18.00          5.016308         42295             1               1              8512            8686         92.922806        7.399506       647.409190      523.704814      20.757828       15.472111          565      
     18.10          5.016308         42298             2               2              8743            8876         92.904408        5.877216       635.451340      520.261213      21.361717       14.472029          581      
     18.20          5.016308         42215             1               1              8544            8653         92.477306        6.539233       639.659206      517.826660      20.621704       15.213466          562      
     18.30          5.016308         42333             1               1              8221            8268         91.654591        6.466694       637.014336      535.269762      18.596506       15.807640          530      
     18.40          5.016308         42277             1               1              8797            8966         91.866987        6.841159       629.048680      511.979350      20.670703       14.720959          563      
     18.50          5.016308         42036             1               1              8950            9086         91.735020        7.486970       661.647472      504.006673      21.701591       15.078961          562      
