      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      2.50          5.016308         41254             1               1              8573           10004         87.570075        5.308631       623.462062      455.093569      21.591479        4.473635          550      
      2.60          5.016308         41205             1               1              8262            9719         87.940602        4.088415       590.010514      457.353479      21.183587        6.540177          545      
      2.70          5.016308         41383             1               1              8281            9833         92.591660        4.429054       114.229072      465.326422      25.580976        6.245015          567      
      2.80          5.016308         41448             1               1              8236            9827         88.102622        3.654903       603.257263      461.012937      21.064420        6.334961          544      
      2.90          5.016308         41439             1               1              8009            9684         87.345943        4.406126       593.606692      462.048718      20.107284        2.983669          521      
      3.00          5.016308         41412             1               1              8212            9909         89.231830        4.369652       628.813998      456.880879      22.296554        6.994262          562      
      3.10          5.016308         41386             2               2              8261            9865         88.834232        4.778175       608.776971      464.862907      21.912127        3.446532          558      
      3.20          5.016308         41415             1               1              8328            9899         88.131035        4.573191       594.791047      454.731444      21.320753        5.932743          546      
      3.30          5.016308         41136             1               1              8053            9576         86.817688        4.088222       604.822150      455.984187      19.745587        6.099178          516      
      3.40          5.016308         41097             2               2              7982            9580         87.850793        4.965423       597.257746      453.977673      20.669926        7.529585          534      
      3.50          5.016308         41460             3               3              7998            9622         88.783904        5.048020       601.691030      455.906584      21.201037        6.869298          545      
      3.60          5.016308         41786             1               1              8160            9838         90.897278        5.650993       649.510548      463.510758      22.924155        4.829687          591      
      3.70          5.016308         41933             4               4              8080            9728         90.304226        6.426314       623.737269      468.413769      21.716219        3.319527          570      
      3.80          5.016308         42012             1               1              7977            9785         89.638654        5.796155       607.652073      476.854134      20.845721        5.315903          550      
      3.90          5.016308         41830             1               1              8418           10155         90.415297        5.793903       631.246232      473.152052      22.609768        5.119755          581      
      4.00          5.016308         41738             1               1              8050            9771         88.078539        5.481525       606.456129      477.175442      19.940683        8.320322          528      
      4.10          5.016308         41677             1               1              8065            9826         88.436513        5.346266       603.798972      480.266954      20.530875        4.005950          537      
      4.20          5.016308         41545             1               1              8105            9795         88.389866        5.279983       602.528998      473.815902      20.641891        3.422650          541      
      4.30          5.016308         41440             2               2              8247            9953         88.499425        5.885035       594.549333      470.918769      21.216728        5.254859          547      
      4.40          5.016308         41302             1               1              7429            8997         87.272620        5.662610       587.680121      500.921373      17.749305        4.717242          488      
      4.50          5.016308         41209             1               1              8030            9597         87.212614        6.551119       595.783124      472.293327      19.598803        3.740259          514      
      4.60          5.016308         41269             1               1              8488           10088         88.173903        6.790824       614.674991      472.778797      21.526285        4.410853          558      
      4.70          5.016308         41147             2               2              8434           10183         88.147242        5.764631       595.989053      473.634038      21.681765        3.938634          557      
      4.80          5.016308         41004             1               1              7838            9456         87.607964        6.133342       590.736875      483.924184      19.741373        3.130763          518      
      4.90          5.016308         41065             2               2              8206            9831         88.537458        5.726351       595.896441      472.043063      21.237047        7.402299          550      
      5.00          5.016308         41187             1               1              7989            9576         88.585932        5.760550       614.861025      474.840709      20.628109        5.293697          541      
      5.10          5.016308         41045             2               2              8523           10265         88.261610        5.381362       586.992898      475.857442      21.992630        7.848049          573      
      5.20          5.016308         40654             1               1              8690           10420         90.504190        8.703488       647.664465      451.045864      24.970540        5.638691          605      
      5.30          5.016308         40598             1               1              8240           10046         87.517231        6.032087       583.132974      454.470896      21.569231        3.101715          544      
      5.40          5.016308         40470             1               1              8445           10316         88.814430        5.999643       628.063148      448.400380      23.299094        7.055516          586      
      5.50          5.016308         40595             1               1              7768            9597         87.254828        5.885126       594.255516      466.203844      20.048887        3.314694          523      
      5.60          5.016308         40743             1               1              7972            9684         87.959287        5.825150       592.342665      456.903491      20.883029        3.973068          537      
      5.70          5.016308         40926             1               1              7962            9753         88.256451        6.192884       613.382817      465.310523      20.996448        2.554062          542      
      5.80          5.016308         41069             1               1              7452            9090         87.375198        5.310036       596.178004      475.780874      18.627151        4.858858          499      
      5.90          5.016308         41165             1               1              7531            9252         88.263319        5.834810       596.579376      486.317763      19.427666        5.907278          518      
      6.00          5.016308         41371             1               1              7841            9594         88.748750        4.964919       598.721370      461.949325      20.711194        3.644944          544      
      6.10          5.016308         41338             1               1              8063            9772         88.403416        4.865527       591.774022      456.163474      20.991580        4.879486          564      
      6.20          5.016308         41317             2               2              8361           10104         88.742779        4.996438       607.381563      455.627536      21.993027        3.579492          563      
      6.30          5.016308         41233             1               1              8052            9752         88.601410        4.237941       594.120335      456.077764      21.204028        2.934558          548      
      6.40          5.016308         41253             1               1              8245            9900         89.005870        5.476219       616.370346      444.510307      22.111812        3.285812          564      
      6.50          5.016308         41151             1               1              8314            9882         90.338738        4.540050       620.076803      450.511800      23.070214        6.888324          589      
      6.60          5.016308         41260             1               1              8092            9675         89.409135        5.234244       605.852378      448.538499      21.960350        3.847340          566      
      6.70          5.016308         41203             2               2              8289           10032         101.152838       2.969268       26.030629       454.441728      34.272271        6.742252          573      
      6.80          5.016308         41010             2               2              8546           10276         89.276791        5.894437       604.184259      442.416238      23.376101        5.143930          585      
      6.90          5.016308         40895             3               3              8545           10259         89.139007        6.166548       618.908430      444.823190      23.270854        2.697708          587      
      7.00          5.016308         40938             1               1              8052            9644         88.778558        5.492095       597.271163      452.266679      21.477935        5.388408          553      
      7.10          5.016308         40994             1               1              7923            9495         88.417206        4.850098       625.719596      454.822671      20.627634        3.728905          539      
      7.20          5.016308         41065             2               2              7909            9503         89.824941        5.637119       643.982647      457.343873      21.771020        6.973862          555      
      7.30          5.016308         41209             2               2              8121            9706         89.587680        4.797771       617.297310      456.384044      21.715260        4.974648          567      
      7.40          5.016308         41356             1               1              7720            9128         89.766931        4.754750       611.719136      466.618047      20.451441        6.386794          541      
      7.50          5.016308         41334             1               1              7864            9198         88.726945        4.684046       589.972969      475.530236      19.570853        4.666136          521      
      7.60          5.016308         41229             1               1              7981            9395         88.951542        4.253332       592.363370      457.238707      20.509646        2.915495          535      
      7.70          5.016308         41233             1               1              8042            9576         89.068054        4.430769       592.113123      456.383624      21.184369        6.952818          544      
      7.80          5.016308         41190             1               1              7744            9172         88.036721        4.907961       588.445305      466.781812      19.406029        4.277060          509      
      7.90          5.016308         41060             2               2              8272            9773         88.691755        4.243849       593.012594      451.628043      21.603035        5.579142          553      
      8.00          5.016308         40892             1               1              8377            9946         88.672909        4.716108       598.471886      464.962507      21.923122        5.176245          560      
      8.10          5.016308         40679             1               1              8485           10108         88.177400        5.208738       602.062280      453.568042      22.382677        3.848796          562      
      8.20          5.016308         40461             1               1              8540           10072         87.279155        4.501239       587.724330      438.618932      22.205024        2.760224          553      
      8.30          5.016308         40447             1               1              8518            9971         87.815138        4.430078       600.224843      441.516852      22.574640        3.985555          564      
      8.40          5.016308         40431             1               1              7947            9318         86.897709        4.445162       580.794023      446.205597      20.367745        2.676807          521      
      8.50          5.016308         40496             1               1              8458            9898         88.630562        4.586471       611.830925      441.040281      23.305670        5.218868          583      
      8.60          5.016308         40647             1               1              8550           10024         88.542148        4.315502       592.270930      443.757331      23.281346        4.712582          576      
      8.70          5.016308         40710             3               3              8682           10237         89.045023        4.989155       621.526304      443.612666      24.050888        5.709965          592      
      8.80          5.016308         40615             2               2              8632           10243         87.935701        4.045495       607.409157      433.700386      23.279593        5.602981          570      
      8.90          5.016308         40674             2               2              8008            9525         87.138770        4.029127       591.383768      450.535407      20.554909        6.177210          526      
      9.00          5.016308         40937             1               1              7881            9342         88.102494        3.705659       585.601042      455.028491      20.458079        7.345768          528      
      9.10          5.016308         41087             1               1              7834            9390         88.419976        4.328341       589.595576      461.166296      20.335415        7.443346          532      
      9.20          5.016308         41121             1               1              7977            9627         88.089882        3.785655       585.364258      459.954244      20.358536        5.071990          530      
      9.30          5.016308         41095             2               2              8313            9827         88.807113        4.706171       603.853463      458.817587      21.769347        3.806306          558      
      9.40          5.016308         41279             1               1              8232            9724         88.471682        4.566759       603.617229      465.833423      21.061187        3.324479          545      
      9.50          5.016308         41329             1               1              8763           10310         89.471089        4.811697       617.933867      459.661527      23.231225        7.145727          591      
      9.60          5.016308         41368             1               1              8598           10037         89.166864        5.399047       606.408502      473.523834      22.411655        9.362018          576      
      9.70          5.016308         41225             1               1              8578           10030         88.172949        5.818169       605.845951      468.903739      21.701821        7.456129          554      
      9.80          5.016308         41202             2               2              8489            9939         88.128763        6.305076       608.102596      471.764227      21.396491        3.675879          551      
      9.90          5.016308         41015             1               1              8671           10206         88.470086        6.419462       616.787096      451.346033      22.585514        4.925087          570      
     10.00          5.016308         40947             1               1              8360            9903         87.969062        5.828525       601.316535      458.250279      21.702255        3.440757          553      
     10.10          5.016308         40856             1               1              8526           10131         88.678214        6.056401       607.605566      457.189680      22.743785        2.740577          574      
     10.20          5.016308         40923             1               1              8671           10338         88.519609        6.279551       599.904605      457.270190      22.862511        4.274886          579      
     10.30          5.016308         40815             1               1              8666           10260         91.183708       11.919313       311.756829      446.721188      25.586827       10.429344          589      
     10.40          5.016308         40845             2               2              8781           10405         89.469529        6.431723       660.589360      448.262735      24.144935       10.099798          613      
     10.50          5.016308         40806             1               1              8217            9843         88.358064        5.847531       606.081421      458.754868      21.725211        3.791111          560      
     10.60          5.016308         41113             1               1              8162            9779         86.423703        2.651736       80.940635       456.976106      19.236036        6.548181          564      
     10.70          5.016308         41403             1               1              7814            9375         88.397186        6.055363       597.996968      458.581335      20.142423        6.614321          528      
     10.80          5.016308         41499             1               1              8452           10066         90.810937        7.675185       630.427435      457.622519      23.754921        5.311749          599      
     10.90          5.016308         41371             3               3              8367           10021         89.261447        6.032851       616.876548      452.502872      22.405521        5.397038          573      
     10.90          5.016308         41371             3               1              105              59           7.198947        0.560853       46.150707        0.000000        0.000000        0.000000           31      
     11.00          5.016308         41444             1               1              8291            9934         89.074224        5.658716       601.673470      450.733776      22.016206        6.355595          562      
     11.10          5.016308         41477             1               1              8327            9990         89.757361        6.202417       616.618747      461.178619      22.358486        3.830801          576      
     11.20          5.016308         41356             1               1              8342            9948         87.453031        7.985568       633.099976      464.250477      20.108410        7.106485          560      
     11.30          5.016308         41202             1               1              8139            9505         88.559121        6.376670       601.712063      463.264935      20.522237        3.564144          538      
     11.40          5.016308         41182             1               1              8433            9856         88.950251        6.170390       610.274442      464.188266      21.825617        6.593803          563      
     11.50          5.016308         41218             1               1              8284            9726         89.458741        6.704093       612.007220      480.044029      21.714192        8.096373          561      
     11.60          5.016308         41343             2               2              8263            9757         88.998981        6.447774       613.185317      472.680730      21.428234        3.628504          557      
     11.70          5.016308         41305             1               1              8436            9971         89.412214        6.831767       615.836403      468.391515      22.079994        5.601768          569      
     11.80          5.016308         41149             1               1              8224            9742         89.411295        6.764477       613.523377      469.124562      21.705638        3.859027          560      
     11.90          5.016308         41265             2               2              8422            9817         89.930096        6.911929       616.632845      464.970071      22.615432       11.400602          576      
     12.00          5.016308         41224             1               1              8909           10467         90.752942        8.920336       657.101940      468.504288      24.566408       11.347248          622      
     12.10          5.016308         40812             1               1              8922           10598         88.721245        7.616223       609.590848      463.043165      23.356279        8.692453          583      
     12.20          5.016308         40540             1               1              8498            9950         87.861313        7.875387       615.705045      470.144734      21.396988        6.885226          554      
     12.30          5.016308         40498             1               1              8674           10219         88.699015        7.682123       619.158841      466.524083      23.018477        8.414936          584      
     12.40          5.016308         40392             1               1              8759           10286         89.011287        7.311077       617.353563      471.528389      23.356981       12.741987          595      
     12.50          5.016308         40442             2               2              8589           10159         87.995559        7.403375       600.936119      464.887166      22.284228        4.872663          565      
     12.60          5.016308         40303             1               1              8713           10154         88.679879        7.255458       635.877434      465.221645      23.157627        3.463192          586      
     12.70          5.016308         40144             1               1              8674           10131         87.572945        6.449642       602.278560      460.412549      22.495270        7.885120          566      
     12.80          5.016308         40120             1               1              8437            9809         87.805443        6.159775       603.045415      457.120801      22.190064        4.593462          559      
     12.90          5.016308         40225             1               1              8804           10270         87.643946        6.253069       596.853411      439.976471      23.320438        6.603507          581      
     13.00          5.016308         40240             1               1              8680           10132         87.820222        6.605567       592.532554      437.078607      23.199745        5.890670          569      
     13.10          5.016308         40443             1               1              8410            9803         88.213541        6.218387       613.470349      451.304372      22.430981        5.057133          565      
     13.20          5.016308         40732             1               1              8243            9601         88.006627        5.688579       601.744601      466.097519      21.110005        5.093696          551      
     13.30          5.016308         40956             1               1              8274            9691         88.771850        5.920701       610.192875      463.347012      21.651902        4.619997          563      
     13.40          5.016308         41003             1               1              8531            9944         88.843173        7.217606       619.039703      447.512373      22.522938        7.499072          571      
     13.50          5.016308         41112             1               1              8586           10009         89.182521        6.835944       602.398264      456.487543      22.647938        8.770875          579      
     13.60          5.016308         41141             1               1              8527            9944         88.348100        6.059654       590.372693      462.633347      21.798912        7.757913          552      
     13.70          5.016308         41132             1               1              8505            9950         89.095198        7.012245       604.384324      451.976892      22.630457       11.042791          567      
     13.80          5.016308         41285             2               2              8664           10074         89.939899        6.306471       600.200698      458.336242      23.362173        5.660991          599      
     13.90          5.016308         41455             1               1              8391            9760         89.247241        6.599916       618.078174      456.623073      21.977085        8.821424          563      
     14.00          5.016308         41560             1               1              8756           10103         90.865853        6.532577       627.690770      460.475255      23.843528        5.159131          606      
     14.10          5.016308         41553             2               2              8407            9625         89.692353        6.021966       614.776248      467.066030      21.680801        3.600780          563      
     14.20          5.016308         41737             1               1              8514            9716         90.554302        6.078863       612.502584      463.772596      22.736122        3.491498          584      
     14.30          5.016308         41719             1               1              8687            9880         89.549582        7.712332       622.238878      465.323924      21.864255        7.930601          593      
     14.40          5.016308         41629             1               1              8055            9218         88.705046        6.494892       602.763782      470.274284      19.925503        3.336404          525      
     14.50          5.016308         41455             4               4              8671            9887         90.115253        7.153647       656.677421      459.293793      22.808684        3.691562          585      
     14.60          5.016308         41237             1               1              8755            9991         93.809644       11.921343       213.283510      461.073020      27.023819       14.882812          589      
     14.70          5.016308         41104             1               1              8323            9527         89.490713        6.102205       606.036242      460.843203      21.791305        4.204127          563      
     14.80          5.016308         41116             2               2              8657           10000         89.464424        5.061054       604.599328      452.178225      22.853028        2.844201          579      
     14.80          5.016308         41116             2               1              121              54          13.533511        4.687556       100.844603       0.000000        0.000000        0.000000           36      
     14.90          5.016308         41118             2               2              8213            9553         88.136161        5.174670       613.786563      459.541503      20.515049        6.217469          541      
     15.00          5.016308         41043             1               1              8163            9415         88.557701        4.631480       596.005569      459.744659      20.800529        5.719991          537      
     15.10          5.016308         41041             1               1              7917            9239         88.545851        4.845463       607.383781      467.449106      20.232579        3.544609          529      
     15.20          5.016308         41114             2               2              7862            9136         89.628955        4.137398       610.571307      471.826751      20.607084        5.284981          547      
     15.30          5.016308         41028             2               2              8387            9677         90.069813        6.387899       624.721963      458.491284      22.639780        3.564760          576      
     15.40          5.016308         40843             2               2              8939           10281         89.363738        5.606943       604.776145      457.690881      23.695852        4.412220          595      
     15.50          5.016308         40841             1               1              8940           10110         91.986431        9.088863       657.072608      455.001519      26.049524        6.646399          625      
     15.60          5.016308         40647             1               1              8460            9568         89.055228        5.937224       616.553517      462.488134      22.149153        9.348856          565      
     15.70          5.016308         40825             1               1              8371            9593         88.275487        6.439434       602.043663      463.952377      21.164683        8.162858          549      
     15.80          5.016308         40680             1               1              8445            9814         87.749512        6.624299       599.433640      458.609031      21.312905        3.368578          546      
     15.90          5.016308         40735             2               2              8597            9906         88.447788        6.890485       608.863526      459.853970      22.170419        3.209961          568      
     16.00          5.016308         40746             1               1              8520            9831         88.127516        7.308104       598.904817      466.934873      21.553676        2.200115          555      
     16.10          5.016308         40858             1               1              8782           10247         88.321786        8.112767       598.816266      463.671024      22.792685        4.353033          573      
     16.20          5.016308         40807             1               1              8621            9970         89.480716        7.185817       630.616789      470.758862      23.086421       12.810342          588      
     16.30          5.016308         40835             1               1              8307            9613         88.547179        7.169797       622.265344      472.549227      21.454141        5.547091          563      
     16.40          5.016308         40803             1               1              8299            9600         88.771467        6.742151       607.520414      472.613101      21.472140        4.162754          562      
     16.50          5.016308         41034             1               1              8410            9662         90.017401        6.379738       625.502665      478.686246      22.491339        8.363455          581      
     16.60          5.016308         41221             1               1              8231            9456         89.079976        7.780727       609.076449      472.197674      21.036568        4.280081          549      
     16.70          5.016308         41319             2               2              8469            9733         89.321461        6.857096       609.779450      468.044396      21.759077        6.257025          562      
     16.80          5.016308         41275             1               1              8627            9796         89.860663        6.476762       633.504047      466.145114      22.418262        5.287186          578      
     16.90          5.016308         41242             1               1              8847            9999         90.235763        8.361151       659.155541      463.872419      23.493010        4.779742          588      
     17.00          5.016308         41198             1               1              8610            9814         89.097871        6.468763       608.579825      464.368485      22.128278        3.605460          567      
     17.10          5.016308         41106             1               1              8306            9561         87.776252        6.101371       591.976101      469.097311      20.408892        9.237075          533      
     17.20          5.016308         41010             1               1              8404            9794         87.838495        6.069271       595.983548      461.210852      21.039129        3.405798          540      
     17.30          5.016308         40846             1               1              8369            9756         88.264050        6.011639       603.209879      457.839380      21.728208        2.316070          554      
     17.40          5.016308         40793             1               1              8287            9702         88.026773        5.389947       595.913597      462.330931      21.447147        3.670100          549      
     17.50          5.016308         40693             1               1              8704           10123         88.789102        6.640384       629.906383      456.412284      23.216227        4.500404          585      
     17.60          5.016308         40641             1               1              8541           10009         88.056882        5.535037       596.015100      462.964395      22.470988        8.828734          564      
     17.70          5.016308         40829             1               1              8707           10081         89.260833        5.763413       622.484909      460.176599      23.376037        3.575588          591      
     17.80          5.016308         40824             1               1              8606           10127         88.039980        6.208236       602.243294      461.847575      22.212631       10.299916          560      
     17.90          5.016308         40858             1               1              8296            9702         88.103057        5.860840       599.102072      462.692528      21.264234        3.981395          550      
     18.00          5.016308         40986             1               1              7682            8882         87.394327        6.335947       597.560883      477.841828      18.647759        2.775599          501      
     18.10          5.016308         41122             2               2              8335            9655         89.328594        6.184848       608.798183      458.809791      22.001944        2.893187          566      
     18.20          5.016308         41281             1               1              8406            9740         89.598642        6.414493       619.911270      465.989836      22.127983        2.992790          572      
     18.30          5.016308         41418             1               1              8307            9611         89.133626        6.202555       613.911241      463.542884      21.321633        3.166345          554      
     18.40          5.016308         41455             2               2              8628            9917         90.478019        6.040393       623.473744      470.549375      23.159793        3.437506          593      
     18.50          5.016308         41357             1               1              8770           10064         89.815987        6.143149       612.579344      470.075635      22.918786        9.940585          590      
     18.60          5.016308         41207             1               1              8797           10192         89.963196        7.230876       657.048734      463.188865      23.791140        8.977123          589      
     18.70          5.016308         41006             1               1              8879           10308         88.400097        6.586076       612.049827      457.465082      22.986880        4.335190          578      
     18.80          5.016308         40890             1               1              8583            9905         87.941540        6.166038       600.489889      460.052323      21.939697        5.932172          553      
     18.90          5.016308         40772             1               1              8831           10260         88.064072        6.932709       609.661085      456.213972      23.033979       11.625614          573      
     19.00          5.016308         40665             1               1              8716           10002         87.909697        6.077222       601.216311      456.269832      22.337838        3.779193          564      
     19.10          5.016308         40602             3               3              8736           10081         88.654076        5.785125       606.439005      462.490573      23.107897        4.348219          583      
     19.20          5.016308         40483             1               1              8472            9786         87.527404        6.223432       605.022516      460.039989      21.857958        3.349538          550      
     19.30          5.016308         40486             1               1              8327            9669         87.413368        5.759253       602.676945      445.661068      21.242183        7.072920          542      
     19.40          5.016308         40583             1               1              8199            9548         87.580292        5.763054       593.899042      452.281779      20.961563        3.622543          540      
     19.50          5.016308         40524             1               1              8526            9968         88.490615        5.434856       622.824918      453.219646      22.560335        4.604746          575      
     19.60          5.016308         40523             2               2              8400            9680         88.525539        6.079580       612.157449      451.105882      21.966130        3.460994          559      
     19.70          5.016308         40569             2               2              8369            9635         88.825957        5.042262       598.651368      457.571375      22.047174        4.492114          562      
