      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
     10.70          5.016308         41184             2               2              8386            8882         90.023211       12.363120       701.059294      494.139063      18.752358       18.671353          586      
     10.80          5.016308         41161             2               2              8227            8739         92.077860        4.942688       638.353298      507.008967      20.471522       11.521805          562      
     10.90          5.016308         41121             1               1              8200            8747         91.862413        6.404763       629.573035      493.497103      20.093297       12.878890          556      
     11.00          5.016308         41288             1               1              8209            8754         92.877598        5.381568       645.876019      500.318163      20.696308       11.879789          571      
     11.10          5.016308         41357             1               1              7964            8497         93.482919        6.422206       644.827969      502.530069      20.603409       12.511333          567      
     11.20          5.016308         41581             1               1              7883            8471         93.365610        5.005258       637.240986      512.523425      19.952012       11.649080          563      
     11.30          5.016308         41611             1               1              8105            8640         93.095654        5.090994       625.514598      509.409546      20.141615       11.407697          564      
     11.40          5.016308         41684             1               1              7663            8210         92.136000        5.435823       647.478644      509.703775      18.206205       11.530562          524      
     11.50          5.016308         41702             1               1              8398            8889         93.350715        4.949579       649.521757      497.654490      21.334213       10.974281          586      
     11.60          5.016308         41655             1               1              8215            8704         93.112496        5.475218       654.954726      494.762258      20.652460       11.346613          567      
     11.70          5.016308         41534             1               1              8263            8737         93.121133        6.065916       652.135749      491.294060      20.935241       11.671357          572      
     11.80          5.016308         41577             2               2              8136            8679         93.774769        6.309072       653.338056      503.080672      20.879404       11.967352          578      
     11.80          5.016308         41577             2               3               61              55           9.888137        4.897629       88.101680        0.000000        9.888137        4.897629           22      
     11.90          5.016308         41612             1               1              8155            8734         93.781248        6.228249       658.678441      509.337318      20.892044       12.275332          582      
     12.00          5.016308         41746             1               1              8329            8906         93.426224        5.252901       654.061427      513.136346      20.950544       11.244847          586      
     12.00          5.016308         41746             1               2               56              51           2.514921        1.418527       19.218004        0.000000        2.514921        1.418527           16      
     12.10          5.016308         41813             1               1              8735            9302         94.919575        5.868234       674.235053      504.108023      23.357121       11.801989          637      
     12.20          5.016308         41794             1               1              8088            8667         94.016109        6.317657       663.624110      506.432478      20.910481       12.346727          580      
     12.30          5.016308         41811             2               2              8138            8797         92.371651        5.334787       623.607447      502.352410      19.886835       11.213309          551      
     12.40          5.016308         41718             1               1              8175            8731         93.434107        5.803435       633.685029      497.104015      20.968519       10.523748          575      
     12.50          5.016308         41637             1               1              8403            8961         93.261639        4.766998       642.642287      490.852609      21.455244        9.451332          582      
     12.60          5.016308         41647             1               1              8318            8849         92.719511        5.020524       626.627831      493.818247      20.647212        9.619558          570      
     12.70          5.016308         41576             1               1              8447            8903         92.541964        4.848786       634.144064      485.992129      21.023746        9.481951          569      
     12.80          5.016308         41518             2               2              8617            9023         92.470913        5.604884       639.763108      485.760035      21.436684       10.265686          579      
     12.90          5.016308         41472             1               1              8264            8632         92.507444        6.053697       631.531260      491.169920      20.686190       10.929763          556      
     13.00          5.016308         41554             2               2              8578            8989         92.634422        4.785536       623.258413      489.476301      21.503614        9.801079          581      
     13.10          5.016308         41616             1               1              8515            8892         93.159250        4.600864       642.816644      490.272126      21.747637        9.217972          585      
     13.20          5.016308         41704             2               2              8291            8645         92.416174        5.202722       624.407868      493.010810      20.502352       10.134023          561      
     13.30          5.016308         41589             1               1              8703            9126         93.376057        5.255498       643.325610      478.425168      22.403953       10.105386          600      
     13.40          5.016308         41629             1               1              8347            8687         92.338479        4.837601       642.288459      482.169829      20.499842        9.749400          558      
     13.50          5.016308         41557             1               1              7965            8249         81.491419       23.059376       505.050635      496.929037       8.534969       28.474600          533      
     13.60          5.016308         41771             1               1              8131            8527         92.954533        4.790945       656.561832      490.024698      20.514639        9.728741          568      
     13.70          5.016308         41809             1               1              7638            7974         92.406853        5.472432       640.925958      516.466938      18.174906       11.655375          531      
     13.80          5.016308         41891             2               2              7977            8358         92.207894        4.468503       642.805374      495.523774      19.121675        9.583402          539      
     13.90          5.016308         41785             3               3              7865            8285         92.382459        4.115498       615.251464      497.436169      19.096949        9.057828          540      
     14.00          5.016308         41819             3               3              8192            8583         92.656261        3.427967       143.252659      491.501937      19.744845        7.755015          581      
     14.10          5.016308         41812             1               1              8007            8439         93.043078        4.015493       638.909260      488.477496      19.845509        8.168911          553      
     14.20          5.016308         41812             1               1              7612            7914         92.385542        3.883401       625.618304      494.550500      18.280084        7.492360          521      
     14.30          5.016308         41842             2               2              8012            8403         92.857641        3.384107       623.849087      490.175181      19.746211        6.851424          555      
     14.40          5.016308         41778             2               2              8318            8720         95.106817        5.089372       685.173282      493.577872      22.460864        9.387874          613      
     14.40          5.016308         41778             2               1               65              50           6.373577        0.899406       42.957216        0.000000        6.373577        0.899406           23      
     14.50          5.016308         41897             3               3              8741            9198         95.271063        5.433466       665.843809      482.556809      23.810351        9.769487          635      
     14.60          5.016308         41919             3               3              8567            9008         93.652097        4.714898       641.137777      490.675054      22.074084        9.089882          592      
     14.60          5.016308         41919             3               1               56              54           6.778472        3.188465       62.904281        0.000000        6.778472        3.188465           17      
     14.70          5.016308         41815             1               1              8565            9148         93.592530        4.429081       671.347924      488.020509      22.026084        8.996528          604      
     14.80          5.016308         41672             1               1              8375            8953         93.176836        3.905554       632.667237      487.615054      21.352213        8.642302          587      
     14.90          5.016308         41679             2               2              8050            8591         92.434960        3.353017       615.708484      494.673544      19.965547        7.920560          552      
     15.00          5.016308         41713             1               1              7814            8360         91.443560        3.583420       607.821042      495.071166      18.613711        8.190295          522      
     15.10          5.016308         41696             1               1              7938            8507         91.486081        4.101339       614.316888      484.366542      19.093769        8.457792          525      
     15.20          5.016308         41619             1               1              7763            8325         91.748030        4.279869       635.556551      491.003132      18.850073        8.876903          526      
     15.30          5.016308         41662             1               1              7990            8547         92.901693        5.181320       651.108786      501.422881      20.064107       10.209511          562      
     15.40          5.016308         41629             2               2              8111            8695         92.793585        5.234969       655.748838      501.585916      20.320654       10.537698          559      
     15.50          5.016308         41667             2               2              8229            8772         93.120012        4.971915       626.626372      499.394887      20.946190       10.229299          572      
     15.60          5.016308         41700             1               1              7764            8245         92.403957        5.350982       648.352811      502.918879      19.000096       10.126956          536      
     15.70          5.016308         41751             1               1              8254            8649         92.354813        4.633242       637.325393      501.654255      20.216028        9.743529          555      
     15.80          5.016308         41729             1               1              8675            9065         93.098665        5.286462       642.202903      490.913415      21.960341        9.589279          601      
     15.90          5.016308         41774             1               1              8013            8290         92.289793        4.460524       637.808707      508.422941      19.158387        9.370467          540      
     16.00          5.016308         41783             1               1              8034            8399         92.680522        4.287741       629.595787      499.352593      19.865827        8.686902          551      
     16.10          5.016308         41562             1               1              8666            9045         92.855213        3.434780       647.980251      493.282254      21.622656        8.184804          591      
     16.20          5.016308         41439             1               1              8269            8598         92.251246        5.099741       619.312043      490.646649      20.385040        9.815856          555      
     16.30          5.016308         41356             1               1              8024            8324         91.420781        3.594102       609.826523      498.259659      18.816710        8.591996          528      
     16.40          5.016308         41313             1               1              8066            8499         91.249973        4.306319       614.066117      490.130118      19.270179        9.019418          535      
     16.50          5.016308         41182             1               1              8409            8793         93.591468        4.517763       647.006981      481.899283      22.136238        8.647090          593      
     16.60          5.016308         41207             1               1              8120            8434         92.278551        4.860711       638.709028      481.564758      20.332726        8.788966          556      
     16.70          5.016308         41199             1               1              8026            8397         92.047336        4.601256       628.802347      485.037936      20.067037        8.910443          550      
     16.80          5.016308         41296             1               1              8402            8853         93.355769        4.362494       628.425253      477.523768      22.064740        8.906043          598      
     16.90          5.016308         41325             1               1              8109            8568         92.064704        4.317543       618.880807      490.624082      20.067581        9.279248          552      
     17.00          5.016308         41438             2               2              8219            8647         92.324621        4.998651       640.303390      495.033403      20.410660       10.121097          561      
     17.10          5.016308         41398             1               1              8343            8767         92.418915        4.820429       627.418979      487.826685      20.858161       10.141240          571      
     17.20          5.016308         41408             1               1              8435            8786         93.967854        4.860488       671.091561      480.280667      22.510798        9.722105          606      
     17.30          5.016308         41410             1               1              8402            8772         93.003682        5.747581       658.100916      485.715796      21.636289       10.822259          583      
     17.40          5.016308         41320             2               2              8723            9093         93.233660        4.725752       639.838707      492.561569      22.628482        9.968189          606      
     17.50          5.016308         41324             1               1              8257            8587         92.189195        5.342215       628.935043      486.604431      20.572637       10.499889          568      
     17.60          5.016308         41363             3               3              8346            8708         93.487355        4.359978       631.269343      478.752791      21.858123        9.376413          588      
     17.70          5.016308         41461             1               1              8576            8981         97.562963       11.859796       768.943579      477.772423      26.324860       16.895017          639      
     17.80          5.016308         41474             2               2              8276            8797         93.062840        4.146790       638.785802      475.876586      21.622623        9.174924          582      
     17.90          5.016308         41523             1               1              8200            8752         92.965995        4.422501       642.099679      481.672500      21.246514        9.433151          574      
     17.90          5.016308         41523             1               2               73              59           9.728524        4.155868       104.184283       0.000000        9.728524        4.155868           22      
     18.00          5.016308         41547             1               1              8153            8673         93.414000        5.352960       635.356150      487.015609      21.288324       10.267017          578      
