      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      4.40          5.016308         40884             1               1              8612            8568         92.966371        3.747301       633.034093      501.712654      21.311436        9.627286          585      
      4.50          5.016308         40851             2               2              8643            8624         92.658678        4.278210       636.419728      496.737250      21.507866        9.688457          582      
      4.50          5.016308         40851             2               1               55              52           9.983283        4.157371       76.591800        0.000000        9.983283        4.157371           18      
      4.60          5.016308         40742             2               2              8925            8898         93.339853        4.602766       634.830755      475.972708      23.042839        9.582448          604      
      4.70          5.016308         40655             3               3              8310            8381         91.947232        3.998128       624.234135      481.533341      20.257615        8.299993          556      
      4.70          5.016308         40655             3               6               56              53           6.560684        2.631427       63.571982        0.000000        6.560684        2.631427           16      
      4.80          5.016308         40687             2               2              8245            8257         92.651769        4.345968       635.373468      484.843627      20.656032        8.435218          565      
      4.90          5.016308         40857             1               1              8119            8198         93.088302        4.789077       645.365500      494.737341      20.570686        9.260860          563      
      5.00          5.016308         41029             2               2              8353            8502         93.856304        5.020229       668.279804      491.967762      21.499222        9.024413          592      
      5.10          5.016308         41149             2               2              8332            8353         94.909438        4.995830       657.066296      493.287549      21.965241        8.871782          602      
      5.10          5.016308         41149             2               1               57              53           8.536898        1.723463       56.864191        0.000000        8.536898        1.723463           19      
      5.20          5.016308         41190             1               1              8209            8196         96.323371        7.934795       715.965294      489.434247      23.059958       11.589163          610      
      5.30          5.016308         41173             2               2              8366            8395         94.052762        5.253867       670.063025      482.031536      21.468140        8.729141          580      
      5.40          5.016308         41249             2               2              8528            8541         95.015658        4.020426       663.690719      491.057834      22.365290        7.755193          624      
      5.40          5.016308         41249             2               3               51              52           6.064439        2.128602       45.976886        0.000000        6.064439        2.128602           15      
      5.50          5.016308         41336             3               3              7993            8083         91.354969        7.812515       659.195169      496.976171      17.691756       10.751277          558      
      5.60          5.016308         41408             1               1              8111            8255         94.506489        4.450178       642.470603      500.436022      20.916055        7.780314          580      
      5.60          5.016308         41408             1               2               74              81           7.175398        3.078885       59.461471        0.000000        7.175398        3.078885           29      
      5.70          5.016308         41409             1               1              7688            7773         92.235216        3.739986       629.476522      516.121744      17.627092        7.593340          513      
      5.80          5.016308         41382             1               1              7774            7883         93.571568        3.830526       640.824155      507.639581      19.108112        7.178388          542      
      5.90          5.016308         41411             2               2              8542            8664         93.698343        4.764002       646.156661      507.152765      21.180646        8.960180          581      
      6.00          5.016308         41366             1               1              8671            8842         93.147682        3.623891       631.763388      506.145957      21.162196        8.150338          580      
      6.10          5.016308         41279             1               1              9236            9392         93.958598        5.114149       657.925496      490.992160      23.342344        9.634175          638      
      6.10          5.016308         41279             1               6               55              55           7.911770        2.620732       60.215387        0.000000        7.911770        2.620732           17      
      6.20          5.016308         41270             2               2              8516            8510         93.578861        4.748861       674.413318      501.080447      21.160029        9.070386          578      
      6.20          5.016308         41270             2               1               59              43          68.422017       41.055309       539.656588       0.000000       68.422017       41.055309           15      
      6.30          5.016308         41247             1               1              8328            8447         93.450450        4.158349       628.032546      507.806244      20.621841        8.323002          574      
      6.40          5.016308         41220             3               3              8229            8275         93.717183        6.456126       675.648913      503.968781      20.626852       10.058521          564      
      6.50          5.016308         41101             2               2              8292            8306         92.779856        4.260318       630.757210      509.088884      19.733330        8.127421          555      
      6.60          5.016308         41030             1               1              8269            8329         92.283446        4.485238       623.677082      497.933566      19.559274        8.029930          545      
      6.70          5.016308         40924             1               1              8416            8514         93.082549        4.841375       654.418163      492.831825      20.734145        8.552336          562      
      6.80          5.016308         40856             2               2              8222            8292         93.194891        3.998652       629.954564      491.150221      20.492519        7.253189          565      
      6.90          5.016308         40970             1               1              8327            8385         93.188473        3.684650       629.819419      489.694862      20.765303        7.088253          572      
      7.00          5.016308         41145             1               1              8226            8331         93.946064        4.302492       636.741776      490.002785      21.078685        7.898160          589      
      7.10          5.016308         41195             1               1              8149            8261         94.514739        5.763663       682.168837      501.193449      21.085476        9.798054          577      
      7.20          5.016308         41366             1               1              7549            7683         91.978952        4.316582       615.611669      507.114206      17.535304        7.599748          505      
      7.30          5.016308         41438             2               2              8299            8411         94.900100        4.729805       694.814166      507.513990      21.523890        8.875924          605      
      7.40          5.016308         41496             1               1              8123            8262         94.438632        3.726110       657.550473      516.687319      20.695962        8.176307          581      
      7.40          5.016308         41496             1               2               83              68          10.917070        2.158452       73.829220        0.000000       10.917070        2.158452           26      
      7.50          5.016308         41439             1               1              8006            8142         94.294250        3.896745       648.942414      507.079570      20.266225        7.890270          569      
      7.60          5.016308         41522             3               3              8400            8490         94.841418        3.945107       650.112490      502.935791      21.657178        8.014834          596      
      7.70          5.016308         41535             1               1              7925            8004         93.407574        3.268443       631.944469      503.391364      19.160809        7.082699          543      
      7.80          5.016308         41534             1               1              8010            8100         93.365795        3.912098       634.728666      496.485207      19.541426        7.318677          550      
      7.90          5.016308         41542             1               1              7832            7860         92.904791        3.213785       624.039734      496.650574      18.532434        6.388081          529      
      8.00          5.016308         41592             1               1              8581            8634         93.311540        2.863728       624.211332      488.966498      20.905096        6.327422          577      
      8.10          5.016308         41478             3               3              8496            8580         93.628915        3.730094       643.300278      498.426199      21.022815        7.216449          579      
      8.20          5.016308         41392             2               2              8378            8421         93.917197        4.434603       648.388324      492.690377      21.106556        7.884038          572      
      8.30          5.016308         41355             1               1              8286            8354         93.610939        3.934347       660.564714      487.292833      20.624619        7.298535          571      
      8.40          5.016308         41218             2               2              8470            8584         93.609333        5.025590       659.641329      485.660836      21.180129        8.791281          579      
      8.50          5.016308         41143             2               2              8076            8120         92.074285        3.807737       622.815270      490.312936      18.926603        7.642320          532      
      8.60          5.016308         41033             1               1              7878            7864         92.682342        3.830394       633.024346      492.986917      18.873763        7.546878          537      
      8.70          5.016308         41006             1               1              8253            8288         94.053614        4.132755       642.709522      482.475240      21.029600        7.518269          578      
      8.80          5.016308         41094             3               3              8355            8351         94.073688        4.085397       648.848892      485.448659      21.177948        7.615326          585      
      8.90          5.016308         41063             3               3              8166            8167         93.316223        3.555404       633.359615      488.738889      20.191027        7.516976          559      
      9.00          5.016308         41077             1               1              8246            8252         93.063396        3.116169       631.729846      488.712710      20.104456        6.934451          557      
      9.10          5.016308         40964             2               2              8589            8589         92.908543        3.160713       627.617630      484.385763      20.960363        6.757824          576      
      9.20          5.016308         40956             2               2              8272            8355         91.868118        3.359556       610.150813      482.785222      19.665197        7.291334          540      
      9.30          5.016308         40904             1               1              8312            8445         93.172124        3.162295       635.158812      491.416016      20.971190        7.086505          573      
      9.40          5.016308         40936             1               1              8779            8886         94.712283        5.013996       667.381574      481.422047      23.466449        9.218027          626      
      9.50          5.016308         40864             2               2              8415            8495         93.189281        4.066554       624.275860      484.920422      21.112831        8.120197          581      
      9.60          5.016308         40976             1               1              8070            8095         92.969975        3.530664       629.466677      493.533164      19.748115        7.347516          558      
      9.70          5.016308         41154             1               1              7901            7935         94.069230        4.048660       649.718546      495.237872      20.228781        8.159432          566      
      9.80          5.016308         41438             1               1              8217            8286         90.762566       17.237293       666.336622      494.557144      17.699765       21.586146          576      
      9.90          5.016308         41500             1               1              8527            8632         94.790393        5.263383       662.345744      505.834901      22.218872        9.797283          600      
     10.00          5.016308         41496             2               2              8309            8399         92.526127        4.564749       622.995715      506.201610      19.767835        8.855652          552      
     10.10          5.016308         41441             4               4              8618            8645         93.397220        4.217302       664.718857      485.282220      21.332192        8.516141          581      
     10.10          5.016308         41441             4               2               59              68           9.009617        1.528074       62.385839        0.000000        9.009617        1.528074           24      
     10.20          5.016308         41483             1               1              7913            7966         93.335674        4.885582       656.241431      497.628521      19.332246        9.358679          542      
     10.30          5.016308         41414             1               1              8371            8369         94.641492        5.954923       667.164453      498.530318      21.419287       10.637761          587      
     10.40          5.016308         41472             1               1              8061            8133         93.562229        4.680133       634.356323      492.040130      19.843709        8.750740          556      
     10.50          5.016308         41560             1               1              8131            8165         95.416047        4.760839       679.046381      493.677578      21.521061        8.878721          592      
     10.60          5.016308         41485             1               1              7824            7898         93.993252        4.583857       640.668507      500.216183      19.400909        8.957203          554      
     10.70          5.016308         41518             1               1              7890            7993         93.551987        4.238187       633.832186      494.731098      19.205389        8.092322          544      
     10.80          5.016308         41546             5               5              7766            7905         93.577328        3.807170       626.976642      510.208428      18.785419        8.220137          537      
     10.90          5.016308         41608             2               2              8368            8446         95.080017        5.507524       661.866803      503.122819      21.356913       10.427256          587      
     11.00          5.016308         41563             1               1              8466            8531         93.730832        3.822941       633.230386      501.166681      20.542600        8.677916          569      
     11.10          5.016308         41412             1               1              8610            8652         94.459091        4.698991       649.364488      502.687726      21.631295        9.699802          597      
     11.20          5.016308         41277             1               1              8204            8283         93.480094        4.617788       635.286542      496.218278      20.055900        8.952609          562      
     11.30          5.016308         41339             1               1              8004            8168         93.457268        4.803654       632.599197      500.936977      19.710117        9.282396          553      
     11.40          5.016308         41347             3               3              8453            8634         94.097155        4.653499       665.333995      493.026509      21.332753        9.070006          590      
     11.50          5.016308         41318             2               2              8174            8343         92.953763        5.196653       642.309841      498.591067      20.002480        9.493878          553      
     11.60          5.016308         41265             2               2              8083            8196         91.566167        3.519729       612.153555      488.502916      18.831937        7.631204          527      
     11.70          5.016308         41095             1               1              8307            8306         92.479849        3.815206       623.361127      496.647253      20.036059        8.286523          555      
     11.80          5.016308         40956             3               3              8295            8467         93.502123        4.640412       661.368905      484.619652      21.279582        8.554396          578      
     11.90          5.016308         41074             3               3              8005            8168         93.553152        4.147263       643.717319      494.110480      20.352732        8.414891          563      
     12.00          5.016308         41115             1               1              8077            8128         93.629917        5.435497       652.231310      504.518861      20.369966        9.938277          563      
     12.10          5.016308         41107             1               1              8105            8092         93.137202        4.059722       647.054477      507.866784      19.923000        9.093289          557      
     12.20          5.016308         41258             2               2              8623            8639         95.285257        6.625992       704.155325      510.849558      23.274417       12.145304          608      
     12.30          5.016308         41272             3               3              8454            8505         94.629057        5.154349       656.034673      514.833799      21.665839       10.794017          598      
     12.40          5.016308         41196             1               1              8242            8348         93.295036        4.547669       634.586140      510.320498      20.276517        9.492421          563      
     12.50          5.016308         41143             3               3              8231            8325         93.029077        3.946041       630.198835      510.694055      19.903096        9.127638          559      
     12.60          5.016308         41066             1               1              7954            8064         92.733842        4.540240       635.422796      522.554373      18.870155       10.099389          540      
     12.70          5.016308         41005             1               1              7787            7862         92.320721        5.802492       630.430596      536.666121      17.726596       12.229645          519      
     12.80          5.016308         40916             1               1              8337            8434         94.626094        8.059660       677.438812      505.600138      21.574531       13.057629          592      
     12.90          5.016308         40921             2               2              8044            8068         92.472078        4.330604       642.604818      505.357773      19.021411        9.123474          538      
     13.00          5.016308         40820             2               2              8879            8798         93.528217        5.342260       646.814459      482.909464      22.334193        9.292434          599      
     13.10          5.016308         40760             1               1              8644            8565         93.254771        4.442867       636.185098      484.323554      21.463127        8.686615          585      
     13.20          5.016308         40833             1               1              8594            8487         93.554152        4.664704       636.011228      495.213497      21.632764        9.038895          588      
     13.20          5.016308         40833             1               2               47              65           7.529250        3.108969       64.626337        0.000000        7.529250        3.108969           15      
     13.30          5.016308         40826             1               1              8165            8066         93.100528        5.106349       632.485465      508.666773      19.969517       10.079530          558      
     13.40          5.016308         40858             2               2              8827            8780         93.636268        6.788125       657.293671      514.985555      22.149317       12.495324          605      
     13.40          5.016308         40858             2               1               66              71          10.558046        3.077250       78.415449        0.000000       10.558046        3.077250           25      
     13.50          5.016308         40886             4               4              9032            9048         94.964419        6.008576       652.195040      489.962848      24.075802        9.855133          637      
     13.50          5.016308         40886             4               2               74              85          10.836854        3.343406       84.059797        0.000000       10.836854        3.343406           28      
     13.50          5.016308         40886             4               3               62              64           8.160588        2.606033       64.862682        0.000000        8.160588        2.606033           19      
     13.60          5.016308         40911             2               2              8680            8655         92.401091        5.201016       637.753015      509.995373      20.611907        9.699044          578      
     13.70          5.016308         40771             1               1              8873            8787         92.481099        4.442468       630.319412      493.769111      21.598422        8.240606          595      
     13.80          5.016308         40645             4               4              9072            9081         93.683023        5.107696       674.412786      468.856066      23.832260        8.492297          623      
     13.90          5.016308         40662             2               2              8390            8435         92.229778        4.421162       636.959710      489.708590      20.675636        8.358577          563      
     14.00          5.016308         40562             1               1              8382            8459         93.896500        5.684725       678.127412      495.218862      22.123660        9.910548          592      
     14.10          5.016308         40580             1               1              8252            8289         92.168159        4.385608       626.908999      496.772021      20.093124        8.576149          554      
     14.20          5.016308         40708             1               1              8240            8244         93.195389        4.007673       635.011991      499.672524      20.657062        8.150406          568      
     14.30          5.016308         40795             2               2              8455            8503         94.019766        4.484077       643.414880      509.942691      21.808929        8.759503          594      
     14.40          5.016308         40757             2               2              8231            8238         93.804683        3.479167       637.893568      501.524212      20.834678        7.485328          579      
     14.40          5.016308         40757             2               3               66              64           3.414581        1.639679       25.288609        0.000000        3.414581        1.639679           18      
     14.50          5.016308         40806             1               1              8739            8808         95.166664        7.602479       688.867088      487.778872      23.725830       11.485376          609      
     14.60          5.016308         40763             2               2              8458            8516         92.692923        4.964612       651.833829      489.495200      20.843347        9.213147          575      
     14.70          5.016308         40714             3               3              8252            8312         92.350887        4.378870       653.063359      499.951974      20.146090        9.058782          554      
     14.80          5.016308         40669             3               3              8652            8755         92.513862        4.492847       632.002724      487.877054      21.402799        9.661609          583      
     14.90          5.016308         40667             3               3              8893            9047         93.423353        3.492926       640.788427      503.800256      22.940231        8.825497          616      
     14.90          5.016308         40667             3               5               58              54           7.974430        3.865689       72.463189        0.000000        7.974430        3.865689           17      
     15.00          5.016308         40572             1               1              9101            9273         94.230757        4.822812       656.222044      503.121365      24.105224       10.900840          641      
     15.10          5.016308         40592             6               6              8929            9084         94.425068        5.534407       674.144214      498.516695      23.934161       11.503622          631      
     15.10          5.016308         40592             6               3               52              49          57.998004       25.586563       398.032316       0.000000       57.998004       25.586563           16      
     15.20          5.016308         40655             1               1              8411            8567         92.346962        4.774463       623.961764      499.310117      20.878970       10.228248          571      
     15.30          5.016308         40773             2               2              8005            8207         92.958377        5.395403       644.776080      516.318670      20.058113       11.628751          573      
     15.40          5.016308         40740             2               2              8655            8778         93.276851        4.926173       655.971582      496.956140      22.126550       10.218658          600      
     15.50          5.016308         40759             1               1              8414            8633         93.705708        5.908947       667.782046      498.560080      21.985590       11.057930          599      
     15.60          5.016308         40738             3               3              8599            8772         93.287712        4.133077       666.812835      491.858403      22.030487        9.664862          597      
     15.70          5.016308         40900             3               3              8622            8849         94.120855        5.058655       683.889390      497.230861      22.718823       10.850155          610      
     15.80          5.016308         40875             2               2              8312            8481         93.168601        5.312590       635.128247      491.523241      20.757453       11.024968          574      
     15.90          5.016308         40907             1               1              8191            8331         92.157193        5.566957       633.937653      499.402394      19.535639       11.588959          551      
     16.00          5.016308         41046             3               3              8767            8911         94.715940        5.661549       672.926624      484.110184      23.325648       11.206379          627      
     16.10          5.016308         41000             1               1              8531            8654         93.752694        5.739131       688.087712      484.151969      22.116705       10.881996          596      
     16.20          5.016308         41055             1               1              8356            8509         93.711372        5.051926       640.699719      488.472430      21.567576       10.160646          587      
     16.30          5.016308         41029             2               2              8162            8332         94.412879        5.622807       669.270017      498.648698      21.727152       11.202955          578      
     16.40          5.016308         41192             2               2              8195            8353         94.579333        5.790123       646.886369      496.853603      21.534141       11.437636          591      
     16.50          5.016308         41387             1               1              8483            8596         95.545662        5.651768       663.106251      492.655974      22.577801       10.996415          620      
     16.60          5.016308         41420             2               2              9008            9011         95.694555        5.938781       703.449992      490.770343      23.872618       11.509870          646      
     16.60          5.016308         41420             2               4              248             257          22.828069       10.535372       224.840250       0.000000       22.828069       10.535372           87      
     16.70          5.016308         41529             1               1              8533            8611         94.574665        5.488763       646.425492      503.702847      21.600818       11.328878          598      
     16.80          5.016308         41455             3               3              8343            8391         94.099502        5.846576       662.988021      503.813447      20.683282       12.121855          577      
     16.80          5.016308         41455             3               2               81              81          12.467008        1.168154       82.704979        0.000000       12.467008        1.168154           34      
     16.90          5.016308         41307             3               3              8464            8508         94.856941        6.628712       652.828563      503.840036      21.799842       12.616033          599      
     17.00          5.016308         41419             1               1              8671            8722         94.584180        5.236544       638.303498      494.258108      22.045671       11.222574          619      
     17.10          5.016308         41348             1               1              8728            8735         94.320809        5.715516       633.988446      499.342212      21.871899       11.863493          601      
