      tauB          sizeBin        clust_size        int_id          bub_id            Na              Nb            radius        radius_err        sa_ext          sa_int        edge_width    edge_width_err       NBin     
      2.00          5.016308         39824             2               1               60              79           6.768192        2.399855       62.218501        0.000000        6.768192        2.399855           24      
      2.10          5.016308         39736             2               2              8090            9812         88.968737        4.220694       598.819256      460.900471      22.026557        8.504161          562      
      2.20          5.016308         39418             2               2              7750            9560         88.260894        3.183264       587.868661      454.224430      21.041152        6.553513          538      
      2.20          5.016308         39418             2               3               67              34           6.576246        1.727625       52.486365        0.000000        6.576246        1.727625           16      
      2.30          5.016308         39223             1               1              7838            9696         88.428026        3.678625       600.599526      453.127224      21.684950        7.137318          552      
      2.40          5.016308         39244             3               3              8230           10066         89.437335        3.435587       621.711321      454.513059      23.624434        7.296314          595      
      2.50          5.016308         39228             2               2              8204           10177         89.152307        4.004465       611.727095      449.215708      23.583546        8.095906          597      
      2.60          5.016308         39081             2               2              8551           10542         89.529883        3.489192       614.916424      443.644243      25.048525        8.245923          613      
      2.60          5.016308         39081             2               1               56              56          29.717353       14.619926       243.707395       0.000000       29.717353       14.619926           18      
      2.70          5.016308         38691             3               3              8528           10574         88.518460        3.642934       589.653378      445.524642      24.587235        8.842090          598      
      2.70          5.016308         38691             3               1               65              54           8.657203        1.172430       57.214166        0.000000        8.657203        1.172430           19      
      2.70          5.016308         38691             3               4               67              41           7.180492        1.420956       48.086699        0.000000        7.180492        1.420956           15      
      2.80          5.016308         38658             1               1              7910           10062         87.599074        3.939572       586.859314      449.992503      22.629535        9.161768          557      
      2.90          5.016308         38595             1               1              7966           10214         87.508453        3.606991       580.677693      451.555697      22.898841        9.394478          565      
      3.00          5.016308         38543             1               1              7835           10110         87.974179        4.152263       595.378612      448.731528      22.859257        9.075481          568      
      3.10          5.016308         38361             2               2              7687           10033         87.867668        3.801038       588.409072      455.022975      22.368590        9.047037          563      
      3.20          5.016308         38299             2               2              8087           10501         88.186629        3.595317       601.373905      442.698893      23.902577        8.525755          587      
      3.30          5.016308         38439             2               2              7577           10052         88.157620        4.392850       588.543582      450.856387      22.526021        9.688448          563      
      3.40          5.016308         38274             2               2              8042           10597         88.868025        5.240902       615.438923      459.291990      24.481656       11.011449          602      
      3.50          5.016308         38213             2               2              7761           10245         87.672354        4.693808       616.083996      450.017045      22.885393        9.395933          570      
      3.60          5.016308         38095             2               2              7693           10227         86.936349        4.464808       599.314824      454.585918      22.409046        9.336048          554      
      3.70          5.016308         37987             1               1              7980           10606         87.764831        5.399399       603.505686      446.539680      24.424295       10.584001          589      
      3.80          5.016308         37691             3               3              7842           10509         87.248817        4.201714       586.992014      449.745066      24.012512        9.382405          578      
      3.90          5.016308         37547             2               2              8066           10693         87.992714        4.826622       597.975466      434.630748      25.339670        9.752491          603      
      3.90          5.016308         37547             2               5               93              61           6.111623        1.764918       47.859343        0.000000        6.111623        1.764918           21      
      4.00          5.016308         37436             1               1              7517           10210         86.856449        3.908210       578.249248      437.954844      23.132973        8.731449          559      
      4.10          5.016308         37265             1               1              7487           10136         86.844143        4.408250       599.743472      443.419649      22.915233        9.027742          558      
      4.20          5.016308         37115             3               3              7727           10397         86.609928        3.281091       587.162137      431.671767      23.616544        7.651643          570      
      4.20          5.016308         37115             3               2               67              43           4.020883        1.185806       27.435275        0.000000        4.020883        1.185806           13      
      4.30          5.016308         37102             2               2              7853           10539         86.830264        3.719556       576.636567      424.590752      24.150527        7.692540          594      
      4.30          5.016308         37102             2               6               96              46           6.781223        1.178502       44.390860        0.000000        6.781223        1.178502           18      
      4.40          5.016308         36921             1               1              7662           10330         86.848918        3.886441       580.882694      431.388563      23.529173        7.988026          595      
      4.50          5.016308         37134             1               1              7667           10404         88.027690        5.020190       605.667472      432.577930      24.682287        9.078922          595      
      4.60          5.016308         37050             1               1              7419           10329         86.229718        4.096855       580.185419      432.576152      22.841545        8.208973          552      
      4.70          5.016308         37050             1               1              7333           10274         86.885097        3.895932       589.238439      423.932781      23.197096        6.786373          560      
      4.80          5.016308         37047             1               1              7340           10362         86.276939        3.780294       582.857763      419.486181      23.018769        6.692427          556      
      4.90          5.016308         37038             3               3              7578           10518         87.157526        3.772912       591.847128      417.802621      24.362581        6.561208          580      
      5.00          5.016308         36896             1               1              7586           10664         86.462257        3.654570       580.524578      418.857686      24.091016        7.022749          575      
      5.10          5.016308         36960             2               2              7749           10910         86.845664        4.079896       585.624110      412.489014      25.051546        7.416187          591      
      5.10          5.016308         36960             2               1               75              55           8.973242        2.461109       63.899502        0.000000        8.973242        2.461109           19      
      5.20          5.016308         36823             2               2              7640           10844         86.841025        3.479739       580.079713      420.918927      24.944353        6.886082          588      
      5.30          5.016308         36758             1               1              7023           10218         86.655783        3.571447       587.350166      424.504123      23.158324        7.084244          558      
      5.40          5.016308         36511             1               1              7277           10493         85.822228        2.897902       583.710847      415.894030      23.303399        6.883346          559      
      5.50          5.016308         36544             3               3              7411           10609         86.549094        3.960909       586.742055      420.304682      24.122774        7.892735          576      
      5.50          5.016308         36544             3               1               54              51           7.115967        1.622407       49.661569        0.000000        7.115967        1.622407           14      
      5.60          5.016308         36392             1               1              7111           10366         102.159432       1.841297       16.381865       426.030832      39.135949        6.385702          559      
      5.70          5.016308         36590             1               1              6949           10309         85.802209        2.452620       567.062160      423.014031      22.610576        6.600861          546      
      5.80          5.016308         36362             2               2              7284           10577         89.141024        7.042097       642.917991      417.477510      26.470953       10.511611          593      
      5.90          5.016308         36529             1               1              7174           10507         86.351139        3.049020       587.961281      420.492481      23.697671        6.870900          567      
      6.00          5.016308         36660             3               3              7299           10588         87.329121        4.244396       593.372029      419.741768      24.592598        8.215423          588      
      6.10          5.016308         36702             2               2              7380           10620         87.439467        3.835457       589.853966      418.410982      24.822390        7.690054          597      
      6.20          5.016308         36760             3               3              7388           10650         87.461334        3.815006       585.806046      426.342079      24.571911        7.685967          598      
      6.20          5.016308         36760             3               1               72              47           4.512910        0.877952       32.198587        0.000000        4.512910        0.877952           17      
      6.30          5.016308         36868             2               2              7471           10794         87.885570        3.901923       606.799709      418.402203      25.276301        7.593215          603      
      6.30          5.016308         36868             2               3               67              43           6.666269        3.372107       59.329372        0.000000        6.666269        3.372107           13      
      6.30          5.016308         36868             2               5               61              40           6.713466        1.966211       53.723171        0.000000        6.713466        1.966211           14      
      6.40          5.016308         36622             1               1              7236           10428         86.903599        4.063168       584.230718      426.031306      23.737909        7.910386          570      
      6.50          5.016308         36525             2               2              6861           10051         86.307316        3.844247       578.175167      428.400295      22.195269        7.457565          543      
      6.60          5.016308         36757             1               1              6928           10137         87.317036        4.198218       581.666537      433.557354      23.016676        7.899638          562      
      6.70          5.016308         36635             1               1              7237           10649         86.688696        4.356726       576.706283      424.782789      23.748926        8.835733          570      
      6.80          5.016308         36516             1               1              7209           10676         86.512292        4.406462       601.701849      425.692575      23.699455        9.171086          574      
      6.90          5.016308         36444             1               1              7509           10916         87.078021        4.413257       603.579049      415.146858      25.052621        8.574346          601      
      7.00          5.016308         36115             1               1              7541           10989         87.469967        5.895630       604.133059      415.630911      25.811044       10.231511          606      
      7.00          5.016308         36115             1               2              115              51           8.897567        2.354333       71.235129        0.000000        8.897567        2.354333           22      
      7.10          5.016308         36029             1               1              7468           10902         86.822517        5.303220       592.448217      419.489712      24.873296       10.578738          599      
      7.20          5.016308         36049             1               1              7167           10616         85.878070        5.342225       586.734964      420.642528      23.738987       10.902199          566      
      7.30          5.016308         36160             1               1              7138           10707         86.157797        5.614666       584.904228      415.719101      24.050802       11.021635          573      
      7.40          5.016308         36175             2               2              7432           10976         86.822809        5.991195       604.757731      423.193152      25.182233       12.070691          600      
      7.50          5.016308         36147             2               2              7266           10861         76.290585       23.003866       488.838577      431.791628      14.015668       28.927536          595      
      7.60          5.016308         36289             1               1              7479           11171         87.554555        6.613631       602.882707      424.011520      25.831538       12.821068          611      
      7.70          5.016308         36263             2               2              7173           10840         86.569417        5.606719       589.750029      433.049247      24.114349       11.723374          576      
      7.80          5.016308         36263             2               2              7170           10996         86.676437        5.195620       580.149336      435.796316      24.459706       11.976226          581      
      7.90          5.016308         36213             2               2              7397           11133         87.822368        6.861590       608.848916      426.896619      25.977739       13.527053          606      
      8.00          5.016308         36259             2               2              7543           11350         86.906173        6.404222       595.235201      431.174848      25.628324       13.784180          605      
      8.10          5.016308         36008             1               1              7505           11287         86.133061        6.211022       585.565786      419.942319      25.194401       13.137370          589      
      8.10          5.016308         36008             1               4               60              41           5.949976        1.441857       40.598641        0.000000        5.949976        1.441857           12      
      8.20          5.016308         36034             2               2              7190           10925         85.759913        5.824650       579.008295      424.206253      24.342299       12.258438          572      
      8.30          5.016308         36005             2               2              7277           10822         87.005280        5.691755       597.225826      420.995495      25.239458       11.799498          593      
      8.40          5.016308         36120             1               1              7100           10734         86.743293        6.021371       592.164758      422.357943      24.504985       11.819187          580      
      8.40          5.016308         36120             1               2              112              61           5.718974        2.384080       51.504920        0.000000        5.718974        2.384080           24      
      8.50          5.016308         36106             1               1              7042           10673         86.557573        6.433824       595.168699      439.298932      24.248281       12.667547          576      
      8.60          5.016308         36227             2               2              7361           10927         87.390001        6.009566       590.532704      426.645859      25.481047       11.990210          600      
      8.70          5.016308         36095             2               2              6886           10446         85.440044        5.000838       568.393147      429.822913      22.733686       10.644902          548      
      8.80          5.016308         36120             1               1              7360           10884         87.247263        5.398938       591.851725      427.643637      25.138596       11.268795          599      
      8.90          5.016308         36219             1               1              7419           11148         87.051879        6.247684       601.961190      422.400797      25.397168       11.717998          601      
      9.00          5.016308         36241             1               1              7279           11038         86.512296        5.856717       584.518001      434.966489      24.427884       11.820888          583      
      9.10          5.016308         36240             2               2              7205           10995         86.028127        5.544307       577.787038      431.073400      23.876660       11.036131          570      
      9.10          5.016308         36240             2               1              131              71          10.549008        2.237973       81.394605        0.000000       10.549008        2.237973           31      
      9.20          5.016308         36221             3               3              6897           10516         85.974726        5.744669       580.744084      438.655911      22.602206       11.253401          552      
      9.30          5.016308         36201             2               2              7575           11269         87.021807        6.712658       608.440810      438.603773      25.713822       11.686229          601      
      9.40          5.016308         35707             1               1              7277           11022         85.843181        6.403701       589.652624      422.452360      24.666656       11.184081          579      
      9.50          5.016308         35841             2               2              7203           10967         84.957809        5.638500       579.016108      418.509533      24.057965       11.121583          566      
      9.60          5.016308         35539             1               1              7216           10917         85.924235        6.904648       632.508769      421.476632      24.968614       12.742490          573      
      9.70          5.016308         35583             3               3              7570           11180         87.190788        6.621401       603.303342      418.351641      26.525831       13.298954          622      
      9.70          5.016308         35583             3               1               98              47           6.021664        0.697982       39.258180        0.000000        6.021664        0.697982           19      
      9.80          5.016308         35529             2               2              7362           10988         85.782527        5.560855       595.268357      425.986027      24.848602       12.135390          597      
      9.90          5.016308         35385             2               2              7509           11174         85.614721        6.080089       577.609884      428.449438      25.715134       12.902655          593      
     10.00          5.016308         35212             1               1              7533           11226         86.132254        6.774122       603.402238      414.879778      26.353737       13.677477          606      
     10.10          5.016308         35213             2               2              7932           11661         86.491766        6.846462       600.734184      422.308694      27.809095       13.965981          632      
     10.10          5.016308         35213             2               1               65              41           3.718307        1.479360       30.294616        0.000000        3.718307        1.479360           12      
     10.20          5.016308         35068             2               2              7633           11328         85.861377        5.981628       584.159525      410.006847      26.556782       13.118231          611      
     10.20          5.016308         35068             2               3              106              42          71.624240       41.824022       572.718031       0.000000       71.624240       41.824022           20      
     10.30          5.016308         35147             2               2              7609           11398         84.914048        6.721189       577.502492      414.028966      25.776812       14.309080          598      
     10.30          5.016308         35147             2               1               68              40           5.429053        1.444953       37.625392        0.000000        5.429053        1.444953           12      
     10.40          5.016308         34874             2               2              7445           11269         84.510300        6.168365       572.414439      411.036249      25.353567       13.724317          584      
     10.50          5.016308         34658             2               2              7461           11134         84.368724        6.382398       571.269388      403.609822      25.453477       13.335845          586      
     10.60          5.016308         34670             2               2              7022           10522         84.774091        6.688338       606.953488      419.841145      24.091019       13.763570          563      
     10.70          5.016308         34879             1               1              7087           10544         85.199314        7.798618       583.102381      413.359766      24.497728       14.945836          565      
     10.80          5.016308         34958             1               1              7002           10576         84.794221        6.425791       581.540780      413.574329      23.978885       12.529171          563      
     10.90          5.016308         34988             2               2              7077           10690         85.142064        6.528972       591.401041      418.611137      24.189455       13.190188          571      
     11.00          5.016308         35253             1               1              7013           10733         85.599849        6.908209       586.169224      422.688299      24.354227       14.044429          573      
     11.10          5.016308         35233             1               1              7016           10698         85.931598        6.970710       582.014855      417.268038      24.598724       13.479373          576      
     11.20          5.016308         35169             1               1              7359           11148         86.853871        7.289081       599.346792      411.447568      26.476796       14.108906          604      
     11.30          5.016308         35232             1               1              7315           10866         86.180364        5.664481       583.680218      426.824815      24.970328       13.184999          599      
     11.40          5.016308         35156             1               1              7173           10913         85.498985        6.149958       581.541128      417.457473      24.775429       13.066577          578      
     11.50          5.016308         35245             1               1              7022           10787         84.839804        6.322325       576.798644      417.535618      23.857377       13.247634          561      
     11.60          5.016308         35151             2               2              7207           11090         85.029820        6.029333       574.657443      410.062974      24.930412       12.740181          576      
     11.70          5.016308         34846             1               1              7367           11226         85.217689        6.514153       617.230112      412.512115      25.735791       13.098520          598      
     11.80          5.016308         34746             1               1              7133           11044         84.354678        6.226069       569.841983      402.454728      24.732471       11.632578          570      
     11.80          5.016308         34746             1               2               74              46           5.825535        2.327371       49.644956        0.000000        5.825535        2.327371           14      
     11.90          5.016308         34769             1               1              7074           10915         84.786373        6.211631       574.630295      403.965961      24.922455       11.249054          573      
     12.00          5.016308         34706             2               2              6788           10673         84.094462        6.433088       568.337163      403.605611      23.863642       12.247328          551      
     12.10          5.016308         34857             1               1              6873           10635         85.091036        5.716287       563.470282      415.257850      24.233973       12.028457          565      
     12.20          5.016308         34943             1               1              7025           10871         85.597824        6.390176       588.466811      417.620165      24.979751       13.180536          580      
     12.30          5.016308         34894             1               1              7236           10980         85.666284        5.752227       571.918111      414.832135      25.603284       12.521633          590      
     12.40          5.016308         34981             2               2              7092           10813         85.371427        6.428713       580.601015      422.242438      24.971853       13.027259          580      
     12.40          5.016308         34981             2               3               72              38           3.701871        1.097281       27.549485        0.000000        3.701871        1.097281           13      
     12.50          5.016308         34828             1               1              6918           10579         84.435872        4.895924       568.596759      422.000746      23.607798       10.718153          557      
     12.60          5.016308         34760             2               2              7048           10818         84.817174        5.332992       574.016749      417.299098      24.475500       10.835197          569      
     12.60          5.016308         34760             2               1               90              52          70.513721       41.529709       560.539243       0.000000       70.513721       41.529709           16      
     12.70          5.016308         34669             1               1              6825           10631         83.582658        5.895015       561.148405      418.660909      23.064621       11.660580          541      
     12.70          5.016308         34669             1               2               73              49           6.054155        1.793478       57.256121        0.000000        6.054155        1.793478           15      
     12.80          5.016308         34712             1               1              6787           10616         83.755552        4.763588       557.186543      410.829262      23.579858        9.912568          546      
     12.90          5.016308         34640             1               1              6807           10737         83.197424        4.714723       555.975826      406.513958      23.549496        9.691025          543      
     12.90          5.016308         34640             1               2               83              42           5.463110        1.512252       42.310679        0.000000        5.463110        1.512252           13      
     13.00          5.016308         34744             1               1              7033           11006         83.703668        4.932690       571.426565      409.662088      24.764635       10.661558          561      
     13.00          5.016308         34744             1               2               97              41           7.656193        2.456548       58.483109        0.000000        7.656193        2.456548           17      
     13.10          5.016308         34722             2               2              6939           10878         84.453547        3.979393       562.938154      413.946029      24.983971        9.513656          568      
     13.10          5.016308         34722             2               1               83              41           6.643041        1.653161       45.363791        0.000000        6.643041        1.653161           15      
     13.20          5.016308         34750             2               2              6957           10851         84.655141        4.650597       577.867155      407.920833      24.840716        9.892007          567      
     13.30          5.016308         34897             1               1              6950           10814         84.654306        3.993785       570.491615      408.833756      24.527015        8.634247          569      
     13.40          5.016308         34902             2               2              6801           10724         84.711515        4.408716       574.517377      406.315187      24.317208        8.719454          564      
     13.40          5.016308         34902             2               3               86              40           7.429752        3.067360       57.672566        0.000000        7.429752        3.067360           14      
     13.50          5.016308         34927             1               1              7261           11406         85.782662        3.988332       600.448419      396.329325      26.482996        7.966430          609      
     13.60          5.016308         34881             1               1              7008           10936         85.521311        4.061727       570.737166      404.263147      25.429025        7.815437          583      
     13.70          5.016308         34885             2               2              6914           10714         85.181088        3.304664       562.038393      400.726179      24.650466        6.950935          571      
     13.80          5.016308         34959             2               2              6610           10349         84.308638        2.807923       558.126521      407.328555      22.985548        6.295625          538      
     13.90          5.016308         34852             1               1              6851           10564         85.584073        3.359189       579.961361      409.632731      24.462444        7.259435          574      
     13.90          5.016308         34852             1               2               78              33           5.592350        0.797267       38.630016        0.000000        5.592350        0.797267           12      
     14.00          5.016308         35139             2               2              7186           10804         86.477518        3.931069       590.570321      410.573974      25.621303        8.107699          597      
     14.10          5.016308         35391             3               3              7486           11312         86.904311        5.394328       603.343607      419.631861      27.260481       10.245518          612      
     14.10          5.016308         35391             3               4              108              46           3.312680        0.661285       21.645232        0.000000        3.312680        0.661285           17      
     14.10          5.016308         35391             3               5               81              33           6.626910        3.283069       59.448754        0.000000        6.626910        3.283069           14      
     14.20          5.016308         35193             1               1              7115           10891         85.948437        3.693756       576.341586      423.366035      24.854479        8.775127          585      
     14.30          5.016308         35182             2               2              7319           11036         86.642607        3.863624       589.955666      423.307536      25.955547        8.519108          606      
     14.30          5.016308         35182             2               5               78              50           6.881954        1.334955       47.213498        0.000000        6.881954        1.334955           15      
     14.40          5.016308         35116             1               1              7320           10972         86.160606        3.615051       596.253913      414.278960      25.615984        8.008649          599      
     14.40          5.016308         35116             1               2              100              54           6.525886        2.326835       48.154174        0.000000        6.525886        2.326835           17      
     14.50          5.016308         34886             1               1              6818           10504         84.905352        4.191081       570.133662      418.291720      23.765481        8.322930          557      
     14.60          5.016308         35016             2               2              6936           10731         84.798658        4.246084       577.636353      403.399066      24.399115        7.309677          563      
     14.60          5.016308         35016             2               1              117              60           5.877116        0.416801       37.935447        0.000000        5.877116        0.416801           21      
     14.70          5.016308         34743             2               2              6765           10586         84.339102        3.567057       565.981764      403.941055      23.715416        6.785420          552      
     14.80          5.016308         34702             3               3              6963           10763         86.162500        5.586468       622.132247      411.741572      26.100692        8.533953          570      
     14.80          5.016308         34702             3               2               85              38           5.612569        2.005999       41.371213        0.000000        5.612569        2.005999           13      
     14.80          5.016308         34702             3               5               68              50           5.758918        0.837415       37.239733        0.000000        5.758918        0.837415           11      
     14.80          5.016308         34702             3               1               74              33           5.407726        0.993540       36.244871        0.000000        5.407726        0.993540           12      
     14.90          5.016308         34665             2               2              6957           10763         84.663601        2.916975       579.949823      399.883588      24.788923        5.421321          569      
     15.00          5.016308         34474             2               2              6796           10561         84.752417        3.063431       576.545661      410.474649      24.416012        6.242000          565      
     15.10          5.016308         34572             2               2              6871           10628         84.148164        3.033779       578.887986      403.188739      24.121673        6.413641          558      
     15.20          5.016308         34388             1               1              7033           10827         84.688271        2.742979       570.769909      395.836041      25.138718        5.445857          576      
