        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.016308              38495                  1               5443.810093            0.000000             0.000000             0.000000             0.000000      
        0.10               5.016308              38745                  1               4489.488105            0.000000             0.000000             0.000000             0.000000      
        0.20               5.016308              39279                  1               3403.107779            0.000000             0.000000             0.000000             0.000000      
        0.30               5.016308              39905                  1               2862.631518            0.000000             0.000000             0.000000             0.000000      
        0.40               5.016308              40460                  1               2342.181666            0.000000             0.000000             0.000000             0.000000      
        0.50               5.016308              40983                  1               2010.168480            0.000000             0.000000             0.000000             0.000000      
        0.60               5.016308              41405                  2               1655.098324            0.000000             0.000000             0.000000             0.000000      
        0.70               5.016308              41772                  3               1451.778380           -0.527718             0.000000             0.000000             0.000000      
        0.80               5.016308              41989                  2               1239.016952            0.000000             0.000000             0.000000             0.000000      
        0.90               5.016308              42054                  1                356.469814            0.000000             0.000000             0.000000             0.000000      
        1.00               5.016308              42278                  1               1131.757142            0.000000             0.000000             0.000000             0.000000      
        1.10               5.016308              42442                  2                976.992187            0.000000             0.000000             0.000000             0.000000      
        1.20               5.016308              42536                  1                981.553819            0.000000             0.000000             0.000000             0.000000      
        1.30               5.016308              42552                  2                997.599453            0.000000             0.000000             0.000000             0.000000      
        1.40               5.016308              42429                  2                763.006535            0.000000             0.000000             0.000000             0.000000      
        1.50               5.016308              42322                  1                977.931998            0.000000             0.000000             0.000000             0.000000      
        1.60               5.016308              42269                  2               1080.713803            0.000000             0.000000             0.000000             0.000000      
        1.70               5.016308              42188                  3               1049.716804            0.000000             0.000000             0.000000             0.000000      
        1.80               5.016308              42179                  2               1046.205099            0.000000             0.000000             0.000000             0.000000      
        1.90               5.016308              42158                  2                999.557339            0.000000             0.000000             0.000000             0.000000      
        2.00               5.016308              41979                  1                992.706797            0.000000             0.000000             0.000000             0.000000      
        2.10               5.016308              41963                  2               1018.038071            0.000000             0.000000             0.000000             0.000000      
        2.20               5.016308              41776                  1               1037.221485            0.000000             0.000000             0.000000             0.000000      
        2.30               5.016308              41728                  2                999.461537            0.000000             0.000000             0.000000             0.000000      
        2.40               5.016308              41639                  2                972.089779            0.000000             0.000000             0.000000             0.000000      
        2.50               5.016308              41598                  1               1000.266041            0.000000             0.000000             0.000000             0.000000      
        2.60               5.016308              41648                  1               1025.147574           -80.666642            0.000000             0.000000             0.000000      
        2.70               5.016308              41656                  1                987.837685           12.086634             0.000000             0.000000             0.000000      
        2.80               5.016308              41582                  1                933.414601            0.000000             0.000000             0.000000             0.000000      
        2.90               5.016308              41642                  1                982.658349            0.000000             0.000000             0.000000             0.000000      
        3.00               5.016308              41651                  1               1014.401858            0.000000             0.000000             0.000000             0.000000      
        3.10               5.016308              41542                  2                945.066805            0.000000             0.000000             0.000000             0.000000      
        3.20               5.016308              41446                  1               1026.599858            0.000000             0.000000             0.000000             0.000000      
        3.30               5.016308              41322                  1               1043.930745            0.000000             0.000000             0.000000             0.000000      
        3.40               5.016308              41310                  1                991.322620            0.000000             0.000000             0.000000             0.000000      
        3.50               5.016308              41463                  2                998.121442            0.000000             0.000000             0.000000             0.000000      
        3.60               5.016308              41565                  3               1003.444090            0.000000             0.000000             0.000000             0.000000      
        3.70               5.016308              41631                  3                999.644666            0.000000             0.000000             0.000000             0.000000      
        3.80               5.016308              41553                  1               1016.812896            0.000000             0.000000             0.000000             0.000000      
        3.90               5.016308              41572                  1               1012.122603            0.000000             0.000000             0.000000             0.000000      
        4.00               5.016308              41458                  1               1026.686266            0.000000             0.000000             0.000000             0.000000      
        4.10               5.016308              41501                  1               1042.272052           -66.672451            0.000000             0.000000             0.000000      
        4.20               5.016308              41481                  2               1064.989966            0.000000             0.000000             0.000000             0.000000      
        4.30               5.016308              41534                  3               1054.218739            0.000000             0.000000             0.000000             0.000000      
        4.40               5.016308              41506                  3                959.743219           110.704155            0.000000             0.000000             0.000000      
        4.50               5.016308              41547                  1               1033.410917            0.000000             0.000000             0.000000             0.000000      
        4.60               5.016308              41392                  1               1028.587529           -14.674739            0.000000             0.000000             0.000000      
        4.70               5.016308              41326                  3               -519.536594            0.000000             0.000000             0.000000             0.000000      
        4.80               5.016308              41271                  3               1130.880030            0.000000             0.000000             0.000000             0.000000      
        4.90               5.016308              41274                  1               1093.995995            0.000000             0.000000             0.000000             0.000000      
        5.00               5.016308              41433                  1                460.928258            0.000000             0.000000             0.000000             0.000000      
        5.10               5.016308              41376                  1               1033.176554            0.000000             0.000000             0.000000             0.000000      
        5.20               5.016308              41439                  2                994.995040            0.000000             0.000000             0.000000             0.000000      
        5.30               5.016308              41467                  1                946.686239            0.000000             0.000000             0.000000             0.000000      
        5.40               5.016308              41546                  3               1026.403326            0.000000             0.000000             0.000000             0.000000      
        5.50               5.016308              41624                  1               1010.735411            0.000000             0.000000             0.000000             0.000000      
        5.60               5.016308              41686                  1               1040.459285            0.000000             0.000000             0.000000             0.000000      
        5.70               5.016308              41686                  1               1056.786613            0.000000             0.000000             0.000000             0.000000      
        5.80               5.016308              41708                  1               1009.818192            0.000000             0.000000             0.000000             0.000000      
        5.90               5.016308              41716                  1               1019.030779            0.000000             0.000000             0.000000             0.000000      
        6.00               5.016308              41753                  1                968.415452            0.000000             0.000000             0.000000             0.000000      
        6.10               5.016308              41711                  3                983.874658            0.000000             0.000000             0.000000             0.000000      
        6.20               5.016308              41690                  1                956.736421            0.000000             0.000000             0.000000             0.000000      
        6.30               5.016308              41572                  2                928.660893            0.000000             0.000000             0.000000             0.000000      
        6.40               5.016308              41469                  1                943.304290            0.000000             0.000000             0.000000             0.000000      
        6.50               5.016308              41367                  1               1041.563248            0.000000             0.000000             0.000000             0.000000      
        6.60               5.016308              41302                  1               1008.786477            0.000000             0.000000             0.000000             0.000000      
        6.70               5.016308              41284                  1               1061.604266            0.000000             0.000000             0.000000             0.000000      
        6.80               5.016308              41352                  1               1078.509154            0.000000             0.000000             0.000000             0.000000      
        6.90               5.016308              41470                  4               1087.620815            0.000000             0.000000             0.000000             0.000000      
        7.00               5.016308              41439                  1               1057.693695            0.000000             0.000000             0.000000             0.000000      
        7.10               5.016308              41464                  2                988.417206            0.000000             0.000000             0.000000             0.000000      
        7.20               5.016308              41554                  1               1020.049222            0.000000             0.000000             0.000000             0.000000      
        7.30               5.016308              41491                  1               1101.760447            0.000000             0.000000             0.000000             0.000000      
        7.40               5.016308              41468                  1               1082.975743            0.000000             0.000000             0.000000             0.000000      
        7.50               5.016308              41432                  1               1003.544913            0.000000             0.000000             0.000000             0.000000      
        7.60               5.016308              41439                  2               1061.041539            0.000000             0.000000             0.000000             0.000000      
        7.70               5.016308              41478                  1               1043.446127            0.000000             0.000000             0.000000             0.000000      
        7.80               5.016308              41642                  1               1047.043374            0.000000             0.000000             0.000000             0.000000      
        7.90               5.016308              41708                  1                986.060217            0.000000             0.000000             0.000000             0.000000      
        8.00               5.016308              41773                  2                994.220605            0.000000             0.000000             0.000000             0.000000      
        8.10               5.016308              41622                  3                945.463099            0.000000             0.000000             0.000000             0.000000      
        8.20               5.016308              41659                  1                965.198846            0.000000             0.000000             0.000000             0.000000      
        8.30               5.016308              41643                  2               1056.609325            0.000000             0.000000             0.000000             0.000000      
        8.40               5.016308              41602                  2               1051.326202            0.000000             0.000000             0.000000             0.000000      
        8.50               5.016308              41607                  1               1016.331773            0.000000             0.000000             0.000000             0.000000      
        8.60               5.016308              41514                  1               1061.123594            0.000000             0.000000             0.000000             0.000000      
        8.70               5.016308              41545                  3               1096.291316           55.848007             0.000000             0.000000             0.000000      
        8.80               5.016308              41583                  3               -179.757196            0.000000             0.000000             0.000000             0.000000      
        8.90               5.016308              41516                  4               1100.623775            0.000000             0.000000             0.000000             0.000000      
        9.00               5.016308              41477                  2               1014.044975           41.219259             0.000000             0.000000             0.000000      
        9.10               5.016308              41341                  1               1034.314137            0.000000             0.000000             0.000000             0.000000      
        9.20               5.016308              41294                  3               1080.629216           -35.044768            0.000000             0.000000             0.000000      
        9.30               5.016308              41263                  4               1079.996814           -27.523388            0.000000             0.000000             0.000000      
        9.40               5.016308              41350                  2               1058.175247            0.000000             0.000000             0.000000             0.000000      
        9.50               5.016308              41424                  1                992.831463            0.000000             0.000000             0.000000             0.000000      
        9.60               5.016308              41501                  1                996.241000            0.000000             0.000000             0.000000             0.000000      
        9.70               5.016308              41402                  2                969.995342            0.000000             0.000000             0.000000             0.000000      
        9.80               5.016308              41381                  2               1030.225872            0.000000             0.000000             0.000000             0.000000      
        9.90               5.016308              41462                  4               1006.901708            0.000000             0.000000             0.000000             0.000000      
       10.00               5.016308              41440                  1                998.463496            0.000000             0.000000             0.000000             0.000000      
       10.10               5.016308              41458                  2               1036.318214            0.000000             0.000000             0.000000             0.000000      
       10.20               5.016308              41403                  1               1063.708798            0.000000             0.000000             0.000000             0.000000      
       10.30               5.016308              41455                  2               1022.009001            0.000000             0.000000             0.000000             0.000000      
       10.40               5.016308              41583                  1               1017.075230            0.000000             0.000000             0.000000             0.000000      
       10.50               5.016308              41403                  1               1004.537446           -77.985575            0.000000             0.000000             0.000000      
       10.60               5.016308              41340                  1               1009.194354           24.012258             0.000000             0.000000             0.000000      
       10.70               5.016308              41153                  1               1015.308902            0.000000             0.000000             0.000000             0.000000      
       10.80               5.016308              41134                  2               1103.198329            0.000000             0.000000             0.000000             0.000000      
       10.90               5.016308              41061                  3               1070.702735            0.000000             0.000000             0.000000             0.000000      
       11.00               5.016308              41164                  2               1023.783879            0.000000             0.000000             0.000000             0.000000      
       11.10               5.016308              41240                  1               1019.590813            0.000000             0.000000             0.000000             0.000000      
       11.20               5.016308              41264                  1               1018.395999            0.000000             0.000000             0.000000             0.000000      
       11.30               5.016308              41296                  2                937.807522           23.796295             0.000000             0.000000             0.000000      
       11.40               5.016308              41255                  2               1024.040929            0.000000             0.000000             0.000000             0.000000      
       11.50               5.016308              41264                  2               1029.207277            0.000000             0.000000             0.000000             0.000000      
