        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.016308              41139                  1               20878.739955           0.000000             0.000000             0.000000             0.000000      
        0.10               5.016308              41792                  1               13650.224789           0.000000             0.000000             0.000000             0.000000      
        0.20               5.016308              42974                  1               11061.584323           0.000000             0.000000             0.000000             0.000000      
        0.30               5.016308              43891                  1               9162.622713            0.000000             0.000000             0.000000             0.000000      
        0.40               5.016308              44430                  1               7209.086294            0.000000             0.000000             0.000000             0.000000      
        0.50               5.016308              44730                  2               5926.603952            0.000000             0.000000             0.000000             0.000000      
        0.60               5.016308              44952                  1               4797.572699            0.000000             0.000000             0.000000             0.000000      
        0.70               5.016308              45062                  1               4034.050143            0.000000             0.000000             0.000000             0.000000      
        0.80               5.016308              45030                  2               3492.737742            0.000000             0.000000             0.000000             0.000000      
        0.90               5.016308              44882                  2               3176.395040            0.000000             0.000000             0.000000             0.000000      
        1.00               5.016308              44857                  1               2846.475285            0.000000             0.000000             0.000000             0.000000      
        1.10               5.016308              44691                  3               2875.337213            0.000000             0.000000             0.000000             0.000000      
        1.20               5.016308              44558                  1               2822.222584            0.000000             0.000000             0.000000             0.000000      
        1.30               5.016308              44265                  1               3145.645860            0.000000             0.000000             0.000000             0.000000      
        1.40               5.016308              44153                  2               3124.152002            0.000000             0.000000             0.000000             0.000000      
        1.50               5.016308              44151                  1               2906.809947            0.000000             0.000000             0.000000             0.000000      
        1.60               5.016308              44063                  1               3209.913785            0.000000             0.000000             0.000000             0.000000      
        1.70               5.016308              43707                  1               3189.582180            0.000000             0.000000             0.000000             0.000000      
        1.80               5.016308              43646                  1               3213.405465            0.000000             0.000000             0.000000             0.000000      
        1.90               5.016308              43668                  1               3093.848897            0.000000             0.000000             0.000000             0.000000      
        2.00               5.016308              43579                  1               3268.381146            0.000000             0.000000             0.000000             0.000000      
        2.10               5.016308              43561                  1               3445.500248            0.000000             0.000000             0.000000             0.000000      
        2.20               5.016308              43544                  1               3263.358823            0.000000             0.000000             0.000000             0.000000      
        2.30               5.016308              43842                  1               3240.573284            0.000000             0.000000             0.000000             0.000000      
        2.40               5.016308              43817                  1               3223.984193            0.000000             0.000000             0.000000             0.000000      
        2.50               5.016308              43839                  1               3056.489185            0.000000             0.000000             0.000000             0.000000      
        2.60               5.016308              43896                  1               3141.686990            0.000000             0.000000             0.000000             0.000000      
        2.70               5.016308              43968                  1               3119.708742            0.000000             0.000000             0.000000             0.000000      
        2.80               5.016308              44095                  1               3195.275433            0.000000             0.000000             0.000000             0.000000      
        2.90               5.016308              44056                  1               3172.377202            0.000000             0.000000             0.000000             0.000000      
        3.00               5.016308              44103                  1               3097.775200            0.000000             0.000000             0.000000             0.000000      
        3.10               5.016308              44186                  1               3234.929446            0.000000             0.000000             0.000000             0.000000      
        3.20               5.016308              44131                  1               3061.996049            0.000000             0.000000             0.000000             0.000000      
        3.30               5.016308              44081                  1               3072.110667            0.000000             0.000000             0.000000             0.000000      
        3.40               5.016308              43948                  1               2985.287860            0.000000             0.000000             0.000000             0.000000      
        3.50               5.016308              44028                  1               3041.333496            0.000000             0.000000             0.000000             0.000000      
        3.60               5.016308              43823                  2               3173.633928            0.000000             0.000000             0.000000             0.000000      
        3.70               5.016308              43786                  2               3067.456383            0.000000             0.000000             0.000000             0.000000      
        3.80               5.016308              43710                  1               3185.620610            0.000000             0.000000             0.000000             0.000000      
        3.90               5.016308              43772                  2               3433.191527            0.000000             0.000000             0.000000             0.000000      
        4.00               5.016308              43754                  2               3307.385580            0.000000             0.000000             0.000000             0.000000      
        4.10               5.016308              43515                  1               3371.065696            0.000000             0.000000             0.000000             0.000000      
        4.20               5.016308              43589                  1               3270.935209            0.000000             0.000000             0.000000             0.000000      
        4.30               5.016308              43539                  1               3249.918519            0.000000             0.000000             0.000000             0.000000      
        4.40               5.016308              43575                  2               3377.882871            0.000000             0.000000             0.000000             0.000000      
        4.50               5.016308              43772                  1               3336.181820            0.000000             0.000000             0.000000             0.000000      
        4.60               5.016308              44136                  2               3194.207038            0.000000             0.000000             0.000000             0.000000      
        4.70               5.016308              44239                  1               3221.573413            0.000000             0.000000             0.000000             0.000000      
        4.80               5.016308              44296                  1               3107.130967            0.000000             0.000000             0.000000             0.000000      
        4.90               5.016308              44376                  1               3055.601845            0.000000             0.000000             0.000000             0.000000      
        5.00               5.016308              44274                  2               3030.292358            0.000000             0.000000             0.000000             0.000000      
        5.10               5.016308              44209                  2               2969.542585            0.000000             0.000000             0.000000             0.000000      
        5.20               5.016308              44217                  1               3061.595706            0.000000             0.000000             0.000000             0.000000      
        5.30               5.016308              44381                  2               3039.267802            0.000000             0.000000             0.000000             0.000000      
        5.40               5.016308              44384                  1               3016.648690            0.000000             0.000000             0.000000             0.000000      
        5.50               5.016308              44382                  1               3049.271024            0.000000             0.000000             0.000000             0.000000      
        5.60               5.016308              44455                  1               3079.195095            0.000000             0.000000             0.000000             0.000000      
        5.70               5.016308              44366                  2               3272.574979            0.000000             0.000000             0.000000             0.000000      
        5.80               5.016308              44370                  1               3087.999781            0.000000             0.000000             0.000000             0.000000      
        5.90               5.016308              44196                  1               3014.274860            0.000000             0.000000             0.000000             0.000000      
        6.00               5.016308              44245                  1               2969.976794            0.000000             0.000000             0.000000             0.000000      
        6.10               5.016308              44158                  1               2811.682145            0.000000             0.000000             0.000000             0.000000      
        6.20               5.016308              43977                  2               3074.150570            0.000000             0.000000             0.000000             0.000000      
        6.30               5.016308              44020                  1               3178.247932            0.000000             0.000000             0.000000             0.000000      
        6.40               5.016308              43924                  2               3001.621597            0.000000             0.000000             0.000000             0.000000      
        6.50               5.016308              44022                  1               3227.072894            0.000000             0.000000             0.000000             0.000000      
        6.60               5.016308              44091                  1               3165.954197            0.000000             0.000000             0.000000             0.000000      
        6.70               5.016308              44049                  1               3016.487110            0.000000             0.000000             0.000000             0.000000      
        6.80               5.016308              44039                  1               2998.698982            0.000000             0.000000             0.000000             0.000000      
        6.90               5.016308              44118                  1               3064.692699            0.000000             0.000000             0.000000             0.000000      
        7.00               5.016308              44116                  1               3156.917816            0.000000             0.000000             0.000000             0.000000      
        7.10               5.016308              44171                  3               3224.395208            0.000000             0.000000             0.000000             0.000000      
        7.20               5.016308              44001                  1               1106.885558            0.000000             0.000000             0.000000             0.000000      
        7.30               5.016308              43750                  1               3161.452409            0.000000             0.000000             0.000000             0.000000      
        7.40               5.016308              43960                  1               3111.192950            0.000000             0.000000             0.000000             0.000000      
        7.50               5.016308              44244                  1               3152.370555            0.000000             0.000000             0.000000             0.000000      
