        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.016308              42653                  1               16284.913336           0.000000             0.000000             0.000000             0.000000      
        0.10               5.016308              43169                  1               15071.505801           0.000000             0.000000             0.000000             0.000000      
        0.20               5.016308              44097                  1               11680.591464           0.000000             0.000000             0.000000             0.000000      
        0.30               5.016308              44764                  1               9473.258519            0.000000             0.000000             0.000000             0.000000      
        0.40               5.016308              45118                  1               7273.931416            0.000000             0.000000             0.000000             0.000000      
        0.50               5.016308              45386                  1               5864.069337            0.000000             0.000000             0.000000             0.000000      
        0.60               5.016308              45442                  2               4603.350725            0.000000             0.000000             0.000000             0.000000      
        0.70               5.016308              45336                  1               3868.951162            0.000000             0.000000             0.000000             0.000000      
        0.80               5.016308              44980                  3               3403.072907            0.000000             0.000000             0.000000             0.000000      
        0.90               5.016308              44761                  1               3119.142893            0.000000             0.000000             0.000000             0.000000      
        1.00               5.016308              44638                  1               3003.926370            0.000000             0.000000             0.000000             0.000000      
        1.10               5.016308              44366                  3               3092.431110            0.000000             0.000000             0.000000             0.000000      
        1.20               5.016308              44070                  4               2992.113708            0.000000             0.000000             0.000000             0.000000      
        1.30               5.016308              44128                  1               2956.262708            0.000000             0.000000             0.000000             0.000000      
        1.40               5.016308              43975                  2               3103.402309            0.000000             0.000000             0.000000             0.000000      
        1.50               5.016308              43793                  1               3029.224340            0.000000             0.000000             0.000000             0.000000      
        1.60               5.016308              43573                  3               3323.605428            0.000000             0.000000             0.000000             0.000000      
        1.70               5.016308              43530                  1               3384.277466            0.000000             0.000000             0.000000             0.000000      
        1.80               5.016308              43650                  2               3299.133653            0.000000             0.000000             0.000000             0.000000      
        1.90               5.016308              43853                  1               3370.328841            0.000000             0.000000             0.000000             0.000000      
        2.00               5.016308              43878                  2               3355.198060            0.000000             0.000000             0.000000             0.000000      
        2.10               5.016308              44159                  1               3168.749423            0.000000             0.000000             0.000000             0.000000      
        2.20               5.016308              44238                  1               3284.365956            0.000000             0.000000             0.000000             0.000000      
        2.30               5.016308              44330                  1               3328.345281            0.000000             0.000000             0.000000             0.000000      
        2.40               5.016308              44244                  1               3217.954031            0.000000             0.000000             0.000000             0.000000      
        2.50               5.016308              44316                  1               3056.263128            0.000000             0.000000             0.000000             0.000000      
        2.60               5.016308              44132                  1               3188.554956            0.000000             0.000000             0.000000             0.000000      
        2.70               5.016308              43672                  1               3248.411400            0.000000             0.000000             0.000000             0.000000      
        2.80               5.016308              43606                  3               3334.352781            0.000000             0.000000             0.000000             0.000000      
