        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.016308              33335                  1               4113.714458            0.000000             0.000000             0.000000             0.000000      
        0.10               5.016308              34014                  1               3735.257049            0.000000             0.000000             0.000000             0.000000      
        0.20               5.016308              34976                  1               3100.084133            0.000000             0.000000             0.000000             0.000000      
        0.30               5.016308              35944                  1               2748.513463            0.000000             0.000000             0.000000             0.000000      
        0.40               5.016308              36935                  1               2577.095201            0.000000             0.000000             0.000000             0.000000      
        0.50               5.016308              37954                  1               2385.246768            0.000000             0.000000             0.000000             0.000000      
        0.60               5.016308              38785                  1               -417.924302            0.000000             0.000000             0.000000             0.000000      
        0.70               5.016308              39558                  1               2119.457797            0.000000             0.000000             0.000000             0.000000      
        0.80               5.016308              40297                  1               1865.243757            0.000000             0.000000             0.000000             0.000000      
        0.90               5.016308              40859                  2               1734.006077            0.000000             0.000000             0.000000             0.000000      
        1.00               5.016308              41374                  1               1689.741364            0.000000             0.000000             0.000000             0.000000      
        1.10               5.016308              41759                  2               1670.363710            0.000000             0.000000             0.000000             0.000000      
        1.20               5.016308              42200                  1               1560.681189            0.000000             0.000000             0.000000             0.000000      
        1.30               5.016308              42539                  3               1454.229661            0.000000             0.000000             0.000000             0.000000      
        1.40               5.016308              42788                  3               1426.509035            0.000000             0.000000             0.000000             0.000000      
        1.50               5.016308              43019                  2               1425.879855            0.000000             0.000000             0.000000             0.000000      
        1.60               5.016308              43238                  1               1340.787795            0.000000             0.000000             0.000000             0.000000      
        1.70               5.016308              43264                  1               1386.353448            0.000000             0.000000             0.000000             0.000000      
        1.80               5.016308              43294                  1               1357.577387            0.000000             0.000000             0.000000             0.000000      
        1.90               5.016308              43211                  2               1312.387822            0.000000             0.000000             0.000000             0.000000      
        2.00               5.016308              43074                  2               1376.988998            0.000000             0.000000             0.000000             0.000000      
        2.10               5.016308              42973                  4               1361.632568            0.000000             0.000000             0.000000             0.000000      
        2.20               5.016308              42899                  2               1346.159634            0.000000             0.000000             0.000000             0.000000      
        2.30               5.016308              42762                  2               1277.145208            0.000000             0.000000             0.000000             0.000000      
        2.40               5.016308              42608                  2               1302.486664            0.000000             0.000000             0.000000             0.000000      
        2.50               5.016308              42335                  2               1321.968417            0.000000             0.000000             0.000000             0.000000      
        2.60               5.016308              42272                  2               1433.289004          -149.109180            0.000000             0.000000             0.000000      
        2.70               5.016308              42058                  4               1358.897468            0.000000             0.000000             0.000000             0.000000      
        2.80               5.016308              42172                  1               1358.261350            0.000000             0.000000             0.000000             0.000000      
        2.90               5.016308              42238                  1               1387.579544            0.000000             0.000000             0.000000             0.000000      
        3.00               5.016308              42272                  3               1449.089185            0.000000             0.000000             0.000000             0.000000      
        3.10               5.016308              42296                  1               1462.152467            0.000000             0.000000             0.000000             0.000000      
        3.20               5.016308              42416                  2               1408.345093            0.000000             0.000000             0.000000             0.000000      
        3.30               5.016308              42406                  2               1352.246987            0.000000             0.000000             0.000000             0.000000      
        3.40               5.016308              42374                  1               1375.297857            0.000000             0.000000             0.000000             0.000000      
        3.50               5.016308              42382                  1               1307.470164            0.000000             0.000000             0.000000             0.000000      
        3.60               5.016308              42363                  2               1359.849922            0.000000             0.000000             0.000000             0.000000      
        3.70               5.016308              42245                  2               1400.901560            0.000000             0.000000             0.000000             0.000000      
        3.80               5.016308              42214                  1               1345.448299            0.000000             0.000000             0.000000             0.000000      
        3.90               5.016308              42135                  1               1390.493111            0.000000             0.000000             0.000000             0.000000      
        4.00               5.016308              42181                  1               1397.298905            0.000000             0.000000             0.000000             0.000000      
        4.10               5.016308              42136                  1               1370.938085            0.000000             0.000000             0.000000             0.000000      
        4.20               5.016308              42004                  1               1391.070037            0.000000             0.000000             0.000000             0.000000      
        4.30               5.016308              42067                  1               1492.263068            0.000000             0.000000             0.000000             0.000000      
        4.40               5.016308              41984                  1               1461.840480            0.000000             0.000000             0.000000             0.000000      
        4.50               5.016308              42064                  1               1473.524042            0.000000             0.000000             0.000000             0.000000      
        4.60               5.016308              42112                  2               1449.017656            0.000000             0.000000             0.000000             0.000000      
        4.70               5.016308              42091                  4               1473.638124            0.000000             0.000000             0.000000             0.000000      
        4.80               5.016308              42233                  2               1412.541955            0.000000             0.000000             0.000000             0.000000      
        4.90               5.016308              42286                  1               1454.060689            0.000000             0.000000             0.000000             0.000000      
        5.00               5.016308              42312                  2               1481.569410            0.000000             0.000000             0.000000             0.000000      
        5.10               5.016308              42457                  2               1490.546818            0.000000             0.000000             0.000000             0.000000      
        5.20               5.016308              42483                  2               1485.923641            0.000000             0.000000             0.000000             0.000000      
        5.30               5.016308              42464                  2               1441.723718            0.000000             0.000000             0.000000             0.000000      
        5.40               5.016308              42480                  1               1382.470063            0.000000             0.000000             0.000000             0.000000      
        5.50               5.016308              42553                  2               1501.010486            0.000000             0.000000             0.000000             0.000000      
        5.60               5.016308              42570                  2               1434.980643            0.000000             0.000000             0.000000             0.000000      
