        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.016308              44203                  1               13946.751889           0.000000             0.000000             0.000000             0.000000      
        0.10               5.016308              44444                  1               12256.763133           0.000000             0.000000             0.000000             0.000000      
        0.20               5.016308              44943                  1               9328.974176            0.000000             0.000000             0.000000             0.000000      
        0.30               5.016308              45283                  1               7247.566667            0.000000             0.000000             0.000000             0.000000      
        0.40               5.016308              45315                  2               5630.807234            0.000000             0.000000             0.000000             0.000000      
        0.50               5.016308              45419                  1               4548.487423            0.000000             0.000000             0.000000             0.000000      
        0.60               5.016308              45310                  1               3290.096710            0.000000             0.000000             0.000000             0.000000      
        0.70               5.016308              45197                  2               2957.049545            0.000000             0.000000             0.000000             0.000000      
        0.80               5.016308              45060                  3               2428.976204            0.000000             0.000000             0.000000             0.000000      
        0.90               5.016308              44834                  1               2287.918429            0.000000             0.000000             0.000000             0.000000      
        1.00               5.016308              44392                  1               2106.403337            0.000000             0.000000             0.000000             0.000000      
        1.10               5.016308              44100                  2               2204.646745            0.000000             0.000000             0.000000             0.000000      
        1.20               5.016308              43934                  3               2150.719655            0.000000             0.000000             0.000000             0.000000      
        1.30               5.016308              43758                  1               2155.495235            0.000000             0.000000             0.000000             0.000000      
        1.40               5.016308              43552                  2               2076.330016            0.000000             0.000000             0.000000             0.000000      
        1.50               5.016308              43341                  4               2029.791841            0.000000             0.000000             0.000000             0.000000      
        1.60               5.016308              43414                  2               2159.751213            0.000000             0.000000             0.000000             0.000000      
        1.70               5.016308              43586                  1               2166.499864            0.000000             0.000000             0.000000             0.000000      
        1.80               5.016308              43612                  1               2094.815840            0.000000             0.000000             0.000000             0.000000      
        1.90               5.016308              43437                  1               2263.146948            0.000000             0.000000             0.000000             0.000000      
        2.00               5.016308              43236                  2               2281.695663            0.000000             0.000000             0.000000             0.000000      
        2.10               5.016308              43174                  1               2365.919331            0.000000             0.000000             0.000000             0.000000      
        2.20               5.016308              42989                  2               2274.606383            0.000000             0.000000             0.000000             0.000000      
        2.30               5.016308              42966                  1               2236.927134            0.000000             0.000000             0.000000             0.000000      
        2.40               5.016308              42788                  2               2303.408778            0.000000             0.000000             0.000000             0.000000      
        2.50               5.016308              42673                  1               2397.122411            0.000000             0.000000             0.000000             0.000000      
        2.60               5.016308              42642                  1               2345.989690            0.000000             0.000000             0.000000             0.000000      
        2.70               5.016308              42675                  2               2326.912927            0.000000             0.000000             0.000000             0.000000      
        2.80               5.016308              42585                  1               2261.241376            0.000000             0.000000             0.000000             0.000000      
        2.90               5.016308              42591                  1               2377.751420            0.000000             0.000000             0.000000             0.000000      
        3.00               5.016308              42484                  2               2412.322822            0.000000             0.000000             0.000000             0.000000      
        3.10               5.016308              42622                  1               2501.665660            0.000000             0.000000             0.000000             0.000000      
        3.20               5.016308              42751                  1               2483.088148            0.000000             0.000000             0.000000             0.000000      
        3.30               5.016308              42940                  1               2410.452714            0.000000             0.000000             0.000000             0.000000      
        3.40               5.016308              43003                  2               2426.615646            0.000000             0.000000             0.000000             0.000000      
        3.50               5.016308              43000                  2               2388.922538            0.000000             0.000000             0.000000             0.000000      
        3.60               5.016308              43099                  1               2283.250790            0.000000             0.000000             0.000000             0.000000      
        3.70               5.016308              43167                  1               2189.859757            0.000000             0.000000             0.000000             0.000000      
        3.80               5.016308              43160                  2               2240.135980            0.000000             0.000000             0.000000             0.000000      
        3.90               5.016308              43337                  2               2264.191658            0.000000             0.000000             0.000000             0.000000      
        4.00               5.016308              43263                  1               2305.401355            0.000000             0.000000             0.000000             0.000000      
        4.10               5.016308              43282                  2               2232.547675            0.000000             0.000000             0.000000             0.000000      
        4.20               5.016308              43243                  1               2116.168352            0.000000             0.000000             0.000000             0.000000      
        4.30               5.016308              43289                  3               2238.634348            0.000000             0.000000             0.000000             0.000000      
        4.40               5.016308              43274                  1               2181.031607            0.000000             0.000000             0.000000             0.000000      
        4.50               5.016308              43046                  1               2099.294844            0.000000             0.000000             0.000000             0.000000      
        4.60               5.016308              42964                  1               2097.429489            0.000000             0.000000             0.000000             0.000000      
        4.70               5.016308              42665                  1               2267.628165            0.000000             0.000000             0.000000             0.000000      
        4.80               5.016308              42477                  3               2349.053216            0.000000             0.000000             0.000000             0.000000      
        4.90               5.016308              42284                  2               2497.386674            0.000000             0.000000             0.000000             0.000000      
        5.00               5.016308              42213                  1               2377.827726            0.000000             0.000000             0.000000             0.000000      
        5.10               5.016308              42288                  1               2383.536992            0.000000             0.000000             0.000000             0.000000      
        5.20               5.016308              42544                  1               2408.143806            0.000000             0.000000             0.000000             0.000000      
        5.30               5.016308              42697                  1               2366.698807            0.000000             0.000000             0.000000             0.000000      
        5.40               5.016308              42876                  1               2475.453651            0.000000             0.000000             0.000000             0.000000      
        5.50               5.016308              43069                  1               2474.085221            0.000000             0.000000             0.000000             0.000000      
        5.60               5.016308              43153                  4               2436.477274            0.000000             0.000000             0.000000             0.000000      
        5.70               5.016308              43196                  1               2315.480731            0.000000             0.000000             0.000000             0.000000      
        5.80               5.016308              43316                  2               2352.362223            0.000000             0.000000             0.000000             0.000000      
        5.90               5.016308              43454                  1               2289.360310            0.000000             0.000000             0.000000             0.000000      
        6.00               5.016308              43438                  1               2273.126095            0.000000             0.000000             0.000000             0.000000      
        6.10               5.016308              43509                  1               2132.149230            0.000000             0.000000             0.000000             0.000000      
        6.20               5.016308              43412                  2               2260.334366            0.000000             0.000000             0.000000             0.000000      
        6.30               5.016308              43269                  2               2157.567447            0.000000             0.000000             0.000000             0.000000      
        6.40               5.016308              43136                  1               2298.944464            0.000000             0.000000             0.000000             0.000000      
        6.50               5.016308              43145                  1               2317.998936            0.000000             0.000000             0.000000             0.000000      
        6.60               5.016308              42952                  1               2366.084974            0.000000             0.000000             0.000000             0.000000      
        6.70               5.016308              42989                  1               2269.926654            0.000000             0.000000             0.000000             0.000000      
        6.80               5.016308              43002                  2               2175.200551            0.000000             0.000000             0.000000             0.000000      
        6.90               5.016308              43044                  1               1517.221570            0.000000             0.000000             0.000000             0.000000      
        7.00               5.016308              43143                  1               2168.292759            0.000000             0.000000             0.000000             0.000000      
        7.10               5.016308              43289                  1               2310.361868            0.000000             0.000000             0.000000             0.000000      
        7.20               5.016308              43390                  1               2244.472207            0.000000             0.000000             0.000000             0.000000      
        7.30               5.016308              43408                  1               2244.831072            0.000000             0.000000             0.000000             0.000000      
        7.40               5.016308              43435                  2               2264.131144            0.000000             0.000000             0.000000             0.000000      
        7.50               5.016308              43159                  2               2282.582389            0.000000             0.000000             0.000000             0.000000      
        7.60               5.016308              43187                  1               2341.844880            0.000000             0.000000             0.000000             0.000000      
        7.70               5.016308              43134                  2               2325.302969            0.000000             0.000000             0.000000             0.000000      
        7.80               5.016308              43078                  1               2372.202704           15.641555             0.000000             0.000000             0.000000      
        7.90               5.016308              42858                  1               2388.190589            0.000000             0.000000             0.000000             0.000000      
        8.00               5.016308              42690                  1               2288.381747            0.000000             0.000000             0.000000             0.000000      
        8.10               5.016308              42769                  1               2320.070547            0.000000             0.000000             0.000000             0.000000      
        8.20               5.016308              42880                  2               2340.155135            0.000000             0.000000             0.000000             0.000000      
        8.30               5.016308              43040                  1               2124.375977            0.000000             0.000000             0.000000             0.000000      
        8.40               5.016308              42859                  1               2285.550922            0.000000             0.000000             0.000000             0.000000      
        8.50               5.016308              42714                  1               2431.211949            0.000000             0.000000             0.000000             0.000000      
