        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.016308              28121                  1                909.419173            0.000000             0.000000             0.000000             0.000000      
        0.10               5.016308              28827                  1                927.096725            0.000000             0.000000             0.000000             0.000000      
        0.20               5.016308              29494                  1                918.781778            0.000000             0.000000             0.000000             0.000000      
        0.30               5.016308              30181                  1               -602.219375            0.000000             0.000000             0.000000             0.000000      
        0.40               5.016308              30859                  1                869.722155            0.000000             0.000000             0.000000             0.000000      
        0.50               5.016308              31405                  1               -834.620332            0.000000             0.000000             0.000000             0.000000      
        0.60               5.016308              31899                  1                769.627871            0.000000             0.000000             0.000000             0.000000      
        0.70               5.016308              32403                  1                765.100532            0.000000             0.000000             0.000000             0.000000      
        0.80               5.016308              32828                  1                785.872313            0.000000             0.000000             0.000000             0.000000      
        0.90               5.016308              33261                  1               -379.704202            0.000000             0.000000             0.000000             0.000000      
        1.00               5.016308              33709                  2                793.953818            0.000000             0.000000             0.000000             0.000000      
        1.10               5.016308              34199                  1                809.166360            0.000000             0.000000             0.000000             0.000000      
        1.20               5.016308              34638                  2                830.601126            0.000000             0.000000             0.000000             0.000000      
        1.30               5.016308              34984                  2                807.465557            3.175417             0.000000             0.000000             0.000000      
        1.40               5.016308              35381                  2                793.789916            0.000000             0.000000             0.000000             0.000000      
        1.50               5.016308              35758                  3                750.602178            0.000000             0.000000             0.000000             0.000000      
        1.60               5.016308              36115                  4                734.740464           114.380637            0.000000             0.000000             0.000000      
        1.70               5.016308              36444                  1                765.324530            0.000000             0.000000             0.000000             0.000000      
        1.80               5.016308              36877                  1                761.255954            0.000000             0.000000             0.000000             0.000000      
        1.90               5.016308              37159                  3                732.422014            0.000000             0.000000             0.000000             0.000000      
        2.00               5.016308              37325                  2                713.903262           38.916111             0.000000             0.000000             0.000000      
        2.10               5.016308              37618                  3                751.930003            0.000000             0.000000             0.000000             0.000000      
        2.20               5.016308              37834                  1                760.675734            0.000000             0.000000             0.000000             0.000000      
        2.30               5.016308              38012                  1                749.651395            0.000000             0.000000             0.000000             0.000000      
        2.40               5.016308              38150                  1                719.194645            0.000000             0.000000             0.000000             0.000000      
        2.50               5.016308              38516                  1                702.074599            0.000000             0.000000             0.000000             0.000000      
        2.60               5.016308              38761                  1                715.781594            0.000000             0.000000             0.000000             0.000000      
        2.70               5.016308              38987                  2                675.229510           -9.422173             0.000000             0.000000             0.000000      
        2.80               5.016308              39113                  1                669.215725            0.000000             0.000000             0.000000             0.000000      
        2.90               5.016308              39298                  1               -199.723027            0.000000             0.000000             0.000000             0.000000      
        3.00               5.016308              39394                  2                613.727087            0.000000             0.000000             0.000000             0.000000      
        3.10               5.016308              39492                  2                646.048290            0.000000             0.000000             0.000000             0.000000      
        3.20               5.016308              39495                  1                671.496441            0.000000             0.000000             0.000000             0.000000      
        3.30               5.016308              39589                  1                660.927956            0.000000             0.000000             0.000000             0.000000      
        3.40               5.016308              39479                  1                672.708529            0.000000             0.000000             0.000000             0.000000      
        3.50               5.016308              39578                  1                692.863901            0.000000             0.000000             0.000000             0.000000      
        3.60               5.016308              39732                  1                720.835361            0.000000             0.000000             0.000000             0.000000      
        3.70               5.016308              39692                  2                683.013360           -6.728388             0.000000             0.000000             0.000000      
        3.80               5.016308              39557                  3                670.586835           -38.514977           -5.591259             0.000000             0.000000      
        3.90               5.016308              39561                  1                679.921916            0.000000             0.000000             0.000000             0.000000      
        4.00               5.016308              39520                  2                662.917748            0.000000             0.000000             0.000000             0.000000      
        4.10               5.016308              39508                  3                678.443581           39.627843            -24.489712            0.000000             0.000000      
        4.20               5.016308              39518                  3                703.275854           -3.115056            35.904618            -38.403651            0.000000      
        4.30               5.016308              39520                  1                693.273168            0.000000             0.000000             0.000000             0.000000      
        4.40               5.016308              39527                  1                677.694633            0.000000             0.000000             0.000000             0.000000      
        4.50               5.016308              39645                  1                661.643434            0.000000             0.000000             0.000000             0.000000      
        4.60               5.016308              39609                  2                652.908083           107.942404            0.000000             0.000000             0.000000      
        4.70               5.016308              39580                  1                717.293609           28.190180             0.000000             0.000000             0.000000      
        4.80               5.016308              39552                  1                687.140867            0.000000             0.000000             0.000000             0.000000      
        4.90               5.016308              39605                  2                710.562076            0.000000             0.000000             0.000000             0.000000      
        5.00               5.016308              39541                  3                710.416229           34.608215             0.000000             0.000000             0.000000      
        5.10               5.016308              39511                  2                671.049063            3.166130             0.000000             0.000000             0.000000      
        5.20               5.016308              39478                  1                678.781820            0.000000             0.000000             0.000000             0.000000      
        5.30               5.016308              39457                  2                657.853479            0.000000             0.000000             0.000000             0.000000      
        5.40               5.016308              39608                  3                681.805094            1.486548             0.000000             0.000000             0.000000      
        5.50               5.016308              39647                  2                698.661450           -25.017338            0.000000             0.000000             0.000000      
        5.60               5.016308              39634                  3                683.919242            0.000000             0.000000             0.000000             0.000000      
        5.70               5.016308              39662                  3                100.629895            1.879743             0.000000             0.000000             0.000000      
        5.80               5.016308              39537                  2                723.810916           40.819957             0.000000             0.000000             0.000000      
        5.90               5.016308              39533                  2                668.102135           30.122161             0.000000             0.000000             0.000000      
        6.00               5.016308              39533                  2                689.988489            0.000000             0.000000             0.000000             0.000000      
        6.10               5.016308              39570                  1                724.131903            0.000000             0.000000             0.000000             0.000000      
        6.20               5.016308              39555                  2                721.650927           39.580627             0.000000             0.000000             0.000000      
        6.30               5.016308              39607                  2                709.334011           32.994641             0.000000             0.000000             0.000000      
        6.40               5.016308              39674                  2                718.019288            0.000000             0.000000             0.000000             0.000000      
        6.50               5.016308              39707                  1                703.860641            0.000000             0.000000             0.000000             0.000000      
        6.60               5.016308              39788                  2                733.654150            0.000000             0.000000             0.000000             0.000000      
        6.70               5.016308              39792                  2                700.971588            0.000000             0.000000             0.000000             0.000000      
        6.80               5.016308              39983                  1               -469.638329            0.000000             0.000000             0.000000             0.000000      
        6.90               5.016308              39993                  2                695.437286           74.686973             0.000000             0.000000             0.000000      
        7.00               5.016308              39919                  3                731.263360            0.000000             0.000000             0.000000             0.000000      
        7.10               5.016308              39690                  1                723.132008            0.000000             0.000000             0.000000             0.000000      
        7.20               5.016308              39802                  1                695.992510            0.000000             0.000000             0.000000             0.000000      
        7.30               5.016308              39862                  1                683.347133            0.000000             0.000000             0.000000             0.000000      
        7.40               5.016308              39954                  1                663.199413            0.000000             0.000000             0.000000             0.000000      
        7.50               5.016308              39882                  1                702.621493            0.000000             0.000000             0.000000             0.000000      
        7.60               5.016308              39835                  2                680.806443           -13.397276            0.000000             0.000000             0.000000      
        7.70               5.016308              39705                  3                602.641034           -65.934355           46.047585            12.559149             0.000000      
        7.80               5.016308              39657                  2                682.056622           -28.041415            0.000000             0.000000             0.000000      
        7.90               5.016308              39773                  3                615.402530            0.000000             0.000000             0.000000             0.000000      
        8.00               5.016308              39695                  3                638.319682            0.000000             0.000000             0.000000             0.000000      
        8.10               5.016308              39822                  2                656.481089           -16.801206            0.000000             0.000000             0.000000      
        8.20               5.016308              39886                  1                655.175425            0.000000             0.000000             0.000000             0.000000      
        8.30               5.016308              39889                  2                675.208510           20.411271             0.000000             0.000000             0.000000      
        8.40               5.016308              39874                  1                670.392425            0.000000             0.000000             0.000000             0.000000      
        8.50               5.016308              39893                  1                717.436934            0.000000             0.000000             0.000000             0.000000      
        8.60               5.016308              39897                  1                678.558305            0.000000             0.000000             0.000000             0.000000      
        8.70               5.016308              39885                  4                704.698569            0.000000             0.000000             0.000000             0.000000      
        8.80               5.016308              39929                  1                742.497788            0.000000             0.000000             0.000000             0.000000      
        8.90               5.016308              40013                  1                699.241858            0.000000             0.000000             0.000000             0.000000      
        9.00               5.016308              40054                  1                709.945010            0.000000             0.000000             0.000000             0.000000      
        9.10               5.016308              40064                  2                625.055190            0.000000             0.000000             0.000000             0.000000      
        9.20               5.016308              40124                  1                613.385286            0.000000             0.000000             0.000000             0.000000      
        9.30               5.016308              40125                  1                666.553876           -33.729331            0.000000             0.000000             0.000000      
        9.40               5.016308              40041                  3                660.680897           -6.356186             2.721777             0.000000             0.000000      
        9.50               5.016308              39980                  3                627.022080           -76.242287           12.479905             0.000000             0.000000      
        9.60               5.016308              39977                  1                679.005505            0.000000             0.000000             0.000000             0.000000      
        9.70               5.016308              40002                  1                656.350393            0.000000             0.000000             0.000000             0.000000      
        9.80               5.016308              40062                  3                691.402321           40.096027             0.000000             0.000000             0.000000      
        9.90               5.016308              40089                  2                664.344279            0.000000             0.000000             0.000000             0.000000      
       10.00               5.016308              40171                  3                719.828931            0.000000             0.000000             0.000000             0.000000      
       10.10               5.016308              40175                  2                671.223830            5.043493             0.000000             0.000000             0.000000      
       10.20               5.016308              40054                  3                671.633189           -31.134547            0.000000             0.000000             0.000000      
       10.30               5.016308              40081                  1                696.724113            0.000000             0.000000             0.000000             0.000000      
       10.40               5.016308              40168                  1                697.794524            0.000000             0.000000             0.000000             0.000000      
       10.50               5.016308              40128                  2                659.150876           -24.550050            0.000000             0.000000             0.000000      
       10.60               5.016308              40156                  1                613.312501            0.000000             0.000000             0.000000             0.000000      
       10.70               5.016308              40292                  2                667.461778            0.000000             0.000000             0.000000             0.000000      
       10.80               5.016308              40300                  2                664.880793           -37.148377            0.000000             0.000000             0.000000      
       10.90               5.016308              40413                  1                647.430464            0.000000             0.000000             0.000000             0.000000      
       11.00               5.016308              40322                  1               -273.339220            0.000000             0.000000             0.000000             0.000000      
       11.10               5.016308              40309                  1                637.348500            0.000000             0.000000             0.000000             0.000000      
       11.20               5.016308              40352                  2                626.621413            0.000000             0.000000             0.000000             0.000000      
       11.30               5.016308              40238                  1                637.526264            0.000000             0.000000             0.000000             0.000000      
       11.40               5.016308              40108                  3                607.823480            0.000000             0.000000             0.000000             0.000000      
       11.50               5.016308              40056                  1                373.175190            0.000000             0.000000             0.000000             0.000000      
       11.60               5.016308              40140                  2                667.918299            0.000000             0.000000             0.000000             0.000000      
       11.70               5.016308              40134                  4                627.411477            0.000000             0.000000             0.000000             0.000000      
       11.80               5.016308              40197                  1                664.864573            0.000000             0.000000             0.000000             0.000000      
       11.90               5.016308              40246                  2                638.872238            0.000000             0.000000             0.000000             0.000000      
       12.00               5.016308              40209                  3                637.362983            0.000000             0.000000             0.000000             0.000000      
       12.10               5.016308              40149                  2                604.596296           -27.424445            0.000000             0.000000             0.000000      
       12.20               5.016308              39968                  2                629.906277           -12.459841            0.000000             0.000000             0.000000      
       12.30               5.016308              39865                  3                693.118418            0.000000             0.000000             0.000000             0.000000      
       12.40               5.016308              39923                  1                685.887378            0.000000             0.000000             0.000000             0.000000      
       12.50               5.016308              39945                  1                659.075901            0.000000             0.000000             0.000000             0.000000      
       12.60               5.016308              39939                  1                672.269312            0.000000             0.000000             0.000000             0.000000      
       12.70               5.016308              39971                  1                689.493921            0.000000             0.000000             0.000000             0.000000      
       12.80               5.016308              39999                  2                654.404040            0.000000             0.000000             0.000000             0.000000      
       12.90               5.016308              40109                  2                687.895679           103.295535            0.000000             0.000000             0.000000      
       13.00               5.016308              40166                  3                713.386315            0.000000             0.000000             0.000000             0.000000      
       13.10               5.016308              40169                  2                654.050988            0.000000             0.000000             0.000000             0.000000      
       13.20               5.016308              40138                  2                644.452229            0.000000             0.000000             0.000000             0.000000      
       13.30               5.016308              40160                  1                223.633424           43.155746             0.000000             0.000000             0.000000      
       13.40               5.016308              40147                  3                666.860924           -38.490121            0.000000             0.000000             0.000000      
       13.50               5.016308              40208                  2                654.866890           -49.191089            0.000000             0.000000             0.000000      
       13.60               5.016308              40211                  4                648.434698           -2.580739             0.000000             0.000000             0.000000      
       13.70               5.016308              40078                  2                653.556225            9.130381             0.000000             0.000000             0.000000      
