        tauB               sizeBin             clust_size          interface_id       press_align_bub1     press_align_bub2     press_align_bub3     press_align_bub4     press_align_bub5  
        0.00               5.016308              44897                  1               17553.355310          -78.401814           222.322910           165.962198            0.000000      
        0.10               5.016308              45274                  1               16527.170034           0.000000             0.000000             0.000000             0.000000      
        0.20               5.016308              45817                  1               12800.825323           0.000000             0.000000             0.000000             0.000000      
        0.30               5.016308              46135                  1               10036.539823           0.000000             0.000000             0.000000             0.000000      
        0.40               5.016308              46112                  1               7710.550221            0.000000             0.000000             0.000000             0.000000      
        0.50               5.016308              46055                  1               5862.320934            0.000000             0.000000             0.000000             0.000000      
        0.60               5.016308              45824                  1               4391.998322            0.000000             0.000000             0.000000             0.000000      
        0.70               5.016308              45545                  1               3802.003322            0.000000             0.000000             0.000000             0.000000      
        0.80               5.016308              45178                  1               3309.446676            0.000000             0.000000             0.000000             0.000000      
        0.90               5.016308              44773                  2               3155.477965            0.000000             0.000000             0.000000             0.000000      
        1.00               5.016308              44410                  1               3005.009734            0.000000             0.000000             0.000000             0.000000      
        1.10               5.016308              44090                  3               3065.649076            0.000000             0.000000             0.000000             0.000000      
        1.20               5.016308              43868                  1               2933.213984            0.000000             0.000000             0.000000             0.000000      
        1.30               5.016308              43628                  1               3205.657514            0.000000             0.000000             0.000000             0.000000      
        1.40               5.016308              43500                  2               3350.926019            0.000000             0.000000             0.000000             0.000000      
        1.50               5.016308              43564                  1               3133.087180            0.000000             0.000000             0.000000             0.000000      
        1.60               5.016308              43754                  1               3260.226475            0.000000             0.000000             0.000000             0.000000      
        1.70               5.016308              43889                  1               3141.861496            0.000000             0.000000             0.000000             0.000000      
        1.80               5.016308              44038                  1               3169.599450            0.000000             0.000000             0.000000             0.000000      
        1.90               5.016308              44123                  1               3103.191802            0.000000             0.000000             0.000000             0.000000      
        2.00               5.016308              44088                  1               3164.789400            0.000000             0.000000             0.000000             0.000000      
        2.10               5.016308              44050                  1               3233.597812            0.000000             0.000000             0.000000             0.000000      
        2.20               5.016308              44125                  1               3175.039142            0.000000             0.000000             0.000000             0.000000      
        2.30               5.016308              44185                  1               3154.118577            0.000000             0.000000             0.000000             0.000000      
        2.40               5.016308              44197                  1               3009.614351            0.000000             0.000000             0.000000             0.000000      
        2.50               5.016308              43996                  2               3107.601124            0.000000             0.000000             0.000000             0.000000      
        2.60               5.016308              43676                  1               3182.488168            0.000000             0.000000             0.000000             0.000000      
        2.70               5.016308              43630                  2               3272.219420            0.000000             0.000000             0.000000             0.000000      
        2.80               5.016308              43766                  2               3221.064417            0.000000             0.000000             0.000000             0.000000      
        2.90               5.016308              43755                  1               3162.926594            0.000000             0.000000             0.000000             0.000000      
        3.00               5.016308              43885                  1               3138.113266            0.000000             0.000000             0.000000             0.000000      
        3.10               5.016308              43688                  1               3245.740329            0.000000             0.000000             0.000000             0.000000      
        3.20               5.016308              43619                  2               3370.968728            0.000000             0.000000             0.000000             0.000000      
        3.30               5.016308              43568                  1               3354.370131            0.000000             0.000000             0.000000             0.000000      
        3.40               5.016308              43590                  1               3278.773805            0.000000             0.000000             0.000000             0.000000      
        3.50               5.016308              43654                  1               3333.670738            0.000000             0.000000             0.000000             0.000000      
        3.60               5.016308              43699                  1               3325.010986            0.000000             0.000000             0.000000             0.000000      
        3.70               5.016308              43974                  1               3059.015980            0.000000             0.000000             0.000000             0.000000      
        3.80               5.016308              44190                  1               3105.531435            0.000000             0.000000             0.000000             0.000000      
        3.90               5.016308              44275                  1               3100.833621            0.000000             0.000000             0.000000             0.000000      
        4.00               5.016308              44314                  2               1687.721020            0.000000             0.000000             0.000000             0.000000      
        4.10               5.016308              44322                  1               3058.832644            0.000000             0.000000             0.000000             0.000000      
        4.20               5.016308              44264                  1               3033.505248            0.000000             0.000000             0.000000             0.000000      
        4.30               5.016308              44160                  1               3165.453235            0.000000             0.000000             0.000000             0.000000      
        4.40               5.016308              44116                  1               3054.324625            0.000000             0.000000             0.000000             0.000000      
        4.50               5.016308              43966                  1               3077.937914            0.000000             0.000000             0.000000             0.000000      
        4.60               5.016308              43824                  1               3028.348288            0.000000             0.000000             0.000000             0.000000      
        4.70               5.016308              43916                  2               3053.816281            0.000000             0.000000             0.000000             0.000000      
        4.80               5.016308              43890                  2               3025.676662            0.000000             0.000000             0.000000             0.000000      
        4.90               5.016308              43963                  1               3134.499222            0.000000             0.000000             0.000000             0.000000      
        5.00               5.016308              43989                  2               3080.924755            0.000000             0.000000             0.000000             0.000000      
        5.10               5.016308              43870                  1               3221.384474            0.000000             0.000000             0.000000             0.000000      
        5.20               5.016308              43858                  2               3316.022377            0.000000             0.000000             0.000000             0.000000      
        5.30               5.016308              43567                  1               3353.763851            0.000000             0.000000             0.000000             0.000000      
        5.40               5.016308              43569                  1               3235.799698            0.000000             0.000000             0.000000             0.000000      
        5.50               5.016308              43580                  2               3222.473235            0.000000             0.000000             0.000000             0.000000      
        5.60               5.016308              43757                  1               3139.052208            0.000000             0.000000             0.000000             0.000000      
        5.70               5.016308              43894                  1               3072.806373            0.000000             0.000000             0.000000             0.000000      
        5.80               5.016308              43778                  1               3160.546235            0.000000             0.000000             0.000000             0.000000      
        5.90               5.016308              43877                  1               3170.887123            0.000000             0.000000             0.000000             0.000000      
        6.00               5.016308              43999                  1               3170.736967            0.000000             0.000000             0.000000             0.000000      
        6.10               5.016308              43902                  1               3180.125812            0.000000             0.000000             0.000000             0.000000      
        6.20               5.016308              43713                  1               3419.729130            0.000000             0.000000             0.000000             0.000000      
        6.30               5.016308              43564                  2               3354.399507            0.000000             0.000000             0.000000             0.000000      
        6.40               5.016308              43661                  1               3293.184849            0.000000             0.000000             0.000000             0.000000      
        6.50               5.016308              43662                  1               3415.308317            0.000000             0.000000             0.000000             0.000000      
        6.60               5.016308              43594                  1               3313.418430            0.000000             0.000000             0.000000             0.000000      
        6.70               5.016308              43723                  1               3261.109290            0.000000             0.000000             0.000000             0.000000      
        6.80               5.016308              43870                  1               3334.347736            0.000000             0.000000             0.000000             0.000000      
        6.90               5.016308              43738                  1               3236.884913            0.000000             0.000000             0.000000             0.000000      
        7.00               5.016308              43696                  2               3300.512549            0.000000             0.000000             0.000000             0.000000      
        7.10               5.016308              43702                  1               3464.395806            0.000000             0.000000             0.000000             0.000000      
        7.20               5.016308              43798                  1               3330.761400            0.000000             0.000000             0.000000             0.000000      
        7.30               5.016308              43754                  1               3274.889259            0.000000             0.000000             0.000000             0.000000      
        7.40               5.016308              43901                  1               3292.585350            0.000000             0.000000             0.000000             0.000000      
        7.50               5.016308              44023                  1               3144.580387            0.000000             0.000000             0.000000             0.000000      
        7.60               5.016308              44267                  2               3025.656414            0.000000             0.000000             0.000000             0.000000      
        7.70               5.016308              44494                  1               2952.643947            0.000000             0.000000             0.000000             0.000000      
        7.80               5.016308              44625                  2               2979.472744            0.000000             0.000000             0.000000             0.000000      
        7.90               5.016308              44542                  1               2922.492238            0.000000             0.000000             0.000000             0.000000      
        8.00               5.016308              44203                  1               3079.008609            0.000000             0.000000             0.000000             0.000000      
        8.10               5.016308              43857                  1               3155.457521            0.000000             0.000000             0.000000             0.000000      
        8.20               5.016308              43739                  2               3168.097619            0.000000             0.000000             0.000000             0.000000      
        8.30               5.016308              43766                  1               3367.292593            0.000000             0.000000             0.000000             0.000000      
        8.40               5.016308              43839                  1               3233.322490            0.000000             0.000000             0.000000             0.000000      
        8.50               5.016308              44068                  1               3033.192813            0.000000             0.000000             0.000000             0.000000      
        8.60               5.016308              44186                  1               3043.849533            0.000000             0.000000             0.000000             0.000000      
        8.70               5.016308              43976                  2               3134.301965            0.000000             0.000000             0.000000             0.000000      
        8.80               5.016308              43614                  1               3194.277362            0.000000             0.000000             0.000000             0.000000      
        8.90               5.016308              43338                  1               3241.099907            0.000000             0.000000             0.000000             0.000000      
        9.00               5.016308              43306                  1               3336.861820            0.000000             0.000000             0.000000             0.000000      
        9.10               5.016308              43358                  1               3485.490006            0.000000             0.000000             0.000000             0.000000      
        9.20               5.016308              43475                  1               3341.540895            0.000000             0.000000             0.000000             0.000000      
        9.30               5.016308              43559                  2               3271.285475            0.000000             0.000000             0.000000             0.000000      
        9.40               5.016308              43750                  2               3265.835476            0.000000             0.000000             0.000000             0.000000      
        9.50               5.016308              43785                  1               3230.312641            0.000000             0.000000             0.000000             0.000000      
        9.60               5.016308              43905                  1               3255.718980            0.000000             0.000000             0.000000             0.000000      
        9.70               5.016308              44064                  1               3244.654320            0.000000             0.000000             0.000000             0.000000      
        9.80               5.016308              44120                  1               3233.745784            0.000000             0.000000             0.000000             0.000000      
        9.90               5.016308              44246                  2               3276.713306            0.000000             0.000000             0.000000             0.000000      
