        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        3.70               5.016308              39990             12229.386132           1.848253             0.092648           15173.497608           1.228128             0.655519             0.000000             0.000000             0.000000           38046.979078           0.230294             0.099416      
        3.80               5.016308              40050             12279.712824           1.851672             0.094126           15123.170916           1.230628             0.653964             0.000000             0.000000             0.000000           38046.979078           0.227377             0.102036      
        3.90               5.016308              40164             12103.569402           1.853999             0.099231           15701.927873           1.213163             0.656278             0.000000             0.000000             0.000000           37644.365542           0.226090             0.104854      
        4.00               5.016308              40159             12128.732748           1.858232             0.099245           15425.131068           1.221578             0.655124             0.000000             0.000000             0.000000           37895.999002           0.227438             0.104360      
        4.10               5.016308              40102             12179.059440           1.856137             0.098912           14846.374111           1.256873             0.645609             0.000000             0.000000             0.000000           38424.429267           0.227303             0.106380      
        4.20               5.016308              40152             12481.019592           1.857140             0.101528           14468.923922           1.251510             0.647326             0.000000             0.000000             0.000000           38499.919305           0.226312             0.103173      
        4.30               5.016308              40352             12556.509629           1.855611             0.101140           14594.740652           1.243188             0.654408             0.000000             0.000000             0.000000           38298.612537           0.223402             0.104916      
        4.40               5.016308              40523             12481.019592           1.854496             0.097416           15098.007571           1.226917             0.656054             0.000000             0.000000             0.000000           37870.835656           0.219958             0.103703      
        4.50               5.016308              40479             12858.469781           1.848587             0.094894           14343.107192           1.241014             0.641175             0.000000             0.000000             0.000000           38248.285845           0.220402             0.098999      
        4.60               5.016308              40449             12330.039516           1.853603             0.091233           14947.027495           1.252356             0.634741             0.000000             0.000000             0.000000           38172.795807           0.220733             0.098040      
        4.70               5.016308              40141             11977.752673           1.860449             0.095515           14770.884073           1.283336             0.631028             0.000000             0.000000             0.000000           38701.226072           0.226349             0.103199      
        4.80               5.016308              40223             12078.406056           1.861835             0.091114           15072.844225           1.248736             0.652132             0.000000             0.000000             0.000000           38298.612537           0.226901             0.102836      
        4.90               5.016308              40172             12153.896094           1.857676             0.094889           14343.107192           1.297975             0.628005             0.000000             0.000000             0.000000           38952.859532           0.226042             0.105183      
        5.00               5.016308              40261             12355.202862           1.856141             0.092529           14393.433884           1.272177             0.638214             0.000000             0.000000             0.000000           38701.226072           0.226246             0.100065      
        5.10               5.016308              40261             12279.712824           1.859001             0.100196           14871.537457           1.242508             0.646517             0.000000             0.000000             0.000000           38298.612537           0.227006             0.105566      
        5.20               5.016308              40113             11952.589327           1.864282             0.100838           14645.067343           1.281592             0.638518             0.000000             0.000000             0.000000           38852.206148           0.230309             0.106435      
        5.30               5.016308              40059             11851.935943           1.864252             0.095610           15827.744603           1.216092             0.667837            452.940227            0.229611             0.115904           37317.242045           0.229197             0.101104      
        5.40               5.016308              40016             11851.935943           1.863577             0.099265           15248.987646           1.252149             0.650364             0.000000             0.000000             0.000000           38348.939229           0.229967             0.102628      
        5.50               5.016308              40014             12078.406056           1.862746             0.097026           15500.621106           1.213887             0.666640             0.000000             0.000000             0.000000           37870.835656           0.229332             0.103061      
        5.60               5.016308              40058             12204.222786           1.861651             0.102578           14519.250614           1.272724             0.643340             0.000000             0.000000             0.000000           38726.389418           0.227261             0.104006      
        5.70               5.016308              40360             12556.509629           1.858319             0.101430           14947.027495           1.214623             0.673647             0.000000             0.000000             0.000000           37946.325694           0.224290             0.104412      
        5.80               5.016308              40522             12858.469781           1.851931             0.104162           13940.493657           1.264231             0.644627             0.000000             0.000000             0.000000           38650.899381           0.221547             0.101204      
        5.90               5.016308              40495             12984.286511           1.850005             0.097431           13286.246662           1.298185             0.619716             0.000000             0.000000             0.000000           39179.329645           0.222847             0.102734      
        6.00               5.016308              40426             13084.939894           1.843493             0.097710           14645.067343           1.193371             0.667241             0.000000             0.000000             0.000000           37719.855580           0.222721             0.101334      
        6.10               5.016308              40501             12908.796473           1.837817             0.098742           14569.577306           1.227901             0.653428             0.000000             0.000000             0.000000           37971.489040           0.220850             0.101121      
        6.20               5.016308              40593             12833.306435           1.835303             0.102247           15123.170916           1.201005             0.663673             0.000000             0.000000             0.000000           37493.385467           0.220946             0.099685      
        6.30               5.016308              40473             12179.059440           1.842178             0.104970           14972.190841           1.271557             0.632921             0.000000             0.000000             0.000000           38298.612537           0.222619             0.107054      
        6.40               5.016308              40319             12380.366208           1.851318             0.102349           14796.047419           1.246211             0.639122             0.000000             0.000000             0.000000           38273.449191           0.225770             0.103878      
        6.50               5.016308              40178             12229.386132           1.856512             0.106750           14519.250614           1.277476             0.635802             0.000000             0.000000             0.000000           38701.226072           0.226039             0.106454      
        6.60               5.016308              40241             12330.039516           1.861065             0.105708           14393.433884           1.273775             0.635525             0.000000             0.000000             0.000000           38726.389418           0.225144             0.104584      
        6.70               5.016308              40250             11625.465829           1.873387             0.109317           15676.764527           1.251087             0.644977             0.000000             0.000000             0.000000           38147.632462           0.225650             0.103721      
        6.80               5.016308              39911             11726.119213           1.877774             0.114725           14695.394035           1.291153             0.640371             0.000000             0.000000             0.000000           39028.349570           0.230781             0.102138      
        6.90               5.016308              40234             12405.529554           1.875454             0.109057           14166.963770           1.265056             0.649668             0.000000             0.000000             0.000000           38877.369494           0.226661             0.101991      
        7.00               5.016308              40177             11776.445905           1.874759             0.112066           14997.354187           1.275492             0.656876             0.000000             0.000000             0.000000           38676.062726           0.227350             0.100016      
        7.10               5.016308              40332             12531.346284           1.867956             0.108146           14091.473732           1.266865             0.653876             0.000000             0.000000             0.000000           38827.042802           0.225101             0.100041      
        7.20               5.016308              40337             12254.549478           1.863308             0.107126           14947.027495           1.246000             0.654493             0.000000             0.000000             0.000000           38248.285845           0.223330             0.103078      
        7.30               5.016308              40457             12631.999667           1.862096             0.099290           14267.617154           1.259916             0.639280             0.000000             0.000000             0.000000           38550.245997           0.220543             0.098905      
        7.40               5.016308              40412             12103.569402           1.864326             0.098689           14896.700803           1.267126             0.649392             0.000000             0.000000             0.000000           38449.592613           0.222603             0.105468      
        7.50               5.016308              40366             12153.896094           1.865328             0.096739           14896.700803           1.262561             0.647364             0.000000             0.000000             0.000000           38399.265921           0.221905             0.100105      
        7.60               5.016308              40459             12229.386132           1.865507             0.095904           15022.517533           1.248592             0.651584            452.940227            0.264936             0.139563           37745.018926           0.220135             0.098647      
        7.70               5.016308              40423             12581.672975           1.867240             0.091297           14116.637078           1.269282             0.627193             0.000000             0.000000             0.000000           38751.552764           0.221643             0.103223      
        7.80               5.016308              40269             12581.672975           1.862312             0.096422           14645.067343           1.227854             0.655869             0.000000             0.000000             0.000000           38223.122499           0.224655             0.106456      
        7.90               5.016308              40399             12430.692900           1.859028             0.094561           14896.700803           1.235240             0.656608             0.000000             0.000000             0.000000           38122.469116           0.222703             0.098717      
        8.00               5.016308              40399             12531.346284           1.861412             0.096084           14519.250614           1.248618             0.653944             0.000000             0.000000             0.000000           38399.265921           0.222530             0.101733      
        8.10               5.016308              40474             12581.672975           1.858815             0.094936           14645.067343           1.243559             0.645469             0.000000             0.000000             0.000000           38223.122499           0.219788             0.104256      
        8.20               5.016308              40440             12506.182938           1.854922             0.085766           15047.680879           1.226900             0.656422             0.000000             0.000000             0.000000           37895.999002           0.220076             0.098161      
        8.30               5.016308              40475             12682.326359           1.850134             0.089362           14947.027495           1.217968             0.661691             0.000000             0.000000             0.000000           37820.508964           0.220277             0.102676      
        8.40               5.016308              40579             12657.163013           1.845990             0.098730           14544.413960           1.255052             0.647548             0.000000             0.000000             0.000000           38248.285845           0.219121             0.100720      
        8.50               5.016308              40600             12506.182938           1.844208             0.091659           15072.844225           1.238585             0.647745             0.000000             0.000000             0.000000           37870.835656           0.218295             0.099719      
        8.60               5.016308              40449             12757.816397           1.842400             0.091350           14166.963770           1.268020             0.635111             0.000000             0.000000             0.000000           38525.082651           0.221440             0.101883      
        8.70               5.016308              40487             12330.039516           1.848007             0.090381           14770.884073           1.272977             0.639803             0.000000             0.000000             0.000000           38348.939229           0.219328             0.097887      
        8.80               5.016308              40352             12204.222786           1.856407             0.095948           14670.230689           1.278303             0.634154             0.000000             0.000000             0.000000           38575.409343           0.222707             0.103651      
        8.90               5.016308              40383             12556.509629           1.853779             0.092576           14292.780500           1.271061             0.625865             0.000000             0.000000             0.000000           38600.572689           0.221655             0.102296      
        9.00               5.016308              40280             11977.752673           1.852935             0.093438           14896.700803           1.289547             0.626987             0.000000             0.000000             0.000000           38575.409343           0.222836             0.101476      
        9.10               5.016308              40321             12002.916019           1.855966             0.097032           15425.131068           1.247186             0.647638             0.000000             0.000000             0.000000           38021.815732           0.223161             0.101731      
        9.20               5.016308              40263             12330.039516           1.851332             0.094979           14645.067343           1.265204             0.636876             0.000000             0.000000             0.000000           38474.755959           0.224667             0.102564      
        9.30               5.016308              40201             12355.202862           1.855898             0.094646           15198.660954           1.220173             0.659610             0.000000             0.000000             0.000000           37895.999002           0.224958             0.105539      
        9.40               5.016308              40300             12455.856246           1.857680             0.091497           14443.760576           1.259921             0.640119             0.000000             0.000000             0.000000           38550.245997           0.224720             0.105174      
        9.50               5.016308              40344             12757.816397           1.859252             0.090539           14015.983695           1.255495             0.641927             0.000000             0.000000             0.000000           38676.062726           0.224506             0.106314      
        9.60               5.016308              40247             12355.202862           1.861159             0.096785           14418.597230           1.264478             0.635080             0.000000             0.000000             0.000000           38676.062726           0.226833             0.106815      
        9.70               5.016308              40149             12078.406056           1.858772             0.089788           15475.457760           1.223486             0.654103             0.000000             0.000000             0.000000           37895.999002           0.227333             0.102165      
        9.80               5.016308              40229             12455.856246           1.858002             0.089665           14343.107192           1.253773             0.640714             0.000000             0.000000             0.000000           38650.899381           0.229594             0.107798      
        9.90               5.016308              40145             12028.079365           1.855824             0.085424           15123.170916           1.254829             0.636343             0.000000             0.000000             0.000000           38298.612537           0.227188             0.103727      
       10.00               5.016308              39998             11927.425981           1.860586             0.078477           14670.230689           1.287710             0.629074            478.103573            0.215434             0.104997           38374.102575           0.229686             0.104585      
       10.10               5.016308              40028             12028.079365           1.863390             0.082842           14796.047419           1.265338             0.645382             0.000000             0.000000             0.000000           38625.736035           0.229510             0.103299      
       10.20               5.016308              40153             12304.876170           1.857638             0.087803           14770.884073           1.247725             0.649312             0.000000             0.000000             0.000000           38374.102575           0.227028             0.103160      
       10.30               5.016308              40217             12355.202862           1.851851             0.090671           15123.170916           1.228446             0.653564             0.000000             0.000000             0.000000           37971.489040           0.224958             0.102865      
       10.40               5.016308              40501             13009.449857           1.841431             0.084861           14141.800424           1.242133             0.636767             0.000000             0.000000             0.000000           38298.612537           0.221366             0.100071      
       10.50               5.016308              40436             12581.672975           1.838150             0.083940           14720.557381           1.251787             0.637606             0.000000             0.000000             0.000000           38147.632462           0.221403             0.105801      
       10.60               5.016308              40515             12631.999667           1.830352             0.083859           15576.111144           1.201263             0.662097             0.000000             0.000000             0.000000           37241.752007           0.219324             0.098409      
       10.70               5.016308              40600             12481.019592           1.832703             0.085859           15626.437835           1.215440             0.656250             0.000000             0.000000             0.000000           37342.405391           0.217795             0.097455      
       10.80               5.016308              40387             12606.836321           1.835750             0.083884           15098.007571           1.227513             0.641884             0.000000             0.000000             0.000000           37745.018926           0.220532             0.102780      
       10.90               5.016308              40413             12204.222786           1.839445             0.079094           14645.067343           1.288010             0.621862             0.000000             0.000000             0.000000           38600.572689           0.225074             0.107814      
       11.00               5.016308              40154             12304.876170           1.840002             0.083808           14871.537457           1.255015             0.628290             0.000000             0.000000             0.000000           38273.449191           0.227181             0.106896      
       11.10               5.016308              40266             11977.752673           1.835403             0.081617           15450.294414           1.256416             0.631586             0.000000             0.000000             0.000000           38021.815732           0.226291             0.105092      
       11.20               5.016308              40141             12229.386132           1.836969             0.082343           14921.864149           1.261773             0.621881             0.000000             0.000000             0.000000           38298.612537           0.227345             0.104997      
       11.30               5.016308              40066             11776.445905           1.842746             0.084163           15903.234641           1.238239             0.641141             0.000000             0.000000             0.000000           37770.182272           0.227878             0.104531      
       11.40               5.016308              40070             12179.059440           1.850143             0.084021           14896.700803           1.252693             0.636118             0.000000             0.000000             0.000000           38374.102575           0.229478             0.108323      
       11.50               5.016308              39931             11524.812445           1.862416             0.087091           15550.947798           1.266868             0.638524             0.000000             0.000000             0.000000           38374.102575           0.230233             0.101234      
       11.60               5.016308              39977             11323.505678           1.871770             0.090205           16532.318290           1.223180             0.655794             0.000000             0.000000             0.000000           37594.038851           0.228307             0.099714      
       11.70               5.016308              40053             11424.159062           1.876199             0.096115           15802.581257           1.252137             0.648112             0.000000             0.000000             0.000000           38223.122499           0.229678             0.104030      
       11.80               5.016308              40068             11449.322408           1.875045             0.089307           15374.804376           1.281252             0.644437             0.000000             0.000000             0.000000           38625.736035           0.228682             0.103821      
       11.90               5.016308              40187             11398.995716           1.870691             0.090178           15903.234641           1.261882             0.644673             0.000000             0.000000             0.000000           38147.632462           0.225650             0.102621      
       12.00               5.016308              40312             11851.935943           1.867037             0.089872           14997.354187           1.282226             0.629315             0.000000             0.000000             0.000000           38600.572689           0.223883             0.102345      
       12.10               5.016308              40347             11549.975791           1.860177             0.088593           15978.724679           1.253604             0.650313             0.000000             0.000000             0.000000           37921.162348           0.223727             0.103173      
       12.20               5.016308              40251             12053.242710           1.856928             0.089751           15223.824300           1.244891             0.639005             0.000000             0.000000             0.000000           38172.795807           0.227020             0.107210      
       12.30               5.016308              40119             11902.262635           1.854269             0.093427           15248.987646           1.259559             0.632720             0.000000             0.000000             0.000000           38298.612537           0.227763             0.103357      
       12.40               5.016308              40261             11776.445905           1.850643             0.091791           16154.868100           1.222046             0.654171             0.000000             0.000000             0.000000           37518.548813           0.225595             0.099742      
       12.50               5.016308              40180             11600.302483           1.855383             0.086161           15525.784452           1.271047             0.629819             0.000000             0.000000             0.000000           38323.775883           0.228135             0.104359      
       12.60               5.016308              39934             11700.955867           1.858993             0.091446           15223.824300           1.271165             0.635184             0.000000             0.000000             0.000000           38525.082651           0.230914             0.103482      
       12.70               5.016308              40213             11751.282559           1.861329             0.089556           16557.481636           1.186835             0.676571             0.000000             0.000000             0.000000           37141.098623           0.228211             0.106428      
       12.80               5.016308              40158             11851.935943           1.854212             0.079396           15274.150992           1.263966             0.626789             0.000000             0.000000             0.000000           38323.775883           0.227483             0.106452      
       12.90               5.016308              40146             12304.876170           1.849186             0.082193           15223.824300           1.221901             0.640892             0.000000             0.000000             0.000000           37921.162348           0.227947             0.102047      
       13.00               5.016308              40149             11952.589327           1.849557             0.082598           14846.374111           1.283142             0.621947             0.000000             0.000000             0.000000           38650.899381           0.228792             0.103489      
       13.10               5.016308              40176             11625.465829           1.849302             0.080908           15399.967722           1.279938             0.626014             0.000000             0.000000             0.000000           38424.429267           0.228761             0.105636      
       13.20               5.016308              39993             11600.302483           1.845728             0.086930           15953.561333           1.246054             0.644869             0.000000             0.000000             0.000000           37895.999002           0.229840             0.104710      
       13.30               5.016308              40105             11826.772597           1.842768             0.086166           16079.378063           1.224301             0.636536             0.000000             0.000000             0.000000           37543.712159           0.226935             0.100009      
       13.40               5.016308              39880             11751.282559           1.843629             0.092302           15198.660954           1.275507             0.614640            553.593611            0.243861             0.122953           37946.325694           0.232275             0.105291      
       13.50               5.016308              39783             11600.302483           1.850124             0.081014           15626.437835           1.249101             0.636889             0.000000             0.000000             0.000000           38223.122499           0.235957             0.107587      
       13.60               5.016308              39670             11449.322408           1.855481             0.082760           15701.927873           1.251630             0.635240             0.000000             0.000000             0.000000           38298.612537           0.237685             0.109240      
       13.70               5.016308              39506             11046.708872           1.857024             0.081420           16255.521484           1.252990             0.639803             0.000000             0.000000             0.000000           38147.632462           0.239019             0.105586      
       13.80               5.016308              39488             11675.792521           1.857176             0.074687           15299.314338           1.243847             0.640432             0.000000             0.000000             0.000000           38474.755959           0.241353             0.104684      
       13.90               5.016308              39505             11650.629175           1.855865             0.073720           15676.764527           1.227039             0.651414             0.000000             0.000000             0.000000           38122.469116           0.239806             0.104841      
       14.00               5.016308              39582             12279.712824           1.852649             0.071078           13940.493657           1.275493             0.617993             0.000000             0.000000             0.000000           39229.656337           0.241374             0.115147      
       14.10               5.016308              39615             12179.059440           1.847598             0.065752           14041.147041           1.288214             0.613388             0.000000             0.000000             0.000000           39229.656337           0.239870             0.108140      
