        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        4.60               5.016308               1595               0.000000             0.000000             0.000000           49848.588329           0.764836             0.207814             0.000000             0.000000             0.000000           15601.274490           0.761092             0.199072      
        4.70               5.016308               1747               0.000000             0.000000             0.000000           32385.226239           0.755530             0.199638           33064.636579           0.772185             0.208651             0.000000             0.000000             0.000000      
        4.80               5.016308               2299               0.000000             0.000000             0.000000           34901.560834           0.785610             0.211460           1912.414292            0.773368             0.191831           28635.887692           0.736907             0.197582      
        4.90               5.016308               1475               0.000000             0.000000             0.000000           53698.580259           0.767879             0.210360             0.000000             0.000000             0.000000           11751.282559           0.745961             0.192631      
        5.00               5.016308               2599               0.000000             0.000000             0.000000           40462.660289           0.774121             0.213377             0.000000             0.000000             0.000000           24987.202529           0.747463             0.201036      
        5.10               5.016308               2204               0.000000             0.000000             0.000000           57171.122000           0.766051             0.211473             0.000000             0.000000             0.000000           8278.740818            0.749389             0.183887      
        5.20               5.016308               2048               0.000000             0.000000             0.000000           59385.496444           0.765641             0.209145             0.000000             0.000000             0.000000           6064.366374            0.747316             0.191357      
        5.30               5.016308               2705               0.000000             0.000000             0.000000           53371.456762           0.766777             0.210096            251.633460            0.751092             0.220872           11826.772597           0.751431             0.195969      
        5.40               5.016308               2752               0.000000             0.000000             0.000000           45445.002787           0.769149             0.217021             0.000000             0.000000             0.000000           20004.860031           0.752117             0.192701      
        5.50               5.016308               2591               0.000000             0.000000             0.000000           55258.707708           0.770684             0.210101             0.000000             0.000000             0.000000           10191.155110           0.727395             0.191981      
        5.60               5.016308               2749               0.000000             0.000000             0.000000           50150.548480           0.768327             0.211715             0.000000             0.000000             0.000000           15299.314338           0.749576             0.196786      
        5.70               5.016308               1862               0.000000             0.000000             0.000000           55032.237595           0.771257             0.210537             0.000000             0.000000             0.000000           10417.625224           0.725309             0.200953      
        5.80               5.016308               2753               0.000000             0.000000             0.000000           46577.353355           0.766445             0.212703             0.000000             0.000000             0.000000           18872.509463           0.757769             0.194998      
        5.90               5.016308               2791               0.000000             0.000000             0.000000           51282.899048           0.772226             0.213657             0.000000             0.000000             0.000000           14166.963770           0.733961             0.203302      
        6.00               5.016308               2543               0.000000             0.000000             0.000000           44715.265755           0.770542             0.214480            553.593611            0.653909             0.196057           20181.003453           0.752341             0.198232      
        6.10               5.016308               2343               0.000000             0.000000             0.000000           50855.122167           0.767592             0.211424             0.000000             0.000000             0.000000           14594.740652           0.751230             0.204180      
        6.20               5.016308               3229               0.000000             0.000000             0.000000           40336.843559           0.776015             0.215441            352.286843            0.820354             0.163583           24760.732416           0.743476             0.209059      
        6.30               5.016308               3171               0.000000             0.000000             0.000000           57271.775384           0.769437             0.216759             0.000000             0.000000             0.000000           8178.087434            0.725475             0.196597      
        6.40               5.016308               3893               0.000000             0.000000             0.000000           35656.461212           0.785159             0.217571           2365.354519            0.785929             0.225339           27428.047086           0.734467             0.208724      
        6.50               5.016308               2955               0.000000             0.000000             0.000000           42450.564619           0.778082             0.217122             0.000000             0.000000             0.000000           22999.298199           0.737849             0.206992      
        6.60               5.016308               2279               0.000000             0.000000             0.000000           57825.368995           0.766411             0.215915             0.000000             0.000000             0.000000           7624.493823            0.745230             0.191208      
        6.70               5.016308               1987               0.000000             0.000000             0.000000           55887.791357           0.767896             0.215473            301.960151            0.847794             0.144505           9260.111310            0.737356             0.193968      
        6.80               5.016308               3839               0.000000             0.000000             0.000000           53673.416913           0.768779             0.216620             0.000000             0.000000             0.000000           11776.445905           0.741905             0.195687      
        6.90               5.016308               2578               0.000000             0.000000             0.000000           60668.827088           0.767643             0.216638             0.000000             0.000000             0.000000           4781.035731            0.716999             0.197394      
        7.00               5.016308               2621               0.000000             0.000000             0.000000           55610.994551           0.767672             0.217454             0.000000             0.000000             0.000000           9838.868267            0.742870             0.207727      
        7.10               5.016308               4207               0.000000             0.000000             0.000000           49294.994718           0.762390             0.218319            603.920303            0.758378             0.164221           15550.947798           0.769085             0.205175      
        7.20               5.016308               3815               0.000000             0.000000             0.000000           62354.771266           0.764849             0.215415             0.000000             0.000000             0.000000           3095.091552            0.745697             0.179813      
        7.30               5.016308               1990               0.000000             0.000000             0.000000           48691.074415           0.771907             0.216295             0.000000             0.000000             0.000000           16758.788403           0.740805             0.209049      
        7.40               5.016308               3282               0.000000             0.000000             0.000000           61021.113931           0.767456             0.218724             0.000000             0.000000             0.000000           4428.748887            0.715552             0.189809      
        7.50               5.016308               2826               0.000000             0.000000             0.000000           56340.731584           0.768804             0.218033             0.000000             0.000000             0.000000           9109.131234            0.733879             0.198087      
        7.60               5.016308               3465               0.000000             0.000000             0.000000           49420.811447           0.776211             0.218715             0.000000             0.000000             0.000000           16029.051371           0.726119             0.200014      
        7.70               5.016308               1658               0.000000             0.000000             0.000000           55610.994551           0.774127             0.212456             0.000000             0.000000             0.000000           9838.868267            0.706382             0.219847      
        7.80               5.016308               1883               0.000000             0.000000             0.000000           54856.094173           0.768556             0.211630             0.000000             0.000000             0.000000           10593.768645           0.740058             0.208521      
        7.90               5.016308               2365               0.000000             0.000000             0.000000           43985.528722           0.782189             0.216052           1333.657335            0.688333             0.183949           20130.676761           0.729086             0.199817      
        8.00               5.016308               2706               0.000000             0.000000             0.000000           37317.242045           0.741641             0.203491           28132.620773           0.793527             0.221962             0.000000             0.000000             0.000000      
        8.10               5.016308               2138               0.000000             0.000000             0.000000           48162.644150           0.777138             0.219841             0.000000             0.000000             0.000000           17287.218668           0.727185             0.200285      
        8.20               5.016308               2599               0.000000             0.000000             0.000000           49747.934945           0.777902             0.221258             0.000000             0.000000             0.000000           15701.927873           0.719721             0.198927      
        8.30               5.016308               2804               0.000000             0.000000             0.000000           48363.950918           0.782360             0.219983             0.000000             0.000000             0.000000           17085.911901           0.711815             0.211492      
        8.40               5.016308               2658               0.000000             0.000000             0.000000           54780.604135           0.765490             0.224281             0.000000             0.000000             0.000000           10669.258683           0.756004             0.203771      
        8.50               5.016308               2307               0.000000             0.000000             0.000000           53874.723681           0.774389             0.221594             0.000000             0.000000             0.000000           11575.139137           0.715326             0.197123      
        8.60               5.016308               3546               0.000000             0.000000             0.000000           50628.652053           0.771579             0.220619             0.000000             0.000000             0.000000           14821.210765           0.737861             0.204327      
        8.70               5.016308               3098               0.000000             0.000000             0.000000           58731.249449           0.767751             0.220427             0.000000             0.000000             0.000000           6718.613369            0.730657             0.207273      
        8.80               5.016308               2889               0.000000             0.000000             0.000000           50200.875172           0.771042             0.221855             0.000000             0.000000             0.000000           15248.987646           0.740574             0.205943      
        8.90               5.016308               3085               0.000000             0.000000             0.000000           50527.998669           0.769534             0.223111             0.000000             0.000000             0.000000           14921.864149           0.745014             0.193618      
        9.00               5.016308               4413               0.000000             0.000000             0.000000           53119.823302           0.768884             0.220289             0.000000             0.000000             0.000000           12330.039516           0.742658             0.203694      
        9.10               5.016308               3232               0.000000             0.000000             0.000000           56063.934779           0.772386             0.218044             0.000000             0.000000             0.000000           9385.928040            0.713515             0.194798      
        9.20               5.016308               2776               0.000000             0.000000             0.000000           57951.185725           0.768026             0.220213             0.000000             0.000000             0.000000           7498.677093            0.732396             0.190519      
        9.30               5.016308               2760               0.000000             0.000000             0.000000           51383.552432           0.775034             0.219307             0.000000             0.000000             0.000000           14066.310387           0.723431             0.204142      
        9.40               5.016308               2712               0.000000             0.000000             0.000000           58102.165801           0.764326             0.220729             0.000000             0.000000             0.000000           7347.697018            0.760919             0.205482      
        9.50               5.016308               2719               0.000000             0.000000             0.000000           40789.783786           0.774213             0.223202             0.000000             0.000000             0.000000           24660.079032           0.746956             0.211589      
        9.60               5.016308               3010               0.000000             0.000000             0.000000           55837.464665           0.769268             0.220941             0.000000             0.000000             0.000000           9612.398153            0.733012             0.204468      
        9.70               5.016308               3398               0.000000             0.000000             0.000000           44488.795641           0.777050             0.219987             0.000000             0.000000             0.000000           20961.067177           0.736127             0.210204      
        9.80               5.016308               3456               0.000000             0.000000             0.000000           57775.042303           0.768186             0.218672             0.000000             0.000000             0.000000           7674.820515            0.732004             0.195725      
        9.90               5.016308               3555               0.000000             0.000000             0.000000           43029.321576           0.775680             0.218554            251.633460            0.814677             0.122165           22168.907783           0.740587             0.213551      
       10.00               5.016308               2633               0.000000             0.000000             0.000000           50301.528556           0.766776             0.216964             0.000000             0.000000             0.000000           15148.334262           0.754538             0.208946      
       10.10               5.016308               3167               0.000000             0.000000             0.000000           51006.102242           0.775201             0.218721             0.000000             0.000000             0.000000           14443.760576           0.724188             0.203797      
       10.20               5.016308               2375               0.000000             0.000000             0.000000           55158.054324           0.768084             0.216500             0.000000             0.000000             0.000000           10291.808494           0.741755             0.204034      
       10.30               5.016308               2438               0.000000             0.000000             0.000000           40512.986981           0.779750             0.223464            301.960151            0.629222             0.169253           24634.915686           0.739601             0.207858      
       10.40               5.016308               2353               0.000000             0.000000             0.000000           50200.875172           0.774349             0.220669             0.000000             0.000000             0.000000           15248.987646           0.729688             0.206912      
       10.50               5.016308               1891               0.000000             0.000000             0.000000           41116.907284           0.772578             0.217988             0.000000             0.000000             0.000000           24332.955534           0.749354             0.216753      
       10.60               5.016308               2044               0.000000             0.000000             0.000000           52742.373113           0.773287             0.216839             0.000000             0.000000             0.000000           12707.489705           0.725163             0.202267      
       10.70               5.016308               1984               0.000000             0.000000             0.000000           42400.237927           0.782590             0.217733             0.000000             0.000000             0.000000           23049.624891           0.729643             0.205698      
       10.80               5.016308               2721               0.000000             0.000000             0.000000           52163.616156           0.771170             0.218100             0.000000             0.000000             0.000000           13286.246662           0.735573             0.207263      
       10.90               5.016308               2178               0.000000             0.000000             0.000000           39531.616489           0.784815             0.222557            679.410341            0.730045             0.155294           25238.835989           0.732165             0.210910      
       11.00               5.016308               2273               0.000000             0.000000             0.000000           45797.289631           0.785964             0.220960             0.000000             0.000000             0.000000           19652.573188           0.712629             0.206489      
       11.10               5.016308               2263               0.000000             0.000000             0.000000           55988.444741           0.772713             0.219190             0.000000             0.000000             0.000000           9461.418078            0.712050             0.201623      
       11.20               5.016308               2366               0.000000             0.000000             0.000000           42349.911235           0.784842             0.222046            251.633460            0.918002             0.159408           22848.318123           0.723511             0.204008      
       11.30               5.016308               1776               0.000000             0.000000             0.000000           42098.277776           0.783049             0.228199             0.000000             0.000000             0.000000           23351.585042           0.729501             0.198165      
       11.40               5.016308               2486               0.000000             0.000000             0.000000           50880.285513           0.780695             0.222608             0.000000             0.000000             0.000000           14569.577306           0.705443             0.199299      
       11.50               5.016308               3377               0.000000             0.000000             0.000000           53774.070297           0.768939             0.220828             0.000000             0.000000             0.000000           11675.792521           0.740935             0.200834      
       11.60               5.016308               2211               0.000000             0.000000             0.000000           37493.385467           0.783258             0.226288            452.940227            0.721950             0.174360           27503.537124           0.738305             0.207549      
       11.70               5.016308               2622               0.000000             0.000000             0.000000           37241.752007           0.739869             0.212621           28208.110811           0.795729             0.228446             0.000000             0.000000             0.000000      
       11.80               5.016308               2842               0.000000             0.000000             0.000000           30070.198411           0.743460             0.210817           35379.664407           0.781353             0.231624             0.000000             0.000000             0.000000      
       11.90               5.016308               2780               0.000000             0.000000             0.000000           54654.787405           0.750602             0.219182           10795.075413           0.831490             0.229445             0.000000             0.000000             0.000000      
       12.00               5.016308               1921               0.000000             0.000000             0.000000           42123.441122           0.786522             0.225011            880.717108            0.696024             0.191267           22445.704588           0.724237             0.209557      
       12.10               5.016308               2663               0.000000             0.000000             0.000000           58404.125952           0.769381             0.220661             0.000000             0.000000             0.000000           7045.736866            0.718874             0.200633      
       12.20               5.016308               4478               0.000000             0.000000             0.000000           52415.249616           0.769146             0.224033             0.000000             0.000000             0.000000           13034.613203           0.743022             0.203053      
       12.30               5.016308               2919               0.000000             0.000000             0.000000           56743.345119           0.762733             0.224757             0.000000             0.000000             0.000000           8706.517699            0.771836             0.200967      
       12.40               5.016308               4440               0.000000             0.000000             0.000000           51081.592280           0.774682             0.227070             0.000000             0.000000             0.000000           14368.270538           0.725766             0.204326      
       12.50               5.016308               3073               0.000000             0.000000             0.000000           57246.612038           0.770229             0.219649             0.000000             0.000000             0.000000           8203.250780            0.720080             0.212604      
       12.60               5.016308               2634               0.000000             0.000000             0.000000           53044.333264           0.774164             0.224752             0.000000             0.000000             0.000000           12405.529554           0.720243             0.198140      
       12.70               5.016308               2711               0.000000             0.000000             0.000000           51006.102242           0.775143             0.225761             0.000000             0.000000             0.000000           14443.760576           0.724396             0.199497      
       12.80               5.016308               2797               0.000000             0.000000             0.000000           55233.544362           0.774692             0.222108             0.000000             0.000000             0.000000           10216.318456           0.705832             0.211483      
       12.90               5.016308               3373               0.000000             0.000000             0.000000           42828.014808           0.785794             0.221450             0.000000             0.000000             0.000000           22621.848010           0.722576             0.215876      
       13.00               5.016308               3158               0.000000             0.000000             0.000000           39909.066678           0.788242             0.221770             0.000000             0.000000             0.000000           25540.796140           0.725976             0.211353      
       13.10               5.016308               3797               0.000000             0.000000             0.000000           33492.413461           0.754678             0.211021           31957.449358           0.773654             0.227161             0.000000             0.000000             0.000000      
       13.20               5.016308               3341               0.000000             0.000000             0.000000           35354.501061           0.787481             0.223967            905.880454            0.798119             0.241254           29189.481303           0.734374             0.213504      
       13.30               5.016308               2939               0.000000             0.000000             0.000000           45419.839441           0.773164             0.223654             0.000000             0.000000             0.000000           20030.023377           0.743035             0.206651      
       13.40               5.016308               2937               0.000000             0.000000             0.000000           38525.082651           0.784554             0.222065            327.123497            0.770351             0.168271           26597.656670           0.734012             0.211651      
       13.50               5.016308               2803               0.000000             0.000000             0.000000           44513.958987           0.773578             0.218355            629.083649            0.704199             0.186236           20306.820182           0.744676             0.207418      
       13.60               5.016308               3551               0.000000             0.000000             0.000000           49370.484756           0.780912             0.220387             0.000000             0.000000             0.000000           16079.378063           0.711843             0.194783      
       13.70               5.016308               2683               0.000000             0.000000             0.000000           50226.038518           0.769083             0.220182             0.000000             0.000000             0.000000           15223.824300           0.746987             0.203946      
       13.80               5.016308               5221               0.000000             0.000000             0.000000           39380.636413           0.775965             0.222187             0.000000             0.000000             0.000000           26069.226405           0.745784             0.204842      
       13.90               5.016308               4840               0.000000             0.000000             0.000000           34599.600682           0.786339             0.224970           2189.211098            0.749585             0.202563           28661.051038           0.738005             0.199057      
       14.00               5.016308               4140               0.000000             0.000000             0.000000           33593.066844           0.738396             0.201885           31856.795974           0.790883             0.232430             0.000000             0.000000             0.000000      
       14.10               5.016308               4910               0.000000             0.000000             0.000000           48993.034566           0.771987             0.226452             0.000000             0.000000             0.000000           16456.828252           0.739997             0.201837      
