        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        3.20               5.016308              38501             10593.768645           1.854958             0.091341           15274.150992           1.308027             0.588366             0.000000             0.000000             0.000000           39581.943181           0.261988             0.143827      
        3.30               5.016308              38728             10795.075413           1.853252             0.093398           15827.744603           1.258423             0.613076             0.000000             0.000000             0.000000           38827.042802           0.259510             0.139086      
        3.40               5.016308              38695             10744.748721           1.853557             0.088637           15299.314338           1.300712             0.595171             0.000000             0.000000             0.000000           39405.799759           0.258439             0.138910      
        3.50               5.016308              38828             11248.015640           1.856327             0.090180           14292.780500           1.311781             0.585447             0.000000             0.000000             0.000000           39909.066678           0.259866             0.141193      
        3.60               5.016308              38532             10820.238759           1.854210             0.085851           15324.477684           1.288918             0.591885             0.000000             0.000000             0.000000           39305.146375           0.259126             0.137803      
        3.70               5.016308              38522             10518.278607           1.856673             0.082381           16381.338214           1.256857             0.611702             0.000000             0.000000             0.000000           38550.245997           0.256341             0.136730      
        3.80               5.016308              38616             10618.931991           1.859697             0.090085           15903.234641           1.277790             0.602833             0.000000             0.000000             0.000000           38927.696186           0.255114             0.133526      
        3.90               5.016308              38480             10669.258683           1.857955             0.085813           15752.254565           1.270993             0.610455             0.000000             0.000000             0.000000           39028.349570           0.260221             0.134394      
        4.00               5.016308              38424             10669.258683           1.863203             0.089392           14443.760576           1.347918             0.558771             0.000000             0.000000             0.000000           40336.843559           0.264076             0.137833      
        4.10               5.016308              38462             10316.971840           1.865664             0.086641           16104.541409           1.272684             0.606841             0.000000             0.000000             0.000000           39028.349570           0.262783             0.137161      
        4.20               5.016308              38526             10493.115262           1.867129             0.093875           15777.417911           1.269029             0.619519             0.000000             0.000000             0.000000           39179.329645           0.265089             0.141178      
        4.30               5.016308              38326             10946.055489           1.865969             0.087256           14192.127116           1.320028             0.594773             0.000000             0.000000             0.000000           40311.680213           0.268929             0.146147      
        4.40               5.016308              38401             10467.951916           1.864166             0.090356           15349.641030           1.300552             0.598020             0.000000             0.000000             0.000000           39632.269873           0.265516             0.136722      
        4.50               5.016308              38377             10644.095337           1.858777             0.092470           15123.170916           1.299661             0.593982             0.000000             0.000000             0.000000           39682.596565           0.266112             0.141466      
        4.60               5.016308              38314             10593.768645           1.853920             0.092232           15701.927873           1.264367             0.606138             0.000000             0.000000             0.000000           39154.166300           0.268349             0.148898      
        4.70               5.016308              38166             10392.461878           1.856346             0.088338           15878.071295           1.265771             0.611465             0.000000             0.000000             0.000000           39179.329645           0.270806             0.145270      
        4.80               5.016308              38099             10795.075413           1.859274             0.091541           14594.740652           1.296974             0.593253             0.000000             0.000000             0.000000           40060.046754           0.274588             0.150106      
        4.90               5.016308              38192             11021.545526           1.856001             0.089899           13839.840273           1.312298             0.582939             0.000000             0.000000             0.000000           40588.477019           0.280424             0.156965      
        5.00               5.016308              37872             10669.258683           1.851206             0.088465           15198.660954           1.270309             0.589201            553.593611            0.225797             0.103343           39028.349570           0.277158             0.148369      
        5.10               5.016308              37891             10216.318456           1.860553             0.089179           16632.971674           1.217882             0.630247            578.756957            0.195246             0.119459           38021.815732           0.279366             0.153269      
        5.20               5.016308              37600             10015.011688           1.868196             0.084278           15450.294414           1.305865             0.590600             0.000000             0.000000             0.000000           39984.556716           0.277957             0.143943      
        5.30               5.016308              37511             9989.848342            1.871099             0.088397           15626.437835           1.289673             0.601264             0.000000             0.000000             0.000000           39833.576640           0.280040             0.142936      
        5.40               5.016308              37712             9813.704921            1.869223             0.086401           15978.724679           1.291342             0.599653             0.000000             0.000000             0.000000           39657.433219           0.277930             0.139616      
        5.50               5.016308              37516             9914.358305            1.870519             0.094229           15727.091219           1.290639             0.605465             0.000000             0.000000             0.000000           39808.413294           0.280267             0.143420      
        5.60               5.016308              37587             10644.095337           1.871742             0.092784           14619.903997           1.294947             0.596278             0.000000             0.000000             0.000000           40185.863484           0.277336             0.140161      
        5.70               5.016308              37632             10040.175034           1.871481             0.096107           15374.804376           1.304212             0.592133             0.000000             0.000000             0.000000           40034.883408           0.278707             0.144038      
        5.80               5.016308              37739             9738.214883            1.877449             0.093039           16658.135019           1.243537             0.629667             0.000000             0.000000             0.000000           39053.512916           0.281716             0.146286      
        5.90               5.016308              37655             9939.521651            1.878863             0.097289           15500.621106           1.294722             0.594305            352.286843            0.289537             0.127831           39657.433219           0.281259             0.144721      
        6.00               5.016308              37526             9864.031613            1.877833             0.101992           14745.720727           1.345000             0.572524             0.000000             0.000000             0.000000           40840.110478           0.285112             0.148491      
        6.10               5.016308              37352             9914.358305            1.880202             0.104466           15274.150992           1.298927             0.598527             0.000000             0.000000             0.000000           40261.353521           0.286106             0.146418      
        6.20               5.016308              37456             9939.521651            1.875644             0.097520           15173.497608           1.315781             0.583749             0.000000             0.000000             0.000000           40336.843559           0.282422             0.138338      
        6.30               5.016308              37164             9914.358305            1.879395             0.100493           15173.497608           1.304314             0.598940            301.960151            0.473572             0.154305           40060.046754           0.285397             0.139868      
        6.40               5.016308              37266             10316.971840           1.882917             0.100778           14317.943846           1.317438             0.594921             0.000000             0.000000             0.000000           40814.947132           0.286929             0.136679      
        6.50               5.016308              37287             10367.298532           1.884580             0.102157           14745.720727           1.288442             0.608497             0.000000             0.000000             0.000000           40336.843559           0.284182             0.140405      
        6.60               5.016308              37585             10291.808494           1.877513             0.101186           15324.477684           1.277955             0.601160             0.000000             0.000000             0.000000           39833.576640           0.278484             0.138538      
        6.70               5.016308              37774             10065.338380           1.869187             0.102356           15576.111144           1.289667             0.601776            805.227070            0.252103             0.105896           39003.186224           0.279336             0.148947      
        6.80               5.016308              37811             10241.481802           1.872581             0.096445           15399.967722           1.295717             0.599537             0.000000             0.000000             0.000000           39808.413294           0.273008             0.141220      
        6.90               5.016308              38007             10518.278607           1.875972             0.097891           14896.700803           1.295790             0.605442             0.000000             0.000000             0.000000           40034.883408           0.273886             0.142070      
        7.00               5.016308              37989             10920.892143           1.875488             0.094724           14418.597230           1.290278             0.612600             0.000000             0.000000             0.000000           40110.373446           0.272099             0.134308      
        7.10               5.016308              38007             10593.768645           1.871289             0.096643           15802.581257           1.247454             0.622902             0.000000             0.000000             0.000000           39053.512916           0.267914             0.132102      
        7.20               5.016308              38101             10593.768645           1.868457             0.094902           15626.437835           1.259276             0.620246             0.000000             0.000000             0.000000           39229.656337           0.268368             0.137259      
        7.30               5.016308              38118             10493.115262           1.866938             0.099018           15425.131068           1.284657             0.603843             0.000000             0.000000             0.000000           39531.616489           0.267988             0.136777      
        7.40               5.016308              38081             10820.238759           1.862898             0.094675           14594.740652           1.301565             0.595063             0.000000             0.000000             0.000000           40034.883408           0.270939             0.136648      
        7.50               5.016308              37902             10493.115262           1.859124             0.095679           15576.111144           1.274002             0.611492            377.450189            0.270234             0.122445           39003.186224           0.270388             0.140798      
        7.60               5.016308              37881             10568.605299           1.861740             0.093486           15047.680879           1.292093             0.597056             0.000000             0.000000             0.000000           39833.576640           0.273162             0.140834      
        7.70               5.016308              37660             10518.278607           1.865039             0.088243           14443.760576           1.327424             0.576437             0.000000             0.000000             0.000000           40487.823635           0.276873             0.141251      
        7.80               5.016308              37532             10493.115262           1.866843             0.090817           15173.497608           1.277293             0.608343             0.000000             0.000000             0.000000           39783.249948           0.277252             0.141261      
        7.90               5.016308              37489             10618.931991           1.866195             0.087511           15022.517533           1.266166             0.613109             0.000000             0.000000             0.000000           39808.413294           0.280393             0.140497      
        8.00               5.016308              37753             10493.115262           1.861411             0.091202           15550.947798           1.253621             0.615321             0.000000             0.000000             0.000000           39405.799759           0.278462             0.135467      
        8.10               5.016308              37436             10568.605299           1.853130             0.096291           15173.497608           1.266682             0.599451             0.000000             0.000000             0.000000           39707.759910           0.281935             0.141991      
        8.20               5.016308              37507             10191.155110           1.855629             0.092286           16658.135019           1.210460             0.634054             0.000000             0.000000             0.000000           38600.572689           0.283027             0.140852      
        8.30               5.016308              37241             9864.031613            1.862829             0.100015           15852.907949           1.279954             0.605153             0.000000             0.000000             0.000000           39732.923256           0.285255             0.140352      
        8.40               5.016308              37262             9838.868267            1.869524             0.101731           15223.824300           1.300330             0.599548             0.000000             0.000000             0.000000           40387.170251           0.292420             0.146927      
        8.50               5.016308              36986             10165.991764           1.869468             0.099376           15349.641030           1.260095             0.601992             0.000000             0.000000             0.000000           39934.230024           0.291805             0.141252      
        8.60               5.016308              36632             9738.214883            1.873649             0.097440           15978.724679           1.255294             0.614769             0.000000             0.000000             0.000000           39732.923256           0.294365             0.143670      
        8.70               5.016308              36583             9864.031613            1.877833             0.097633           15525.784452           1.270210             0.608639             0.000000             0.000000             0.000000           40060.046754           0.293459             0.142281      
        8.80               5.016308              36828             9687.888191            1.884312             0.098298           16079.378063           1.255957             0.617924             0.000000             0.000000             0.000000           39682.596565           0.291060             0.131767      
        8.90               5.016308              36928             10140.828418           1.880221             0.094496           15022.517533           1.279013             0.616354             0.000000             0.000000             0.000000           40286.516867           0.290891             0.129818      
        9.00               5.016308              37072             10417.625224           1.875763             0.092776           14972.190841           1.266748             0.616660             0.000000             0.000000             0.000000           40060.046754           0.286894             0.128065      
        9.10               5.016308              37284             10241.481802           1.869749             0.096362           16255.521484           1.221247             0.646210             0.000000             0.000000             0.000000           38952.859532           0.282367             0.128225      
        9.20               5.016308              37741             10442.788570           1.864540             0.094913           16758.788403           1.187616             0.658382             0.000000             0.000000             0.000000           38248.285845           0.277816             0.130560      
        9.30               5.016308              37877             10342.135186           1.868570             0.095628           16305.848176           1.232503             0.639992             0.000000             0.000000             0.000000           38801.879456           0.272616             0.131593      
        9.40               5.016308              38058             10795.075413           1.866685             0.090355           14871.537457           1.279289             0.615510             0.000000             0.000000             0.000000           39783.249948           0.272074             0.130726      
        9.50               5.016308              38101             10644.095337           1.863850             0.092825           15349.641030           1.278010             0.614361             0.000000             0.000000             0.000000           39456.126451           0.267234             0.132021      
        9.60               5.016308              38267             10568.605299           1.863633             0.094469           15852.907949           1.261157             0.621585             0.000000             0.000000             0.000000           39028.349570           0.264193             0.128869      
        9.70               5.016308              38376             10996.382181           1.857338             0.097134           14997.354187           1.283893             0.595026             0.000000             0.000000             0.000000           39456.126451           0.261582             0.124030      
        9.80               5.016308              38533             10694.422029           1.851432             0.099923           16582.644982           1.222604             0.625116            301.960151            0.354351             0.135213           37870.835656           0.259276             0.121048      
        9.90               5.016308              38507             10971.218835           1.844280             0.094192           15248.987646           1.273199             0.593033             0.000000             0.000000             0.000000           39229.656337           0.263857             0.129768      
       10.00               5.016308              38296             10518.278607           1.847356             0.089464           16205.194792           1.256634             0.607058             0.000000             0.000000             0.000000           38726.389418           0.263515             0.122017      
       10.10               5.016308              38035             10417.625224           1.848502             0.084718           15576.111144           1.293198             0.582972             0.000000             0.000000             0.000000           39456.126451           0.268653             0.125035      
       10.20               5.016308              37969             10392.461878           1.852208             0.088850           15450.294414           1.293373             0.585852             0.000000             0.000000             0.000000           39607.106527           0.271870             0.124323      
       10.30               5.016308              37698             10165.991764           1.858255             0.093235           15248.987646           1.312808             0.581114             0.000000             0.000000             0.000000           40034.883408           0.277008             0.127223      
       10.40               5.016308              37392             9939.521651            1.859043             0.095474           16205.194792           1.263299             0.620079             0.000000             0.000000             0.000000           39305.146375           0.281134             0.122786      
       10.50               5.016308              37375             9637.561499            1.861882             0.086880           16205.194792           1.292302             0.611431             0.000000             0.000000             0.000000           39607.106527           0.280606             0.117202      
       10.60               5.016308              37274             10115.665072           1.863150             0.093041           15098.007571           1.309444             0.604999             0.000000             0.000000             0.000000           40236.190175           0.282905             0.120607      
       10.70               5.016308              37397             9612.398153            1.864675             0.094928           16532.318290           1.267033             0.637793             0.000000             0.000000             0.000000           39305.146375           0.283144             0.122767      
       10.80               5.016308              37899             10140.828418           1.855371             0.107166           15827.744603           1.282432             0.611801             0.000000             0.000000             0.000000           39481.289797           0.275751             0.122523      
       10.90               5.016308              37895             9511.744769            1.857914             0.108056           17614.342166           1.248358             0.623005             0.000000             0.000000             0.000000           38323.775883           0.269780             0.123757      
       11.00               5.016308              37882             9662.724845            1.861483             0.108858           16305.848176           1.307322             0.603024             0.000000             0.000000             0.000000           39481.289797           0.270913             0.126645      
       11.10               5.016308              37957             9788.541575            1.864221             0.108204           16180.031446           1.301790             0.609593             0.000000             0.000000             0.000000           39481.289797           0.270736             0.124725      
       11.20               5.016308              38103             9939.521651            1.863872             0.105260           16003.888025           1.305183             0.600232             0.000000             0.000000             0.000000           39506.453143           0.267956             0.123188      
       11.30               5.016308              38228             9813.704921            1.865351             0.109159           16481.991598           1.281945             0.627692             0.000000             0.000000             0.000000           39154.166300           0.269831             0.126813      
       11.40               5.016308              38314             9864.031613            1.863944             0.107198           16381.338214           1.284327             0.616354             0.000000             0.000000             0.000000           39204.492991           0.269739             0.131336      
       11.50               5.016308              37921             9763.378229            1.863904             0.109063           16280.684830           1.297611             0.604295             0.000000             0.000000             0.000000           39405.799759           0.270925             0.130062      
       11.60               5.016308              37802             10065.338380           1.864418             0.107613           15425.131068           1.314284             0.609571             0.000000             0.000000             0.000000           39959.393370           0.274303             0.128076      
       11.70               5.016308              37879             9763.378229            1.865338             0.103750           16180.031446           1.304447             0.605982             0.000000             0.000000             0.000000           39506.453143           0.270386             0.125259      
       11.80               5.016308              37736             9536.908115            1.871256             0.105916           16230.358138           1.314204             0.610907             0.000000             0.000000             0.000000           39682.596565           0.272764             0.122161      
       11.90               5.016308              37793             9562.071461            1.868947             0.101045           16255.521484           1.312108             0.610440             0.000000             0.000000             0.000000           39632.269873           0.272505             0.118113      
       12.00               5.016308              37797             9436.254732            1.868326             0.108493           16733.625057           1.296850             0.610893            478.103573            0.290732             0.123705           38801.879456           0.271379             0.117616      
       12.10               5.016308              37609             9411.091386            1.871409             0.105081           16356.174868           1.313143             0.598653             0.000000             0.000000             0.000000           39682.596565           0.274932             0.122279      
       12.20               5.016308              37706             9461.418078            1.865577             0.106252           17463.362090           1.247183             0.637611             0.000000             0.000000             0.000000           38525.082651           0.274341             0.117340      
       12.30               5.016308              37753             9637.561499            1.859288             0.104897           16884.605133           1.271395             0.630547             0.000000             0.000000             0.000000           38927.696186           0.272659             0.115904      
       12.40               5.016308              37971             9713.051537            1.854927             0.099721           16708.461711           1.278394             0.628087             0.000000             0.000000             0.000000           39028.349570           0.272187             0.122239      
       12.50               5.016308              38271             9411.091386            1.855470             0.100713           16909.768479           1.307883             0.604912             0.000000             0.000000             0.000000           39129.002954           0.266350             0.120062      
       12.60               5.016308              38212             9989.848342            1.853882             0.101040           16809.115095           1.261756             0.617639            452.940227            0.225195             0.084821           38197.959153           0.266218             0.121629      
       12.70               5.016308              37969             8706.517699            1.865269             0.095798           17916.302317           1.309255             0.597059             0.000000             0.000000             0.000000           38827.042802           0.265356             0.121257      
       12.80               5.016308              37713             8756.844391            1.873163             0.092727           17891.138971           1.284826             0.621714             0.000000             0.000000             0.000000           38801.879456           0.273440             0.122659      
       12.90               5.016308              37560             9436.254732            1.868008             0.080271           16507.154944           1.297983             0.614459             0.000000             0.000000             0.000000           39506.453143           0.277094             0.129042      
       13.00               5.016308              37808             9788.541575            1.861871             0.076231           16658.135019           1.262806             0.624818             0.000000             0.000000             0.000000           39003.186224           0.275336             0.120247      
       13.10               5.016308              37782             10820.238759           1.848111             0.077551           14192.127116           1.323973             0.588179             0.000000             0.000000             0.000000           40437.496943           0.277292             0.131484      
       13.20               5.016308              37885             10191.155110           1.845522             0.074249           15752.254565           1.286419             0.618688             0.000000             0.000000             0.000000           39506.453143           0.276613             0.127362      
       13.30               5.016308              37950             10115.665072           1.844763             0.075682           16154.868100           1.277200             0.620464             0.000000             0.000000             0.000000           39179.329645           0.273256             0.126839      
       13.40               5.016308              37782             9662.724845            1.846581             0.070880           16960.095171           1.277882             0.618091             0.000000             0.000000             0.000000           38827.042802           0.270018             0.127376      
       13.50               5.016308              37984             10015.011688           1.853817             0.072558           16280.684830           1.275561             0.627461             0.000000             0.000000             0.000000           39154.166300           0.272436             0.122366      
       13.60               5.016308              38016             10040.175034           1.853155             0.068366           16331.011522           1.275304             0.626717             0.000000             0.000000             0.000000           39078.676262           0.270403             0.125372      
       13.70               5.016308              37850             10291.808494           1.848655             0.064521           15399.967722           1.311561             0.594123             0.000000             0.000000             0.000000           39758.086602           0.271039             0.122059      
       13.80               5.016308              37853             9989.848342            1.848076             0.060669           16280.684830           1.284405             0.615145             0.000000             0.000000             0.000000           39179.329645           0.271240             0.119083      
       13.90               5.016308              37827             9989.848342            1.852481             0.060760           8052.270704            1.312922             0.593290           9335.601348            1.134367             0.687104           38072.142424           0.271380             0.121878      
       14.00               5.016308              37722             9612.398153            1.857289             0.060327           8354.230856            1.337406             0.577835           7825.800591            1.293542             0.637588           39657.433219           0.273618             0.123142      
       14.10               5.016308              37648             9939.521651            1.862061             0.054642           8102.597396            1.329697             0.588270           7649.657169            1.275613             0.651850           39758.086602           0.275667             0.123130      
