        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        6.50               5.016308              40864             14569.577306           1.701628             0.065813           14594.740652           1.169325             0.589342             0.000000             0.000000             0.000000           36285.544861           0.224387             0.101354      
        6.60               5.016308              40817             15022.517533           1.698717             0.061447           13638.533505           1.181872             0.582674             0.000000             0.000000             0.000000           36788.811780           0.227297             0.102432      
        6.70               5.016308              40699             14720.557381           1.697558             0.065205           13990.820349           1.188779             0.575571             0.000000             0.000000             0.000000           36738.485088           0.228071             0.103659      
        6.80               5.016308              40721             14695.394035           1.699988             0.061773           14066.310387           1.187589             0.572723             0.000000             0.000000             0.000000           36688.158396           0.226585             0.101245      
        6.90               5.016308              40681             15123.170916           1.701627             0.067331           12908.796473           1.222112             0.555417             0.000000             0.000000             0.000000           37417.895429           0.226897             0.100682      
        7.00               5.016308              40749             14468.923922           1.708213             0.060049           15349.641030           1.123349             0.611366             0.000000             0.000000             0.000000           35631.297866           0.225672             0.101146      
        7.10               5.016308              40887             14670.230689           1.707812             0.062166           14317.943846           1.173283             0.589487             0.000000             0.000000             0.000000           36461.688283           0.223440             0.099100      
        7.20               5.016308              40911             15098.007571           1.707907             0.062281           13764.350235           1.167654             0.584939             0.000000             0.000000             0.000000           36587.505013           0.222535             0.098083      
        7.30               5.016308              40900             14770.884073           1.707481             0.057837           13839.840273           1.197340             0.580124            528.430265            0.257366             0.093898           36310.708207           0.222304             0.098761      
        7.40               5.016308              41011             14921.864149           1.708366             0.058906           14091.473732           1.168295             0.591675             0.000000             0.000000             0.000000           36436.524937           0.220795             0.095827      
        7.50               5.016308              41080             15047.680879           1.705113             0.061341           14116.637078           1.156720             0.602425             0.000000             0.000000             0.000000           36285.544861           0.220832             0.099259      
        7.60               5.016308              41203             15550.947798           1.696553             0.062733           14116.637078           1.118255             0.613261             0.000000             0.000000             0.000000           35782.277942           0.218851             0.100683      
        7.70               5.016308              41273             14871.537457           1.692831             0.061906           15425.131068           1.119990             0.612179            679.410341            0.176624             0.075195           34473.783953           0.215497             0.097061      
        7.80               5.016308              41261             15576.111144           1.692014             0.062786           13185.593278           1.191679             0.571424             0.000000             0.000000             0.000000           36688.158396           0.216201             0.099877      
        7.90               5.016308              41343             14871.537457           1.689603             0.065134           14871.537457           1.159127             0.597188             0.000000             0.000000             0.000000           35706.787904           0.213825             0.099125      
        8.00               5.016308              41238             15324.477684           1.688736             0.065537           14015.983695           1.166882             0.588074             0.000000             0.000000             0.000000           36109.401439           0.215069             0.095018      
        8.10               5.016308              41389             15123.170916           1.686816             0.061738           15072.844225           1.128188             0.607451             0.000000             0.000000             0.000000           35253.847677           0.212317             0.098125      
        8.20               5.016308              41340             15148.334262           1.685400             0.065466           15425.131068           1.108645             0.611271             0.000000             0.000000             0.000000           34876.397488           0.211260             0.097598      
        8.30               5.016308              41374             15374.804376           1.685810             0.059309           14267.617154           1.157446             0.585571             0.000000             0.000000             0.000000           35807.441288           0.211325             0.099097      
        8.40               5.016308              41449             14745.720727           1.689982             0.058691           16280.684830           1.096023             0.628252             0.000000             0.000000             0.000000           34423.457261           0.210205             0.092773      
        8.50               5.016308              41428             15047.680879           1.690294             0.057796           15047.680879           1.143432             0.601291             0.000000             0.000000             0.000000           35354.501061           0.208149             0.096162      
        8.60               5.016308              41469             15198.660954           1.687057             0.057207           15047.680879           1.129011             0.604863             0.000000             0.000000             0.000000           35203.520985           0.209354             0.092920      
        8.70               5.016308              41530             15324.477684           1.685800             0.063408           15022.517533           1.118920             0.607350             0.000000             0.000000             0.000000           35102.867601           0.209584             0.096522      
        8.80               5.016308              41457             15727.091219           1.682892             0.063099           13940.493657           1.146229             0.599770             0.000000             0.000000             0.000000           35782.277942           0.211110             0.096181      
        8.90               5.016308              41450             15676.764527           1.681533             0.063686           14091.473732           1.142606             0.598330             0.000000             0.000000             0.000000           35681.624558           0.211257             0.096853      
        9.00               5.016308              41521             15399.967722           1.680393             0.064507           14569.577306           1.144920             0.599864             0.000000             0.000000             0.000000           35480.317791           0.209722             0.097163      
        9.10               5.016308              41644             15651.601181           1.676506             0.063104           14267.617154           1.148755             0.598644             0.000000             0.000000             0.000000           35530.644483           0.207427             0.095768      
        9.20               5.016308              41675             15399.967722           1.676497             0.063990           15022.517533           1.124712             0.606769             0.000000             0.000000             0.000000           35027.377564           0.208009             0.099600      
        9.30               5.016308              41604             15098.007571           1.675453             0.063266           15047.680879           1.158119             0.591857             0.000000             0.000000             0.000000           35304.174369           0.206123             0.090743      
        9.40               5.016308              41634             15123.170916           1.678087             0.058655           14544.413960           1.182103             0.583199             0.000000             0.000000             0.000000           35782.277942           0.207617             0.096906      
        9.50               5.016308              41585             15274.150992           1.681796             0.064399           14141.800424           1.184361             0.581054             0.000000             0.000000             0.000000           36033.911402           0.209886             0.099946      
        9.60               5.016308              41603             15752.254565           1.682553             0.063100           12908.796473           1.216845             0.556544             0.000000             0.000000             0.000000           36788.811780           0.211695             0.101055      
        9.70               5.016308              41366             15248.987646           1.680243             0.062237           14418.597230           1.157949             0.594441             0.000000             0.000000             0.000000           35782.277942           0.214687             0.101597      
        9.80               5.016308              41238             14947.027495           1.680736             0.067958           14468.923922           1.182258             0.581285             0.000000             0.000000             0.000000           36033.911402           0.215686             0.098215      
        9.90               5.016308              41309             15525.784452           1.679271             0.060912           13462.390084           1.189833             0.571710             0.000000             0.000000             0.000000           36461.688283           0.216940             0.102873      
       10.00               5.016308              41182             15173.497608           1.677662             0.062636           14921.864149           1.130958             0.600889             0.000000             0.000000             0.000000           35354.501061           0.216889             0.095129      
       10.10               5.016308              41169             14770.884073           1.678573             0.068315           15500.621106           1.131503             0.607479             0.000000             0.000000             0.000000           35178.357639           0.217947             0.094548      
       10.20               5.016308              41145             15098.007571           1.680685             0.062118           13814.676927           1.203141             0.572509             0.000000             0.000000             0.000000           36537.178321           0.219065             0.100438      
       10.30               5.016308              41160             15324.477684           1.680514             0.067495           14368.270538           1.147598             0.600032             0.000000             0.000000             0.000000           35757.114596           0.216964             0.100151      
       10.40               5.016308              41324             15274.150992           1.678588             0.061767           14292.780500           1.162125             0.591221            528.430265            0.210056             0.089405           35354.501061           0.216097             0.098502      
       10.50               5.016308              41191             15274.150992           1.674987             0.063926           14921.864149           1.118359             0.616170             0.000000             0.000000             0.000000           35253.847677           0.219210             0.100421      
       10.60               5.016308              41195             15299.314338           1.673278             0.060973           14368.270538           1.152679             0.596342             0.000000             0.000000             0.000000           35782.277942           0.219047             0.101353      
