        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        9.60               5.016308              42598             14041.147041           1.847071             0.073394           13940.493657           1.251964             0.665807             0.000000             0.000000             0.000000           37468.222121           0.176470             0.089670      
        9.70               5.016308              42659             14091.473732           1.843100             0.072226           14292.780500           1.228732             0.677641             0.000000             0.000000             0.000000           37065.608586           0.174447             0.087226      
        9.80               5.016308              42785             14494.087268           1.841096             0.074402           14015.983695           1.209690             0.682904             0.000000             0.000000             0.000000           36939.791856           0.172172             0.086667      
        9.90               5.016308              42787             13739.186889           1.841885             0.073464           14846.374111           1.240438             0.670884             0.000000             0.000000             0.000000           36864.301818           0.170300             0.083546      
       10.00               5.016308              42645             13814.676927           1.843764             0.072659           14317.943846           1.262961             0.654854             0.000000             0.000000             0.000000           37317.242045           0.172735             0.089536      
       10.10               5.016308              42741             14166.963770           1.846055             0.073760           13764.350235           1.263845             0.653550             0.000000             0.000000             0.000000           37518.548813           0.171942             0.087147      
       10.20               5.016308              42782             13789.513581           1.848724             0.074479           13890.166965           1.295161             0.647579             0.000000             0.000000             0.000000           37770.182272           0.172544             0.089832      
       10.30               5.016308              42757             13965.657003           1.851542             0.076156           14091.473732           1.255937             0.662966             0.000000             0.000000             0.000000           37392.732083           0.172333             0.088956      
       10.40               5.016308              42796             14242.453808           1.845258             0.070057           13764.350235           1.251857             0.661284             0.000000             0.000000             0.000000           37443.058775           0.173276             0.088903      
       10.50               5.016308              42788             14141.800424           1.841915             0.076923           13739.186889           1.272273             0.646460             0.000000             0.000000             0.000000           37568.875505           0.172270             0.089062      
       10.60               5.016308              42606             13638.533505           1.838761             0.079015           14569.577306           1.265376             0.646606             0.000000             0.000000             0.000000           37241.752007           0.174159             0.091148      
       10.70               5.016308              42475             13839.840273           1.838244             0.074035           13940.493657           1.277430             0.645277             0.000000             0.000000             0.000000           37669.528888           0.179216             0.092715      
       10.80               5.016308              42427             13336.573354           1.840428             0.080443           15349.641030           1.227977             0.670487           1283.330643            0.187013             0.090859           35480.317791           0.179423             0.091741      
       10.90               5.016308              42269             13789.513581           1.841617             0.072962           14066.310387           1.254913             0.652607             0.000000             0.000000             0.000000           37594.038851           0.184950             0.089065      
       11.00               5.016308              42154             13865.003619           1.837432             0.077939           14494.087268           1.217186             0.672866             0.000000             0.000000             0.000000           37090.771932           0.185545             0.090407      
       11.10               5.016308              42179             14343.107192           1.830984             0.072382           13361.736700           1.246619             0.654919             0.000000             0.000000             0.000000           37745.018926           0.187601             0.093953      
       11.20               5.016308              42222             14468.923922           1.825153             0.072067           13361.736700           1.238686             0.652920             0.000000             0.000000             0.000000           37619.202197           0.187165             0.093773      
       11.30               5.016308              42136             13688.860197           1.827691             0.073502           14443.760576           1.244136             0.661141             0.000000             0.000000             0.000000           37317.242045           0.187876             0.091489      
       11.40               5.016308              42085             13537.880122           1.831897             0.074583           14468.923922           1.257730             0.663679             0.000000             0.000000             0.000000           37443.058775           0.187004             0.091586      
       11.50               5.016308              42113             13638.533505           1.840300             0.073807           14267.617154           1.256131             0.661525             0.000000             0.000000             0.000000           37543.712159           0.185890             0.087711      
       11.60               5.016308              42263             13462.390084           1.851083             0.069714           15148.334262           1.214457             0.684544             0.000000             0.000000             0.000000           36839.138472           0.181410             0.090342      
       11.70               5.016308              42423             13487.553430           1.860456             0.067245           14796.047419           1.232694             0.676326             0.000000             0.000000             0.000000           37166.261969           0.179410             0.088210      
       11.80               5.016308              42504             13336.573354           1.861873             0.065533           14418.597230           1.281470             0.649688             0.000000             0.000000             0.000000           37694.692234           0.177532             0.090198      
       11.90               5.016308              42298             13160.429932           1.863617             0.069231           14871.537457           1.258444             0.668253             0.000000             0.000000             0.000000           37417.895429           0.180635             0.095575      
       12.00               5.016308              42415             13361.736700           1.862408             0.070016           14645.067343           1.256123             0.671098             0.000000             0.000000             0.000000           37443.058775           0.179446             0.089360      
       12.10               5.016308              42423             13487.553430           1.856452             0.071092           15223.824300           1.212639             0.679712             0.000000             0.000000             0.000000           36738.485088           0.176926             0.089973      
       12.20               5.016308              42434             13512.716776           1.853439             0.068208           14443.760576           1.266983             0.655125             0.000000             0.000000             0.000000           37493.385467           0.177498             0.085413      
       12.30               5.016308              42449             13210.756624           1.858258             0.068367           14494.087268           1.290595             0.650324             0.000000             0.000000             0.000000           37745.018926           0.178699             0.087927      
       12.40               5.016308              42473             13663.696851           1.856672             0.071128           14141.800424           1.264690             0.662633             0.000000             0.000000             0.000000           37644.365542           0.179203             0.091864      
       12.50               5.016308              42459             14041.147041           1.849635             0.068056           13437.226738           1.282631             0.647142             0.000000             0.000000             0.000000           37971.489040           0.178924             0.089567      
       12.60               5.016308              42453             13814.676927           1.849989             0.066640           14066.310387           1.259037             0.660690             0.000000             0.000000             0.000000           37568.875505           0.179218             0.091617      
       12.70               5.016308              42539             13990.820349           1.851142             0.067695           14041.147041           1.242135             0.659265             0.000000             0.000000             0.000000           37417.895429           0.177990             0.090638      
       12.80               5.016308              42303             12984.286511           1.861866             0.065214           15173.497608           1.258576             0.667478             0.000000             0.000000             0.000000           37292.078699           0.180414             0.093126      
       12.90               5.016308              42224             13386.900046           1.867273             0.063747           14368.270538           1.261460             0.660700             0.000000             0.000000             0.000000           37694.692234           0.182466             0.089477      
       13.00               5.016308              42266             13009.449857           1.873484             0.063534           14796.047419           1.273583             0.664762             0.000000             0.000000             0.000000           37644.365542           0.180186             0.089397      
       13.10               5.016308              42445             13009.449857           1.873100             0.060992           14645.067343           1.291151             0.665170             0.000000             0.000000             0.000000           37795.345618           0.177879             0.089090      
       13.20               5.016308              42543             13361.736700           1.869892             0.070614           14796.047419           1.245400             0.678149             0.000000             0.000000             0.000000           37292.078699           0.176660             0.089150      
       13.30               5.016308              42569             13714.023543           1.861015             0.072365           15022.517533           1.200664             0.697872             0.000000             0.000000             0.000000           36713.321742           0.175440             0.089428      
       13.40               5.016308              42847             13865.003619           1.854958             0.065537           14494.087268           1.237470             0.678075             0.000000             0.000000             0.000000           37090.771932           0.171067             0.088052      
       13.50               5.016308              42827             13789.513581           1.853002             0.068708           14066.310387           1.281644             0.648047             0.000000             0.000000             0.000000           37594.038851           0.170772             0.090466      
       13.60               5.016308              42619             13865.003619           1.850054             0.065704           13890.166965           1.278386             0.647203             0.000000             0.000000             0.000000           37694.692234           0.174879             0.086247      
       13.70               5.016308              42474             13789.513581           1.853945             0.064475           13588.206813           1.298994             0.641072             0.000000             0.000000             0.000000           38072.142424           0.178188             0.090358      
       13.80               5.016308              42493             13261.083316           1.856786             0.063783           14846.374111           1.262935             0.674946            528.430265            0.247904             0.103270           36813.975126           0.176455             0.086682      
       13.90               5.016308              42575             13940.493657           1.854238             0.065447           13764.350235           1.269947             0.661786             0.000000             0.000000             0.000000           37745.018926           0.176739             0.090359      
       14.00               5.016308              42667             14418.597230           1.850596             0.061374           13185.593278           1.268885             0.649275             0.000000             0.000000             0.000000           37845.672310           0.174023             0.086612      
       14.10               5.016308              42682             14242.453808           1.846381             0.062872           13663.696851           1.255517             0.664307             0.000000             0.000000             0.000000           37543.712159           0.174410             0.088591      
