      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      4.60          5.016308         10698            1077            1242             56             6142            8573            1333            4675            6522            411            13079            8690            801      
      4.70          5.016308         11358            1040            1515             62             5823            8088            1270            4774            6607            418            13336            8817            851      
      4.80          5.016308         11666            1091            1548             64             5885            7965            1265            2787            4001            251            15210           11513            1021     
      4.90          5.016308         11405            1264            1782             74             5501            7457            1208            4918            6522            451            13290            9266            868      
      5.00          5.016308         11721            1510            2303             93             5404            7352            1220            5088            6431            479            12971            8941            809      
      5.10          5.016308         11884            1662            2707            106             5699            7610            1290            4924            6044            420            12688            8666            785      
      5.20          5.016308         12044            1130            2956             99             5888            7638            1283            4934            5984            417            13021            8449            802      
      5.30          5.016308         12089            1603            3487            124             6046            7739            1339            4698            5508            369            12626            8293            769      
      5.40          5.016308         12324            1131            3108            103             5668            7265            1280            5119            6037            405            13055            8617            813      
      5.50          5.016308         12370            1871            4191            147             6258            7842            1404            4720            5375            360            12124            7619            690      
      5.60          5.016308         12572            1781            3973            139             5583            6973            1286            8387            6993            560             9222            7088            616      
      5.70          5.016308         12701            1159            3571            114             5250            6674            1228            5308            6031            430            13256            8751            829      
      5.80          5.016308         12849            1164            3645            116             5010            6252            1179           15526           11336            1019            3273            3794            287      
      5.90          5.016308         13036            1226            3831            122             5048            6215            1203            9075            7377            613             9624            7604            663      
      6.00          5.016308         13091            2307            5041            179             6112            7329            1399            8009            6003            485             8545            6654            538      
      6.10          5.016308         13173            1511            4529            146             5544            6551            1279            5376            5355            404            12542            8592            772      
      6.20          5.016308         13276            1683            4759            156             6089            6818            1354            8514            6644            540             8687            6806            551      
      6.30          5.016308         13580            1775            4823            160             5926            6537            1336            8604            6762            551             8668            6905            554      
      6.40          5.016308         13710            2566            5525            197             5980            6527            1338            8040            6217            516             8387            6758            550      
      6.50          5.016308         13923            1967            4992            169             5683            6173            1300           11958           10473            817             5365            3389            315      
      6.60          5.016308         14028            2274            5298            184             5728            6233            1323            8220            6396            514             8751            7100            580      
      6.70          5.016308         14199            2237            5409            186             5598            6127            1310           11815           10110            788             5323            3381            317      
      6.80          5.016308         14391            2564            5890            205             5576            6034            1302            8161            6305            524             8672            6798            570      
      6.90          5.016308         14567            2462            5703            198             5284            5740            1266            8327            6522            542             8900            7062            595      
      7.00          5.016308         14663            2646            5918            208             5101            5628            1259           12016           10143            820             5210            3338            314      
      7.10          5.016308         14752            3078            6469            232             5112            5705            1282           11477            9520            751             5306            3333            336      
      7.20          5.016308         14935            3022            6190            224             5122            5638            1278           11783           10053            796             5046            3146            303      
      7.30          5.016308         15017            2875            6019            216             5131            5598            1280            8140            6393            535             8827            7017            570      
      7.40          5.016308         15128            2836            6018            215             5236            5770            1315           11929            9948            760             4972            3291            311      
      7.50          5.016308         15152            2551            5529            196             5096            5412            1263           12294           10685            821             5032            3401            321      
      7.60          5.016308         24527            3215            6331            232             5365            5683            1319           11567            9802            759             4826            3211            291      
      7.70          5.016308         15241            2832            5682            207             5076            5279            1247           12000           10466            814             5065            3600            333      
      7.80          5.016308         15392            3173            6003            223             5325            5523            1301           11677           10159            780             4798            3342            297      
      7.90          5.016308         15406            2973            5827            214             5299            5510            1290           11814           10220            787             4887            3470            310      
      8.00          5.016308         15499            3160            6116            226             5164            5428            1275           11686           10002            774             4963            3481            326      
      8.10          5.016308         15587            3551            6600            247             5338            5639            1330           11499            9641            747             4585            3147            277      
      8.20          5.016308         15696            4048            7133            272             5517            5937            1365           11053            8967            697             4355            2990            267      
      8.30          5.016308         15583            3591            6610            248             5315            5549            1306           11667            9764            771             4400            3104            276      
      8.40          5.016308         15720            3999            7030            268             5773            6188            1399           11094            8969            693             4107            2840            241      
      8.50          5.016308         28309            3301            6239            232             5271            5551            1290           11941           10048            789             4460            3189            290      
      8.60          5.016308         18745            4743            7664            304             6171            6202            1412           10615            8512            672             3444            2649            213      
      8.70          5.016308         18687            3213            6238            231             5926            5712            1312           15834           13077            1058             0               0               0       
      8.80          5.016308         28360            3228            6152            228             5654            5457            1269           12208           10328            810             3883            3090            294      
      8.90          5.016308         28354            3379            6312            235             5973            5989            1373           11803            9829            745             3818            2897            248      
      9.00          5.016308         28191            3665            6477            246             6030            6008            1356           11608            9720            750             3670            2822            249      
      9.10          5.016308         28251            3499            6254            237             5321            5380            1236           11978           10157            794             4175            3236            334      
      9.20          5.016308         16508            3686            6423            246             5437            5380            1260           11933           10171            809             3917            3053            286      
      9.30          5.016308         16538            3947            6818            262             5700            5740            1335           11736            9843            789             3590            2626            215      
      9.40          5.016308         16550            3556            6334            240             5759            5912            1362           12012           10050            780             3646            2731            219      
      9.50          5.016308         26764            3009            5662            209             5139            5254            1232           16778           14057            1149             47              54              11      
      9.60          5.016308         26985            3704            6564            247             5600            5847            1355           12016            9867            774             3653            2749            225      
      9.70          5.016308         27149            3860            6644            253             5486            5797            1354           11846            9627            744             3781            2959            250      
      9.80          5.016308         27350            3666            6686            249             5240            5683            1317           12096            9600            780             3971            3058            255      
      9.90          5.016308         29151            4068            7012            268             5208            5738            1326           15697           12277            1007             0               0               0       
     10.00          5.016308         29246            4103            6998            269             4957            5493            1283           12040            9570            793             3873            2966            256      
     10.10          5.016308         29226            4488            7525            291             5154            5674            1333           11667            9098            743             3664            2730            234      
     10.20          5.016308         29261            4426            7407            287             4992            5515            1308           11702            9129            743             3853            2976            263      
     10.30          5.016308         29344            4494            7449            290             4928            5461            1301           15551           12117            1010             0               0               0       
     10.40          5.016308         29397            4300            7084            276             4748            5389            1268           11863            9384            772             4062            3170            285      
     10.50          5.016308         28119            4190            6934            270             5052            5686            1337           11770            9380            737             3961            3027            257      
     10.60          5.016308         28182            4581            7439            292             5178            5874            1356           11289            8840            707             3925            2874            246      
     10.70          5.016308         28088            4566            7485            292             5249            6052            1366           11020            8448            677             4138            3042            266      
     10.80          5.016308         28145            3849            6912            261             5284            5910            1302           11851            9251            758             3989            2954            280      
     10.90          5.016308         28861            3938            6893            263             5364            6006            1350           11719            9123            723             3952            3005            265      
     11.00          5.016308         28212            4884            7835            309             5496            6271            1388           14593           10921            904              0               0               0       
     11.10          5.016308         28417            4991            7698            309             5332            6106            1372           10790            8300            674             3860            2923            246      
     11.20          5.016308         28535            4814            7528            300             5074            5914            1335           11021            8525            703             4064            3060            263      
     11.30          5.016308         28676            4497            7234            285             4856            5781            1303           15620           12012            1013             0               0               0       
     11.40          5.016308         28750            4657            7341            291             5035            5967            1358           15281           11719            952              0               0               0       
     11.50          5.016308         28797            4929            7693            306             5042            6043            1373           15002           11291            922              0               0               0       
     11.60          5.016308         28767            5663            8224            337             5288            6289            1419           10413            7863            627             3609            2651            218      
     11.70          5.016308         28869            5276            7949            321             4955            5947            1345           14742           11131            935              0               0               0       
     11.80          5.016308         28929            5319            7956            322             5111            6138            1393           14543           10933            886              0               0               0       
     11.90          5.016308         28931            5361            8106            327             4816            5867            1335           14796           11054            939              0               0               0       
     12.00          5.016308         28863            5941            8596            353             5264            6262            1410           13768           10169            838              0               0               0       
     12.10          5.016308         28917            5633            8241            337             5086            6041            1371           14254           10745            893              0               0               0       
     12.20          5.016308         28949            5705            8298            340             5154            6071            1380           14055           10596            865              59              62              16      
     12.30          5.016308         28904            5500            8107            330             5312            6280            1417           14161           10640            854              0               0               0       
     12.40          5.016308         28824            5477            8079            328             5336            6278            1415           14160           10670            858              0               0               0       
     12.50          5.016308         28765            5233            7806            315             5103            6026            1362           14577           11118            909              60              77              15      
     12.60          5.016308         28698            5352            7882            320             5106            5975            1354           14515           11170            927              0               0               0       
     12.70          5.016308         28686            5143            7613            308             4995            5967            1345           14779           11370            933              56              77              15      
     12.80          5.016308         28915            5311            7845            318             4805            5856            1319           14857           11326            964              0               0               0       
     12.90          5.016308         29094            5415            8039            326             4938            6075            1374           10702            8059            660             3918            2854            241      
     13.00          5.016308         28994            5786            8364            343             4999            6113            1379           14188           10550            879              0               0               0       
     13.10          5.016308         28903            5734            8360            341             4996            6140            1382           14243           10527            878              0               0               0       
     13.20          5.016308         28882            5323            7989            322             4627            5703            1297           14916           11210            955             107             125              27      
     13.30          5.016308         28931            5871            8502            348             4787            5880            1342           14315           10645            911              0               0               0       
     13.40          5.016308         28970            6121            8664            359             4723            5799            1331           14129           10564            911              0               0               0       
     13.50          5.016308         29130            5716            8329            341             4742            5930            1357           14515           10768            903              0               0               0       
     13.60          5.016308         29202            5191            8100            322             4795            6001            1371           14987           10926            908              0               0               0       
     13.70          5.016308         29235            5212            8093            322             4803            6063            1372           14958           10871            907              0               0               0       
     13.80          5.016308         29292            5515            8256            334             4639            5852            1337           14819           10919            930              0               0               0       
     13.90          5.016308         29274            5550            8449            339             4830            6092            1383           14593           10486            879              0               0               0       
     14.00          5.016308         29198            5952            8609            353             4974            6160            1394           10388            7485            617             3659            2773            237      
     14.10          5.016308         29251            5633            8312            338             4719            5865            1330           14621           10850            933              0               0               0       
     14.20          5.016308         29177            5510            8126            331             4442            5531            1259           14945           11265            988              76             105              23      
     14.30          5.016308         29154            5667            8222            337             4698            5851            1330           14608           10954            934              0               0               0       
     14.40          5.016308         29137            5708            8162            336             4719            5925            1351           14546           10940            914              0               0               0       
     14.50          5.016308         29295            5772            8221            339             4705            5927            1354           14439           10810            894              57              69              14      
     14.60          5.016308         29416            5383            7721            318             4563            5794            1321           14896           11342            928             131             170              34      
     14.70          5.016308         29368            6260            8448            359             4918            6158            1384           13795           10421            858              0               0               0       
     14.80          5.016308         29310            6177            8415            357             4843            6072            1356           13953           10540            888              0               0               0       
     14.90          5.016308         29447            5710            8094            338             4520            5627            1277           14587           11109            950             156             197              36      
     15.00          5.016308         29678            5667            7957            334             4550            5609            1273           14756           11461            994              0               0               0       
     15.10          5.016308         29778            5576            7852            330             4610            5712            1303           14787           11463            968              0               0               0       
     15.20          5.016308         29677            6093            8303            353             4709            5885            1340           14171           10839            908              0               0               0       
     15.30          5.016308         29708            5688            8146            338             4698            5967            1351           14587           10914            912              0               0               0       
     15.40          5.016308         29883            5100            7644            310             4579            5713            1301           15248           11599            972              46              71              18      
     15.50          5.016308         36982            5463            8048            329             4482            5640            1272           14873           11165            957             155             174              43      
     15.60          5.016308         29842            5788            8460            348             4742            5906            1346           14443           10661            907              0               0               0       
     15.70          5.016308         29813            6519            9090            382             4960            6250            1406           13494            9687            813              0               0               0       
     15.80          5.016308         29913            5686            8317            342             4810            6072            1373           14433           10576            873              44              62              13      
     15.90          5.016308         29891            5994            8484            353             4647            5905            1326           14332           10638            922              0               0               0       
     16.00          5.016308         29938            5814            8332            344             4790            5965            1356           14369           10730            901              0               0               0       
     16.10          5.016308         29834            5714            8301            340             4667            5881            1327           14485           10701            901             107             144              33      
     16.20          5.016308         29818            6050            8666            356             4659            5923            1332           14160           10326            888             104             112              25      
     16.30          5.016308         29786            6054            8546            353             4884            6212            1401           14035           10269            847              0               0               0       
     16.40          5.016308         29780            5941            8440            348             4756            5989            1358           14276           10598            895              0               0               0       
     16.50          5.016308         29794            6138            8631            358             4708            5976            1352           14127           10420            891              0               0               0       
     16.60          5.016308         29803            6479            8812            372             4783            6001            1364           13711           10214            865              0               0               0       
     16.70          5.016308         29914            6868            9260            393             5027            6277            1413           13078            9490            795              0               0               0       
     16.80          5.016308         29794            5933            8440            350             4824            6025            1368           14216           10562            883              0               0               0       
     16.90          5.016308         29875            6039            8509            354             4875            6015            1378           14022           10435            857              37              68              12      
     17.00          5.016308         29734            6315            8776            367             4954            6103            1385           13704           10148            849              0               0               0       
     17.10          5.016308         29698            6107            8604            357             5132            6361            1433           13734           10062            811              0               0               0       
     17.20          5.016308         29609            5688            8157            335             5186            6456            1429           14099           10414            837              0               0               0       
     17.30          5.016308         36439            5707            8006            331             5219            6489            1426           14047           10532            844              0               0               0       
     17.40          5.016308         29259            5907            8310            342             5109            6308            1396           13957           10409            863              0               0               0       
     17.50          5.016308         29240            5921            8257            342             5003            6186            1369           13970           10496            872              79              88              18      
     17.60          5.016308         29380            5960            8183            341             4975            6230            1372           14038           10614            888              0               0               0       
     17.70          5.016308         36312            6542            8706            368             5124            6390            1412           13307            9931            821              0               0               0       
     17.80          5.016308         29392            6772            8945            381             5093            6289            1393           13108            9793            827              0               0               0       
     17.90          5.016308         29490            6694            8872            378             5221            6463            1427           13058            9692            796              0               0               0       
     18.00          5.016308         29600            6817            8928            383             5188            6488            1426           12968            9611            792              0               0               0       
     18.10          5.016308         29653            6477            8570            366             5085            6351            1397           13411           10106            838              0               0               0       
     18.20          5.016308         29688            6725            8779            377             5134            6429            1415           13114            9819            809              0               0               0       
     18.30          5.016308         29728            6471            8524            365             5015            6222            1367           13487           10281            869              0               0               0       
     18.40          5.016308         29823            6897            8716            381             4921            6175            1371           13155           10136            849              0               0               0       
     18.50          5.016308         29933            7275            9147            401             4990            6409            1413           12656            9394            773              52              77              14      
     18.60          5.016308         29911            7026            8993            390             4968            6403            1417           12979            9631            794              0               0               0       
     18.70          5.016308         36990            6609            8629            371             4571            6091            1347           13680           10184            857             113             123              26      
     18.80          5.016308         30100            7586            9310            412             5025            6591            1450           12362            9126            739              0               0               0       
     18.90          5.016308         36859            6743            8500            371             4865            6387            1401           13365           10140            829              0               0               0       
     19.00          5.016308         36767            7116            8919            391             5024            6482            1428           12833            9626            782              0               0               0       
     19.10          5.016308         29923            7229            8961            396             4791            6149            1353           12845            9777            821             108             140              31      
     19.20          5.016308         29904            7061            8806            389             4903            6265            1382           12959            9904            817              50              52              13      
     19.30          5.016308         29927            7406            8975            402             5047            6345            1396           12520            9707            803              0               0               0       
     19.40          5.016308         29865            7361            9031            402             5034            6267            1384           12578            9729            815              0               0               0       
     19.50          5.016308         29836            7175            8870            393             5166            6451            1431           12632            9706            777              0               0               0       
     19.60          5.016308         29899            7015            8666            384             4885            6142            1350           12895           10011            822             178             208              45      
     19.70          5.016308         30049            6708            8373            369             4832            6109            1343           13311           10413            860             122             132              29      
     19.80          5.016308         30026            7082            8743            386             5077            6477            1415           12814            9807            800              0               0               0       
     19.90          5.016308         30105            6865            8488            373             5026            6411            1401           13082           10128            827              0               0               0       
     20.00          5.016308         30134            6819            8362            369             4749            6095            1338           13265           10368            848             140             202              46      
     20.10          5.016308         30261            6742            8216            363             4938            6357            1398           13293           10454            840              0               0               0       
     20.20          5.016308         30203            6918            8419            372             4845            6259            1380           13144           10277            833              66              72              16      
     20.30          5.016308         30505            7267            8464            382             4994            6483            1425           12712           10080            794              0               0               0       
     20.40          5.016308         30443            7524            8684            393             5053            6519            1438           12396            9824            770              0               0               0       
     20.50          5.016308         30486            7115            8447            377             4899            6299            1390           12959           10281            834              0               0               0       
     20.60          5.016308         30589            7357            8616            387             4971            6440            1421           12645            9971            793              0               0               0       
     20.70          5.016308         30739            7546            8783            396             5153            6592            1451           12274            9652            754              0               0               0       
     20.80          5.016308         30694            7549            8807            398             4994            6389            1403           12430            9831            800              0               0               0       
     20.90          5.016308         30523            6985            8379            374             4898            6153            1350           13026           10400            857              64              95              20      
     21.00          5.016308         30472            7491            8773            396             5196            6494            1429           12286            9760            776              0               0               0       
     21.10          5.016308         36596            7543            8878            400             5203            6630            1439           12227            9519            762              0               0               0       
     21.20          5.016308         30780            7391            8706            392             4982            6348            1407           12600            9973            802              0               0               0       
     21.30          5.016308         30891            7880            9059            412             5192            6674            1462           11901            9294            727              0               0               0       
     21.40          5.016308         30998            7853            9140            413             5289            6804            1466           11831            9083            722              0               0               0       
     21.50          5.016308         36560            7248            8472            381             4750            6170            1346           12906           10297            857              69              88              17      
     21.60          5.016308         36633            7649            8840            400             4877            6337            1394           12447            9850            807              0               0               0       
     21.70          5.016308         36561            7495            8806            396             4837            6327            1382           12548            9802            802              93              92              21      
     21.80          5.016308         36541            7782            8992            408             5061            6534            1426           12063            9441            754              67              60              13      
     21.90          5.016308         31464            7387            8678            391             5085            6582            1437           12501            9767            773              0               0               0       
     22.00          5.016308         31404            7648            8837            400             5054            6536            1425           12271            9654            776              0               0               0       
     22.10          5.016308         31537            8005            9090            414             5235            6779            1463           11733            9158            724              0               0               0       
     22.20          5.016308         31526            7855            8998            408             4894            6458            1404           12142            9474            771              82              97              18      
     22.30          5.016308         31628            8409            9447            433             5184            6821            1480           11380            8759            688              0               0               0       
     22.40          5.016308         31679            8091            9139            417             5035            6655            1441           11847            9233            743              0               0               0       
     22.50          5.016308         31724            8059            9127            416             4851            6440            1391           11997            9392            778              66              68              16      
     22.60          5.016308         31732            7833            8955            406             4848            6479            1400           12292            9593            795              0               0               0       
     22.70          5.016308         31765            8039            9183            416             4996            6626            1431           11879            9142            736              59              76              18      
     22.80          5.016308         31921            7746            8922            402             4866            6564            1415           12361            9541            784              0               0               0       
     22.90          5.016308         31938            7513            8815            393             4772            6410            1386           12688            9802            822              0               0               0       
     23.00          5.016308         31878            8424            9511            432             4775            6377            1392           11704            9047            760              70              92              17      
     23.10          5.016308         32010            7992            9018            410             4921            6594            1436           12060            9415            755              0               0               0       
     23.20          5.016308         32043            7859            8983            406             4758            6436            1404           12275            9505            770              81             103              21      
     23.30          5.016308         32003            7803            8956            404             4877            6549            1421           12293            9522            776              0               0               0       
     23.40          5.016308         31996            7898            8908            405             4939            6632            1434           12136            9487            762              0               0               0       
     23.50          5.016308         31994            7946            8983            409             4998            6745            1453           12029            9299            739              0               0               0       
     23.60          5.016308         32006            7902            8961            408             4795            6420            1380           12226            9586            800              50              60              13      
     23.70          5.016308         32059            7662            8789            398             4652            6272            1366           12659            9966            837              0               0               0       
