      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      3.40          5.016308         42521           22799            2174            520             358             6374            1517            1816           16479            564              0               0               0       
      3.50          5.016308         42701           22909            2506            529             359             6232            1526            1705           16289            546              0               0               0       
      3.60          5.016308         42872           23206            2966            546             346             6047            1517            1421           16014            538              0               0               0       
      3.70          5.016308         43094           23110            2961            546             323             5919            1514            1540           16147            541              0               0               0       
      3.80          5.016308         43270           23351            3612            565             343             5744            1518            1279           15671            518              0               0               0       
      3.90          5.016308         43468           23303            3483            563             331             5578            1507            1339           15966            531              0               0               0       
      4.00          5.016308         43503           23336            3798            573             328             5503            1500            1309           15726            528              0               0               0       
      4.10          5.016308         43428           23037            3395            559             328             5457            1493            1608           16175            549              0               0               0       
      4.20          5.016308         43510           23191            3676            569             328             5390            1487            1454           15961            545              0               0               0       
      4.30          5.016308         43615           23453            4203            585             310             5492            1512            1210           15332            504              0               0               0       
      4.40          5.016308         43624           23179            4144            578             322             5447            1503            1472           15436            520              0               0               0       
      4.50          5.016308         43538           23281            4060            579             342             5459            1505            1350           15508            517              0               0               0       
      4.60          5.016308         43431           23203            3955            575             397             5523            1510            1373           15549            516              0               0               0       
      4.70          5.016308         43207           22952            3848            567             472             5638            1513            1549           15541            521              0               0               0       
      4.80          5.016308         43216           22901            3493            559             460             5675            1508            1612           15859            534              0               0               0       
      4.90          5.016308         43205           22915            3403            558             423             5640            1491            1635           15984            552              0               0               0       
      5.00          5.016308         43303           23080            4007            575             413             5672            1519            1480           15348            507              0               0               0       
      5.10          5.016308         43375           22817            3644            561             407             5598            1505            1749           15785            535              0               0               0       
      5.20          5.016308         43221           22761            3758            562             409             5610            1501            1803           15659            538              0               0               0       
      5.30          5.016308         43111           22848            4251            575             413             5858            1530            1712           14918            496              0               0               0       
      5.40          5.016308         43037           22592            3792            560             435             5881            1522            1946           15354            519              0               0               0       
      5.50          5.016308         42966           22403            3416            546             483             5729            1492            2087           15882            563              0               0               0       
      5.60          5.016308         43041           22272            3262            538             512             5605            1488            2189           16160            575              0               0               0       
      5.70          5.016308         43081           21860            3097            525             504             5581            1490            2609           16349            586              0               0               0       
      5.80          5.016308         42859           21798            2945            519             496             5896            1519            2679           16186            563              0               0               0       
      5.90          5.016308         42645           21685            3232            521             517             6019            1516            2771           15776            564              0               0               0       
      6.00          5.016308         42492           21749            3027            517             529             6123            1524            2695           15877            560              0               0               0       
      6.10          5.016308         42551           21879            3115            521             553             6004            1513            2541           15908            567              0               0               0       
      6.20          5.016308         42806           22002            3614            534             538             5901            1518            2433           15512            549              0               0               0       
      6.30          5.016308         42950           21909            4465            550             543             5948            1537            2521           14614            514              0               0               0       
      6.40          5.016308         42992           21527            3889            530             543             5683            1510            2903           15455            561              0               0               0       
      6.50          5.016308         43093           21866            4575            553             555             5603            1500            2552           14849            548              0               0               0       
      6.60          5.016308         43343           21812            4656            556             536             5323            1478            2625           15048            567              0               0               0       
      6.70          5.016308         43360           21474            4315            544             549             5309            1476            2950           15403            581              0               0               0       
      6.80          5.016308         43265           21297            4132            535             595             5370            1501            3081           15525            565              0               0               0       
      6.90          5.016308         43109           21546            4275            542             587             5557            1512            2840           15195            547              0               0               0       
      7.00          5.016308         43015           21971            4748            560             589             5641            1508            2408           14533            513              5              105              20      
      7.10          5.016308         43101           21799            4075            543             567             5615            1499            2607           15337            559              0               0               0       
      7.20          5.016308         43079           21744            4154            545             546             5541            1484            2683           15332            572              0               0               0       
      7.30          5.016308         43169           21761            4334            551             572             5521            1495            2640           15172            555              0               0               0       
      7.40          5.016308         43217           22071            4712            568             590             5551            1504            2312           14764            529              0               0               0       
      7.50          5.016308         43234           21734            4271            553             587             5462            1491            2652           15294            557              0               0               0       
      7.60          5.016308         43258           22100            4772            573             571             5487            1509            2302           14768            519              0               0               0       
      7.70          5.016308         43215           21564            4265            551             555             5352            1474            2854           15410            576              0               0               0       
      7.80          5.016308         43074           21324            3862            535             594             5607            1512            3055           15558            554              0               0               0       
      7.90          5.016308         42919           21380            4124            540             669             5775            1527            2924           15128            534              0               0               0       
      8.00          5.016308         42742           21128            4127            532             701             5872            1531            3144           15028            538              0               0               0       
      8.10          5.016308         42534           20636            3381            504             815             5849            1524            3522           15797            573              0               0               0       
      8.20          5.016308         42594           20651            3707            509             858             5810            1512            3464           15510            580              0               0               0       
      8.30          5.016308         42609           20777            3707            512             862             5740            1508            3334           15580            581              0               0               0       
      8.40          5.016308         42638           20859            4110            523             883             5830            1529            3231           15087            549              0               0               0       
      8.50          5.016308         42745           20506            3856            511             873             5608            1512            3594           15563            578              0               0               0       
      8.60          5.016308         42712           20236            3785            504             859             5569            1509            3878           15673            588              0               0               0       
      8.70          5.016308         42766           20250            4213            513             868             5582            1518            3855           15232            570              0               0               0       
      8.80          5.016308         42693           20155            3818            501             877             5625            1518            3941           15584            582              0               0               0       
      8.90          5.016308         42545           20095            4282            509             904             5756            1519            3974           14989            573              0               0               0       
      9.00          5.016308         42726           20279            4535            517             905             5640            1520            3789           14852            564              0               0               0       
      9.10          5.016308         42891           20240            4865            523             895             5583            1530            3838           14579            548              0               0               0       
      9.20          5.016308         42863           20719            6143            560             951             5528            1534            3303           13356            507              0               0               0       
      9.30          5.016308         43018           20920            5967            561             935             5414            1532            3118           13646            508              0               0               0       
      9.40          5.016308         43180           20737            5866            556             914             5259            1518            3322           13902            527              0               0               0       
      9.50          5.016308         43311           20914            6092            566             946             5096            1509            3113           13839            526              0               0               0       
      9.60          5.016308         43266           20930            6259            573             998             5203            1533            3045           13565            495              0               0               0       
      9.70          5.016308         43086           20667            5746            557             1019            5209            1522            3287           14072            522              0               0               0       
      9.80          5.016308         42910           20261            5613            545             1083            5331            1525            3629           14083            531              0               0               0       
      9.90          5.016308         42893           20209            5876            550             1145            5252            1521            3619           13899            530              0               0               0       
     10.00          5.016308         42887           19840            5901            542             1146            5272            1519            3987           13854            540              0               0               0       
     10.10          5.016308         42923           19837            6025            544             1208            5174            1506            3928           13828            551              0               0               0       
     10.20          5.016308         42871           19874            6094            545             1227            5176            1514            3872           13757            542              0               0               0       
     10.30          5.016308         42979           20006            6527            556             1224            5160            1521            3743           13340            524              0               0               0       
     10.40          5.016308         43083           19679            6418            547             1181            5026            1501            4113           13583            553              0               0               0       
     10.50          5.016308         43126           19840            6692            555             1196            5019            1518            3937           13316            528              0               0               0       
     10.60          5.016308         43064           19669            6224            542             1228            5022            1507            4057           13694            529              19              87              23      
     10.70          5.016308         42959           19296            5680            522             1273            5085            1527            4404           14262            552              0               0               0       
     10.80          5.016308         42808           19825            6361            548             1359            5176            1539            3789           13490            514              0               0               0       
     10.90          5.016308         42993           19757            6576            552             1310            5025            1522            3906           13426            527              0               0               0       
     11.00          5.016308         43065           19835            6926            563             1320            4948            1522            3818           13153            516              0               0               0       
     11.10          5.016308         43181           19633            6578            554             1333            4710            1494            4007           13739            553              0               0               0       
     11.20          5.016308         43155           19340            6063            539             1370            4712            1500            4263           14252            562              0               0               0       
     11.30          5.016308         43145           19452            6170            544             1361            4828            1509            4160           14029            548              0               0               0       
     11.40          5.016308         42946           19302            5910            535             1329            4904            1494            4342           14213            572              0               0               0       
     11.50          5.016308         42900           19481            6046            541             1351            5014            1500            4141           13967            560              0               0               0       
     11.60          5.016308         42758           19490            6205            543             1344            5111            1511            4139           13711            547              0               0               0       
     11.70          5.016308         42547           19122            5449            518             1421            5348            1531            4430           14230            552              0               0               0       
     11.80          5.016308         42414           19341            5651            525             1491            5486            1548            4141           13890            528              0               0               0       
     11.90          5.016308         42338           19254            5835            526             1484            5498            1533            4235           13694            542              0               0               0       
     12.00          5.016308         42285           19119            5643            519             1433            5373            1497            4394           13932            563              27              79              22      
     12.10          5.016308         42309           19001            5757            518             1497            5538            1540            4475           13732            543              0               0               0       
     12.20          5.016308         42255           19103            5980            525             1453            5406            1505            4417           13641            571              0               0               0       
     12.30          5.016308         42327           18541            4845            489             1472            5326            1514            4960           14856            598              0               0               0       
     12.40          5.016308         42409           18886            6128            523             1532            5312            1518            4555           13587            560              0               0               0       
     12.50          5.016308         42451           19082            6013            524             1494            5194            1513            4397           13820            564              0               0               0       
     12.60          5.016308         42664           19020            6050            522             1495            5004            1492            4458           13973            587              0               0               0       
     12.70          5.016308         42838           19086            6348            529             1503            4839            1506            4384           13840            566              0               0               0       
     12.80          5.016308         42954           19160            6651            538             1548            4826            1520            4265           13550            543              0               0               0       
     12.90          5.016308         42987           19247            6814            544             1564            4745            1520            4162           13468            537              0               0               0       
     13.00          5.016308         43206           19194            6996            548             1488            4613            1515            4291           13418            538              0               0               0       
     13.10          5.016308         43349           19317            7209            558             1427            4484            1498            4229           13334            545              0               0               0       
     13.20          5.016308         43417           19268            7113            555             1428            4413            1488            4277           13501            558              0               0               0       
     13.30          5.016308         43498           19229            6965            550             1394            4291            1481            4350           13771            570              0               0               0       
     13.40          5.016308         43487           19193            7147            552             1417            4376            1500            4363           13504            549              0               0               0       
     13.50          5.016308         43519           19208            7519            561             1389            4323            1482            4376           13185            558              0               0               0       
     13.60          5.016308         43549           19084            7286            556             1367            4229            1468            4522           13512            577              0               0               0       
     13.70          5.016308         43642           19134            7430            562             1372            4251            1490            4467           13346            549              0               0               0       
     13.80          5.016308         43663           19080            7588            566             1345            4281            1487            4548           13158            548              0               0               0       
     13.90          5.016308         43574           19064            7366            561             1339            4309            1484            4570           13352            556              0               0               0       
     14.00          5.016308         43557           19204            7500            567             1359            4465            1498            4410           13062            536              0               0               0       
     14.10          5.016308         43492           19026            7535            563             1332            4356            1469            4615           13136            569              0               0               0       
     14.20          5.016308         43288           18919            7506            560             1413            4522            1502            4641           12999            539              0               0               0       
     14.30          5.016308         43276           18965            7484            559             1466            4640            1525            4542           12903            517              0               0               0       
     14.40          5.016308         43251           19131            7877            572             1480            4714            1526            4362           12436            503              0               0               0       
     14.50          5.016308         43242           19130            7736            571             1522            4682            1516            4321           12609            514              0               0               0       
     14.60          5.016308         43000           18850            7045            552             1445            4544            1447            4678           13438            602              0               0               0       
     14.70          5.016308         42763           18578            6833            541             1555            4958            1514            4840           13236            546              0               0               0       
     14.80          5.016308         42712           18484            7018            542             1537            4854            1484            4952           13155            575              0               0               0       
     14.90          5.016308         42624           18317            6763            531             1637            5042            1514            5019           13222            556              0               0               0       
     15.00          5.016308         42457           17986            6310            512             1620            4992            1488            5367           13725            601              0               0               0       
     15.10          5.016308         42519           17963            6608            516             1675            5049            1510            5335           13370            575              0               0               0       
     15.20          5.016308         42377           18054            6736            521             1664            4998            1491            5255           13293            589              0               0               0       
     15.30          5.016308         42370           18185            7007            529             1757            5107            1530            5031           12913            542              0               0               0       
     15.40          5.016308         42287           18167            7160            531             1811            5148            1529            4995           12719            541              0               0               0       
     15.50          5.016308         42279           18366            7805            549             1841            5229            1547            4766           11993            505              0               0               0       
     15.60          5.016308         42527           18179            7380            536             1757            4852            1504            5037           12795            561              0               0               0       
     15.70          5.016308         42871           18321            7847            549             1668            4605            1487            4984           12575            565              0               0               0       
     15.80          5.016308         43001           18345            8001            554             1677            4483            1504            4951           12543            543              0               0               0       
     15.90          5.016308         43186           18577            8419            569             1677            4404            1502            4719           12204            530              0               0               0       
     16.00          5.016308         43335           18693            8368            573             1596            4295            1488            4684           12364            540              0               0               0       
     16.10          5.016308         43563           18691            8293            572             1537            4138            1478            4745           12596            551              0               0               0       
     16.20          5.016308         43553           18466            8443            570             1532            4181            1492            4975           12403            539              0               0               0       
     16.30          5.016308         43546           18314            8624            571             1547            4158            1490            5112           12245            540              0               0               0       
     16.40          5.016308         43366           18083            8266            558             1605            4198            1479            5285           12563            564              0               0               0       
     16.50          5.016308         43249           18254            8282            561             1701            4322            1498            5018           12423            542              0               0               0       
     16.60          5.016308         43318           18069            7816            545             1700            4296            1498            5204           12915            558              0               0               0       
     16.70          5.016308         43356           17979            7796            541             1667            4159            1488            5327           13072            572              0               0               0       
     16.80          5.016308         43312           18589            8801            575             1711            4414            1538            4673           11812            488              0               0               0       
     16.90          5.016308         43176           18441            8592            568             1761            4501            1537            4771           11934            496              0               0               0       
     17.00          5.016308         43218           18568            8904            579             1717            4435            1521            4688           11688            501              0               0               0       
     17.10          5.016308         43178           18053            7857            545             1663            4359            1485            5257           12811            571              0               0               0       
     17.20          5.016308         43236           18476            8379            565             1638            4448            1508            4859           12200            528              0               0               0       
     17.30          5.016308         43136           18278            7742            547             1627            4470            1505            5068           12815            549              0               0               0       
     17.40          5.016308         42994           18441            7944            554             1745            4705            1538            4787           12378            509              0               0               0       
     17.50          5.016308         42809           18063            7497            536             1746            4730            1530            5164           12800            535              0               0               0       
     17.60          5.016308         42898           18003            7500            535             1726            4640            1504            5244           12887            562              0               0               0       
     17.70          5.016308         42701           17793            7093            520             1786            4744            1522            5394           13190            559              0               0               0       
     17.80          5.016308         42697           18207            7686            540             1746            4783            1510            5020           12558            551              0               0               0       
     17.90          5.016308         42768           18028            7515            534             1733            4681            1500            5212           12831            567              0               0               0       
     18.00          5.016308         42780           18109            7709            541             1721            4646            1512            5143           12672            548              0               0               0       
     18.10          5.016308         42886           18156            7987            547             1733            4669            1523            5084           12371            531              0               0               0       
     18.20          5.016308         42834           18190            8025            550             1730            4660            1521            5053           12342            530              0               0               0       
     18.30          5.016308         42888           18308            8122            554             1691            4546            1491            4974           12359            556              0               0               0       
     18.40          5.016308         42991           18242            7996            549             1730            4591            1523            5001           12440            529              0               0               0       
     18.50          5.016308         43127           18054            7960            543             1679            4497            1508            5240           12570            550              0               0               0       
     18.60          5.016308         43199           18286            8516            560             1642            4501            1531            5045           12010            510              0               0               0       
