      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      2.60          5.016308         43313           23325            2136            513              54             5927            1549            1594           16964            539              0               0               0       
      2.70          5.016308         43221           23080            1693            499              67             5944            1544            1826           17390            558              0               0               0       
      2.80          5.016308         43047           23261            1751            503             100             6184            1564            1612           17092            534              0               0               0       
      2.90          5.016308         43061           23342            1551            499             100             6227            1571            1531           17249            531              0               0               0       
      3.00          5.016308         43201           23216            1646            497              90             6016            1554            1667           17365            550              0               0               0       
      3.10          5.016308         43394           23193            1753            497              89             5910            1551            1691           17364            553              0               0               0       
      3.20          5.016308         43354           23279            1872            501              88             5868            1550            1606           17287            550              0               0               0       
      3.30          5.016308         43566           23366            1939            504              98             5678            1542            1509           17410            555              0               0               0       
      3.40          5.016308         43649           23703            2417            520             108             5616            1551            1162           16994            530              0               0               0       
      3.50          5.016308         43820           23566            2563            521             107             5440            1535            1300           17024            545              0               0               0       
      3.60          5.016308         43792           23063            2652            514             113             5319            1529            1797           17056            558              0               0               0       
      3.70          5.016308         43851           22932            2505            510             126             5345            1542            1915           17177            549              0               0               0       
      3.80          5.016308         43727           22948            2816            516             149             5511            1555            1876           16700            530              0               0               0       
      3.90          5.016308         43694           23176            3227            528             157             5547            1560            1640           16253            513              0               0               0       
      4.00          5.016308         43657           23037            3176            524             185             5569            1565            1751           16282            512              0               0               0       
      4.10          5.016308         43552           22602            2887            508             221             5601            1571            2150           16539            522              0               0               0       
      4.20          5.016308         43623           22940            3006            515             251             5601            1578            1782           16420            508              0               0               0       
      4.30          5.016308         43608           22583            3486            517             267             5529            1567            2123           16012            517              0               0               0       
      4.40          5.016308         43618           22266            3446            510             322             5337            1541            2385           16244            550              0               0               0       
      4.50          5.016308         43743           22543            3512            520             355             5262            1538            2075           16253            543              0               0               0       
      4.60          5.016308         43878           22830            4145            540             338             5123            1528            1805           15759            533              0               0               0       
      4.70          5.016308         44114           23061            4028            544             313             5066            1556            1599           15933            501              0               0               0       
      4.80          5.016308         44302           22971            3910            541             285             4817            1527            1717           16300            533              0               0               0       
      4.90          5.016308         44160           22706            3937            539             282             4913            1535            1985           16177            527              0               0               0       
      5.00          5.016308         43946           22527            4759            552             296             5219            1556            2150           15049            493              0               0               0       
      5.10          5.016308         43885           22156            4507            540             327             5009            1516            2490           15511            545              0               0               0       
      5.20          5.016308         43866           22178            4264            536             381             4947            1502            2414           15816            563              0               0               0       
      5.30          5.016308         43902           22226            4823            550             469             5073            1550            2278           15131            501              0               0               0       
      5.40          5.016308         43920           22180            4946            552             514             4938            1533            2279           15143            516              0               0               0       
      5.50          5.016308         44046           22181            4724            547             525             4773            1523            2267           15530            531              0               0               0       
      5.60          5.016308         43996           21974            3821            523             518             4614            1477            2481           16592            601              0               0               0       
      5.70          5.016308         43753           21847            4374            529             579             5114            1563            2547           15539            509              0               0               0       
      5.80          5.016308         43468           21814            3701            512             578             5307            1567            2581           16019            522              0               0               0       
      5.90          5.016308         43481           21711            3410            503             556             5207            1526            2706           16410            572              0               0               0       
      6.00          5.016308         43597           21539            4354            518             578             5178            1555            2856           15495            528              0               0               0       
      6.10          5.016308         43651           20936            3818            496             580             5018            1524            3457           16191            581              0               0               0       
      6.20          5.016308         43454           20824            3918            496             690             5145            1543            3459           15964            562              0               0               0       
      6.30          5.016308         43408           20853            4386            506             825             5091            1548            3295           15550            547              0               0               0       
      6.40          5.016308         43158           20815            4209            501             887             5126            1546            3271           15692            554              0               0               0       
      6.50          5.016308         43029           20515            4169            492             959             5383            1567            3499           15475            542              0               0               0       
      6.60          5.016308         42945           20310            3688            477             996             5343            1566            3667           15996            558              0               0               0       
      6.70          5.016308         42994           20051            3905            476             1027            5257            1552            3895           15865            573              0               0               0       
      6.80          5.016308         42966           20015            3875            472             1092            5247            1567            3866           15905            562              0               0               0       
      6.90          5.016308         43241           20331            4874            498             1063            5068            1562            3579           15085            541              0               0               0       
      7.00          5.016308         43319           20281            4994            501             1109            4891            1569            3583           15142            531              0               0               0       
      7.10          5.016308         43467           20205            5251            506             1141            4732            1560            3627           15044            535              0               0               0       
      7.20          5.016308         43678           20543            5730            525             1107            4570            1551            3323           14727            525              0               0               0       
      7.30          5.016308         43804           20779            6658            550             1092            4584            1569            3102           13785            482              0               0               0       
      7.40          5.016308         43864           20542            5888            532             1027            4392            1526            3404           14747            543              0               0               0       
      7.50          5.016308         43770           20468            5774            529             1071            4588            1553            3434           14665            519              0               0               0       
      7.60          5.016308         43559           20391            5920            532             1114            4719            1569            3468           14388            500              0               0               0       
      7.70          5.016308         43480           20660            6654            551             1147            4872            1574            3166           13501            476              0               0               0       
      7.80          5.016308         43391           20251            5795            525             1130            4843            1547            3592           14389            529              0               0               0       
      7.90          5.016308         43298           19873            5222            503             1165            4898            1556            3935           14907            542              0               0               0       
      8.00          5.016308         43092           19832            4834            491             1221            5021            1559            3920           15172            551              0               0               0       
      8.10          5.016308         43156           20133            5368            508             1199            4999            1563            3641           14660            530              0               0               0       
      8.20          5.016308         43250           20022            5010            499             1169            4913            1555            3782           15104            547              0               0               0       
      8.30          5.016308         43591           20062            5200            506             1062            4540            1512            3849           15287            583              0               0               0       
      8.40          5.016308         43825           20509            6524            542             1022            4443            1545            3442           14060            514              0               0               0       
      8.50          5.016308         43936           20228            5723            517             1034            4394            1546            3711           14910            538              0               0               0       
      8.60          5.016308         44091           20223            5822            518             1013            4283            1537            3737           14922            546              0               0               0       
      8.70          5.016308         43938           20138            5659            513             1000            4351            1537            3835           15017            551              0               0               0       
      8.80          5.016308         43946           20527            6638            543             1017            4474            1558            3429           13915            500              0               0               0       
      8.90          5.016308         44019           20092            5889            522             954             4299            1514            3927           14839            565              0               0               0       
      9.00          5.016308         43983           20084            5844            519             978             4404            1528            3911           14779            554              0               0               0       
      9.10          5.016308         43832           20027            5463            510             1005            4599            1545            3941           14965            546              0               0               0       
      9.20          5.016308         43646           20075            5626            513             1014            4591            1533            3884           14810            555              0               0               0       
      9.30          5.016308         43699           20186            5852            521             1014            4499            1527            3773           14676            553              0               0               0       
      9.40          5.016308         43977           20338            6481            540             988             4418            1527            3647           14128            534              0               0               0       
      9.50          5.016308         44058           20422            6548            546             975             4262            1500            3576           14217            555              0               0               0       
      9.60          5.016308         44123           20272            6285            539             976             4087            1489            3725           14655            573              0               0               0       
      9.70          5.016308         44239           20404            6671            549             1006            4068            1515            3563           14288            537              0               0               0       
      9.80          5.016308         44181           20594            6546            550             1011            4187            1532            3368           14294            519              0               0               0       
      9.90          5.016308         43914           20514            6482            546             1038            4474            1550            3421           14071            505              0               0               0       
     10.00          5.016308         43679           20080            5976            526             1033            4383            1497            3860           14668            578              0               0               0       
     10.10          5.016308         43523           20166            6149            530             1121            4758            1554            3686           14120            517              0               0               0       
     10.20          5.016308         43625           20176            6493            538             1076            4700            1543            3721           13834            520              0               0               0       
     10.30          5.016308         43672           20157            6755            542             1039            4572            1531            3777           13700            528              0               0               0       
     10.40          5.016308         43699           20161            6902            544             1064            4666            1549            3748           13459            508              0               0               0       
     10.50          5.016308         43542           19686            5634            507             1091            4642            1543            4196           14751            551              0               0               0       
     10.60          5.016308         43318           19429            5616            501             1208            4754            1544            4336           14657            556              0               0               0       
     10.70          5.016308         43115           19379            6019            504             1259            4951            1565            4313           13974            511              22              83              21      
     10.80          5.016308         43012           19473            5966            503             1318            5069            1582            4182           13992            516              0               0               0       
     10.90          5.016308         43181           19671            6099            511             1242            4860            1553            4060           14068            537              0               0               0       
     11.00          5.016308         43450           19810            6551            525             1195            4748            1566            3968           13728            510              0               0               0       
     11.10          5.016308         43635           19389            6023            507             1167            4608            1558            4417           14396            536              0               0               0       
     11.20          5.016308         43490           19449            6141            512             1197            4743            1569            4327           14143            520              0               0               0       
     11.30          5.016308         43262           19226            5980            503             1251            4885            1565            4496           14162            533              0               0               0       
     11.40          5.016308         43425           19392            6123            510             1239            4674            1558            4342           14230            533              0               0               0       
     11.50          5.016308         43256           19208            6085            505             1278            4800            1567            4487           14142            529              0               0               0       
     11.60          5.016308         43252           18932            5807            494             1308            4797            1560            4733           14423            547              0               0               0       
     11.70          5.016308         43305           19311            6606            518             1320            4775            1562            4342           13646            521              0               0               0       
     11.80          5.016308         43353           19391            6484            518             1342            4636            1551            4240           13907            532              0               0               0       
     11.90          5.016308         43398           19050            6122            502             1342            4553            1549            4581           14352            550              0               0               0       
     12.00          5.016308         43316           18894            6379            503             1389            4604            1555            4690           14044            543              0               0               0       
     12.10          5.016308         43310           18975            6639            510             1388            4673            1562            4610           13715            529              0               0               0       
     12.20          5.016308         43482           19233            7384            531             1393            4637            1581            4347           13006            489              0               0               0       
     12.30          5.016308         43391           19137            7275            528             1390            4561            1562            4446           13191            511              0               0               0       
     12.40          5.016308         43525           19276            7650            540             1378            4488            1554            4319           12889            507              0               0               0       
     12.50          5.016308         43525           18895            7235            525             1368            4449            1554            4710           13343            522              0               0               0       
     12.60          5.016308         43583           19040            7710            536             1407            4334            1559            4526           12983            506              0               0               0       
     12.70          5.016308         43682           18994            7412            526             1397            4355            1569            4582           13260            506              0               0               0       
     12.80          5.016308         43610           18936            7288            522             1411            4361            1564            4626           13378            515              0               0               0       
     12.90          5.016308         43798           19114            7811            537             1326            4223            1551            4533           12993            513              0               0               0       
     13.00          5.016308         44003           19245            8134            548             1306            4147            1561            4422           12746            492              0               0               0       
     13.10          5.016308         44182           18931            7650            536             1260            3951            1525            4782           13426            540              0               0               0       
     13.20          5.016308         43949           18855            7408            530             1294            4103            1538            4824           13516            533              0               0               0       
     13.30          5.016308         43979           18819            7088            522             1280            4086            1534            4874           13853            545              0               0               0       
     13.40          5.016308         43724           18855            7407            530             1379            4344            1558            4739           13276            513              0               0               0       
     13.50          5.016308         43465           18650            7183            523             1472            4498            1561            4851           13346            517              0               0               0       
     13.60          5.016308         43246           18551            7043            517             1558            4648            1567            4864           13336            517              0               0               0       
     13.70          5.016308         43138           18233            6633            502             1580            4591            1548            5160           13803            551              0               0               0       
     13.80          5.016308         43199           18592            7085            517             1612            4524            1558            4769           13418            526              0               0               0       
     13.90          5.016308         43009           18377            6570            500             1679            4663            1573            4917           13794            528              0               0               0       
     14.00          5.016308         43362           18755            7471            527             1600            4314            1539            4618           13242            535              0               0               0       
     14.10          5.016308         43705           18961            8112            545             1503            4189            1549            4509           12726            507              0               0               0       
     14.20          5.016308         43631           18596            7176            519             1437            4142            1530            4940           13709            552              0               0               0       
     14.30          5.016308         43695           18452            6727            506             1449            4171            1544            5072           14129            551              0               0               0       
     14.40          5.016308         43736           18280            6620            501             1452            4164            1543            5241           14243            557              0               0               0       
     14.50          5.016308         43540           18253            6797            504             1537            4337            1553            5183           13893            544              0               0               0       
     14.60          5.016308         43342           18095            6682            498             1558            4463            1557            5320           13882            546              0               0               0       
     14.70          5.016308         43132           17833            6716            492             1625            4563            1564            5515           13748            545              0               0               0       
     14.80          5.016308         43071           17531            6349            479             1686            4534            1557            5756           14144            565              0               0               0       
     14.90          5.016308         43180           17683            6564            486             1719            4388            1539            5571           14075            576              0               0               0       
     15.00          5.016308         43023           17954            7272            505             1751            4551            1571            5268           13204            525              0               0               0       
     15.10          5.016308         43072           17786            6934            495             1705            4497            1562            5482           13596            544              0               0               0       
     15.20          5.016308         43200           17652            6874            491             1642            4434            1548            5679           13719            562              0               0               0       
     15.30          5.016308         43292           17791            7275            502             1636            4367            1537            5546           13385            562              0               0               0       
     15.40          5.016308         43338           18042            7516            514             1685            4343            1549            5246           13168            538              0               0               0       
     15.50          5.016308         43523           18114            8232            531             1637            4161            1546            5222           12634            524              0               0               0       
     15.60          5.016308         43689           17944            8206            527             1604            4216            1565            5425           12605            509              0               0               0       
     15.70          5.016308         43744           17964            8108            527             1566            4044            1530            5443           12875            544              0               0               0       
     15.80          5.016308         43811           17886            8132            526             1494            4015            1518            5593           12880            557              0               0               0       
     15.90          5.016308         43833           17468            7460            502             1445            3721            1465            6060           13846            634              0               0               0       
     16.00          5.016308         43723           17445            7461            499             1597            4052            1548            5931           13514            554              0               0               0       
     16.10          5.016308         43666           17563            7787            506             1633            4114            1553            5777           13126            542              0               0               0       
     16.20          5.016308         43796           17659            7904            511             1542            3969            1530            5772           13154            560              0               0               0       
     16.30          5.016308         43843           17572            7668            505             1543            3877            1508            5858           13482            588              0               0               0       
     16.40          5.016308         43859           17405            7568            500             1573            3869            1526            5995           13590            575              0               0               0       
     16.50          5.016308         43626           17448            7636            502             1658            4081            1550            5867           13310            549              0               0               0       
     16.60          5.016308         43434           17349            7284            493             1732            4172            1554            5892           13571            554              0               0               0       
     16.70          5.016308         43509           17419            7675            504             1745            4144            1544            5809           13208            553              0               0               0       
     16.80          5.016308         43466           17224            7498            496             1754            4084            1541            5995           13445            564              0               0               0       
     16.90          5.016308         43609           16978            7021            480             1731            3956            1530            6264           14050            591              0               0               0       
     17.00          5.016308         43384           17081            7410            488             1819            4199            1564            6073           13418            549              0               0               0       
     17.10          5.016308         43228           17302            7736            499             1808            4232            1558            5863           13059            544              0               0               0       
     17.20          5.016308         43345           17074            7474            490             1766            4200            1552            6133           13353            559              0               0               0       
     17.30          5.016308         43307           17063            7333            488             1743            4197            1540            6167           13497            573              0               0               0       
     17.40          5.016308         43334           17117            7282            488             1747            4195            1529            6109           13550            584              0               0               0       
     17.50          5.016308         43479           17532            7953            508             1751            4161            1556            5690           12913            537              0               0               0       
     17.60          5.016308         43672           17378            7798            501             1708            4008            1547            5887           13221            553              0               0               0       
     17.70          5.016308         43674           16248            6231            445             1623            3921            1530            7102           14875            626              0               0               0       
     17.80          5.016308         43503           16354            6193            444             1726            4162            1558            6893           14672            599              0               0               0       
     17.90          5.016308         43188           16266            6264            445             1818            4359            1564            6889           14404            592              0               0               0       
     18.00          5.016308         42944           16378            6635            455             1945            4424            1566            6650           13968            580              0               0               0       
     18.10          5.016308         42862           16738            7068            471             2080            4420            1573            6155           13539            557              0               0               0       
     18.20          5.016308         42959           16547            6811            462             2070            4314            1562            6356           13902            577              0               0               0       
     18.30          5.016308         43008           16516            7048            465             2021            4162            1547            6436           13817            589              0               0               0       
     18.40          5.016308         43143           16811            7315            476             1920            4111            1542            6242           13601            583              0               0               0       
     18.50          5.016308         43311           17021            7483            484             1808            4055            1534            6144           13489            583              0               0               0       
     18.60          5.016308         43494           17119            7616            490             1786            4051            1545            6068           13360            566              0               0               0       
