      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      5.80          5.016308         23274            8738            8177            351             2945            4556            1466           13290           12294            784              0               0               0       
      5.90          5.016308         23235            9319            8614            374             3003            4626            1495           12651           11787            732              0               0               0       
      6.00          5.016308         23443            9240            8463            369             2886            4544            1475           12847           12020            757              0               0               0       
      6.10          5.016308         23665            9179            8406            367             2735            4401            1471           13059           12220            763              0               0               0       
      6.20          5.016308         23725            8936            8172            358             2676            4315            1452           13361           12540            791              0               0               0       
      6.30          5.016308         41740            8844            8080            356             2593            4174            1413           13536           12773            832              0               0               0       
      6.40          5.016308         41620            8367            7727            339             2787            4383            1463           13819           12917            799              0               0               0       
      6.50          5.016308         41539            8627            7872            346             2903            4427            1474           13443           12728            781              0               0               0       
      6.60          5.016308         41334            8138            7582            329             2869            4460            1462           13966           12985            810              0               0               0       
      6.70          5.016308         41342            8330            7769            335             2922            4617            1476           13721           12641            790              0               0               0       
      6.80          5.016308         41111            8865            8058            352             3083            4706            1502           13025           12263            747              0               0               0       
      6.90          5.016308         41167            8117            7559            324             3061            4697            1493           13795           12771            784              0               0               0       
      7.00          5.016308         41156            8377            7784            334             3064            4666            1488           13532           12577            779              0               0               0       
      7.10          5.016308         41420            8195            7620            326             2875            4316            1423           13903           13091            852              0               0               0       
      7.20          5.016308         41506            8700            8148            348             2868            4405            1451           13405           12474            802              0               0               0       
      7.30          5.016308         41733            8915            8296            354             2782            4375            1463           13276           12356            784              0               0               0       
      7.40          5.016308         41788            8902            8196            352             2789            4445            1490           13282           12386            759              0               0               0       
      7.50          5.016308         41899            8725            8178            349             2682            4292            1461           13566           12557            791              0               0               0       
      7.60          5.016308         41928            9857            9179            396             2752            4255            1466           12364           11593            739              0               0               0       
      7.70          5.016308         42134           10069            9380            405             2668            4251            1483           12236           11396            713              0               0               0       
      7.80          5.016308         42323            9840            9209            399             2487            4025            1423           12598           11735            761              48              58              18      
      7.90          5.016308         42232            9980            9327            405             2621            4147            1474           12372           11553            722              0               0               0       
      8.00          5.016308         42196            8951            8318            362             2548            4071            1447           13474           12638            792              0               0               0       
      8.10          5.016308         41957            8945            8356            362             2754            4276            1476           13274           12395            763              0               0               0       
      8.20          5.016308         41884            9241            8649            374             2711            4256            1462           13021           12122            765              0               0               0       
      8.30          5.016308         41840            9740            9103            392             2728            4321            1482           12505           11603            727              0               0               0       
      8.40          5.016308         41924            9953            9349            402             2679            4271            1471           12341           11407            728              0               0               0       
      8.50          5.016308         42108           10016            9422            405             2574            4114            1453           12383           11491            743              0               0               0       
      8.60          5.016308         42233            9892            9335            400             2494            4037            1441           12587           11655            760              0               0               0       
      8.70          5.016308         42064           10511            9950            426             2695            4302            1501           11767           10775            674              0               0               0       
      8.80          5.016308         41995           10268            9741            416             2696            4314            1484           11964           10897            682              45              75              19      
      8.90          5.016308         42029           10028            9594            408             2644            4302            1476           12301           11131            717              0               0               0       
      9.00          5.016308         42034           10309            9794            418             2699            4351            1484           11965           10882            699              0               0               0       
      9.10          5.016308         42126           10088            9628            410             2583            4190            1442           12302           11209            749              0               0               0       
      9.20          5.016308         42215           10386            9911            422             2615            4268            1479           11972           10848            700              0               0               0       
      9.30          5.016308         42195           10473           10036            428             2620            4223            1482           11880           10768            691              0               0               0       
      9.40          5.016308         42232           10894           10248            443             2653            4241            1498           11426           10538            660              0               0               0       
      9.50          5.016308         42340           10191            9728            417             2532            4036            1452           12209           11201            715              41              62              17      
      9.60          5.016308         42123           10003            9597            410             2656            4079            1450           12314           11351            741              0               0               0       
      9.70          5.016308         42122           10916           10335            443             2763            4291            1518           11294           10401            640              0               0               0       
      9.80          5.016308         42217           10589           10081            430             2693            4201            1489           11691           10745            682              0               0               0       
      9.90          5.016308         42112           10611           10027            429             2672            4332            1501           11690           10668            671              0               0               0       
     10.00          5.016308         42111           10893           10248            440             2723            4310            1505           11357           10469            656              0               0               0       
     10.10          5.016308         41888           11099           10363            447             2858            4538            1527           11016           10126            627              0               0               0       
     10.20          5.016308         41912           10656            9943            430             2755            4423            1495           11562           10661            676              0               0               0       
     10.30          5.016308         42039           11147           10364            450             2717            4421            1494           11109           10242            657              0               0               0       
     10.40          5.016308         42020           11129           10355            450             2727            4355            1486           11117           10317            665              0               0               0       
     10.50          5.016308         42019           11443           10613            463             2796            4456            1518           10734            9958            620              0               0               0       
     10.60          5.016308         41851           11720           10826            471             2861            4533            1525           10392            9668            605              0               0               0       
     10.70          5.016308         41910           11818           10904            475             2905            4517            1527           10250            9606            599              0               0               0       
     10.80          5.016308         41890           10487            9897            425             2851            4370            1503           11635           10760            673              0               0               0       
     10.90          5.016308         41724           10480            9835            420             2936            4469            1514           11557           10723            667              0               0               0       
     11.00          5.016308         41723           10825           10113            432             2779            4303            1480           11369           10611            689              0               0               0       
     11.10          5.016308         42052           11633           10809            463             2808            4331            1531           10532            9887            607              0               0               0       
     11.20          5.016308         42269           10899           10158            435             2601            4149            1489           11473           10720            677              0               0               0       
     11.30          5.016308         42179           10859           10095            433             2625            4218            1507           11489           10714            661              0               0               0       
     11.40          5.016308         42052           10916           10074            433             2755            4354            1534           11302           10599            634              0               0               0       
     11.50          5.016308         42051           11123           10240            442             2694            4361            1520           11156           10426            639              0               0               0       
     11.60          5.016308         42124           11436           10482            457             2623            4399            1506           10914           10146            638              0               0               0       
     11.70          5.016308         42014           10888           10004            438             2599            4364            1494           11486           10659            669              0               0               0       
     11.80          5.016308         41916           11131           10219            449             2806            4465            1513           11036           10343            639              0               0               0       
     11.90          5.016308         41944           11236           10386            456             2753            4378            1495           10984           10263            650              0               0               0       
     12.00          5.016308         41905           10890           10094            441             2739            4337            1481           11296           10485            651              48             111              28      
     12.10          5.016308         41789           11035           10224            446             2820            4491            1512           11118           10312            643              0               0               0       
     12.20          5.016308         41851           10788           10037            436             2738            4377            1483           11447           10613            682              0               0               0       
     12.30          5.016308         41952           10653            9960            431             2706            4334            1482           11614           10733            688              0               0               0       
     12.40          5.016308         41996           10654            9857            429             2732            4378            1503           11587           10792            669              0               0               0       
     12.50          5.016308         41782           10921           10091            439             2783            4469            1502           11269           10467            660              0               0               0       
     12.60          5.016308         41843           10883           10056            436             2746            4459            1508           11344           10512            657              0               0               0       
     12.70          5.016308         41831           10894           10090            436             2818            4529            1526           11261           10408            639              0               0               0       
     12.80          5.016308         41860           11228           10355            448             2772            4487            1507           10973           10185            646              0               0               0       
     12.90          5.016308         41891           11003           10128            438             2733            4440            1500           11237           10459            663              0               0               0       
     13.00          5.016308         41909           11009           10200            440             2816            4498            1517           11148           10329            644              0               0               0       
     13.10          5.016308         41842           10680            9981            431             2725            4227            1461           11568           10819            709              0               0               0       
     13.20          5.016308         42014           11238           10442            453             2769            4365            1508           10966           10220            640              0               0               0       
     13.30          5.016308         42027           11293           10477            457             2723            4300            1493           10957           10250            651              0               0               0       
     13.40          5.016308         42171           11874           10962            480             2696            4269            1509           10403            9796            612              0               0               0       
     13.50          5.016308         42226           11700           10777            473             2696            4259            1510           10577            9991            618              0               0               0       
     13.60          5.016308         42210           11364           10506            460             2662            4262            1493           10947           10259            648              0               0               0       
     13.70          5.016308         42099           11271           10435            454             2720            4335            1516           10982           10257            631              0               0               0       
     13.80          5.016308         42170           11511           10703            462             2660            4274            1512           10802           10050            627              0               0               0       
     13.90          5.016308         42344           12055           11090            482             2651            4320            1535           10267            9617            584              0               0               0       
     14.00          5.016308         42282           11739           10838            472             2597            4337            1525           10637            9852            604              0               0               0       
     14.10          5.016308         42184           12340           11282            495             2669            4381            1531            9964            9364            575              0               0               0       
     14.20          5.016308         42197           11917           11030            480             2732            4342            1532           10324            9655            589              0               0               0       
     14.30          5.016308         42000           11546           10654            463             2880            4493            1551           10547            9880            587              0               0               0       
     14.40          5.016308         41753           11288           10542            455             2972            4497            1537           10713            9988            609              0               0               0       
     14.50          5.016308         41578           11534           10824            467             3001            4628            1552           10438            9575            582              0               0               0       
     14.60          5.016308         41448           11760           10986            475             3078            4747            1555           10135            9294            571              0               0               0       
     14.70          5.016308         41591           12076           11182            485             3048            4667            1550            9849            9178            566              0               0               0       
     14.80          5.016308         41456           10902           10304            440             3025            4522            1519           11046           10201            642              0               0               0       
     14.90          5.016308         41674           11658           10969            469             2914            4463            1515           10401            9595            617              0               0               0       
     15.00          5.016308         41818           11716           10991            472             2822            4470            1523           10435            9566            606              0               0               0       
     15.10          5.016308         42200           11601           10905            469             2548            4250            1473           10824            9872            659              0               0               0       
     15.20          5.016308         42444           11661           10940            471             2460            4233            1493           10852            9854            637              0               0               0       
     15.30          5.016308         42607           12354           11435            498             2400            4206            1509           10219            9386            594              0               0               0       
     15.40          5.016308         42474           11663           10915            472             2477            4214            1503           10833            9898            626              0               0               0       
     15.50          5.016308         42219           11564           10831            468             2631            4238            1508           10778            9958            625              0               0               0       
     15.60          5.016308         42146           11084           10506            450             2716            4264            1510           11173           10257            641              0               0               0       
     15.70          5.016308         41967           11321           10652            458             2805            4290            1506           10847           10085            637              0               0               0       
     15.80          5.016308         41965           11814           11002            477             2847            4367            1517           10312            9658            607              0               0               0       
     15.90          5.016308         42069           11879           10986            481             2748            4238            1492           10346            9803            628              0               0               0       
     16.00          5.016308         42180           11953           11154            487             2730            4275            1504           10290            9598            610              0               0               0       
     16.10          5.016308         42150           11845           11066            482             2677            4254            1497           10451            9707            622              0               0               0       
     16.20          5.016308         42086           11739           10953            477             2616            4181            1455           10618            9893            669              0               0               0       
     16.30          5.016308         42175           11787           10959            477             2578            4190            1476           10608            9878            648              0               0               0       
     16.40          5.016308         42118           11736           10824            473             2631            4396            1513           10606            9807            615              0               0               0       
     16.50          5.016308         42188           11945           11030            482             2661            4352            1512           10367            9645            607              0               0               0       
     16.60          5.016308         42257           12015           11126            486             2698            4335            1521           10260            9566            594              0               0               0       
     16.70          5.016308         42156           12394           11400            501             2680            4403            1532            9899            9224            568              0               0               0       
     16.80          5.016308         42283           11969           10914            481             2603            4218            1493           10401            9895            627              0               0               0       
     16.90          5.016308         42237           11827           10867            477             2644            4238            1496           10502            9922            628              0               0               0       
     17.00          5.016308         41823           11738           10733            472             2850            4425            1515           10385            9869            614              0               0               0       
     17.10          5.016308         41583           11609           10592            463             2950            4570            1526           10414            9865            612              0               0               0       
     17.20          5.016308         41655           11941           10906            473             2951            4707            1556           10081            9414            572              0               0               0       
     17.30          5.016308         41508           12025           10900            473             3015            4730            1546            9933            9397            582              0               0               0       
     17.40          5.016308         41527           11785           10734            465             2901            4690            1532           10287            9603            604              0               0               0       
     17.50          5.016308         41596           12109           11001            477             2874            4653            1532            9990            9373            592              0               0               0       
     17.60          5.016308         41765           12221           11111            483             2828            4661            1547            9924            9255            571              0               0               0       
     17.70          5.016308         41761           12740           11595            504             2843            4635            1551            9390            8797            546              0               0               0       
     17.80          5.016308         42010           12161           11004            480             2687            4444            1517           10125            9579            604              0               0               0       
     17.90          5.016308         42071           12375           11217            490             2701            4495            1539            9897            9315            572              0               0               0       
     18.00          5.016308         41928           12252           11129            487             2747            4533            1530            9974            9365            584              0               0               0       
     18.10          5.016308         41999           12813           11610            509             2768            4489            1538            9392            8928            554              0               0               0       
     18.20          5.016308         41955           13043           11769            516             2763            4512            1546            9167            8746            539              0               0               0       
     18.30          5.016308         42063           12685           11477            503             2640            4374            1515            9648            9176            583              0               0               0       
     18.40          5.016308         42049           12733           11446            505             2746            4505            1549            9494            9076            547              0               0               0       
     18.50          5.016308         41803           12421           11197            493             2813            4546            1544            9739            9284            564              0               0               0       
     18.60          5.016308         41728           11969           10881            476             2848            4484            1521           10156            9662            604              0               0               0       
