      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      7.20          5.016308         36587            4444            7654            282             4068            4475            1149           16286           12766            1113            175             132              57      
      7.30          5.016308         36171            4733            8037            299             5313            5688            1352           14655           11056            877             272             246              73      
      7.40          5.016308         36937            4021            7177            261             3889            4125            1065           17063           13725            1275             0               0               0       
      7.50          5.016308         36481            4097            7288            265             4664            5024            1197           16094           12596            1120            118             119              19      
      7.60          5.016308         36101            4151            7336            268             4592            4988            1157           16083           12600            1134            147             103              42      
      7.70          5.016308         35585            4436            7579            281             5316            5632            1315           14769           11424            883             452             392             122      
      7.80          5.016308         35546            4682            7982            296             5699            6113            1423           14395           10717            835             197             215              47      
      7.90          5.016308         35359            4368            7451            277             5621            6111            1412           14769           11256            861             215             209              51      
      8.00          5.016308         35591            4564            7586            284             5609            6224            1429           14636           11045            841             164             172              47      
      8.10          5.016308         35588            4933            7857            299             5899            6708            1510           14141           10462            792              0               0               0       
      8.20          5.016308         35181            4697            7396            282             5528            6202            1408           14583           11224            873             165             205              38      
      8.30          5.016308         35310            4941            7512            290             5952            6811            1499           14080           10704            812              0               0               0       
      8.40          5.016308         35025            4410            7045            267             5249            6013            1335           15118           11787            955             196             182              44      
      8.50          5.016308         35090            4963            7770            296             5878            6816            1493           14132           10441            812              0               0               0       
      8.60          5.016308         34989            5381            8153            314             6107            7163            1539           13485            9711            748              0               0               0       
      8.70          5.016308         34987            5177            8047            306             5888            6998            1509           13908            9982            786              0               0               0       
      8.80          5.016308         34801            5160            7889            302             5185            6208            1343           14575           10858            940              53              72              16      
      8.90          5.016308         34945            5480            8270            319             5674            6942            1460           13592            9585            761             227             230              61      
      9.00          5.016308         35090            5543            8306            322             5727            7034            1487           13535            9498            755             168             189              37      
      9.10          5.016308         35002            5301            8111            312             5434            6702            1412           13941            9922            797             297             292              80      
      9.20          5.016308         34681            5098            7855            302             5625            6853            1455           14144           10185            818             106             134              26      
      9.30          5.016308         34561            5114            7780            300             5455            6681            1400           14100           10223            826             304             343              75      
      9.40          5.016308         34309            5268            7746            302             5867            7166            1481           13687            9952            787             151             163              31      
