      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      5.30          5.016308         18549            7010            5966            277             3813            4530            1373            9887            9899            639             4263            4632            312      
      5.40          5.016308         18822            7236            6147            287             3657            4494            1387            6122            5841            377             7958            8545            550      
      5.50          5.016308         18921            7520            6343            298             3610            4509            1407            8898            8905            571             4945            5270            325      
      5.60          5.016308         19175            7780            6799            314             3635            4569            1408            5851            5594            373             7707            8065            506      
      5.70          5.016308         19396            7713            6728            312             3431            4380            1363            6014            5665            381             7815            8254            545      
      5.80          5.016308         19599            7706            6307            302             3550            4542            1388           13062           13432            860             655             746              51      
      5.90          5.016308         19806            7499            6280            296             3423            4369            1338           14051           14378            967              0               0               0       
      6.00          5.016308         19946            7406            6371            294             3558            4582            1383            6306            6044            386             7703            8030            538      
      6.10          5.016308         20192            7641            6533            301             3648            4860            1423            6273            5877            380             7411            7757            497      
      6.20          5.016308         20320            7801            6902            313             3450            4760            1423            6245            5710            368             7477            7655            497      
      6.30          5.016308         20488            7726            6983            315             3111            4263            1335            9584            9165            626             4552            4616            325      
      6.40          5.016308         20838            8100            7462            334             3100            4282            1373           13773           13283            894              0               0               0       
      6.50          5.016308         21092            8441            7939            352             3101            4229            1413            6031            5486            370             7400            7373            466      
      6.60          5.016308         21315            8404            7870            350             2907            3858            1359           13662           13299            892              0               0               0       
      6.70          5.016308         21568            8423            8168            359             2819            3823            1364           13731           13036            878              0               0               0       
      6.80          5.016308         21625            8757            8219            368             2847            3717            1356           13369           13091            877              0               0               0       
      6.90          5.016308         21707            8171            7741            345             2862            3646            1348           13940           13640            908              0               0               0       
      7.00          5.016308         21693            8421            7924            355             3019            3786            1387           10484            9972            668             3049            3345            191      
      7.10          5.016308         21589            8202            7616            344             3091            3859            1388           10449           10110            676             3231            3442            193      
      7.20          5.016308         21574            8556            7920            358             3166            4055            1416           10215            9820            636             3036            3232            191      
      7.30          5.016308         21570            7656            7159            322             2998            3876            1362           11047           10595            686             3272            3397            231      
      7.40          5.016308         21554            7929            7466            335             3182            4222            1417           10727           10159            650             3135            3180            199      
      7.50          5.016308         21765            8985            8222            375             3188            4216            1425           12800           12589            801              0               0               0       
      7.60          5.016308         21976            8362            7846            353             2952            3929            1351           10920           10400            718             2739            2852            179      
      7.70          5.016308         22110            8608            8112            365             3140            4160            1394           10559           10071            680             2666            2684            162      
      7.80          5.016308         22210            7761            7331            329             3118            4132            1379           11315           10843            713             2779            2721            180      
      7.90          5.016308         35323            7574            7095            319             3274            4384            1410           11381           10900            697             2744            2648            175      
      8.00          5.016308         35319            7786            7453            330             3450            4634            1454           11190           10470            660             2547            2470            157      
      8.10          5.016308         35330            7714            7449            327             3486            4618            1424           11213           10613            700             2560            2347            150      
      8.20          5.016308         35487            7795            7448            328             3513            4625            1441           11138           10611            676             2527            2343            156      
      8.30          5.016308         35701            7784            7592            331             3411            4458            1432           11306           10635            686             2472            2342            152      
      8.40          5.016308         35933            7203            7206            308             3378            4399            1422           11927           11075            713             2465            2347            158      
      8.50          5.016308         36140            7609            7558            324             3390            4418            1442           11486           10725            678             2488            2326            157      
      8.60          5.016308         36188            7188            7298            310             3121            4173            1370           14664           13556            921              0               0               0       
      8.70          5.016308         36381            8133            7946            346             3223            4368            1421           11147           10506            689             2470            2207            145      
      8.80          5.016308         36606            7662            7570            328             2994            3977            1347           11683           11105            763             2634            2375            163      
      8.90          5.016308         36865            7875            7734            337             2962            3893            1361           11636           11095            739             2500            2305            164      
      9.00          5.016308         37010            7798            7660            334             3059            4012            1393           11549           11026            716             2567            2329            158      
      9.10          5.016308         37128            8145            7968            348             3087            4155            1428           11244           10698            678             2497            2206            147      
      9.20          5.016308         37173            7994            7777            341             3133            4167            1428           11565           11031            697             2281            2052            135      
      9.30          5.016308         37396            8304            8065            355             3168            3998            1395           11423           11042            728             2078            1922            123      
      9.40          5.016308         37496            9046            8786            387             3399            4298            1452           10493           10102            649             2035            1841            113      
      9.50          5.016308         37482            8720            8442            372             3479            4408            1457           10963           10573            668             1811            1604            104      
      9.60          5.016308         37456            8033            7898            344             3503            4482            1445           11583           11021            697             1854            1626            115      
      9.70          5.016308         37187            9297            9046            396             3824            4821            1499           10335            9791            609             1517            1369             97      
      9.80          5.016308         37270            8771            8586            372             3853            4699            1478           10705           10290            652             1644            1452             99      
      9.90          5.016308         37672            8995            8779            380             3792            4630            1470           12186           11618            751              0               0               0       
     10.00          5.016308         37694            8589            8464            363             3934            4752            1474           12450           11811            764              0               0               0       
     10.10          5.016308         38057            9498            9238            398             3748            4695            1452           10654           10117            684             1073            977              67      
     10.20          5.016308         38488            9714            9409            406             3676            4741            1473           10537            9931            660             1046            946              62      
     10.30          5.016308         38878           10208            9919            428             3772            4781            1491           10137            9547            634             856             780              48      
     10.40          5.016308         39205           10088            9895            424             3733            4690            1473           10480            9842            665             672             600              39      
     10.50          5.016308         39451           10283           10019            432             3674            4642            1464           10514            9898            674             502             468              31      
     10.60          5.016308         39922           10462           10228            440             3677            4738            1480           10496            9690            636             338             371              45      
     10.70          5.016308         40306           10285           10144            434             3366            4331            1361           11206           10403            766             116             149              40      
     10.80          5.016308         40815           10587           10420            446             3404            4430            1453           10982           10177            702              0               0               0       
     10.90          5.016308         41284           11265           10952            472             3414            4420            1513           10294            9655            616              0               0               0       
     11.00          5.016308         41549           10854           10651            457             3256            4354            1514           10863           10022            630              0               0               0       
     11.10          5.016308         41784           11211           10943            472             3193            4225            1511           10569            9859            618              0               0               0       
     11.20          5.016308         41942           11364           11036            479             3153            4152            1501           10456            9839            621              0               0               0       
     11.30          5.016308         42143           11938           11483            501             3099            4078            1512            9936            9466            588              0               0               0       
     11.40          5.016308         42072           11077           10672            465             2995            3914            1475           10901           10441            661              0               0               0       
     11.50          5.016308         42202           11735           11264            494             2974            3940            1484           10264            9823            623              0               0               0       
     11.60          5.016308         42325           12407           11940            524             3038            3935            1497            9528            9152            580              0               0               0       
     11.70          5.016308         42572           11675           11278            495             2794            3676            1443           10504           10073            663              0               0               0       
     11.80          5.016308         42499           12184           11697            517             2873            3829            1486            9916            9501            598              0               0               0       
     11.90          5.016308         42371           11976           11480            509             2903            3888            1482           10094            9659            610              0               0               0       
     12.00          5.016308         42428           11782           11415            504             2817            3811            1467           10374            9801            630              0               0               0       
     12.10          5.016308         42572           12359           11917            529             2851            3858            1480            9763            9252            592              0               0               0       
     12.20          5.016308         42590           12335           11876            528             2817            3747            1464            9821            9404            609              0               0               0       
     12.30          5.016308         42616           11771           11319            504             2771            3611            1419           10431           10097            678              0               0               0       
     12.40          5.016308         42578           11938           11485            511             2852            3637            1450           10183            9905            640              0               0               0       
     12.50          5.016308         42589           12226           11861            524             2882            3738            1475            9865            9428            602              0               0               0       
     12.60          5.016308         42728           12035           11645            515             2684            3554            1430           10254            9828            656              0               0               0       
     12.70          5.016308         42612           11904           11504            509             2746            3598            1425           10323            9925            667              0               0               0       
     12.80          5.016308         42649           11880           11515            510             2795            3689            1470           10298            9823            621              0               0               0       
     12.90          5.016308         42609           12159           11823            523             2909            3780            1483            9905            9424            595              0               0               0       
     13.00          5.016308         42458           11702           11432            504             2971            3759            1475           10300            9836            622              0               0               0       
     13.10          5.016308         42398           11814           11494            507             2943            3741            1468           10216            9792            626              0               0               0       
     13.20          5.016308         42522           12102           11646            517             2839            3624            1425           10032            9757            659              0               0               0       
     13.30          5.016308         42514           12881           12439            551             3003            3850            1506            9089            8738            544              0               0               0       
     13.40          5.016308         42351           12387           12040            534             3025            3899            1486            9561            9088            581              0               0               0       
     13.50          5.016308         42260           12287           11967            529             3020            3852            1480            9666            9208            592              0               0               0       
     13.60          5.016308         42236           12552           12219            540             3006            3834            1469            9415            8974            592              0               0               0       
     13.70          5.016308         42356           12126           11731            521             2889            3708            1439            9958            9588            641              0               0               0       
     13.80          5.016308         42331           11745           11436            507             2864            3625            1413           10364            9966            681              0               0               0       
     13.90          5.016308         42320           12138           11717            520             3024            3838            1479            9811            9472            602              0               0               0       
     14.00          5.016308         42209           11949           11620            513             2985            3860            1475           10039            9547            613              0               0               0       
     14.10          5.016308         42358           11946           11553            512             2963            3794            1455           10064            9680            634              0               0               0       
     14.20          5.016308         42378           12077           11658            516             2904            3797            1452            9992            9572            633              0               0               0       
     14.30          5.016308         42378           11975           11583            511             2889            3739            1463           10109            9705            627              0               0               0       
     14.40          5.016308         42549           12018           11666            513             2783            3626            1425           10172            9735            663              0               0               0       
     14.50          5.016308         42452           12442           12055            530             2912            3787            1473            9619            9185            598              0               0               0       
     14.60          5.016308         42339           12534           12212            536             2998            3920            1497            9441            8895            568              0               0               0       
     14.70          5.016308         42152           12243           11866            523             2899            3753            1415            9741            9313            627              90              95              36      
     14.80          5.016308         42216           12109           11869            521             2994            3866            1472            9870            9292            608              0               0               0       
     14.90          5.016308         42126           11612           11300            498             2981            3759            1426           10335            9908            656              45              60              21      
     15.00          5.016308         42130           12030           11752            516             3140            3901            1480            9803            9374            605              0               0               0       
     15.10          5.016308         42095           12364           11959            526             3143            3964            1502            9466            9104            573              0               0               0       
     15.20          5.016308         42161           12079           11720            513             3091            3895            1486            9803            9412            602              0               0               0       
     15.30          5.016308         42093           12021           11530            507             3084            3906            1489            9868            9591            605              0               0               0       
     15.40          5.016308         42120           12072           11600            508             3043            3888            1476            9858            9539            617              0               0               0       
     15.50          5.016308         42059           12245           11755            514             3139            3976            1501            9589            9296            586              0               0               0       
     15.60          5.016308         42167           12201           11692            512             3075            3907            1496            9697            9428            593              0               0               0       
     15.70          5.016308         42417           12530           12064            528             2975            3847            1500            9468            9116            573              0               0               0       
     15.80          5.016308         42514           12186           11720            514             2825            3668            1455            9962            9639            632              0               0               0       
     15.90          5.016308         42658           12412           11913            524             2864            3794            1492            9697            9320            585              0               0               0       
     16.00          5.016308         42548           12192           11698            515             2843            3718            1463            9938            9611            623              0               0               0       
     16.10          5.016308         42432           12474           11977            527             2995            3938            1505            9504            9112            569              0               0               0       
     16.20          5.016308         42239           12411           11933            523             3037            3956            1515            9525            9138            563              0               0               0       
     16.30          5.016308         42169           12126           11667            510             3071            4000            1515            9776            9360            576              0               0               0       
     16.40          5.016308         42093           12121           11654            510             3079            3945            1494            9773            9428            597              0               0               0       
     16.50          5.016308         42066           12214           11643            512             3089            3985            1498            9670            9399            591              0               0               0       
     16.60          5.016308         42039           12250           11767            515             3136            3983            1500            9587            9277            586              0               0               0       
     16.70          5.016308         42063           12144           11704            512             3036            3875            1466            9793            9448            623              0               0               0       
     16.80          5.016308         42155           12350           11921            522             3040            3898            1482            9583            9208            597              0               0               0       
     16.90          5.016308         42327           12623           12267            534             3027            3928            1502            9323            8832            565              0               0               0       
     17.00          5.016308         42348           12379           12033            524             3000            3908            1494            9594            9086            583              0               0               0       
     17.10          5.016308         42262           12180           11851            516             2909            3822            1460            9884            9354            625              0               0               0       
     17.20          5.016308         42397           12532           12174            532             2947            3851            1490            9494            9002            579              0               0               0       
     17.30          5.016308         42500           12778           12439            545             2885            3814            1476            9310            8774            580              0               0               0       
     17.40          5.016308         42447           12440           12193            534             2863            3731            1446            9670            9103            621              0               0               0       
     17.50          5.016308         42560           12419           12175            534             2826            3770            1466            9728            9082            601              0               0               0       
     17.60          5.016308         42401           12068           11869            519             2787            3763            1453           10118            9395            629              0               0               0       
     17.70          5.016308         42444           12723           12469            545             2931            3892            1495            9319            8666            561              0               0               0       
     17.80          5.016308         42528           12473           12226            535             2796            3822            1480            9704            8979            586              0               0               0       
     17.90          5.016308         42692           12574           12290            539             2727            3676            1455            9672            9061            607              0               0               0       
     18.00          5.016308         42620           12718           12446            547             2743            3690            1459            9512            8891            595              0               0               0       
     18.10          5.016308         42538           12777           12496            551             2935            3755            1490            9261            8776            560              0               0               0       
     18.20          5.016308         42434           12657           12366            546             2991            3855            1500            9325            8806            555              0               0               0       
     18.30          5.016308         42432           12805           12523            552             2963            3733            1481            9205            8771            568              0               0               0       
     18.40          5.016308         42366           13010           12726            561             3039            3779            1493            8924            8522            547              0               0               0       
     18.50          5.016308         42357           12510           12144            538             2965            3713            1465            9498            9170            598              0               0               0       
     18.60          5.016308         42378           12552           12172            539             3063            3826            1497            9358            9029            565              0               0               0       
