      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      8.70          5.016308         36160            9172            8639            395             4408            8107            1574           11393            8281            632              0               0               0       
      8.80          5.016308         35889            8561            8117            369             4375            8018            1551           12037            8892            681              0               0               0       
      8.90          5.016308         35738            8269            7901            357             4400            8184            1566           12304            8942            678              0               0               0       
      9.00          5.016308         35596            8169            7692            348             4592            8411            1588           12212            8924            665              0               0               0       
      9.10          5.016308         35372            8433            7929            358             4656            8578            1603           11884            8520            640              0               0               0       
      9.20          5.016308         35257            8520            7992            362             4754            8722            1613           11699            8313            626              0               0               0       
      9.30          5.016308         35279            8871            8210            375             4653            8588            1592           11449            8229            634              0               0               0       
      9.40          5.016308         35344            8424            7765            356             4524            8378            1554           12025            8884            691              0               0               0       
      9.50          5.016308         35398            8488            7815            359             4547            8505            1570           11938            8707            672              0               0               0       
      9.60          5.016308         35274            8045            7548            343             4561            8648            1589           12367            8831            669              0               0               0       
      9.70          5.016308         35211            7991            7519            339             4571            8649            1584           12411            8859            678              0               0               0       
      9.80          5.016308         35155            8204            7707            347             4576            8802            1610           12193            8518            644              0               0               0       
      9.90          5.016308         35141            8320            7764            351             4543            8785            1601           12110            8478            649              0               0               0       
     10.00          5.016308         35231            8609            8009            363             4529            8887            1616           11835            8131            622              0               0               0       
     10.10          5.016308         35181            8451            7877            357             4526            8872            1608           11996            8278            636              0               0               0       
     10.20          5.016308         35190            8250            7712            349             4450            8827            1587           12273            8488            665              0               0               0       
     10.30          5.016308         35076            8198            7456            342             4431            8831            1582           12310            8672            666              34              68              11      
     10.40          5.016308         35081            8279            7567            347             4442            8934            1597           12252            8526            657              0               0               0       
     10.50          5.016308         35163            8132            7464            341             4373            8788            1579           12468            8775            681              0               0               0       
     10.60          5.016308         35222            8407            7700            351             4288            8848            1583           12278            8479            667              0               0               0       
     10.70          5.016308         35360            8281            7631            347             4122            8722            1567           12570            8674            687              0               0               0       
     10.80          5.016308         35557            8697            7983            363             4149            8869            1595           12127            8175            643              0               0               0       
     10.90          5.016308         35641            8393            7715            350             4136            8694            1579           12444            8618            672              0               0               0       
     11.00          5.016308         35759            8362            7654            349             4084            8625            1568           12527            8748            684              0               0               0       
     11.10          5.016308         35615            8543            7778            357             4145            8710            1579           12285            8539            665              0               0               0       
     11.20          5.016308         35629            8788            7950            367             4248            8760            1587           11937            8317            647              0               0               0       
     11.30          5.016308         35581            8021            7255            335             4086            8486            1543           12866            9286            723              0               0               0       
     11.40          5.016308         35418            7981            7206            333             4195            8596            1551           12797            9225            717              0               0               0       
     11.50          5.016308         35173            7751            6911            321             4425            8894            1592           12797            9222            688              0               0               0       
     11.60          5.016308         35028            7822            6993            324             4491            8897            1589           12660            9137            688              0               0               0       
     11.70          5.016308         34917            8034            7041            330             4522            8910            1589           12417            9076            682              0               0               0       
     11.80          5.016308         34926            8032            7109            331             4448            8921            1581           12429            8887            668              64             110              21      
     11.90          5.016308         34822            8105            6978            331             4422            8909            1571           12446            9140            699              0               0               0       
     12.00          5.016308         34845            8199            7108            337             4458            8925            1568           12262            8904            680              54              90              16      
     12.10          5.016308         34831            8325            7234            342             4546            9082            1586           12102            8711            673              0               0               0       
     12.20          5.016308         34728            8370            7229            343             4471            9059            1586           12132            8739            672              0               0               0       
     12.30          5.016308         34903            8275            7170            339             4477            9167            1601           12221            8690            661              0               0               0       
     12.40          5.016308         34766            8163            6874            329             4453            9097            1585           12357            9056            687              0               0               0       
     12.50          5.016308         34711            8128            6868            327             4548            9235            1604           12297            8924            670              0               0               0       
     12.60          5.016308         34590            8290            7060            334             4537            9048            1585           12102            8829            671              44              90              11      
     12.70          5.016308         34545            8257            7049            333             4627            9137            1598           12089            8841            670              0               0               0       
     12.80          5.016308         34618            8601            7343            347             4573            9091            1588           11767            8518            655              32              75              11      
     12.90          5.016308         34661            8543            7173            341             4633            9193            1609           11797            8661            651              0               0               0       
     13.00          5.016308         34752            8842            7431            353             4642            9194            1612           11489            8402            636              0               0               0       
     13.10          5.016308         34893            9559            7729            377             4510            9106            1596           10904            8192            628              0               0               0       
     13.20          5.016308         34975            9852            7910            389             4449            9202            1613           10672            7915            599              0               0               0       
     13.30          5.016308         35117            9644            7687            381             4283            9037            1586           11011            8230            622              35              73              12      
     13.40          5.016308         35151            9672            7732            383             4226            9052            1591           11029            8150            611              46              93              16      
     13.50          5.016308         35287           10156            8090            401             4248            9202            1620           10569            7735            580              0               0               0       
     13.60          5.016308         35123            9395            7503            371             4197            9053            1586           11381            8471            644              0               0               0       
     13.70          5.016308         34822            9216            7383            364             4377            9266            1615           11380            8378            622              0               0               0       
     13.80          5.016308         34842            9176            7243            360             4312            9102            1574           11403            8513            638              82             169              29      
     13.90          5.016308         34601            9485            7527            374             4468            9338            1617           11020            8162            610              0               0               0       
     14.00          5.016308         34756           10015            7879            395             4538            9566            1646           10420            7582            560              0               0               0       
     14.10          5.016308         34807            9888            7684            388             4420            9334            1613           10665            8009            600              0               0               0       
     14.20          5.016308         34703            9686            7461            378             4430            9388            1615           10857            8178            608              0               0               0       
     14.30          5.016308         34869            9627            7430            374             4404            9345            1614           10942            8252            613              0               0               0       
     14.40          5.016308         34700            9435            7221            365             4453            9445            1616           11085            8361            620              0               0               0       
     14.50          5.016308         34656            9397            7103            361             4337            9216            1581           11239            8708            659              0               0               0       
     14.60          5.016308         34771            9406            7200            363             4386            9408            1615           11181            8419            623              0               0               0       
     14.70          5.016308         34652            9792            7405            377             4399            9408            1610           10782            8214            614              0               0               0       
     14.80          5.016308         34751            9712            7363            375             4263            9171            1577           10963            8388            632              35             105              17      
     14.90          5.016308         34800            9609            7339            372             4295            9439            1615           11069            8249            614              0               0               0       
     15.00          5.016308         34835            9632            7362            373             4269            9554            1620           11072            8111            608              0               0               0       
     15.10          5.016308         34841            9437            7233            366             4238            9463            1610           11298            8331            625              0               0               0       
     15.20          5.016308         34667            9458            7253            367             4360            9477            1608           11155            8297            626              0               0               0       
     15.30          5.016308         34828            9248            7108            359             4405            9507            1611           11320            8412            631              0               0               0       
     15.40          5.016308         34465            9417            7061            362             4426            9488            1601           11090            8395            624              40              83              14      
     15.50          5.016308         34571            9263            6974            357             4377            9396            1584           11333            8657            660              0               0               0       
     15.60          5.016308         34576            9322            7095            361             4347            9392            1590           11304            8540            650              0               0               0       
     15.70          5.016308         34720            9300            7014            360             4160            9146            1565           11470            8769            662              43              98              14      
     15.80          5.016308         34545            9623            7225            372             4389            9570            1619           10961            8232            610              0               0               0       
     15.90          5.016308         34526            8244            6318            320             4291            9196            1559           12354            9312            691              84             201              31      
     16.00          5.016308         34257            8468            6363            325             4607            9767            1630           11898            8897            646              0               0               0       
     16.10          5.016308         34067            8874            6633            339             4729            9880            1642           11370            8514            620              0               0               0       
     16.20          5.016308         34180            9376            6989            358             4627            9817            1636           10970            8221            607              0               0               0       
     16.30          5.016308         34456            9140            6786            348             4453            9579            1610           11380            8662            643              0               0               0       
     16.40          5.016308         34475            8926            6680            342             4437            9605            1606           11610            8742            653              0               0               0       
     16.50          5.016308         34397            9155            6788            350             4408            9565            1604           11410            8674            647              0               0               0       
     16.60          5.016308         34523            8915            6576            341             4393            9635            1606           11665            8816            654              0               0               0       
     16.70          5.016308         34634            8715            6400            333             4307            9597            1600           11951            9030            668              0               0               0       
     16.80          5.016308         34602            8901            6586            340             4406            9872            1635           11666            8569            626              0               0               0       
     16.90          5.016308         34441            9123            6543            344             4313            9763            1612           11537            8721            645              0               0               0       
     17.00          5.016308         34522            9412            6811            357             4337            9985            1633           11224            8231            611              0               0               0       
     17.10          5.016308         34450            9312            6790            354             4209            9742            1587           11390            8369            640              62             126              20      
     17.20          5.016308         34287            9749            7017            368             4300           10030            1632           10924            7980            601              0               0               0       
     17.30          5.016308         34443            9140            6692            348             4207            9931            1613           11626            8404            640              0               0               0       
     17.40          5.016308         34511            9407            6766            357             4171            9977            1628           11345            8138            599              50             146              17      
     17.50          5.016308         34323           10013            7098            377             4336           10334            1661           10624            7595            563              0               0               0       
     17.60          5.016308         34231            9308            6713            352             4203            9960            1601           11419            8219            628              43             135              20      
     17.70          5.016308         34232            9918            6969            373             4248           10130            1624           10807            7928            604              0               0               0       
     17.80          5.016308         34173            9665            6834            365             4206            9872            1592           11066            8233            634              36              88              10      
     17.90          5.016308         34061            9011            6559            343             4302           10100            1618           11660            8368            640              0               0               0       
     18.00          5.016308         33916            9250            6623            349             4361           10052            1611           11362            8352            641              0               0               0       
     18.10          5.016308         33845            8984            6419            338             4351           10008            1607           11638            8600            656              0               0               0       
     18.20          5.016308         34002            8949            6330            336             4393           10050            1612           11587            8544            639              44             103              14      
     18.30          5.016308         33875            8885            6249            333             4283            9860            1584           11765            8810            671              40             108              13      
     18.40          5.016308         33901            9109            6324            339             4457           10088            1620           11407            8615            642              0               0               0       
     18.50          5.016308         33789            9807            6748            363             4459           10224            1636           10707            8055            602              0               0               0       
     18.60          5.016308         34041            9883            6773            365             4483           10384            1659           10607            7870            577              0               0               0       
