      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      5.90          5.016308         33772            7629            7482            328             5515            9336            1651           11778            8146            608              51              63              14      
      6.00          5.016308         33654            7344            7221            316             5390            9277            1632           12146            8447            628              93              82              25      
      6.10          5.016308         33698            7717            7500            330             5403            9378            1661           11853            8149            610              0               0               0       
      6.20          5.016308         33682            7505            7137            318             5060            8975            1565           12208            8603            642             200             312              76      
      6.30          5.016308         33789            7672            7397            328             5152            9247            1600           11904            7987            599             245             396              74      
      6.40          5.016308         33350            7995            7453            337             5407            9641            1649           11520            7844            602              51              89              13      
      6.50          5.016308         33253            7753            7292            329             5555            9823            1674           11665            7912            598              0               0               0       
      6.60          5.016308         33475            7966            7346            334             5080            9055            1533           11604            8177            627             323             449             107      
      6.70          5.016308         32939            8176            7387            340             5362            9426            1625           11393            8129            619              42              85              17      
      6.80          5.016308         33158            8376            7572            349             5382            9525            1643           11215            7930            609              0               0               0       
      6.90          5.016308         33235            8326            7315            342             5227            9291            1590           11213            8039            601             207             382              68      
      7.00          5.016308         33143            8410            7399            345             5299            9442            1603           11073            7871            591             191             315              62      
      7.10          5.016308         33243            8353            7302            341             5294            9569            1620           11224            8007            608             102             149              32      
      7.20          5.016308         33019            7914            6976            325             5282            9476            1605           11665            8403            638             112             172              33      
      7.30          5.016308         33058            8465            7349            346             5326            9506            1616           11182            8172            639              0               0               0       
      7.40          5.016308         33150            8797            7729            363             5497           10016            1658           10594            7163            558              85             119              22      
      7.50          5.016308         32516            8180            7206            337             5257            9475            1563           11327            8039            625             209             307              76      
      7.60          5.016308         32669            8388            7376            345             5221            9572            1570           11136            7759            609             228             320              77      
      7.70          5.016308         33034            8028            6989            329             5054            9348            1518           11485            8060            622             406             630             132      
      7.80          5.016308         32895            7697            6651            314             5612           10218            1667           11664            8158            620              0               0               0       
      7.90          5.016308         32365            7709            6612            313             5760           10315            1664           11444            8013            604              60              87              20      
      8.00          5.016308         32042            7772            6525            312             5841           10440            1684           11360            8062            605              0               0               0       
      8.10          5.016308         32429            7840            6522            313             5836           10489            1684           11297            8016            604              0               0               0       
      8.20          5.016308         32219            7916            6632            318             5828           10517            1676           11162            7748            589              67             130              18      
      8.30          5.016308         32099            7577            6320            304             5769           10684            1677           11627            8023            620              0               0               0       
      8.40          5.016308         31771            7548            6290            302             5874           10652            1668           11495            7986            614              56              99              17      
      8.50          5.016308         31746            7766            6335            307             5953           10831            1676           11167            7682            587              87             179              31      
      8.60          5.016308         31404            7818            6349            309             6085           11002            1699           11026            7575            582              44             101              11      
      8.70          5.016308         31205            7806            6392            310             6052           11013            1701           11115            7622            590              0               0               0       
      8.80          5.016308         31608            7844            6456            313             5974           10938            1693           11155            7633            595              0               0               0       
      8.90          5.016308         31524            7453            6130            297             5907           10808            1673           11575            7984            615              38             105              16      
      9.00          5.016308         31491            7381            5969            291             5863           10804            1669           11729            8254            641              0               0               0       
      9.10          5.016308         31340            7310            5963            289             5808           10822            1670           11855            8242            642              0               0               0       
      9.20          5.016308         31320            7537            6085            298             5843           10972            1681           11593            7970            622              0               0               0       
      9.30          5.016308         31412            7305            5945            291             5788           10921            1670           11880            8161            640              0               0               0       
      9.40          5.016308         31403            7324            5935            291             5895           11235            1697           11754            7857            613              0               0               0       
      9.50          5.016308         31226            7229            5821            285             6110           11651            1731           11634            7555            585              0               0               0       
      9.60          5.016308         30632            6591            5336            259             6019           11417            1694           12275            8110            624              88             164              24      
      9.70          5.016308         30538            6516            5266            255             6169           11512            1677           12059            7778            599             229             471              70      
      9.80          5.016308         29912            6728            5279            260             6428           11811            1717           11817            7937            624              0               0               0       
      9.90          5.016308         30234            6651            5427            261             6634           12201            1747           11688            7399            593              0               0               0       
     10.00          5.016308         29589            6929            5519            269             6748           12374            1753           11240            7047            567              56              87              12      
     10.10          5.016308         29404            6868            5339            263             6672           12108            1722           11433            7580            616              0               0               0       
     10.20          5.016308         29350            6500            5097            249             6737           12412            1756           11736            7518            596              0               0               0       
     10.30          5.016308         29052            6766            5361            260             6700           12388            1751           11507            7278            590              0               0               0       
     10.40          5.016308         29370            7046            5612            272             6740           12516            1766           11187            6899            563              0               0               0       
     10.50          5.016308         29395            7094            5575            273             6585           12366            1753           11294            7086            575              0               0               0       
     10.60          5.016308         29674            7369            5765            285             6447           12275            1748           11157            6987            568              0               0               0       
     10.70          5.016308         29986            7301            5597            281             6138           11859            1691           11429            7421            602             105             150              27      
     10.80          5.016308         29979            7070            5529            274             6259           12238            1739           11644            7260            588              0               0               0       
     10.90          5.016308         30158            7235            5496            277             6297           12490            1763           11441            7041            561              0               0               0       
     11.00          5.016308         30064            6879            5273            264             6093           12076            1713           11948            7572            610              53             106              14      
     11.10          5.016308         29860            6698            4935            253             5915           11771            1667           12189            8035            639             171             286              42      
     11.20          5.016308         29946            7358            5366            277             6216           12399            1743           11399            7262            581              0               0               0       
     11.30          5.016308         29830            7070            5329            271             5976           12019            1689           11801            7466            607             126             213              34      
     11.40          5.016308         30125            7095            5248            270             6199           12468            1735           11626            7192            583              53             119              13      
     11.50          5.016308         29549            7070            5182            267             6312           12630            1748           11554            7131            574              37              84              12      
     11.60          5.016308         29657            6763            4971            254             6167           12368            1705           11932            7428            605             111             260              37      
     11.70          5.016308         28857            6961            5146            262             6567           13098            1772           11366            6668            550              79             115              17      
     11.80          5.016308         28735            7188            5260            269             6709           13259            1785           11076            6508            547              0               0               0       
     11.90          5.016308         29046            6950            5109            262             6585           13009            1756           11403            6826            572              35              83              11      
     12.00          5.016308         28848            6653            4949            252             6267           12326            1676           11865            7392            618             188             360              55      
     12.10          5.016308         28790            7109            5036            264             6445           12828            1729           11338            7036            586              81             127              22      
     12.20          5.016308         28880            7024            5114            263             6621           13255            1780           11328            6658            558              0               0               0       
     12.30          5.016308         28809            6861            5049            258             6468           13126            1759           11589            6753            571              55              99              13      
     12.40          5.016308         29162            6591            4922            249             6293           12863            1734           11975            7004            592             114             238              26      
     12.50          5.016308         28914            7101            5077            263             6342           13102            1755           11484            6741            570              46             107              13      
     12.60          5.016308         28964            7372            5311            275             6304           13137            1756           11297            6579            570              0               0               0       
     12.70          5.016308         28829            7467            5354            279             6189           12917            1733           11283            6674            576              34              82              13      
     12.80          5.016308         28969            7453            5319            278             6198           13188            1758           11322            6520            565              0               0               0       
     12.90          5.016308         29037            7113            5091            265             6235           13289            1771           11625            6647            565              0               0               0       
     13.00          5.016308         28969            7073            5058            262             6117           13123            1749           11783            6846            590              0               0               0       
     13.10          5.016308         29026            7334            5198            271             6094           13134            1740           11473            6579            568              72             116              22      
     13.20          5.016308         29029            7022            5077            262             6086           13081            1739           11836            6775            589              29              94              11      
     13.30          5.016308         28980            6839            4905            255             5808           12593            1685           12326            7529            661              0               0               0       
     13.40          5.016308         28768            6849            4881            255             5796           12508            1664           12143            7240            632             185             398              50      
     13.50          5.016308         29075            6665            4812            249             6136           13305            1753           12172            6910            599              0               0               0       
     13.60          5.016308         28584            6877            4898            255             6356           13757            1784           11675            6266            545              65             106              17      
     13.70          5.016308         28409            6852            4890            254             6420           13710            1779           11701            6427            568              0               0               0       
     13.80          5.016308         28476            7010            4886            257             6486           13906            1791           11477            6235            553              0               0               0       
     13.90          5.016308         28265            6704            4792            248             6558           14002            1795           11711            6233            558              0               0               0       
     14.00          5.016308         28172            6921            4873            255             6520           13909            1778           11426            6069            544             106             176              24      
     14.10          5.016308         27851            6906            4869            255             6686           14171            1802           11381            5987            544              0               0               0       
     14.20          5.016308         27422            6766            4735            249             6823           14349            1812           11384            5943            540              0               0               0       
     14.30          5.016308         27335            6695            4673            246             6863           14308            1807           11415            6046            548              0               0               0       
     14.40          5.016308         27614            7311            4949            265             7204           14884            1856           10458            5194            480              0               0               0       
     14.50          5.016308         27380            6967            4785            254             7015           14547            1820           10991            5695            527              0               0               0       
     14.60          5.016308         27054            6952            4721            253             7003           14358            1805           11018            5948            543              0               0               0       
     14.70          5.016308         27371            6858            4682            251             6983           14315            1803           11069            5922            536              63             108              11      
     14.80          5.016308         27228            6846            4660            251             6961           14242            1791           11119            6050            543              47              75              16      
     14.90          5.016308         26984            6816            4582            248             7111           14513            1823           11046            5932            530              0               0               0       
     15.00          5.016308         27051            6921            4665            252             7096           14511            1821           10956            5851            528              0               0               0       
     15.10          5.016308         27073            7227            4775            262             7067           14654            1834           10679            5598            505              0               0               0       
     15.20          5.016308         27388            7140            4737            260             6912           14473            1810           10883            5731            520              38              86              11      
     15.30          5.016308         27299            6724            4485            245             6878           14445            1797           11332            6003            544              39              94              15      
     15.40          5.016308         26923            6914            4592            250             7035           14772            1831           11024            5663            520              0               0               0       
     15.50          5.016308         27092            7052            4560            251             7035           14752            1835           10886            5715            515              0               0               0       
     15.60          5.016308         27082            6661            4452            240             6932           14554            1800           11247            5781            533             133             240              28      
     15.70          5.016308         26812            6647            4382            237             7173           14874            1833           11153            5771            531              0               0               0       
     15.80          5.016308         26899            6488            4346            232             7175           14925            1837           11310            5756            532              0               0               0       
     15.90          5.016308         26449            6698            4381            237             7288           15132            1852           10987            5514            512              0               0               0       
     16.00          5.016308         26787            6906            4500            245             7197           14856            1832           10870            5671            524              0               0               0       
     16.10          5.016308         26460            6997            4483            249             7161           14871            1832           10815            5673            520              0               0               0       
     16.20          5.016308         26748            7198            4549            256             7319           15181            1857           10456            5297            488              0               0               0       
     16.30          5.016308         26451            6778            4409            244             7290           15179            1855           10905            5439            502              0               0               0       
     16.40          5.016308         26036            6290            4224            229             7161           14915            1824           11522            5888            548              0               0               0       
     16.50          5.016308         25973            6806            4447            244             7281           15244            1854           10886            5336            503              0               0               0       
     16.60          5.016308         26372            6659            4376            239             7255           15215            1850           11059            5436            512              0               0               0       
     16.70          5.016308         26413            6835            4465            244             7262           15268            1843           10876            5294            514              0               0               0       
     16.80          5.016308         26372            6484            4241            231             7281           15332            1850           11208            5454            520              0               0               0       
     16.90          5.016308         25673            6427            4230            229             7302           15346            1848           11244            5451            524              0               0               0       
     17.00          5.016308         25619            6339            4162            226             7349           15388            1849           11285            5477            526              0               0               0       
     17.10          5.016308         25501            6701            4267            237             7421           15449            1851           10851            5311            513              0               0               0       
     17.20          5.016308         26062            6748            4286            239             7308           15352            1846           10917            5389            516              0               0               0       
     17.30          5.016308         25730            6624            4219            235             7328           15371            1843           11021            5437            523              0               0               0       
     17.40          5.016308         25795            6176            4025            220             7356           15300            1830           11394            5597            540              47             105              11      
     17.50          5.016308         25663            6330            4037            224             7382           15430            1842           11192            5429            520              69             131              15      
     17.60          5.016308         25538            6437            4018            226             7445           15544            1853           10990            5237            500             101             228              22      
     17.70          5.016308         25682            6508            4024            228             7631           15756            1876           10834            5247            497              0               0               0       
     17.80          5.016308         25608            6629            4038            231             7592           15672            1861           10752            5317            509              0               0               0       
     17.90          5.016308         25634            6838            4090            237             7635           15821            1878           10500            5116            486              0               0               0       
     18.00          5.016308         25680            6232            3948            221             7529           15682            1868           11212            5397            512              0               0               0       
     18.10          5.016308         25701            6329            4001            225             7725           16109            1898           10919            4917            478              0               0               0       
     18.20          5.016308         25543            5993            3868            214             7987           16382            1901           10947            4719            476              46              58              10      
     18.30          5.016308         24571            6071            3863            216             8151           16442            1911           10751            4722            474              0               0               0       
     18.40          5.016308         24531            6132            3901            219             8145           16294            1893           10696            4832            489              0               0               0       
     18.50          5.016308         24283            5834            3780            209             8221           16409            1896           10918            4838            496              0               0               0       
     18.60          5.016308         23815            5170            3517            187             8268           16348            1889           11535            5162            525              0               0               0       
