      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      7.10          5.016308         37893           11544            4823            371             2512            5492            1353            9791           13158            781             1126            1554             96      
      7.20          5.016308         38102           11401            4665            365             2357            5130            1285           10137           13735            861             1078            1497             90      
      7.30          5.016308         38428           12260            5737            410             2583            5473            1387            9139           12457            727             991             1360             77      
      7.40          5.016308         38754           12154            5871            411             2549            5247            1388            9334           12599            729             936             1310             73      
      7.50          5.016308         38952           11694            5459            392             2565            5204            1363            9836           13194            779             878             1170             67      
      7.60          5.016308         39089           12259            6029            420             2603            5266            1359            9336           12712            758             775             1020             64      
      7.70          5.016308         39176           12618            6459            439             2552            5262            1366            9058           12383            739             745             923              57      
      7.80          5.016308         39231           12313            6278            428             2571            5123            1342            9360           12651            768             729             975              63      
      7.90          5.016308         39304           12189            6103            421             2553            5187            1358            9550           12844            766             681             893              56      
      8.00          5.016308         39602           12436            6414            434             2635            5345            1371            9394           12641            760             508             627              36      
      8.10          5.016308         39592           12995            6883            459             2908            5665            1425            8768           12072            681             302             407              36      
      8.20          5.016308         39573           13396            7417            481             2907            5649            1416            8362           11536            678             308             425              26      
      8.30          5.016308         39790           12881            6907            458             2726            5268            1320            9366           12852            823              0               0               0       
      8.40          5.016308         39972           12117            6737            436             2663            5122            1284           10108           13016            871              85             152              10      
      8.50          5.016308         40316           12097            7379            450             2790            5436            1376           10007           12076            752              79             136              23      
      8.60          5.016308         40490           11374            6946            423             2703            5236            1344           10896           12845            834              0               0               0       
      8.70          5.016308         40649           11596            7470            440             2692            5269            1372           10685           12288            789              0               0               0       
      8.80          5.016308         40995           11694            7692            447             2646            5274            1411           10633           12061            743              0               0               0       
      8.90          5.016308         41136           11171            7285            425             2562            5114            1381           11240           12628            795              0               0               0       
      9.00          5.016308         41318           11064            7296            422             2466            4912            1351           11443           12819            828              0               0               0       
      9.10          5.016308         41538           11061            7362            424             2417            4834            1354           11495           12831            823              0               0               0       
      9.20          5.016308         41380           11063            7143            419             2518            4921            1380           11392           12963            802              0               0               0       
      9.30          5.016308         41175           11258            7090            422             2714            5197            1431           11001           12740            748              0               0               0       
      9.40          5.016308         41057           11230            7198            423             2652            5028            1379           11091           12801            799              0               0               0       
      9.50          5.016308         41091           10626            7138            408             2685            5045            1388           11662           12844            805              0               0               0       
      9.60          5.016308         40923           10848            7608            425             2772            5173            1400           11353           12246            776              0               0               0       
      9.70          5.016308         40838           10528            7399            413             2637            4885            1326           11808           12743            862              0               0               0       
      9.80          5.016308         40659           10653            7418            417             2847            4962            1361           11473           12647            823              0               0               0       
      9.90          5.016308         40493           11847            8317            465             3218            5414            1457            9908           11296            679              0               0               0       
     10.00          5.016308         40250           10953            7508            425             3113            5134            1383           10907           12385            793              0               0               0       
     10.10          5.016308         40216           11019            7633            431             3192            5110            1394           10762           12284            776              0               0               0       
     10.20          5.016308         40267           11295            7960            444             3301            5158            1407           10377           11909            750              0               0               0       
     10.30          5.016308         40354           11473            8020            447             3339            5167            1426           10161           11840            728              0               0               0       
     10.40          5.016308         40411           11394            7929            441             3255            5085            1422           10324           12013            738              0               0               0       
     10.50          5.016308         40376           11449            7912            441             3268            5049            1426           10256           12066            734              0               0               0       
     10.60          5.016308         40567           11484            8093            447             3252            5060            1428           10237           11874            726              0               0               0       
     10.70          5.016308         40687           11416            8006            443             3193            4947            1409           10364           12074            749              0               0               0       
     10.80          5.016308         40762           11646            8032            448             3116            4860            1391           10211           12135            762              0               0               0       
     10.90          5.016308         40700           12043            8496            468             3253            5045            1441            9677           11486            692              0               0               0       
     11.00          5.016308         40802           12147            8327            467             3168            4975            1435            9658           11725            699              0               0               0       
     11.10          5.016308         40858           12878            9108            503             3191            4991            1436            8904           10928            662              0               0               0       
     11.20          5.016308         40952           12695            8707            491             2987            4773            1385            9291           11547            725              0               0               0       
     11.30          5.016308         41080           12490            8383            478             2842            4627            1354            9641           12017            769              0               0               0       
     11.40          5.016308         41086           12955            8748            497             3023            4848            1426            8995           11431            678              0               0               0       
     11.50          5.016308         41125           12544            8258            476             2955            4683            1391            9474           12086            734              0               0               0       
     11.60          5.016308         41058           12514            8265            476             3023            4837            1428            9436           11925            697              0               0               0       
     11.70          5.016308         41080           12684            8493            485             2982            4764            1403            9307           11770            713              0               0               0       
     11.80          5.016308         41123           11915            7934            455             2801            4521            1339           10177           12452            768              80             120              39      
     11.90          5.016308         41184           12557            8354            479             2938            4771            1419            9478           11902            703              0               0               0       
     12.00          5.016308         41188           12809            8541            490             2987            4842            1436            9177           11644            675              0               0               0       
     12.10          5.016308         41223           12364            8220            473             2855            4661            1371            9655           11964            712              99             182              45      
     12.20          5.016308         41143           12329            8270            473             2818            4718            1369            9826           12039            759              0               0               0       
     12.30          5.016308         40972           12543            8582            486             2830            4723            1357            9600           11722            758              0               0               0       
     12.40          5.016308         40841           12346            8189            472             2978            4882            1396            9649           11956            733              0               0               0       
     12.50          5.016308         40859           12593            8608            488             3026            4919            1411            9354           11500            702              0               0               0       
     12.60          5.016308         41057           12467            8331            479             2929            4787            1388            9577           11909            734              0               0               0       
     12.70          5.016308         41153           12388            8282            475             2867            4738            1395            9718           12007            731              0               0               0       
     12.80          5.016308         41178           12302            8092            468             2774            4561            1366            9897           12374            767              0               0               0       
     12.90          5.016308         41168           11984            8086            460             2771            4600            1354           10143           12240            754              75             101              33      
     13.00          5.016308         41135           12063            8246            465             2860            4732            1400           10050           12049            736              0               0               0       
     13.10          5.016308         41408           12157            8108            465             2696            4487            1353           10061           12318            752              59             114              31      
     13.20          5.016308         41364           11731            8004            451             2763            4549            1383           10479           12474            767              0               0               0       
     13.30          5.016308         41432           12037            8328            465             2785            4590            1398           10151           12109            738              0               0               0       
     13.40          5.016308         41268           11893            8055            456             2754            4570            1377           10326           12402            768              0               0               0       
     13.50          5.016308         41252           12338            8435            475             2863            4718            1416            9772           11874            710              0               0               0       
     13.60          5.016308         41349           12671            8903            492             2873            4773            1423            9429           11351            686              0               0               0       
     13.70          5.016308         41430           12941            9099            504             2848            4761            1433            9184           11167            664              0               0               0       
     13.80          5.016308         41380           12722            8956            495             2875            4734            1424            9376           11337            682              0               0               0       
     13.90          5.016308         41349           12932            9095            505             2733            4574            1378            9308           11358            718              0               0               0       
     14.00          5.016308         41556           12672            8901            497             2694            4595            1383            9607           11531            721              0               0               0       
     14.10          5.016308         41355           13216            9283            520             2877            4743            1432            8880           11001            649              0               0               0       
     14.20          5.016308         41334           13439            9436            528             2938            4796            1445            8596           10795            628              0               0               0       
     14.30          5.016308         41355           12811            8803            499             2908            4661            1414            9254           11563            688              0               0               0       
     14.40          5.016308         41247           13245            9041            515             3045            4773            1435            8683           11213            651              0               0               0       
     14.50          5.016308         41140           13029            8948            508             3025            4735            1421            8919           11344            672              0               0               0       
     14.60          5.016308         41238           13628            9737            539             2984            4715            1433            8361           10575            629              0               0               0       
     14.70          5.016308         41441           13052            9307            517             2869            4555            1402            9052           11165            682              0               0               0       
     14.80          5.016308         41301           13215            9382            522             2887            4550            1390            8835           11026            672              36              69              17      
     14.90          5.016308         41091           12944            9035            507             2975            4557            1367            9014           11369            703              40              66              24      
     15.00          5.016308         41079           13251            9216            519             3073            4665            1404            8649           11146            678              0               0               0       
     15.10          5.016308         41215           13497            9516            532             3029            4756            1428            8447           10755            641              0               0               0       
     15.20          5.016308         41189           13124            8980            511             2888            4519            1366            8961           11528            724              0               0               0       
     15.30          5.016308         41421           13190            9100            513             2855            4505            1383            8928           11422            705              0               0               0       
     15.40          5.016308         41503           13709            9574            536             2812            4459            1382            8452           10994            683              0               0               0       
     15.50          5.016308         41474           13900            9617            541             2954            4629            1433            8119           10781            627              0               0               0       
     15.60          5.016308         41431           13677            9438            531             2942            4458            1400            8354           11131            670              0               0               0       
     15.70          5.016308         41545           14407           10261            567             2940            4546            1431            7626           10220            603              0               0               0       
     15.80          5.016308         41731           14441           10215            567             2941            4553            1450            7591           10259            584              0               0               0       
     15.90          5.016308         41732           13863            9578            541             2704            4250            1351            8406           11199            709              0               0               0       
     16.00          5.016308         41793           13527            9184            524             2686            4315            1376            8714           11450            677              46              78              24      
     16.10          5.016308         41790           14024            9828            549             2771            4460            1425            8178           10739            627              0               0               0       
     16.20          5.016308         41940           13822            9728            542             2666            4259            1389            8485           11040            670              0               0               0       
     16.30          5.016308         41995           13291            9176            518             2580            4141            1370            9102           11710            713              0               0               0       
     16.40          5.016308         42094           13808            9633            542             2583            4124            1376            8582           11270            683              0               0               0       
     16.50          5.016308         42101           13863            9741            546             2634            4262            1418            8476           11024            637              0               0               0       
     16.60          5.016308         42152           13481            9249            524             2592            4180            1391            8900           11598            686              0               0               0       
     16.70          5.016308         42128           13482            9356            525             2666            4326            1426            8825           11345            650              0               0               0       
     16.80          5.016308         42025           13771            9601            537             2723            4463            1450            8479           10963            614              0               0               0       
     16.90          5.016308         41886           13675            9496            532             2689            4252            1380            8609           11279            689              0               0               0       
     17.00          5.016308         41839           14167           10026            556             2804            4375            1429            8002           10626            616              0               0               0       
     17.10          5.016308         41871           13769            9454            534             2801            4548            1441            8403           11025            626              0               0               0       
     17.20          5.016308         41600           14001            9709            546             2909            4738            1459            8063           10580            596              0               0               0       
     17.30          5.016308         41414           13502            9117            520             2820            4636            1406            8651           11274            675              0               0               0       
     17.40          5.016308         41368           13522            9148            522             2835            4641            1398            8616           11238            681              0               0               0       
     17.50          5.016308         41306           13498            9145            521             2837            4613            1392            8638           11269            688              0               0               0       
     17.60          5.016308         41268           13561            9257            525             2909            4692            1419            8503           11078            657              0               0               0       
     17.70          5.016308         41477           13660            9420            531             2775            4595            1408            8538           11012            662              0               0               0       
     17.80          5.016308         41509           13500            9218            523             2802            4561            1399            8671           11248            679              0               0               0       
     17.90          5.016308         41538           14004            9740            546             2810            4592            1419            8159           10695            636              0               0               0       
     18.00          5.016308         41640           13709            9323            530             2677            4396            1365            8587           11308            706              0               0               0       
     18.10          5.016308         41634           13802            9428            534             2732            4560            1402            8439           11039            665              0               0               0       
     18.20          5.016308         41624           13961            9587            542             2865            4716            1448            8147           10724            611              0               0               0       
     18.30          5.016308         41638           13793            9353            533             2744            4520            1408            8436           11154            660              0               0               0       
     18.40          5.016308         41631           13658            9202            526             2737            4512            1412            8578           11313            663              0               0               0       
     18.50          5.016308         41656           13731            9295            531             2773            4541            1404            8469           11191            666              0               0               0       
     18.60          5.016308         41513           13780            9427            536             2773            4478            1387            8420           11122            678              0               0               0       
