      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      2.30          5.016308         25906             59             259              8              4113            6690            1143           20378           17077            1394            423             1001             56      
      2.40          5.016308         30472            346              0               8              4067            6541            1131           20399           18153            1447            161             333              15      
      2.50          5.016308         17684            813             814              40             4904            7223            1270           18789           15958            1232            467             1032             59      
      2.60          5.016308         18001            1086            677              46             4829            6898            1223           18924           17153            1318            134             299              14      
      2.70          5.016308         18115            242             681              23             5529            7125            1289           14122           15679            1069            5080            1542            220      
      2.80          5.016308         21012            233             731              24             6343            7622            1356           13674           15370            1024            4723            1304            197      
      2.90          5.016308         23819            551             1180             43             6166            7395            1310            137             248              13            18119           16204            1235     
      3.00          5.016308         25620             92             222              8              5621            6238            1157           15116           18053            1249            4144            514             187      
      3.10          5.016308         25062            180             418              15             5558            5901            1180           10269           15782            937             8966            2926            469      
      3.20          5.016308         25172            174             302              12             5530            5753            1147           15706           18517            1298            3563            455             144      
      3.30          5.016308         27090            165             542              17             5556            5679            1151           14244           18147            1204            5008            659             229      
      3.40          5.016308         27565            753             1176             47             5296            5418            1124           17362           18185            1359            1562            248              71      
      3.50          5.016308         26384            465             834              31             6461            5884            1277           12946           17554            1077            5101            755             216      
      3.60          5.016308         28802            896             1728             62             6296            5919            1263           12898           16565            1038            4883            815             238      
      3.70          5.016308         30683            857             1941             66             6693            5941            1283           13431           16534            1045            3992            611             207      
      3.80          5.016308         31038            839             1937             65             7025            5786            1301           14202           16805            1093            2907            499             142      
      3.90          5.016308         31897            675             1403             48             6895            5646            1288           16891           17826            1239            512             152              26      
      4.00          5.016308         32585            877             2000             66             7625            6295            1400           15172           16578            1087            1299            154              48      
      4.10          5.016308         33302            1129            2436             82             6946            5917            1320           16694           16585            1167            204              89              32      
      4.20          5.016308         33779            1239            2648             89             7294            6288            1420           16288           16011            1063            152              80              29      
      4.30          5.016308         34159            1519            2956            103             6520            5594            1311           16934           16477            1187             0               0               0       
      4.40          5.016308         34922            1683            3455            118             6127            5379            1316           17042           16072            1141            121             121              26      
      4.50          5.016308         35824            2336            4186            149             5594            5365            1302           17043           15476            1150             0               0               0       
      4.60          5.016308         36553            2422            4293            154             5297            5324            1329           17254           15410            1118             0               0               0       
      4.70          5.016308         37294            3102            5295            193             4920            5195            1338           16951           14537            1070             0               0               0       
      4.80          5.016308         37872            3425            5536            206             4495            5063            1322           17053           14428            1073             0               0               0       
      4.90          5.016308         38396            4583            6911            265             4379            5191            1367           16011           12925            969              0               0               0       
      5.00          5.016308         38677            4371            6622            255             4034            4891            1331           16568           13514            1015             0               0               0       
      5.10          5.016308         39027            4440            6586            257             3969            4852            1346           16564           13589            998              0               0               0       
      5.20          5.016308         39382            4237            6340            247             3812            4763            1325           16886           13861            1017             38              63              12      
      5.30          5.016308         39446            3939            6140            236             3832            4826            1342           17202           14061            1023             0               0               0       
      5.40          5.016308         39449            4260            6647            255             3811            4899            1353           16902           13481            993              0               0               0       
      5.50          5.016308         39335            4159            6480            249             3811            4954            1354           17003           13593            998              0               0               0       
      5.60          5.016308         39488            4651            6860            269             3796            4986            1365           16526           13181            967              0               0               0       
      5.70          5.016308         39444            4941            7259            285             3790            4998            1364           16242           12770            952              0               0               0       
      5.80          5.016308         39696            5109            7218            288             3653            4817            1339           16211           12992            974              0               0               0       
      5.90          5.016308         39668            5164            7117            288             3701            5011            1380           16108           12899            933              0               0               0       
      6.00          5.016308         39656            4311            6430            252             3508            4729            1310           17154           13868            1039             0               0               0       
      6.10          5.016308         39650            5488            7559            307             3690            4955            1359           15749           12447            916              46              66              19      
      6.20          5.016308         39563            5281            7255            295             3627            4858            1338           16065           12914            968              0               0               0       
      6.30          5.016308         39542            4463            6311            254             3475            4731            1288           16919           13862            1020            116             123              39      
      6.40          5.016308         39483            5293            7008            290             3605            4957            1337           16075           13062            974              0               0               0       
      6.50          5.016308         39406            4609            6420            260             3605            4801            1292           16759           13806            1049             0               0               0       
      6.60          5.016308         39260            4319            6326            250             3730            4996            1348           16924           13705            1003             0               0               0       
      6.70          5.016308         39281            4704            6520            263             3516            4770            1285           16664           13641            1032             89              96              21      
      6.80          5.016308         39369            4530            6418            257             3745            5161            1367           16698           13448            977              0               0               0       
      6.90          5.016308         39414            4145            6102            241             3606            4995            1334           17222           13930            1026             0               0               0       
      7.00          5.016308         39324            4166            6201            244             3657            5049            1343           17150           13777            1014             0               0               0       
      7.10          5.016308         39540            3865            5957            231             3442            4853            1298           17666           14217            1072             0               0               0       
      7.20          5.016308         39571            3723            5658            220             3469            4880            1307           17781           14489            1074             0               0               0       
      7.30          5.016308         39375            4302            6408            251             3593            5085            1341           17031           13465            994              47              69              15      
      7.40          5.016308         39427            3855            5873            228             3481            4910            1300           17525           14115            1039            112             129              34      
      7.50          5.016308         39285            3807            5802            226             3568            5073            1330           17598           14152            1045             0               0               0       
      7.60          5.016308         39242            4342            6161            247             3629            5046            1330           17002           13820            1024             0               0               0       
      7.70          5.016308         39346            3925            6058            235             3516            4878            1298           17532           14091            1068             0               0               0       
      7.80          5.016308         39245            4754            6533            266             3677            5170            1353           16542           13324            982              0               0               0       
      7.90          5.016308         39315            4572            6374            259             3628            5155            1341           16773           13498            1001             0               0               0       
      8.00          5.016308         39232            4287            5813            239             3587            5196            1345           17099           14018            1017             0               0               0       
      8.10          5.016308         39283            3535            5028            202             3526            5052            1316           17912           14947            1083             0               0               0       
      8.20          5.016308         39136            3422            4866            196             3459            4955            1280           17969           15027            1083            123             179              42      
      8.30          5.016308         39138            3037            4515            178             3557            5116            1308           18379           15396            1115             0               0               0       
      8.40          5.016308         39036            3613            5132            206             3602            5254            1330           17758           14641            1065             0               0               0       
      8.50          5.016308         39141            3833            5434            219             3595            5376            1346           17545           14217            1036             0               0               0       
      8.60          5.016308         39061            4219            5681            234             3447            5155            1308           17248           14092            1037             59              99              22      
      8.70          5.016308         39180            4197            5705            235             3505            5346            1345           17271           13976            1021             0               0               0       
      8.80          5.016308         38882            3556            4893            200             3755            5538            1368           17662           14596            1033             0               0               0       
      8.90          5.016308         38833            2930            4168            168             3453            5089            1262           18590           15770            1171             0               0               0       
      9.00          5.016308         38722            2617            3672            149             3597            5252            1293           18671           15985            1128             88             118              31      
      9.10          5.016308         38770            2898            4176            167             3735            5440            1324           18340           15411            1110             0               0               0       
      9.20          5.016308         38633            3089            4381            177             3899            5630            1365           17985           15016            1059             0               0               0       
      9.30          5.016308         38496            2960            4281            172             3749            5465            1325           18264           15281            1104             0               0               0       
      9.40          5.016308         38631            3264            4703            189             3770            5545            1345           17939           14779            1067             0               0               0       
      9.50          5.016308         38800            2913            4174            168             3651            5438            1319           18409           15415            1114             0               0               0       
      9.60          5.016308         38705            3107            4461            179             3762            5747            1378           18104           14819            1044             0               0               0       
      9.70          5.016308         38461            3651            4733            198             3835            5893            1391           17487           14401            1012             0               0               0       
      9.80          5.016308         38476            3136            4287            175             3527            5368            1274           18202           15215            1111            108             157              41      
      9.90          5.016308         38558            4004            5002            213             3793            5795            1370           17176           14230            1018             0               0               0       
     10.00          5.016308         38623            3196            4282            177             3696            5676            1346           18081           15069            1078             0               0               0       
     10.10          5.016308         38532            2970            4103            168             3740            5789            1368           18263           15135            1065             0               0               0       
     10.20          5.016308         38640            3852            4872            207             3749            5852            1376           17372           14303            1018             0               0               0       
     10.30          5.016308         38731            4597            5602            241             3679            5899            1384           16697           13526            976              0               0               0       
     10.40          5.016308         38757            3513            4681            193             3511            5816            1358           17949           14530            1050             0               0               0       
     10.50          5.016308         38582            4374            5406            230             3680            6028            1391           16919           13593            980              0               0               0       
     10.60          5.016308         38561            3332            4419            182             3415            5604            1306           18226           15004            1113             0               0               0       
     10.70          5.016308         38408            3625            4815            199             3671            5919            1357           17597           14176            1020             80             117              25      
     10.80          5.016308         38291            4624            5651            242             3796            6070            1384           16553           13306            975              0               0               0       
     10.90          5.016308         38413            4607            5583            240             3619            5808            1340           16696           13527            1000             51             109              21      
     11.00          5.016308         38421            4366            5358            228             3718            6015            1372           16889           13654            1001             0               0               0       
     11.10          5.016308         38376            4123            5258            221             3623            5952            1361           17227           13817            1019             0               0               0       
     11.20          5.016308         38288            4176            5391            225             3831            6123            1394           16966           13513            982              0               0               0       
     11.30          5.016308         38207            3606            4809            197             3619            5829            1319           17676           14299            1061             72              90              24      
     11.40          5.016308         37881            3646            4937            201             3816            6027            1350           17404           13929            1017            107             134              33      
     11.50          5.016308         38024            4193            5320            223             3940            6200            1383           16840           13507            995              0               0               0       
     11.60          5.016308         37835            4541            5613            238             4134            6491            1418           16298           12923            945              0               0               0       
     11.70          5.016308         37691            4479            5486            233             4076            6384            1401           16418           13157            967              0               0               0       
     11.80          5.016308         37720            4205            5271            221             3995            6291            1384           16773           13465            996              0               0               0       
     11.90          5.016308         37670            4046            5189            215             3905            6095            1355           17022           13743            1031             0               0               0       
     12.00          5.016308         37563            4382            5483            230             4047            6360            1389           16544           13184            982              0               0               0       
     12.10          5.016308         37530            4527            5532            235             4169            6525            1407           16234           12892            943              43              78              16      
     12.20          5.016308         37370            5204            6025            262             4120            6507            1398           15577           12398            920              72              97              21      
     12.30          5.016308         37342            5417            6293            274             4175            6538            1404           15381           12196            923              0               0               0       
     12.40          5.016308         37518            5149            5969            260             4113            6409            1384           15711           12649            957              0               0               0       
     12.50          5.016308         37385            5531            6284            277             3933            6112            1322           15464           12554            988              45              77              14      
     12.60          5.016308         37480            5774            6535            290             4269            6584            1407           14887           11835            888              43              73              16      
     12.70          5.016308         37329            4888            5662            249             4057            6253            1346           16028           13112            1006             0               0               0       
     12.80          5.016308         37189            5197            6113            267             3987            6285            1345           15789           12629            989              0               0               0       
     12.90          5.016308         37284            5133            6066            263             4048            6509            1377           15737           12378            944              55              74              17      
     13.00          5.016308         36969            5156            6011            262             4147            6592            1388           15602           12332            933              68              92              18      
     13.10          5.016308         37038            5050            5979            259             4124            6458            1350           15670           12327            943             129             263              49      
     13.20          5.016308         36971            5589            6298            279             4413            6899            1429           14971           11830            893              0               0               0       
     13.30          5.016308         36726            5640            6335            282             4553            6994            1435           14780           11698            884              0               0               0       
     13.40          5.016308         36594            5371            6133            271             4510            6899            1404           15092           11995            926              0               0               0       
     13.50          5.016308         36335            5569            6185            276             4623            6998            1428           14781           11844            897              0               0               0       
     13.60          5.016308         36194            5360            6008            266             4569            6945            1404           14951           11965            908              93             109              23      
     13.70          5.016308         36527            5529            6191            274             4626            7050            1425           14818           11786            902              0               0               0       
     13.80          5.016308         36133            5570            6175            275             4584            6941            1405           14763           11820            905              56              91              16      
     13.90          5.016308         36272            5729            6389            282             4791            7242            1449           14453           11396            870              0               0               0       
     14.00          5.016308         36063            6121            6682            298             4804            7405            1472           14048           10940            831              0               0               0       
     14.10          5.016308         36032            5608            6229            275             4721            7234            1441           14644           11564            885              0               0               0       
     14.20          5.016308         35935            6090            6628            296             4766            7291            1446           14117           11108            859              0               0               0       
     14.30          5.016308         35962            6170            6611            298             4729            7218            1437           14074           11198            866              0               0               0       
     14.40          5.016308         35915            5963            6487            290             4863            7333            1458           14147           11207            853              0               0               0       
     14.50          5.016308         35978            5964            6590            293             4737            7181            1434           14272           11256            874              0               0               0       
     14.60          5.016308         35927            6159            6669            301             4714            7230            1438           14100           11128            862              0               0               0       
     14.70          5.016308         35957            6480            6893            315             4652            7271            1440           13841           10863            846              0               0               0       
     14.80          5.016308         36024            6733            6961            323             4681            7375            1446           13559           10691            832              0               0               0       
     14.90          5.016308         36118            6604            6887            318             4628            7342            1435           13741           10798            848              0               0               0       
     15.00          5.016308         36031            6429            6716            308             4746            7587            1469           13798           10724            824              0               0               0       
     15.10          5.016308         35700            6733            6969            320             4853            7664            1479           13387           10394            802              0               0               0       
     15.20          5.016308         35811            6912            7044            325             4877            7680            1483           13184           10303            793              0               0               0       
     15.30          5.016308         35808            6806            6999            321             4958            7789            1483           13209           10239            797              0               0               0       
     15.40          5.016308         35775            7104            7232            334             5066            7898            1497           12803            9897            770              0               0               0       
     15.50          5.016308         31542            6775            7011            320             4985            7676            1470           13213           10340            811              0               0               0       
     15.60          5.016308         31607            7110            7248            333             5115            7899            1502           12748            9880            766              0               0               0       
     15.70          5.016308         31750            7031            7144            330             5020            7773            1478           12922           10110            793              0               0               0       
     15.80          5.016308         31860            7025            7097            329             4694            7336            1417           13212           10528            844              42              66              11      
     15.90          5.016308         32010            7772            7703            362             5099            8032            1522           12102            9292            717              0               0               0       
     16.00          5.016308         32217            7194            7296            339             4723            7371            1408           12901           10093            806             155             267              48      
     16.10          5.016308         32206            7260            7319            341             5080            8111            1519           12633            9597            741              0               0               0       
     16.20          5.016308         32282            7566            7530            352             5403            8331            1539           12004            9166            710              0               0               0       
     16.30          5.016308         31995            7461            7526            348             5529            8332            1523           11926            9075            712              57              94              18      
     16.40          5.016308         31945            7694            7686            357             5542            8231            1510           10268            7893            642             1469            1217             92      
     16.50          5.016308         31909            7817            7741            362             5511            8237            1519           10211            7787            619             1434            1262            101      
     16.60          5.016308         32172            7889            7795            364             5405            8156            1520           10296            7811            617             1383            1265            100      
     16.70          5.016308         32327            7922            7776            363             5374            8195            1521           10321            7818            617             1356            1238            100      
     16.80          5.016308         32279            8204            7988            374             5243            8148            1515           10166            7591            601             1360            1300            111      
     16.90          5.016308         32584            8224            7943            373             5261            8266            1536           10162            7588            592             1326            1230            100      
     17.00          5.016308         32685            8054            7763            364             5047            7962            1494           10546            8038            641             1326            1264            102      
     17.10          5.016308         32791            7839            7514            353             4992            7904            1485           12042            9472            737             100             137              26      
     17.20          5.016308         32945            8613            8115            386             5053            8074            1512           10123            7789            621             1184            1049             82      
     17.30          5.016308         33060            8877            8381            399             5156            8174            1529            9800            7374            576             1140            1098             97      
     17.40          5.016308         33185            8899            8368            400             5266            8322            1536            9935            7566            606             873             771              59      
     17.50          5.016308         33291            8919            8382            401             5432            8537            1560            9954            7556            601             668             552              39      
     17.60          5.016308         33487            8819            8368            399             5212            8259            1521           10266            7809            637             676             591              44      
     17.70          5.016308         33713            8770            8375            399             5145            8158            1510           10434            7926            648             624             568              44      
     17.80          5.016308         34070            8993            8499            407             5294            8303            1529           10269            7883            640             417             342              25      
     17.90          5.016308         34063            8957            8426            404             5652            8713            1573           10364            7888            624              0               0               0       
     18.00          5.016308         33973            8572            8150            388             5324            8313            1504           10974            8445            695             103             119              14      
     18.10          5.016308         34145            8995            8428            403             5411            8498            1539           10450            7907            635             117             194              24      
     18.20          5.016308         34315            9640            8848            428             5572            8932            1611            9761            7247            562              0               0               0       
     18.30          5.016308         34427            8803            8371            397             5213            8541            1551           10957            8115            653              0               0               0       
     18.40          5.016308         34434            8704            8271            392             5024            8236            1497           11245            8520            712              0               0               0       
     18.50          5.016308         34664            9067            8564            407             5155            8459            1542           10751            8004            652              0               0               0       
     18.60          5.016308         34682            9406            8733            419             5181            8370            1543           10386            7924            639              0               0               0       
