      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      5.00          5.016308         35966            4218            5204            196             4005            8464            1569           16750           11359            836              0               0               0       
      5.10          5.016308         35555            4790            5673            217             4345            8981            1628           15838           10373            756              0               0               0       
      5.20          5.016308         35680            4303            5267            199             4013            8418            1539           16657           11342            863              0               0               0       
      5.30          5.016308         35687            4693            5387            211             4065            8636            1581           16215           11004            809              0               0               0       
      5.40          5.016308         35697            4158            4856            188             3840            8387            1514           16975           11784            899              0               0               0       
      5.50          5.016308         35730            4004            4079            169             3949            8566            1551           17020           12382            881              0               0               0       
      5.60          5.016308         35305            4199            4122            174             3875            8490            1531           16899           12415            896              0               0               0       
      5.70          5.016308         35608            4602            4442            189             3852            8608            1554           16519           11977            858              0               0               0       
      5.80          5.016308         35596            4385            4274            181             3800            8635            1542           16788           12118            878              0               0               0       
      5.90          5.016308         35409            4760            4551            195             3902            8727            1546           16311           11749            860              0               0               0       
      6.00          5.016308         24096            4854            4352            192             4023            8926            1572           16096           11749            837              0               0               0       
      6.10          5.016308         35030            4871            4510            196             4156            9009            1582           15946           11508            823              0               0               0       
      6.20          5.016308         35196            4442            4230            181             4180            8977            1573           16351           11820            847              0               0               0       
      6.30          5.016308         34377            4345            4011            174             4363            9077            1578           16265           11939            849              0               0               0       
      6.40          5.016308         34467            4915            4312            192             4537            9356            1604           15521           11359            805              0               0               0       
      6.50          5.016308         34213            4705            4198            185             4741            9550            1617           15527           11279            799              0               0               0       
      6.60          5.016308         23962            4848            4045            184             4900            9628            1621           15225           11354            796              0               0               0       
      6.70          5.016308         33467            4896            4072            185             4968            9542            1601           15109           11413            815              0               0               0       
      6.80          5.016308         33767            5010            4414            195             4874            9696            1624           15089           10917            782              0               0               0       
      6.90          5.016308         33461            5730            4953            221             5182           10332            1696           14061            9742            684              0               0               0       
      7.00          5.016308         33559            4993            4300            193             4940            9972            1640           15040           10755            768              0               0               0       
      7.10          5.016308         33464            5460            4606            209             4907           10147            1653           14606           10274            739              0               0               0       
      7.20          5.016308         33185            5842            4919            223             4989           10408            1685           14142            9700            693              0               0               0       
      7.30          5.016308         33347            6345            5263            241             4893           10403            1681           13735            9361            679              0               0               0       
      7.40          5.016308         33562            5276            4563            204             4537            9757            1598           15160           10707            799              0               0               0       
      7.50          5.016308         33795            5741            4901            221             4540            9904            1622           14692           10222            758              0               0               0       
      7.60          5.016308         33828            6103            4953            230             4527            9943            1631           14343           10131            740              0               0               0       
      7.70          5.016308         33910            5645            4633            214             4269            9578            1580           15059           10816            807              0               0               0       
      7.80          5.016308         34083            6284            5217            240             4387           10002            1639           14302            9808            722              0               0               0       
      7.90          5.016308         33807            5866            4674            220             4389            9856            1615           14718           10497            766              0               0               0       
      8.00          5.016308         33944            6205            4967            233             4327            9937            1623           14441           10123            745              0               0               0       
      8.10          5.016308         34043            5645            4657            215             4201            9649            1586           15127           10721            800              0               0               0       
      8.20          5.016308         33984            5630            4487            211             4336            9864            1608           15007           10676            782              0               0               0       
      8.30          5.016308         33657            5790            4378            212             4460           10150            1640           14723           10499            749              0               0               0       
      8.40          5.016308         33593            6017            4634            222             4497           10172            1638           14459           10221            741              0               0               0       
      8.50          5.016308         33678            6170            4700            227             4447           10286            1650           14356           10041            724              0               0               0       
      8.60          5.016308         33731            6543            4833            238             4503           10447            1665           13927            9747            698              0               0               0       
      8.70          5.016308         33637            6533            4869            239             4473           10316            1646           13967            9842            716              0               0               0       
      8.80          5.016308         33683            6657            4878            241             4533           10443            1660           13783            9706            700              0               0               0       
      8.90          5.016308         33557            5786            4164            207             4449           10242            1625           14738           10621            769              0               0               0       
      9.00          5.016308         33769            5965            4235            213             4385           10182            1614           14623           10610            774              0               0               0       
      9.10          5.016308         33360            6018            4333            216             4533           10314            1627           14422           10380            758              0               0               0       
      9.20          5.016308         33016            6290            4433            223             4684           10474            1644           13999           10120            734              0               0               0       
      9.30          5.016308         32622            6077            4441            218             4773           10486            1631           14123           10100            752              0               0               0       
      9.40          5.016308         32258            6081            4437            219             5012           10765            1659           13880            9825            723              0               0               0       
      9.50          5.016308         32039            6586            4424            229             5195           10996            1680           13192            9607            692              0               0               0       
      9.60          5.016308         31925            6952            4917            247             5160           10833            1651           12861            9277            703              0               0               0       
      9.70          5.016308         31402            7027            4923            247             5450           11143            1674           12496            8961            680              0               0               0       
      9.80          5.016308         31307            6849            4916            242             5482           11173            1687           12642            8938            672              0               0               0       
      9.90          5.016308         30335            7770            5353            270             5831           11755            1754           11372            7919            577              0               0               0       
     10.00          5.016308         30618            7447            5164            259             5938           11750            1739           11588            8113            603              0               0               0       
     10.10          5.016308         30788            7581            5291            265             5733           11556            1714           11610            8089            612              49              91              10      
     10.20          5.016308         30986            7613            5118            262             5596           11649            1723           11726            8192            606              38              68              10      
     10.30          5.016308         31217            7901            5430            274             5535           11776            1742           11537            7821            585              0               0               0       
     10.40          5.016308         31439            7886            5203            269             5263           11501            1713           11824            8323            619              0               0               0       
     10.50          5.016308         31647            8167            5433            279             5178           11621            1726           11628            7973            596              0               0               0       
     10.60          5.016308         31831            8699            5723            296             5087           11668            1737           11187            7636            568              0               0               0       
     10.70          5.016308         32171            8885            5809            301             4928           11619            1737           11160            7599            563              0               0               0       
     10.80          5.016308         32331            8848            5791            300             4675           11312            1693           11450            7924            608              0               0               0       
     10.90          5.016308         32386            9279            5961            314             4667           11447            1718           11027            7619            569              0               0               0       
     11.00          5.016308         32645            9066            5963            312             4505           11191            1685           11402            7873            604              0               0               0       
     11.10          5.016308         32675            9018            5922            310             4481           11156            1690           11474            7949            601              0               0               0       
     11.20          5.016308         32843            9041            5900            310             4379           11044            1681           11553            8083            610              0               0               0       
     11.30          5.016308         33133            9004            6053            314             4388           11208            1700           11581            7766            587              0               0               0       
     11.40          5.016308         33114            8992            5922            311             4265           11100            1686           11716            8005            604              0               0               0       
     11.50          5.016308         33114            9120            5969            315             4299           11118            1691           11554            7940            595              0               0               0       
     11.60          5.016308         32862            9701            6281            334             4365           11366            1711           10907            7380            556              0               0               0       
     11.70          5.016308         32893            9689            6060            329             4373           11376            1710           10911            7591            562              0               0               0       
     11.80          5.016308         32818            9528            6113            327             4371           11354            1697           11074            7560            577              0               0               0       
     11.90          5.016308         32741            9457            6052            325             4295           11239            1686           11221            7736            590              0               0               0       
     12.00          5.016308         32787            9612            6079            330             4387           11306            1696           10974            7642            575              0               0               0       
     12.10          5.016308         32644            9334            5794            317             4496           11456            1709           11143            7777            575              0               0               0       
     12.20          5.016308         32654            9149            5669            310             4537           11467            1710           11287            7891            581              0               0               0       
     12.30          5.016308         32556            8720            5191            292             4379           11002            1650           11874            8834            659              0               0               0       
     12.40          5.016308         32426            8429            5176            286             4652           11397            1692           11892            8454            623              0               0               0       
     12.50          5.016308         32064            8536            5260            289             4747           11252            1673           11690            8515            639              0               0               0       
     12.60          5.016308         31960            8964            5443            301             4921           11657            1720           11088            7927            580              0               0               0       
     12.70          5.016308         32036            7978            5030            271             4877           11371            1680           12118            8626            650              0               0               0       
     12.80          5.016308         32001            8708            5294            291             5006           11646            1726           11259            8087            584              0               0               0       
     12.90          5.016308         31801            8766            5320            293             5045           11640            1721           11162            8067            587              0               0               0       
     13.00          5.016308         31600            8610            5192            286             5001           11679            1724           11362            8156            591              0               0               0       
     13.10          5.016308         31735            8993            5405            298             5034           11681            1722           10946            7941            581              0               0               0       
     13.20          5.016308         31989            9168            5505            303             4902           11686            1725           10903            7836            573              0               0               0       
     13.30          5.016308         32118            9056            5434            299             4806           11635            1722           11111            7958            580              0               0               0       
     13.40          5.016308         32010            8786            5136            288             4731           11539            1705           11456            8352            608              0               0               0       
     13.50          5.016308         32023            9170            5364            300             4730           11589            1712           11073            8074            589              0               0               0       
     13.60          5.016308         32234            9104            5402            299             4774           11780            1736           11095            7845            566              0               0               0       
     13.70          5.016308         31965            8942            5252            293             4778           11846            1736           11253            7929            572              0               0               0       
     13.80          5.016308         31794            9091            5360            299             4838           11858            1729           11044            7809            573              0               0               0       
     13.90          5.016308         31697            8809            5156            289             4824           11830            1723           11340            8041            589              0               0               0       
     14.00          5.016308         31735            9152            5387            302             4753           11689            1705           11068            7951            594              0               0               0       
     14.10          5.016308         32000            9312            5510            309             4699           11852            1725           10962            7665            567              0               0               0       
     14.20          5.016308         32085            8754            5244            291             4599           11809            1718           11620            7974            592              0               0               0       
     14.30          5.016308         32108            8709            5200            289             4612           11745            1706           11652            8082            606              0               0               0       
     14.40          5.016308         31817            9171            5437            303             4717           11865            1718           11085            7725            580              0               0               0       
     14.50          5.016308         31718            9045            5423            299             4859           12139            1750           11069            7465            552              0               0               0       
     14.60          5.016308         31523            8764            5181            288             4887           12028            1730           11322            7818            583              0               0               0       
     14.70          5.016308         31652            8981            5346            297             4840           11973            1726           11152            7708            578              0               0               0       
     14.80          5.016308         31744            9129            5410            303             4673           11843            1712           11171            7774            586              0               0               0       
     14.90          5.016308         31893            9229            5341            304             4674           11955            1723           11070            7731            574              0               0               0       
     15.00          5.016308         32106            9272            5391            306             4545           11756            1706           11156            7880            589              0               0               0       
     15.10          5.016308         32548            9408            5531            312             4421           11796            1714           11144            7700            575              0               0               0       
     15.20          5.016308         32532            9029            5250            299             4256           11606            1688           11688            8171            614              0               0               0       
     15.30          5.016308         32413            8912            5199            294             4365           11763            1706           11696            8065            601              0               0               0       
     15.40          5.016308         31975            8520            5002            280             4540           11989            1731           11913            8036            590              0               0               0       
     15.50          5.016308         31735            8122            4886            268             4615           11963            1718           12236            8178            615              0               0               0       
     15.60          5.016308         31912            8055            4884            267             4664           12075            1723           12254            8068            611              0               0               0       
     15.70          5.016308         31889            8051            4795            265             4598           11875            1705           12324            8357            631              0               0               0       
     15.80          5.016308         31886            8284            4778            270             4732           12060            1727           11957            8189            604              0               0               0       
     15.90          5.016308         31731            8128            4757            267             4821           12107            1726           12024            8163            608              0               0               0       
     16.00          5.016308         31445            8647            5030            284             4995           12196            1742           11331            7801            575              0               0               0       
     16.10          5.016308         31512            8658            4957            282             4979           12131            1736           11336            7939            583              0               0               0       
     16.20          5.016308         31510            8661            4946            283             5006           12111            1729           11306            7970            589              0               0               0       
     16.30          5.016308         31608            8426            4855            277             4811           11979            1705           11704            8118            608              32              75              11      
     16.40          5.016308         31503            8587            5002            284             4826           12209            1731           11560            7816            586              0               0               0       
     16.50          5.016308         31469            8526            4948            281             4719           12010            1707           11728            8069            613              0               0               0       
     16.60          5.016308         31766            8867            5167            291             4667           12079            1717           11439            7781            593              0               0               0       
     16.70          5.016308         31734            8721            5034            285             4598           12150            1724           11654            7843            592              0               0               0       
     16.80          5.016308         31744            8831            5028            287             4495           12043            1712           11647            7956            602              0               0               0       
     16.90          5.016308         31900            9517            5343            309             4509           12079            1721           10947            7605            571              0               0               0       
     17.00          5.016308         31998            9512            5361            311             4479           12188            1735           10982            7478            555              0               0               0       
     17.10          5.016308         32013            9353            5218            306             4425           12168            1723           11195            7641            572              0               0               0       
     17.20          5.016308         31976            9341            5087            303             4312           11832            1676           11274            7979            605              46             129              17      
     17.30          5.016308         31985            8505            4696            276             4318           11997            1696           12150            8334            629              0               0               0       
     17.40          5.016308         32128            8194            4528            266             4303           11977            1694           12476            8522            641              0               0               0       
     17.50          5.016308         31962            8176            4524            266             4328           12013            1701           12469            8490            634              0               0               0       
     17.60          5.016308         31973            8164            4481            265             4340           11917            1681           12469            8629            655              0               0               0       
     17.70          5.016308         31897            8090            4431            262             4520           12089            1706           12363            8507            633              0               0               0       
     17.80          5.016308         31433            8050            4420            261             4660           12172            1704           12229            8357            626              34              78              10      
     17.90          5.016308         31469            8498            4580            273             4731           12243            1714           11744            8204            614              0               0               0       
     18.00          5.016308         31224            7975            4373            257             4866           12342            1727           12132            8312            617              0               0               0       
     18.10          5.016308         31280            7846            4338            253             4742           12165            1703           12385            8524            645              0               0               0       
     18.20          5.016308         31423            8179            4492            263             4709           12295            1720           12085            8240            618              0               0               0       
     18.30          5.016308         31395            8294            4493            266             4533           12235            1711           12146            8299            624              0               0               0       
     18.40          5.016308         31730            8364            4535            269             4507           12284            1716           12102            8208            616              0               0               0       
     18.50          5.016308         31614            8262            4440            264             4545           12390            1729           12166            8197            608              0               0               0       
     18.60          5.016308         31232            8922            4727            284             4602           12255            1703           11449            8045            614              0               0               0       
