      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      2.50          5.016308         16999            1121            1602             56             5330            7174            1447           11658           10106            681             6864            6145            417      
      2.60          5.016308         14950            804             1784             53             5296            6996            1432           18826           16172            1103             47              75              13      
      2.70          5.016308         15362            1282            2253             72             5073            6755            1436           18618           16019            1093             0               0               0       
      2.80          5.016308         15847            1620            2870             91             5268            7110            1509            7620            6404            433            10465            8643            568      
      2.90          5.016308         16650            1962            3312            107             4852            6897            1462            8051            6570            482            10108            8248            550      
      3.00          5.016308         17523            2587            3952            133             4373            6367            1398            8240            6789            505             9773            7919            565      
      3.10          5.016308         18153            3454            4788            169             4386            6428            1466            8118            6560            459             9015            7251            507      
      3.20          5.016308         18824            3986            4933            184             4192            6188            1460            8142            6840            478             8653            7066            479      
      3.30          5.016308         19375            3835            4651            175             4157            6052            1461           16981           14324            965              0               0               0       
      3.40          5.016308         19595            3826            4560            172             4098            5964            1444           17049           14503            985              0               0               0       
      3.50          5.016308         19936            4494            5214            199             4088            6028            1467           16391           13785            935              0               0               0       
      3.60          5.016308         20272            4642            5389            206             3798            5956            1469           16533           13682            926              0               0               0       
      3.70          5.016308         20394            4952            5371            213             3732            5919            1479           16289           13737            909              0               0               0       
      3.80          5.016308         20365            4573            5035            198             3582            5830            1458           16818           14162            945              0               0               0       
      3.90          5.016308         20439            4771            4947            201             3531            5860            1470           16671           14220            930              0               0               0       
      4.00          5.016308         39080            4910            5124            207             3507            5821            1476           16556           14082            918              0               0               0       
      4.10          5.016308         39218            5838            5710            239             3528            5893            1495           15607           13424            867              0               0               0       
      4.20          5.016308         39412            5598            5585            232             3285            5523            1431           16090           13919            938              0               0               0       
      4.30          5.016308         39317            5722            5831            239             3348            5528            1436           15903           13668            926              0               0               0       
      4.40          5.016308         39482            6102            6004            251             3370            5628            1464           15501           13395            886              0               0               0       
      4.50          5.016308         39535            6277            6272            260             3439            5747            1507           15257           13008            834              0               0               0       
      4.60          5.016308         39553            6495            6497            269             3309            5571            1466           15169           12959            866              0               0               0       
      4.70          5.016308         39801            6832            6707            281             3330            5543            1484           14811           12777            836              0               0               0       
      4.80          5.016308         40102            7119            7077            294             3151            5407            1469           14703           12543            838              0               0               0       
      4.90          5.016308         40173            7462            7465            310             3101            5565            1500           14410           11997            791              0               0               0       
      5.00          5.016308         40287            7977            7930            331             3035            5608            1508           13961           11489            762              0               0               0       
      5.10          5.016308         40312            7967            8008            333             3005            5534            1483           14001           11485            785              0               0               0       
      5.20          5.016308         40388            7759            7872            326             2855            5304            1457           14359           11851            818              0               0               0       
      5.30          5.016308         40622            7884            7894            328             2919            5459            1507           14170           11674            766              0               0               0       
      5.40          5.016308         40530            7889            7900            328             2924            5371            1482           14160           11756            791              0               0               0       
      5.50          5.016308         40415            8107            8056            337             3020            5484            1514           13846           11487            750              0               0               0       
      5.60          5.016308         40569            8489            8356            352             2885            5469            1506           13599           11202            743              0               0               0       
      5.70          5.016308         40826            8010            7972            334             2624            5136            1442           14339           11919            825              0               0               0       
      5.80          5.016308         40941            8474            8182            348             2619            5100            1468           13880           11745            785              0               0               0       
      5.90          5.016308         41062            8837            8423            361             2678            5153            1485           13458           11451            755              0               0               0       
      6.00          5.016308         40985            8264            7913            340             2554            4910            1416           14155           12204            845              0               0               0       
      6.10          5.016308         40945            8878            8212            360             2750            5173            1496           13345           11642            745              0               0               0       
      6.20          5.016308         41043            8569            8026            349             2637            5120            1471           13767           11881            781              0               0               0       
      6.30          5.016308         40954            9864            9181            400             2821            5394            1533           12288           10452            668              0               0               0       
      6.40          5.016308         40774            8427            7960            344             2787            5179            1489           13759           11888            768              0               0               0       
      6.50          5.016308         40731            8518            8014            346             2810            5244            1494           13645           11769            761              0               0               0       
      6.60          5.016308         40805            8989            8321            362             2789            5236            1474           13195           11470            765              0               0               0       
      6.70          5.016308         40949            8861            8086            356             2735            5245            1485           13377           11696            760              0               0               0       
      6.80          5.016308         41002            9193            8407            371             2735            5216            1487           13045           11404            743              0               0               0       
      6.90          5.016308         40666            8570            7883            346             2949            5353            1511           13454           11791            744              0               0               0       
      7.00          5.016308         40485            8900            8122            357             3036            5340            1505           13037           11565            739              0               0               0       
      7.10          5.016308         40659            8915            8101            356             2935            5392            1515           13123           11534            730              0               0               0       
      7.20          5.016308         40706            9344            8265            367             2911            5350            1514           12718           11412            720              0               0               0       
      7.30          5.016308         40829            9583            8506            378             2866            5335            1500           12524           11186            723              0               0               0       
      7.40          5.016308         40819            8815            7808            349             2765            5157            1451           13393           12062            801              0               0               0       
      7.50          5.016308         40845            8596            7738            342             2724            5176            1470           13653           12113            789              0               0               0       
      7.60          5.016308         40550            8720            7860            347             3005            5517            1532           13248           11650            722              0               0               0       
      7.70          5.016308         40264            7781            7192            313             2946            5234            1449           14192           12512            818              54              89              21      
      7.80          5.016308         40013            8527            7728            340             3163            5605            1519           13283           11694            742              0               0               0       
      7.90          5.016308         40134            9011            8070            358             3183            5732            1539           12779           11225            704              0               0               0       
      8.00          5.016308         40190            8308            7464            331             3005            5589            1503           13660           11974            767              0               0               0       
      8.10          5.016308         40222            8496            7570            337             2931            5585            1493           13546           11872            771              0               0               0       
      8.20          5.016308         40301            8710            7791            346             3057            5667            1521           13206           11569            734              0               0               0       
      8.30          5.016308         40106            7991            7252            319             3007            5568            1493           13975           12207            789              0               0               0       
      8.40          5.016308         40035            8697            7721            343             3132            5753            1536           13144           11553            722              0               0               0       
      8.50          5.016308         40176            8451            7491            332             3014            5556            1505           13508           11980            764              0               0               0       
      8.60          5.016308         40241            8190            7397            325             2993            5555            1506           13790           12075            770              0               0               0       
      8.70          5.016308         40429            8362            7523            332             2863            5500            1494           13748           12004            775              0               0               0       
      8.80          5.016308         40485            8495            7587            336             2904            5467            1500           13574           11973            765              0               0               0       
      8.90          5.016308         40595            8846            7801            348             2879            5365            1490           13248           11861            763              0               0               0       
      9.00          5.016308         40578            9093            7968            356             2921            5504            1516           12959           11555            729              0               0               0       
      9.10          5.016308         40527            8759            7750            345             2853            5391            1495           13361           11886            761              0               0               0       
      9.20          5.016308         40664            8775            7866            347             2756            5372            1502           13442           11789            752              0               0               0       
      9.30          5.016308         40928            9653            8466            379             2640            5301            1506           12680           11260            716              0               0               0       
      9.40          5.016308         40988            9359            8248            371             2677            5257            1493           12937           11522            737              0               0               0       
      9.50          5.016308         40929            8890            7931            355             2637            5201            1479           13446           11895            767              0               0               0       
      9.60          5.016308         40991            8976            7955            357             2659            5128            1474           13338           11944            770              0               0               0       
      9.70          5.016308         40940            9052            8157            363             2696            5257            1494           13225           11613            744              0               0               0       
      9.80          5.016308         40929            8917            8029            357             2755            5260            1489           13301           11738            755              0               0               0       
      9.90          5.016308         40682            8633            7761            344             2828            5399            1511           13512           11867            746              0               0               0       
     10.00          5.016308         40406            8921            8044            358             2947            5503            1505           13105           11480            738              0               0               0       
     10.10          5.016308         40312            9397            8409            376             3053            5637            1524           12523           10981            701              0               0               0       
     10.20          5.016308         40169            9259            8298            370             3022            5632            1515           12692           11097            716              0               0               0       
     10.30          5.016308         40129            9120            8171            364             3103            5695            1520           12750           11161            717              0               0               0       
     10.40          5.016308         40203            8788            7938            353             2838            5327            1441           13347           11762            807              0               0               0       
     10.50          5.016308         40404            9487            8471            379             2915            5497            1488           12571           11059            734              0               0               0       
     10.60          5.016308         40506            9407            8324            374             2812            5383            1472           12754           11320            755              0               0               0       
     10.70          5.016308         40382            9696            8577            384             2939            5564            1510           12338           10886            707              0               0               0       
     10.80          5.016308         40542            8915            7982            355             2843            5443            1494           13215           11602            752              0               0               0       
     10.90          5.016308         40722            8996            7997            357             2736            5353            1477           13241           11677            767              0               0               0       
     11.00          5.016308         40462            9088            8092            362             2849            5480            1500           13036           11455            739              0               0               0       
     11.10          5.016308         40474            8928            7990            356             2939            5517            1509           13106           11520            736              0               0               0       
     11.20          5.016308         40266            9212            8191            365             3083            5637            1526           12678           11199            710              0               0               0       
     11.30          5.016308         40205            8713            7813            346             3033            5563            1509           13227           11651            746              0               0               0       
     11.40          5.016308         40350            9225            8205            365             2921            5422            1482           12827           11400            754              0               0               0       
     11.50          5.016308         40262            9545            8455            379             3005            5588            1511           12423           10984            711              0               0               0       
     11.60          5.016308         40339            9227            8238            368             2985            5579            1506           12761           11210            727              0               0               0       
     11.70          5.016308         40295            9940            8708            394             3021            5661            1529           12012           10658            678              0               0               0       
     11.80          5.016308         40436            9631            8524            383             2939            5480            1499           12403           11023            719              0               0               0       
     11.90          5.016308         40181            9317            8216            368             3129            5593            1517           12527           11218            716              0               0               0       
     12.00          5.016308         40109            9142            8041            359             3130            5617            1519           12701           11369            723              0               0               0       
     12.10          5.016308         40345            8956            7927            353             2989            5484            1494           13028           11616            754              0               0               0       
     12.20          5.016308         40245            9195            8114            363             3040            5618            1526           12738           11295            712              0               0               0       
     12.30          5.016308         40374            8839            7914            351             2885            5427            1477           13249           11686            773              0               0               0       
     12.40          5.016308         40355            9080            8073            359             2930            5567            1516           12963           11387            726              0               0               0       
     12.50          5.016308         40364            9032            7996            356             2948            5580            1513           12993           11451            732              0               0               0       
     12.60          5.016308         40375            9057            8019            358             2948            5602            1505           12968           11406            738              0               0               0       
     12.70          5.016308         40095            8773            7831            348             3022            5621            1504           13178           11575            749              0               0               0       
     12.80          5.016308         40067            9572            8483            378             3030            5697            1521           12371           10847            702              0               0               0       
     12.90          5.016308         40341            9723            8539            383             2972            5622            1519           12278           10866            699              0               0               0       
     13.00          5.016308         40605            9596            8412            378             2780            5359            1486           12597           11256            737              0               0               0       
     13.10          5.016308         40678            9541            8388            377             2854            5505            1521           12578           11134            703              0               0               0       
     13.20          5.016308         40567            8711            7675            344             2817            5411            1504           13445           11941            753              0               0               0       
     13.30          5.016308         40478            8919            7890            353             2852            5436            1490           13202           11701            758              0               0               0       
     13.40          5.016308         40434            9000            7931            354             2923            5515            1508           13050           11581            739              0               0               0       
     13.50          5.016308         40149            9181            8068            359             3123            5589            1527           12669           11370            715              0               0               0       
     13.60          5.016308         40292            9195            8078            358             3044            5559            1527           12734           11390            716              0               0               0       
     13.70          5.016308         40412            9944            8698            388             3058            5717            1559           11971           10612            654              0               0               0       
     13.80          5.016308         40441            9376            8256            368             2912            5501            1516           12685           11270            717              0               0               0       
     13.90          5.016308         40673            9017            7950            356             2703            5276            1472           13253           11801            773              0               0               0       
     14.00          5.016308         40931            9384            8308            372             2660            5201            1469           12929           11518            760              0               0               0       
     14.10          5.016308         41022            9438            8360            376             2633            5264            1486           12902           11403            739              0               0               0       
     14.20          5.016308         41113            9887            8720            396             2599            5199            1481           12487           11108            724              0               0               0       
     14.30          5.016308         40956            8919            7943            360             2667            5220            1476           13387           11864            765              0               0               0       
     14.40          5.016308         40795            8670            7655            347             2694            5156            1451           13563           12134            782              46              82              21      
     14.50          5.016308         40717            9081            7955            361             2793            5427            1502           13099           11645            738              0               0               0       
     14.60          5.016308         40607            8623            7606            343             2715            5291            1465           13635           12130            793              0               0               0       
     14.70          5.016308         40670            8610            7582            343             2703            5206            1458           13660           12239            800              0               0               0       
     14.80          5.016308         40592            8180            7306            327             2758            5295            1468           14035           12426            806              0               0               0       
     14.90          5.016308         40507            9027            7895            357             2948            5516            1518           12998           11616            726              0               0               0       
     15.00          5.016308         40294            8815            7724            349             3142            5670            1538           13016           11633            714              0               0               0       
     15.10          5.016308         39901            8717            7678            346             3205            5610            1500           13051           11739            755              0               0               0       
     15.20          5.016308         39969            8283            7317            329             3158            5651            1509           13532           12059            763              0               0               0       
     15.30          5.016308         39879            7967            7035            316             3142            5582            1487           13864           12410            798              0               0               0       
     15.40          5.016308         39806            8742            7654            346             3243            5720            1514           12988           11653            741              0               0               0       
     15.50          5.016308         39931            8192            7237            326             3196            5715            1510           13585           12075            765              0               0               0       
     15.60          5.016308         39949            8255            7285            328             3216            5745            1511           13502           11997            762              0               0               0       
     15.70          5.016308         39965            8207            7194            325             3102            5603            1485           13664           12230            791              0               0               0       
     15.80          5.016308         40057            8227            7292            327             3056            5600            1482           13690           12135            792              0               0               0       
     15.90          5.016308         40064            8480            7532            338             2985            5603            1479           13508           11892            784              0               0               0       
     16.00          5.016308         40061            8263            7365            329             3048            5764            1507           13662           11898            765              0               0               0       
     16.10          5.016308         40056            8756            7704            347             3076            5762            1512           13141           11561            742              0               0               0       
     16.20          5.016308         40019            7915            6958            313             3081            5746            1494           13977           12323            794              0               0               0       
     16.30          5.016308         22244            7844            6773            307             3024            5682            1483           14105           12572            811              0               0               0       
     16.40          5.016308         39912            7945            6950            312             3094            5686            1482           13934           12391            807              0               0               0       
     16.50          5.016308         39928            7972            6980            313             3071            5654            1476           13930           12393            812              0               0               0       
     16.60          5.016308         39874            8366            7169            325             3106            5630            1470           13501           12228            806              0               0               0       
     16.70          5.016308         40107            8560            7312            331             3096            5705            1511           13317           12010            759              0               0               0       
     16.80          5.016308         39943            7989            6835            308             3098            5654            1489           13886           12538            804              0               0               0       
     16.90          5.016308         39821            8289            6978            317             3159            5758            1512           13525           12291            772              0               0               0       
     17.00          5.016308         39716            8767            7370            336             3227            5846            1523           12979           11811            742              0               0               0       
     17.10          5.016308         39797            8219            6984            317             3201            5758            1497           13553           12285            787              0               0               0       
     17.20          5.016308         39800            8912            7458            343             3131            5717            1484           12930           11852            774              0               0               0       
     17.30          5.016308         39852            9500            7948            367             3219            5998            1549           12254           11081            685              0               0               0       
     17.40          5.016308         39771            8720            7398            338             3219            5910            1523           13034           11719            740              0               0               0       
     17.50          5.016308         39598            7883            6739            306             3140            5801            1487           13950           12487            808              0               0               0       
     17.60          5.016308         39629            8438            7059            324             3086            5729            1473           13449           12239            804              0               0               0       
     17.70          5.016308         39818            8511            7115            327             3017            5721            1478           13445           12191            796              0               0               0       
     17.80          5.016308         22003            8668            7295            335             2901            5528            1451           13404           12204            815              0               0               0       
     17.90          5.016308         22084            9069            7576            349             3041            5629            1484           12863           11822            768              0               0               0       
     18.00          5.016308         22201            8993            7503            346             2980            5661            1483           13000           11863            772              0               0               0       
     18.10          5.016308         22233            8925            7462            343             2953            5526            1474            7063            6498            424             6032            5541            360      
     18.20          5.016308         22283            8987            7549            346             2910            5495            1469           13076           11983            786              0               0               0       
     18.30          5.016308         22337            9185            7729            353             2862            5363            1450           12926           11935            798              0               0               0       
     18.40          5.016308         22394            9677            8073            370             2962            5597            1505            6592            6025            385             5742            5332            341      
     18.50          5.016308         22439            9169            7592            350             2951            5544            1496            6842            6231            393             6011            5660            362      
     18.60          5.016308         22323            8996            7374            343             3013            5571            1486           12964           12082            772              0               0               0       
