        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
       32.90               5.016308              41059             1053.664734            0.000000           1053.664734     
       33.00               5.016308              41094             1039.328407            0.000000           1039.328407     
       33.10               5.016308              41073             1031.212487            0.000000           1031.212487     
       33.20               5.016308              40960             1058.497773            0.000000           1058.497773     
       33.30               5.016308              40805             1134.177783            0.000000           1134.177783     
       33.40               5.016308              40722             1076.276749            0.000000           1076.276749     
       33.50               5.016308              40768             1140.950799            0.000000           1140.950799     
       33.60               5.016308              40895             1132.876546            0.000000           1132.876546     
       33.70               5.016308              40970             1125.826555            0.000000           1125.826555     
       33.80               5.016308              41135             1072.449428            0.000000           1072.449428     
       33.90               5.016308              41033             1085.931807            0.000000           1085.931807     
       34.00               5.016308              41099             1039.971160            0.000000           1039.971160     
       34.10               5.016308              41070             1082.089159            0.000000           1082.089159     
       34.20               5.016308              41080             1060.737737            0.000000           1060.737737     
       34.30               5.016308              40925             1058.230960            0.000000           1058.230960     
       34.40               5.016308              40872             1060.939311            0.000000           1060.939311     
       34.50               5.016308              40951             1112.335757            0.000000           1112.335757     
       34.60               5.016308              41005             1082.266089            0.000000           1082.266089     
       34.70               5.016308              41013             1100.733969            0.000000           1100.733969     
       34.80               5.016308              40871             1115.884444            0.000000           1115.884444     
       34.90               5.016308              40911             1057.157071            0.000000           1057.157071     
       35.00               5.016308              40915             1075.970185            0.000000           1075.970185     
       35.10               5.016308              40845             1084.061170            0.000000           1084.061170     
       35.20               5.016308              40861             1080.045671            0.000000           1080.045671     
       35.30               5.016308              40866             1057.084645            0.000000           1057.084645     
       35.40               5.016308              40830             1079.132736            0.000000           1079.132736     
       35.50               5.016308              40675             1067.747548            0.000000           1067.747548     
       35.60               5.016308              40661             1044.753042            0.000000           1044.753042     
