        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
        7.60               5.016308              43187             2448.434892           194.288490          2254.146402     
        7.70               5.016308              43134             2587.359030           275.554168          2311.804862     
        7.80               5.016308              43078             2702.145832           396.711575          2305.434257     
        7.90               5.016308              42858             2768.742797           415.438389          2353.304409     
        8.00               5.016308              42690             2215.697600           -79.167108          2294.864708     
        8.10               5.016308              42769             2246.560614           -7.605740           2254.166354     
        8.20               5.016308              42880             2377.066151           36.284542           2340.781609     
        8.30               5.016308              43040             2294.192425           25.970190           2268.222235     
        8.40               5.016308              42859             2283.741404           80.210168           2203.531236     
        8.50               5.016308              42714             2319.580890           158.050874          2161.530016     
        8.60               5.016308              42796             2498.738460           265.236524          2233.501936     
        8.70               5.016308              42904             2448.515725           267.358267          2181.157458     
        8.80               5.016308              43041             2175.660167           -79.089780          2254.749947     
        8.90               5.016308              43175             2236.369086           108.073160          2128.295926     
        9.00               5.016308              43137             2474.340072           227.681369          2246.658703     
        9.10               5.016308              43089             2666.931220           466.333243          2200.597977     
        9.20               5.016308              43093             2242.237080           92.231598           2150.005482     
        9.30               5.016308              43110             2379.131669           320.930684          2058.200985     
        9.40               5.016308              43235             2567.621270           634.501060          1933.120210     
        9.50               5.016308              43369             2915.823812           882.062879          2033.760933     
        9.60               5.016308              43507             2508.152550           588.493834          1919.658715     
        9.70               5.016308              43400             2392.208111           385.339143          2006.868968     
        9.80               5.016308              43228             2494.113183           447.888079          2046.225104     
        9.90               5.016308              43086             2439.588350           314.674748          2124.913602     
       10.00               5.016308              42887             2140.617823           46.138638           2094.479185     
       10.10               5.016308              42800             2214.189993           124.385470          2089.804524     
       10.20               5.016308              42581             2457.932559           277.308698          2180.623862     
       10.30               5.016308              42386             2646.753308           457.182356          2189.570951     
       10.40               5.016308              42472             2709.839922           516.556355          2193.283567     
       10.50               5.016308              42523             2765.265655           520.415675          2244.849980     
       10.60               5.016308              42816             2719.594548           546.165843          2173.428705     
       10.70               5.016308              42823             2900.405348           753.249276          2147.156072     
       10.80               5.016308              43045             2399.644759           371.105117          2028.539642     
       10.90               5.016308              43031             2219.485615           107.083029          2112.402586     
       11.00               5.016308              43014             2149.875153           69.187463           2080.687690     
       11.10               5.016308              42921             2168.851933           215.890499          1952.961434     
       11.20               5.016308              43056             2189.968596           224.802021          1965.166575     
       11.30               5.016308              42928             2220.592701           106.318703          2114.273998     
       11.40               5.016308              42943             2274.745055           273.279306          2001.465749     
       11.50               5.016308              42603             2411.630343           341.332355          2070.297988     
       11.60               5.016308              42480             2650.800881           529.144219          2121.656661     
       11.70               5.016308              42456             2739.869090           639.643588          2100.225502     
       11.80               5.016308              42445             2668.558691           526.235228          2142.323463     
       11.90               5.016308              42598             2597.726803           517.498600          2080.228203     
       12.00               5.016308              42807             2726.086069           650.705080          2075.380990     
       12.10               5.016308              42987             2542.745212           551.323698          1991.421515     
       12.20               5.016308              43029             2498.826855           531.757688          1967.069167     
       12.30               5.016308              42958             2399.050926           468.359673          1930.691252     
       12.40               5.016308              43120             2352.425437           433.807961          1918.617476     
       12.50               5.016308              43179             2306.405841           379.545349          1926.860492     
       12.60               5.016308              43228             2170.818698           228.150575          1942.668124     
       12.70               5.016308              43052             1968.544316           125.269120          1843.275196     
       12.80               5.016308              43028             2428.266588           564.071664          1864.194924     
       12.90               5.016308              42948             2447.802394           545.915766          1901.886628     
       13.00               5.016308              42979             2451.653314           518.681532          1932.971781     
       13.10               5.016308              43006             2418.331603           470.544406          1947.787198     
       13.20               5.016308              43177             2207.366832           339.373515          1867.993317     
       13.30               5.016308              43078             2245.153657           451.143430          1794.010227     
       13.40               5.016308              43181             2386.984404           557.664925          1829.319479     
       13.50               5.016308              43196             2214.733995           371.428367          1843.305628     
       13.60               5.016308              43265             2304.311467           517.728688          1786.582779     
       13.70               5.016308              43045             2532.376050           805.525363          1726.850687     
       13.80               5.016308              42901             2389.133004           545.693160          1843.439844     
       13.90               5.016308              42892             2766.794974           840.255709          1926.539265     
       14.00               5.016308              42829             2712.653265           842.632107          1870.021158     
       14.10               5.016308              42670             2795.120184          1004.975492          1790.144692     
       14.20               5.016308              42721             2753.622452           910.634136          1842.988316     
       14.30               5.016308              42906             2895.405542          1020.452671          1874.952871     
       14.40               5.016308              43040             2915.702295          1020.124481          1895.577814     
       14.50               5.016308              43181             3050.402023          1165.767110          1884.634912     
       14.60               5.016308              43135             2912.496867          1012.647969          1899.848898     
       14.70               5.016308              43334             2594.546455           820.291157          1774.255298     
       14.80               5.016308              43354             2512.731093           690.826451          1821.904642     
       14.90               5.016308              43342             2541.452129           737.276383          1804.175747     
       15.00               5.016308              43409             2334.178260           532.167901          1802.010359     
       15.10               5.016308              43407             2275.781931           459.398238          1816.383692     
       15.20               5.016308              43181             2469.687510           666.780075          1802.907435     
       15.30               5.016308              42972             2122.352139           361.895666          1760.456473     
       15.40               5.016308              43104             2012.423666           198.457495          1813.966171     
       15.50               5.016308              43244             2253.450356           418.396568          1835.053788     
       15.60               5.016308              43269             2301.217825           417.131129          1884.086697     
       15.70               5.016308              43361             2317.595901           464.886821          1852.709080     
       15.80               5.016308              43333             2246.835751           455.148966          1791.686785     
       15.90               5.016308              43162             2301.055302           535.007283          1766.048019     
       16.00               5.016308              42995             2264.583524           387.283787          1877.299737     
       16.10               5.016308              42963             2409.163063           418.040997          1991.122066     
       16.20               5.016308              42952             2390.975940           387.751136          2003.224804     
       16.30               5.016308              43048             2349.018410           399.518261          1949.500149     
       16.40               5.016308              43029             2441.375661           592.966462          1848.409199     
       16.50               5.016308              43184             2319.713089           490.910958          1828.802131     
       16.60               5.016308              43370             2399.121256           540.756962          1858.364294     
       16.70               5.016308              43572             2229.539748           333.100208          1896.439540     
       16.80               5.016308              43597             1735.140717           -55.154439          1790.295156     
       16.90               5.016308              43468             1782.034588           -40.027410          1822.061998     
       17.00               5.016308              43412             2233.854716           512.764898          1721.089818     
       17.10               5.016308              43261             2157.110206           447.586053          1709.524153     
       17.20               5.016308              43254             2146.899044           387.185790          1759.713254     
       17.30               5.016308              43337             2221.534867           461.221749          1760.313118     
       17.40               5.016308              43388             2174.670185           453.643800          1721.026386     
       17.50               5.016308              43483             2105.958044           410.861124          1695.096919     
       17.60               5.016308              43375             2066.629421           406.200692          1660.428729     
       17.70               5.016308              43170             2278.208835           511.683547          1766.525289     
       17.80               5.016308              43178             2251.764524           467.210637          1784.553886     
       17.90               5.016308              43152             2128.508100           234.599327          1893.908773     
       18.00               5.016308              43105             1977.793240           107.944019          1869.849221     
       18.10               5.016308              43203             1940.883386           57.915624           1882.967762     
       18.20               5.016308              43239             2031.348881           73.428864           1957.920018     
       18.30               5.016308              43230             2094.097195           240.383777          1853.713417     
       18.40               5.016308              43069             2267.041011           370.069364          1896.971647     
       18.50               5.016308              43099             2452.574918           504.902913          1947.672004     
       18.60               5.016308              42964             2741.633885           753.742467          1987.891418     
       18.70               5.016308              42947             2987.296722          1049.477825          1937.818897     
       18.80               5.016308              42955             3112.913873          1025.808432          2087.105440     
       18.90               5.016308              42819             3132.048285          1042.472885          2089.575400     
       19.00               5.016308              42680             3091.727487          1116.496903          1975.230584     
       19.10               5.016308              42403             3086.793376          1090.682769          1996.110607     
       19.20               5.016308              42465             3331.397779          1329.911077          2001.486702     
       19.30               5.016308              42547             3417.692061          1337.405624          2080.286437     
       19.40               5.016308              42466             3342.123819          1251.488595          2090.635224     
       19.50               5.016308              42607             3223.381115          1152.153814          2071.227301     
       19.60               5.016308              42686             3140.455418          1102.958200          2037.497218     
       19.70               5.016308              42627             3138.506294          1108.737481          2029.768813     
       19.80               5.016308              42769             3287.943500          1239.455351          2048.488150     
       19.90               5.016308              42755             3318.735296          1212.916200          2105.819096     
       20.00               5.016308              42802             3408.732375          1346.338405          2062.393970     
       20.10               5.016308              42917             3122.010325          1046.495588          2075.514736     
       20.20               5.016308              42933             2849.618993           827.992402          2021.626591     
       20.30               5.016308              42968             2432.107787           417.673993          2014.433794     
       20.40               5.016308              42942             2567.068956           526.290907          2040.778049     
       20.50               5.016308              43094             2519.570701           605.047889          1914.522812     
       20.60               5.016308              43162             2469.455282           597.614203          1871.841079     
       20.70               5.016308              43321             2325.572114           610.483168          1715.088946     
       20.80               5.016308              43542             2159.919132           428.604538          1731.314594     
       20.90               5.016308              43619             2079.841657           335.035045          1744.806612     
       21.00               5.016308              43726             1890.342634           83.968204           1806.374429     
       21.10               5.016308              43774             2299.291192           474.477794          1824.813398     
       21.20               5.016308              43778             2288.704863           479.097418          1809.607446     
       21.30               5.016308              43836             2072.676927           436.660604          1636.016323     
       21.40               5.016308              43829             2414.074047           607.478863          1806.595184     
       21.50               5.016308              43623             2569.316701           782.849366          1786.467335     
       21.60               5.016308              43468             2711.245970           944.766399          1766.479571     
       21.70               5.016308              43569             2525.655401           756.054301          1769.601101     
       21.80               5.016308              43483             2721.269928           868.668199          1852.601729     
       21.90               5.016308              43478             2755.462094           890.687099          1864.774995     
       22.00               5.016308              43344             2528.467616           761.202622          1767.264994     
       22.10               5.016308              43402             2504.651213           770.358795          1734.292417     
       22.20               5.016308              43393             2676.334061           795.534746          1880.799315     
       22.30               5.016308              43375             2342.838344           551.682530          1791.155814     
       22.40               5.016308              43310             2188.443726           419.130425          1769.313301     
       22.50               5.016308              43204             2303.292098           521.246558          1782.045540     
       22.60               5.016308              43164             2579.356008           762.652136          1816.703872     
       22.70               5.016308              43142             2520.558710           761.545913          1759.012797     
       22.80               5.016308              43206             2433.469853           654.669664          1778.800189     
       22.90               5.016308              43142             2643.681117           796.667510          1847.013607     
       23.00               5.016308              43085             2603.828558           793.514155          1810.314403     
       23.10               5.016308              43143             2385.057438           557.491702          1827.565736     
       23.20               5.016308              43130             2646.824127           757.772801          1889.051325     
       23.30               5.016308              43019             2421.220494           612.479240          1808.741255     
       23.40               5.016308              42851             2855.353949           980.641640          1874.712309     
       23.50               5.016308              42759             2588.295615           727.242237          1861.053378     
       23.60               5.016308              42752             2493.852594           597.088270          1896.764323     
       23.70               5.016308              42916             2931.285979           876.948100          2054.337879     
       23.80               5.016308              42907             2925.360175           879.253649          2046.106525     
       23.90               5.016308              42992             2840.533885           799.132072          2041.401813     
       24.00               5.016308              43140             2830.712968           753.390024          2077.322944     
       24.10               5.016308              43322             2961.475811           817.489380          2143.986430     
       24.20               5.016308              43471             2809.484673           710.134638          2099.350035     
       24.30               5.016308              43657             2612.346830           656.967060          1955.379771     
       24.40               5.016308              43654             2236.422079           388.013633          1848.408446     
       24.50               5.016308              43607             1838.768478           15.868146           1822.900332     
       24.60               5.016308              43449             1859.850767            6.626750           1853.224017     
       24.70               5.016308              43345             2374.940686           511.320050          1863.620636     
       24.80               5.016308              43359             2351.872134           583.071048          1768.801086     
       24.90               5.016308              43302             2281.033616           503.716846          1777.316770     
       25.00               5.016308              43343             2099.024487           388.879264          1710.145224     
       25.10               5.016308              43165             2388.550140           627.147508          1761.402633     
       25.20               5.016308              43183             2047.666908           302.127100          1745.539808     
       25.30               5.016308              43191             2039.298828           305.462421          1733.836407     
       25.40               5.016308              43274             2127.363047           363.231346          1764.131701     
       25.50               5.016308              43302             1996.025790           346.675340          1649.350451     
       25.60               5.016308              43195             2269.982831           590.253133          1679.729698     
       25.70               5.016308              43057             2310.487102           508.484306          1802.002796     
       25.80               5.016308              42988             2401.498773           670.057728          1731.441045     
       25.90               5.016308              43024             2509.156670           808.243121          1700.913549     
       26.00               5.016308              43044             2647.729986           838.216172          1809.513813     
       26.10               5.016308              42992             2566.607763           737.038728          1829.569035     
       26.20               5.016308              42981             2707.087588           840.186404          1866.901184     
       26.30               5.016308              42884             2807.291886           859.475358          1947.816529     
       26.40               5.016308              42817             2838.952681           921.180573          1917.772109     
       26.50               5.016308              42769             3052.773766          1140.918415          1911.855351     
       26.60               5.016308              42797             2955.472304           982.291551          1973.180753     
       26.70               5.016308              42714             2774.956242           768.189673          2006.766569     
       26.80               5.016308              42999             2437.136228           541.724856          1895.411372     
       26.90               5.016308              43031             2884.164665           934.585336          1949.579329     
       27.00               5.016308              42984             2576.778819           706.072711          1870.706107     
       27.10               5.016308              42987             2581.243436           723.797406          1857.446030     
       27.20               5.016308              42981             2556.344983           752.551132          1803.793851     
       27.30               5.016308              42963             2932.889872          1014.879808          1918.010064     
       27.40               5.016308              43021             2606.755632           726.706074          1880.049558     
       27.50               5.016308              43029             2691.188340           879.275017          1811.913324     
       27.60               5.016308              43208             2933.554808          1062.500624          1871.054183     
       27.70               5.016308              43275             2831.679869           970.028650          1861.651218     
       27.80               5.016308              43478             2480.108937           685.490748          1794.618189     
       27.90               5.016308              43420             2694.001049           816.802979          1877.198070     
       28.00               5.016308              43452             2514.429591           694.889906          1819.539684     
       28.10               5.016308              43554             2119.990161           335.055235          1784.934925     
       28.20               5.016308              43553             1954.362667           314.884934          1639.477733     
       28.30               5.016308              43271             1935.510638           245.995435          1689.515203     
       28.40               5.016308              43123             2072.339293           446.025175          1626.314118     
       28.50               5.016308              43000             2007.367226           275.681304          1731.685923     
       28.60               5.016308              43050             2058.079588           398.785849          1659.293739     
       28.70               5.016308              43034             2280.249585           536.193010          1744.056575     
       28.80               5.016308              43173             2368.719234           583.157708          1785.561526     
       28.90               5.016308              43261             2549.568925           829.160981          1720.407945     
       29.00               5.016308              43177             2657.716121           980.869568          1676.846553     
       29.10               5.016308              42993             2497.971052           792.252304          1705.718748     
       29.20               5.016308              42979             2524.620400           806.670446          1717.949954     
       29.30               5.016308              42850             2528.160272           844.365985          1683.794287     
       29.40               5.016308              42688             2521.026093           825.260140          1695.765953     
       29.50               5.016308              42582             2680.714125           924.204349          1756.509776     
       29.60               5.016308              42656             2650.886982           839.377748          1811.509234     
       29.70               5.016308              42706             2795.385846           932.185130          1863.200716     
       29.80               5.016308              42966             2724.428951           846.316385          1878.112566     
       29.90               5.016308              42990             2541.348372           594.126445          1947.221928     
       30.00               5.016308              43094             2478.661714           571.537970          1907.123744     
       30.10               5.016308              43294             2279.889802           384.818406          1895.071396     
       30.20               5.016308              43445             2471.522174           697.483592          1774.038582     
       30.30               5.016308              43559             2452.205517           731.711511          1720.494006     
       30.40               5.016308              43567             2269.144566           637.225254          1631.919313     
       30.50               5.016308              43429             2336.281127           695.569344          1640.711782     
       30.60               5.016308              43395             2351.136851           568.485429          1782.651422     
       30.70               5.016308              43343             2271.032136           533.697875          1737.334261     
       30.80               5.016308              43226             2214.555861           453.204810          1761.351050     
       30.90               5.016308              43214             2375.546201           598.973047          1776.573154     
       31.00               5.016308              43128             2654.045185           987.185489          1666.859696     
       31.10               5.016308              43147             2513.509689           782.684842          1730.824847     
       31.20               5.016308              43007             2371.133492           604.475471          1766.658021     
       31.30               5.016308              43058             2436.434334           617.670365          1818.763969     
       31.40               5.016308              43027             2307.721824           572.296069          1735.425755     
       31.50               5.016308              42856             2225.408635           518.464647          1706.943988     
       31.60               5.016308              42878             2173.167087           517.085253          1656.081835     
       31.70               5.016308              43077             2581.942449           732.143381          1849.799068     
       31.80               5.016308              43082             2715.993058           894.941938          1821.051120     
       31.90               5.016308              43047             2529.887639           789.206769          1740.680870     
       32.00               5.016308              43064             2693.083556           926.910226          1766.173331     
       32.10               5.016308              43129             2950.019721          1042.592057          1907.427664     
       32.20               5.016308              43184             2926.719517          1021.925609          1904.793908     
       32.30               5.016308              43182             2627.147709           786.490694          1840.657015     
       32.40               5.016308              42968             2734.440120           979.291230          1755.148889     
       32.50               5.016308              42740             2835.017939          1003.574293          1831.443645     
       32.60               5.016308              42715             2628.963202           880.616745          1748.346457     
       32.70               5.016308              42596             2499.793614           810.003535          1689.790079     
       32.80               5.016308              42761             2311.660185           583.109997          1728.550189     
       32.90               5.016308              42817             2320.565694           555.512435          1765.053259     
       33.00               5.016308              42855             2392.301996           559.116030          1833.185966     
       33.10               5.016308              43176             2497.175904           680.309865          1816.866039     
       33.20               5.016308              43389             2737.800485           833.703778          1904.096707     
       33.30               5.016308              43254             2458.690434           683.425049          1775.265385     
       33.40               5.016308              43274             2558.376656           886.456231          1671.920426     
       33.50               5.016308              43356             2378.040285           715.714039          1662.326246     
       33.60               5.016308              43423             2274.219487           679.107493          1595.111995     
       33.70               5.016308              43354             2389.288930           789.868276          1599.420654     
       33.80               5.016308              43456             2297.549451           663.083450          1634.466001     
       33.90               5.016308              43573             2341.065688           650.010157          1691.055532     
       34.00               5.016308              43664             2230.820674           549.622421          1681.198253     
       34.10               5.016308              43637             2294.123588           598.526046          1695.597542     
       34.20               5.016308              43546             2003.334248           406.560394          1596.773854     
       34.30               5.016308              43413             2255.730563           616.161666          1639.568896     
       34.40               5.016308              43290             2434.173474           719.485332          1714.688142     
       34.50               5.016308              42977             2427.954758           736.280155          1691.674603     
       34.60               5.016308              42948             2486.891327           808.541295          1678.350032     
       34.70               5.016308              43048             2402.292211           788.398555          1613.893656     
       34.80               5.016308              43044             2503.109859           906.200133          1596.909726     
       34.90               5.016308              43024             2276.809301           666.904455          1609.904846     
       35.00               5.016308              43037             2302.299016           762.699557          1539.599459     
       35.10               5.016308              43001             2578.648186           990.625501          1588.022684     
       35.20               5.016308              43069             2754.990893          1090.760686          1664.230207     
       35.30               5.016308              43013             2725.745310          1002.732257          1723.013054     
       35.40               5.016308              43075             2668.331652          1027.940761          1640.390891     
       35.50               5.016308              43011             2453.972443           751.550437          1702.422006     
       35.60               5.016308              43172             2441.881738           741.966899          1699.914839     
