        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
        9.30               5.016308              43765             3315.339111           -0.727894           3316.067005     
        9.40               5.016308              43554             3269.528786           47.452629           3222.076157     
        9.50               5.016308              43543             3398.168523           93.390560           3304.777963     
        9.60               5.016308              43544             3440.450488           54.735827           3385.714661     
        9.70               5.016308              43436             3410.376123           35.254401           3375.121723     
        9.80               5.016308              43616             3471.317395           44.362872           3426.954523     
        9.90               5.016308              43711             3478.522732           28.751211           3449.771520     
       10.00               5.016308              43785             3392.182971           -98.102517          3490.285488     
       10.10               5.016308              43717             3446.327676           -40.459987          3486.787663     
       10.20               5.016308              43833             3413.858974           -5.059702           3418.918675     
       10.30               5.016308              43929             3249.984550           22.531034           3227.453516     
       10.40               5.016308              43952             3182.739397           -3.646340           3186.385737     
       10.50               5.016308              43914             3108.419269           28.848296           3079.570973     
       10.60               5.016308              43778             3233.240758           35.303935           3197.936823     
       10.70               5.016308              43559             3382.141511           67.788096           3314.353415     
       10.80               5.016308              43530             3344.286712           29.059645           3315.227067     
       10.90               5.016308              43386             3431.575176           40.481831           3391.093345     
       11.00               5.016308              43489             3340.298080           -4.861250           3345.159330     
       11.10               5.016308              43622             3248.187483           -54.044130          3302.231612     
       11.20               5.016308              43722             3244.498676           -43.052907          3287.551583     
       11.30               5.016308              43666             3236.357252           -25.452200          3261.809452     
       11.40               5.016308              43674             3235.452667           28.007916           3207.444752     
       11.50               5.016308              43673             3382.781497           50.947933           3331.833564     
       11.60               5.016308              43411             3499.789233           124.959926          3374.829307     
       11.70               5.016308              43399             3529.605433           159.102573          3370.502860     
       11.80               5.016308              43390             3550.265905           134.426220          3415.839685     
       11.90               5.016308              43586             3496.120995           61.680054           3434.440941     
       12.00               5.016308              43524             3510.956611           164.572249          3346.384362     
       12.10               5.016308              43511             3340.670909           61.285747           3279.385162     
       12.20               5.016308              43566             3299.148276           -3.845495           3302.993771     
       12.30               5.016308              43732             3227.024295           -8.125729           3235.150024     
       12.40               5.016308              43872             3151.392737           -4.474053           3155.866790     
       12.50               5.016308              43670             3167.039471           -1.161510           3168.200982     
       12.60               5.016308              43535             3100.245957           -28.054693          3128.300651     
       12.70               5.016308              43460             2999.550687           -88.384377          3087.935064     
       12.80               5.016308              43494             3045.135063            0.858706           3044.276357     
       12.90               5.016308              43343             3123.750804           34.884881           3088.865923     
       13.00               5.016308              43338             3226.910053           -38.694637          3265.604690     
       13.10               5.016308              43401             3265.855781           -24.973426          3290.829207     
       13.20               5.016308              43424             3352.560773            9.955143           3342.605630     
       13.30               5.016308              43483             3233.504989            8.401375           3225.103614     
       13.40               5.016308              43638             3189.657960           -77.583334          3267.241294     
       13.50               5.016308              43821             3057.405494          -114.202814          3171.608307     
       13.60               5.016308              43604             3201.432964           -71.314025          3272.746990     
       13.70               5.016308              43496             3246.591540           28.337132           3218.254408     
       13.80               5.016308              43326             3398.739020           71.342467           3327.396553     
       13.90               5.016308              43279             3307.876526           61.470970           3246.405556     
       14.00               5.016308              43361             3400.252291           45.161183           3355.091108     
       14.10               5.016308              43389             3259.124149           -31.612838          3290.736987     
       14.20               5.016308              43497             3196.123288           21.991963           3174.131325     
       14.30               5.016308              43657             3078.857576           17.095784           3061.761792     
       14.40               5.016308              43640             2972.579672           -36.075579          3008.655251     
       14.50               5.016308              43573             3053.684534            1.823319           3051.861215     
       14.60               5.016308              43551             3091.042219           24.558918           3066.483301     
       14.70               5.016308              43334             3041.030258           10.526060           3030.504198     
       14.80               5.016308              43181             3123.267608           -9.880625           3133.148233     
       14.90               5.016308              42828             3132.577981           -0.739448           3133.317429     
       15.00               5.016308              42783             3050.998362           -78.468677          3129.467039     
       15.10               5.016308              42688             3292.981064           -50.080304          3343.061368     
       15.20               5.016308              42771             3491.428639           10.751440           3480.677199     
       15.30               5.016308              42861             3445.902345           -42.118366          3488.020712     
       15.40               5.016308              42950             3413.040256           -51.567018          3464.607274     
       15.50               5.016308              43153             3386.861839          -101.374283          3488.236122     
       15.60               5.016308              43363             3251.050841           -92.192035          3343.242876     
       15.70               5.016308              43483             3171.245526           -74.610475          3245.856001     
       15.80               5.016308              43560             3217.432215           -49.513191          3266.945406     
       15.90               5.016308              43497             3109.309494           -23.093212          3132.402706     
       16.00               5.016308              43497             3063.607094           -26.743271          3090.350366     
       16.10               5.016308              43341             3159.753284           -12.280999          3172.034283     
       16.20               5.016308              43374             3225.951160            9.533408           3216.417753     
       16.30               5.016308              43300             3303.258569            6.852430           3296.406139     
       16.40               5.016308              43297             3269.676441           22.052203           3247.624237     
       16.50               5.016308              43402             3222.223054           86.342982           3135.880072     
       16.60               5.016308              43417             3196.351014           106.987592          3089.363422     
       16.70               5.016308              43320             3194.961862           61.874617           3133.087244     
       16.80               5.016308              43225             3157.847098           -34.137741          3191.984839     
       16.90               5.016308              43079             3182.806635           -22.337867          3205.144502     
       17.00               5.016308              42988             3298.356550           19.138423           3279.218128     
       17.10               5.016308              42820             3279.741049           38.860410           3240.880640     
       17.20               5.016308              42819             3292.334589           60.373446           3231.961143     
       17.30               5.016308              42960             3269.039728           106.525400          3162.514328     
       17.40               5.016308              42901             3254.909693           103.238641          3151.671052     
       17.50               5.016308              42841             3358.775283           55.747567           3303.027716     
       17.60               5.016308              42994             3331.849163           36.805550           3295.043613     
       17.70               5.016308              42634             3188.670443           -9.471415           3198.141859     
       17.80               5.016308              42714             3228.024021           -33.953249          3261.977270     
       17.90               5.016308              42875             3232.811133           -11.360634          3244.171767     
       18.00               5.016308              42745             3245.718561           -19.193385          3264.911946     
       18.10               5.016308              42503             3282.403692            0.875534           3281.528159     
       18.20               5.016308              42509             3348.723648           32.611642           3316.112007     
       18.30               5.016308              42609             3469.552899           58.808185           3410.744714     
       18.40               5.016308              42787             3471.037590           70.849353           3400.188237     
       18.50               5.016308              43003             3362.215717           64.539251           3297.676466     
       18.60               5.016308              42696             3354.720092           143.501984          3211.218108     
       18.70               5.016308              42851             3375.664136           58.305728           3317.358408     
       18.80               5.016308              42771             3407.353610           94.067733           3313.285877     
       18.90               5.016308              42683             3263.210486           98.778373           3164.432113     
       19.00               5.016308              42747             3238.418003           45.106051           3193.311952     
       19.10               5.016308              42857             3236.467946           48.856972           3187.610974     
       19.20               5.016308              42923             3234.118611           118.255633          3115.862978     
       19.30               5.016308              42948             3201.001428           66.238855           3134.762573     
       19.40               5.016308              42797             3264.100906           40.617069           3223.483837     
       19.50               5.016308              42857             3215.068396            9.020043           3206.048353     
       19.60               5.016308              42900             3206.751420           57.313083           3149.438337     
       19.70               5.016308              43009             3142.673699           101.383360          3041.290338     
       19.80               5.016308              42913             3107.392714           110.585662          2996.807052     
       19.90               5.016308              42601             3200.290933           90.870717           3109.420216     
       20.00               5.016308              42640             3377.267847           110.857309          3266.410538     
       20.10               5.016308              42706             3348.199620           123.339685          3224.859935     
       20.20               5.016308              42582             3286.433341           149.203825          3137.229516     
       20.30               5.016308              42615             3161.811965           36.158793           3125.653172     
       20.40               5.016308              42519             3268.961888           14.491521           3254.470367     
       20.50               5.016308              42659             3104.413348           -6.974398           3111.387747     
       20.60               5.016308              42544             3251.862007           68.895463           3182.966544     
       20.70               5.016308              42446             3237.708442           73.085915           3164.622527     
       20.80               5.016308              42501             3037.722351           41.276319           2996.446032     
       20.90               5.016308              42455             3172.392839           74.519889           3097.872950     
       21.00               5.016308              42584             3288.239656           93.066715           3195.172942     
       21.10               5.016308              42743             3189.071540           130.383186          3058.688354     
       21.20               5.016308              42901             3166.850540           117.913517          3048.937023     
       21.30               5.016308              42794             3037.249242           -0.310182           3037.559425     
       21.40               5.016308              42676             3014.593531           -1.020214           3015.613745     
       21.50               5.016308              42711             3236.938686           32.721023           3204.217662     
       21.60               5.016308              42767             3341.993299           54.795724           3287.197575     
       21.70               5.016308              42845             3206.673314           12.570899           3194.102415     
       21.80               5.016308              42768             3161.347888           55.065214           3106.282674     
       21.90               5.016308              42645             3108.139603           45.850488           3062.289115     
       22.00               5.016308              42572             2979.504830           -33.528702          3013.033532     
       22.10               5.016308              42564             3052.007528           33.837163           3018.170365     
       22.20               5.016308              42539             3164.727336           28.775334           3135.952002     
       22.30               5.016308              42562             3276.144397           22.268525           3253.875872     
       22.40               5.016308              42618             3305.994932           60.089028           3245.905904     
       22.50               5.016308              42590             3324.681917           53.680995           3271.000921     
       22.60               5.016308              42634             3333.618410           154.146240          3179.472170     
       22.70               5.016308              42739             3371.178972           171.104784          3200.074189     
       22.80               5.016308              42902             3338.176438           92.050983           3246.125456     
       22.90               5.016308              42902             3199.868234           92.676892           3107.191342     
       23.00               5.016308              42954             3079.629683           40.694336           3038.935347     
       23.10               5.016308              42937             3117.755457            6.290097           3111.465360     
       23.20               5.016308              43010             3086.533060           32.080975           3054.452085     
       23.30               5.016308              42980             2988.369610            1.416666           2986.952944     
       23.40               5.016308              42970             3170.354324           102.631431          3067.722893     
       23.50               5.016308              42725             3041.897601           68.892315           2973.005286     
       23.60               5.016308              42521             3004.560755           -5.814711           3010.375466     
       23.70               5.016308              42437             3165.480217           62.521862           3102.958356     
       23.80               5.016308              42158             3205.916011           67.264692           3138.651319     
       23.90               5.016308              42111             3315.142096           157.154502          3157.987594     
       24.00               5.016308              42070             3374.433520           87.985369           3286.448151     
       24.10               5.016308              42324             3392.862516           62.790198           3330.072318     
       24.20               5.016308              42396             3226.837953           19.240582           3207.597370     
       24.30               5.016308              42527             3116.518182           58.672154           3057.846028     
       24.40               5.016308              42579             2989.447614            4.160057           2985.287558     
       24.50               5.016308              42602             2944.932690           31.074395           2913.858296     
       24.60               5.016308              42535             2833.105099           -4.705254           2837.810354     
       24.70               5.016308              42581             2924.187439            6.824991           2917.362448     
       24.80               5.016308              42516             2809.923822           15.882572           2794.041250     
       24.90               5.016308              42555             2994.560473           117.830792          2876.729681     
       25.00               5.016308              42401             3101.452442           156.910794          2944.541647     
       25.10               5.016308              42358             3029.256306           99.834303           2929.422003     
       25.20               5.016308              42433             2939.651552           -12.910073          2952.561624     
       25.30               5.016308              42409             2854.178421           -11.855723          2866.034144     
       25.40               5.016308              42063             2801.527461           -72.851633          2874.379094     
       25.50               5.016308              41915             2950.941503           -32.487789          2983.429292     
       25.60               5.016308              41904             3069.588600           -9.946424           3079.535024     
       25.70               5.016308              42056             3032.134075           -84.115503          3116.249578     
       25.80               5.016308              41991             3049.013822           -47.018619          3096.032441     
       25.90               5.016308              41935             3184.567922           -8.123063           3192.690985     
       26.00               5.016308              42163             3193.463062           -16.576150          3210.039212     
       26.10               5.016308              42286             3190.352622           37.820278           3152.532344     
       26.20               5.016308              42328             3112.084727            0.424191           3111.660536     
       26.30               5.016308              42422             3167.221467           -0.192379           3167.413846     
       26.40               5.016308              42314             3163.555329            7.016705           3156.538624     
       26.50               5.016308              42234             3404.000266           106.083043          3297.917223     
       26.60               5.016308              42108             3385.680313           106.532240          3279.148073     
       26.70               5.016308              41853             3220.473370           21.446482           3199.026887     
       26.80               5.016308              41768             3201.989967            6.189486           3195.800481     
       26.90               5.016308              41836             3286.171498           10.284128           3275.887370     
       27.00               5.016308              41819             3351.610456           12.288523           3339.321934     
       27.10               5.016308              41788             3222.894841            7.997808           3214.897034     
       27.20               5.016308              41794             3257.913767           14.718206           3243.195561     
       27.30               5.016308              41835             3278.293265           73.604920           3204.688344     
       27.40               5.016308              41819             3240.974241           24.283317           3216.690924     
       27.50               5.016308              41984             3402.467394           104.003503          3298.463891     
       27.60               5.016308              41997             3271.510924           140.380827          3131.130097     
       27.70               5.016308              41994             3229.065807           110.969541          3118.096265     
       27.80               5.016308              41959             3036.290128           66.734926           2969.555202     
       27.90               5.016308              41834             3098.253806           91.945005           3006.308802     
       28.00               5.016308              41960             3050.744422           45.018591           3005.725831     
       28.10               5.016308              41898             3116.136872            0.532766           3115.604106     
       28.20               5.016308              41867             2916.859308           -19.940684          2936.799992     
       28.30               5.016308              41749             2992.424853           -22.817309          3015.242162     
       28.40               5.016308              41741             3114.237106           84.725027           3029.512078     
       28.50               5.016308              41629             3088.261296           28.989255           3059.272042     
       28.60               5.016308              41616             3174.598915           35.983273           3138.615642     
       28.70               5.016308              41684             3195.208721           58.373282           3136.835439     
       28.80               5.016308              41731             3025.426420            7.680651           3017.745769     
       28.90               5.016308              41604             3085.287607           -15.468501          3100.756108     
       29.00               5.016308              41383             3172.693423           55.542178           3117.151244     
       29.10               5.016308              41460             3105.476825           11.652425           3093.824400     
       29.20               5.016308              41409             3066.703702           39.426021           3027.277681     
       29.30               5.016308              41445             3079.012452           82.292110           2996.720342     
       29.40               5.016308              41187             3307.527747           118.268755          3189.258993     
       29.50               5.016308              41392             3367.571151           89.677458           3277.893693     
       29.60               5.016308              41550             3321.420678           102.865468          3218.555210     
       29.70               5.016308              41649             3351.616075           160.155976          3191.460099     
       29.80               5.016308              41671             3258.184782           201.106092          3057.078690     
       29.90               5.016308              41681             3241.995957           178.163552          3063.832405     
       30.00               5.016308              41638             3184.142379           130.634833          3053.507545     
       30.10               5.016308              41602             3110.505278           109.124847          3001.380431     
       30.20               5.016308              41543             3260.914617           114.037388          3146.877229     
       30.30               5.016308              41453             3251.794325           114.624496          3137.169828     
       30.40               5.016308              41441             3337.300523           123.001876          3214.298647     
       30.50               5.016308              41380             3172.910057           54.254130           3118.655927     
       30.60               5.016308              41423             3208.254949           44.063556           3164.191393     
       30.70               5.016308              41616             3228.861790           38.850547           3190.011243     
       30.80               5.016308              41697             3159.328244           17.213004           3142.115240     
       30.90               5.016308              41816             3245.641488           98.331996           3147.309492     
       31.00               5.016308              42006             3199.422032           81.577754           3117.844277     
       31.10               5.016308              41839             3131.401083           103.660653          3027.740430     
       31.20               5.016308              41865             3118.508722           79.050467           3039.458255     
       31.30               5.016308              41938             3120.895413           58.172512           3062.722901     
       31.40               5.016308              41867             3102.361628           52.779215           3049.582413     
       31.50               5.016308              41837             3064.866723           90.716470           2974.150253     
       31.60               5.016308              41447             2943.785332           37.197654           2906.587678     
       31.70               5.016308              41295             3004.944375           -26.062051          3031.006425     
       31.80               5.016308              41108             3052.254243           79.491065           2972.763178     
       31.90               5.016308              40818             3294.367091           124.988217          3169.378874     
       32.00               5.016308              40718             3331.919732           165.909646          3166.010086     
       32.10               5.016308              40956             3372.876796           200.908842          3171.967954     
       32.20               5.016308              41005             3166.276980           128.004162          3038.272818     
       32.30               5.016308              40926             3007.729879           26.373722           2981.356157     
       32.40               5.016308              41030             3153.572604           105.740574          3047.832030     
       32.50               5.016308              41239             3263.580642           59.005273           3204.575368     
       32.60               5.016308              41590             3177.200211           107.009449          3070.190762     
       32.70               5.016308              41691             3184.372847           42.990226           3141.382620     
       32.80               5.016308              41857             3191.662364           132.888067          3058.774297     
       32.90               5.016308              41810             2841.731371           24.954202           2816.777169     
       33.00               5.016308              41627             2869.164277           38.023212           2831.141065     
       33.10               5.016308              41552             2902.553020           97.033944           2805.519076     
       33.20               5.016308              41489             3021.432069           125.719520          2895.712548     
       33.30               5.016308              41313             3192.085598           70.792107           3121.293491     
       33.40               5.016308              41189             3302.792246           123.976190          3178.816056     
       33.50               5.016308              41368             3380.359228           130.849578          3249.509650     
       33.60               5.016308              41348             3377.178240           119.581684          3257.596556     
       33.70               5.016308              41212             3244.780197           78.377726           3166.402470     
       33.80               5.016308              41215             3208.727867           92.633134           3116.094733     
       33.90               5.016308              41085             3258.544071           109.279229          3149.264842     
       34.00               5.016308              41144             3125.276948           75.127716           3050.149232     
       34.10               5.016308              40761             3087.149426           82.296087           3004.853339     
       34.20               5.016308              40773             2986.180875           23.154521           2963.026354     
       34.30               5.016308              40755             3179.059513           113.224567          3065.834946     
       34.40               5.016308              40492             3144.120491           57.043189           3087.077302     
       34.50               5.016308              40366             3213.100219           84.310456           3128.789763     
       34.60               5.016308              40429             3299.846023           111.800455          3188.045567     
       34.70               5.016308              40357             3352.213828            8.492389           3343.721439     
       34.80               5.016308              40456             3625.360437           144.222279          3481.138158     
       34.90               5.016308              40621             3547.458366           159.454268          3388.004098     
       35.00               5.016308              40655             3364.817236           122.283808          3242.533429     
       35.10               5.016308              40782             3323.683301           157.842883          3165.840419     
       35.20               5.016308              40716             3257.293336           161.138377          3096.154959     
       35.30               5.016308              40820             3300.306735           201.518044          3098.788690     
       35.40               5.016308              40947             3225.865809           201.608499          3024.257310     
       35.50               5.016308              40899             3181.687770           151.221053          3030.466716     
       35.60               5.016308              40733             3124.832601           146.785888          2978.046713     
